start;end;baseprice;unit
16.11.2021 07:00:00;16.11.2021 08:00:00;27.77;Cent/kWh
16.11.2021 08:00:00;16.11.2021 09:00:00;28.01;Cent/kWh
16.11.2021 09:00:00;16.11.2021 10:00:00;28.00;Cent/kWh
16.11.2021 10:00:00;16.11.2021 11:00:00;27.40;Cent/kWh
16.11.2021 11:00:00;16.11.2021 12:00:00;27.80;Cent/kWh
16.11.2021 12:00:00;16.11.2021 13:00:00;28.00;Cent/kWh
16.11.2021 13:00:00;16.11.2021 14:00:00;27.90;Cent/kWh
16.11.2021 14:00:00;16.11.2021 15:00:00;27.91;Cent/kWh
16.11.2021 15:00:00;16.11.2021 16:00:00;28.01;Cent/kWh
16.11.2021 16:00:00;16.11.2021 17:00:00;28.00;Cent/kWh
16.11.2021 17:00:00;16.11.2021 18:00:00;30.10;Cent/kWh
16.11.2021 18:00:00;16.11.2021 19:00:00;29.70;Cent/kWh
16.11.2021 19:00:00;16.11.2021 20:00:00;27.91;Cent/kWh
16.11.2021 20:00:00;16.11.2021 21:00:00;25.00;Cent/kWh
16.11.2021 21:00:00;16.11.2021 22:00:00;21.16;Cent/kWh
16.11.2021 22:00:00;16.11.2021 23:00:00;18.37;Cent/kWh
16.11.2021 23:00:00;17.11.2021 00:00:00;17.00;Cent/kWh
17.11.2021 00:00:00;17.11.2021 01:00:00;19.40;Cent/kWh
17.11.2021 01:00:00;17.11.2021 02:00:00;18.11;Cent/kWh
17.11.2021 02:00:00;17.11.2021 03:00:00;17.24;Cent/kWh
17.11.2021 03:00:00;17.11.2021 04:00:00;16.16;Cent/kWh
17.11.2021 04:00:00;17.11.2021 05:00:00;16.32;Cent/kWh
17.11.2021 05:00:00;17.11.2021 06:00:00;16.11;Cent/kWh
17.11.2021 06:00:00;17.11.2021 07:00:00;22.39;Cent/kWh
17.11.2021 07:00:00;17.11.2021 08:00:00;22.80;Cent/kWh
17.11.2021 08:00:00;17.11.2021 09:00:00;26.00;Cent/kWh
17.11.2021 09:00:00;17.11.2021 10:00:00;23.88;Cent/kWh
17.11.2021 10:00:00;17.11.2021 11:00:00;23.99;Cent/kWh
17.11.2021 11:00:00;17.11.2021 12:00:00;24.00;Cent/kWh
17.11.2021 12:00:00;17.11.2021 13:00:00;25.98;Cent/kWh
17.11.2021 13:00:00;17.11.2021 14:00:00;23.99;Cent/kWh
17.11.2021 14:00:00;17.11.2021 15:00:00;24.01;Cent/kWh
17.11.2021 15:00:00;17.11.2021 16:00:00;24.00;Cent/kWh
17.11.2021 16:00:00;17.11.2021 17:00:00;26.00;Cent/kWh
17.11.2021 17:00:00;17.11.2021 18:00:00;27.00;Cent/kWh
17.11.2021 18:00:00;17.11.2021 19:00:00;24.01;Cent/kWh
17.11.2021 19:00:00;17.11.2021 20:00:00;23.99;Cent/kWh
17.11.2021 20:00:00;17.11.2021 21:00:00;23.20;Cent/kWh
17.11.2021 21:00:00;17.11.2021 22:00:00;22.40;Cent/kWh
17.11.2021 22:00:00;17.11.2021 23:00:00;14.42;Cent/kWh
17.11.2021 23:00:00;18.11.2021 00:00:00;11.01;Cent/kWh
18.11.2021 00:00:00;18.11.2021 01:00:00;13.03;Cent/kWh
18.11.2021 01:00:00;18.11.2021 02:00:00;11.45;Cent/kWh
18.11.2021 02:00:00;18.11.2021 03:00:00;11.41;Cent/kWh
18.11.2021 03:00:00;18.11.2021 04:00:00;11.66;Cent/kWh
18.11.2021 04:00:00;18.11.2021 05:00:00;12.53;Cent/kWh
18.11.2021 05:00:00;18.11.2021 06:00:00;13.32;Cent/kWh
18.11.2021 06:00:00;18.11.2021 07:00:00;17.57;Cent/kWh
18.11.2021 07:00:00;18.11.2021 08:00:00;24.50;Cent/kWh
18.11.2021 08:00:00;18.11.2021 09:00:00;25.30;Cent/kWh
18.11.2021 09:00:00;18.11.2021 10:00:00;24.49;Cent/kWh
18.11.2021 10:00:00;18.11.2021 11:00:00;24.80;Cent/kWh
18.11.2021 11:00:00;18.11.2021 12:00:00;25.99;Cent/kWh
18.11.2021 12:00:00;18.11.2021 13:00:00;27.00;Cent/kWh
18.11.2021 13:00:00;18.11.2021 14:00:00;25.99;Cent/kWh
18.11.2021 14:00:00;18.11.2021 15:00:00;25.22;Cent/kWh
18.11.2021 15:00:00;18.11.2021 16:00:00;25.50;Cent/kWh
18.11.2021 16:00:00;18.11.2021 17:00:00;24.98;Cent/kWh
18.11.2021 17:00:00;18.11.2021 18:00:00;27.01;Cent/kWh
18.11.2021 18:00:00;18.11.2021 19:00:00;27.65;Cent/kWh
18.11.2021 19:00:00;18.11.2021 20:00:00;24.90;Cent/kWh
18.11.2021 20:00:00;18.11.2021 21:00:00;24.80;Cent/kWh
18.11.2021 21:00:00;18.11.2021 22:00:00;22.60;Cent/kWh
18.11.2021 22:00:00;18.11.2021 23:00:00;17.51;Cent/kWh
18.11.2021 23:00:00;19.11.2021 00:00:00;17.31;Cent/kWh
19.11.2021 00:00:00;19.11.2021 01:00:00;18.66;Cent/kWh
19.11.2021 01:00:00;19.11.2021 02:00:00;16.42;Cent/kWh
19.11.2021 02:00:00;19.11.2021 03:00:00;12.88;Cent/kWh
19.11.2021 03:00:00;19.11.2021 04:00:00;17.78;Cent/kWh
19.11.2021 04:00:00;19.11.2021 05:00:00;19.07;Cent/kWh
19.11.2021 05:00:00;19.11.2021 06:00:00;21.43;Cent/kWh
19.11.2021 06:00:00;19.11.2021 07:00:00;23.94;Cent/kWh
19.11.2021 07:00:00;19.11.2021 08:00:00;24.04;Cent/kWh
19.11.2021 08:00:00;19.11.2021 09:00:00;27.00;Cent/kWh
19.11.2021 09:00:00;19.11.2021 10:00:00;26.54;Cent/kWh
19.11.2021 10:00:00;19.11.2021 11:00:00;24.41;Cent/kWh
19.11.2021 11:00:00;19.11.2021 12:00:00;24.70;Cent/kWh
19.11.2021 12:00:00;19.11.2021 13:00:00;24.06;Cent/kWh
19.11.2021 13:00:00;19.11.2021 14:00:00;22.25;Cent/kWh
19.11.2021 14:00:00;19.11.2021 15:00:00;22.80;Cent/kWh
19.11.2021 15:00:00;19.11.2021 16:00:00;23.00;Cent/kWh
19.11.2021 16:00:00;19.11.2021 17:00:00;23.07;Cent/kWh
19.11.2021 17:00:00;19.11.2021 18:00:00;26.40;Cent/kWh
19.11.2021 18:00:00;19.11.2021 19:00:00;27.99;Cent/kWh
19.11.2021 19:00:00;19.11.2021 20:00:00;24.82;Cent/kWh
19.11.2021 20:00:00;19.11.2021 21:00:00;20.26;Cent/kWh
19.11.2021 21:00:00;19.11.2021 22:00:00;19.01;Cent/kWh
19.11.2021 22:00:00;19.11.2021 23:00:00;19.01;Cent/kWh
19.11.2021 23:00:00;20.11.2021 00:00:00;13.57;Cent/kWh
20.11.2021 00:00:00;20.11.2021 01:00:00;15.50;Cent/kWh
20.11.2021 01:00:00;20.11.2021 02:00:00;12.42;Cent/kWh
20.11.2021 02:00:00;20.11.2021 03:00:00;11.88;Cent/kWh
20.11.2021 03:00:00;20.11.2021 04:00:00;11.61;Cent/kWh
20.11.2021 04:00:00;20.11.2021 05:00:00;11.78;Cent/kWh
20.11.2021 05:00:00;20.11.2021 06:00:00;12.23;Cent/kWh
20.11.2021 06:00:00;20.11.2021 07:00:00;12.27;Cent/kWh
20.11.2021 07:00:00;20.11.2021 08:00:00;17.39;Cent/kWh
20.11.2021 08:00:00;20.11.2021 09:00:00;19.51;Cent/kWh
20.11.2021 09:00:00;20.11.2021 10:00:00;20.18;Cent/kWh
20.11.2021 10:00:00;20.11.2021 11:00:00;21.63;Cent/kWh
20.11.2021 11:00:00;20.11.2021 12:00:00;19.91;Cent/kWh
20.11.2021 12:00:00;20.11.2021 13:00:00;19.91;Cent/kWh
20.11.2021 13:00:00;20.11.2021 14:00:00;20.01;Cent/kWh
20.11.2021 14:00:00;20.11.2021 15:00:00;20.00;Cent/kWh
20.11.2021 15:00:00;20.11.2021 16:00:00;21.86;Cent/kWh
20.11.2021 16:00:00;20.11.2021 17:00:00;23.00;Cent/kWh
20.11.2021 17:00:00;20.11.2021 18:00:00;26.26;Cent/kWh
20.11.2021 18:00:00;20.11.2021 19:00:00;27.00;Cent/kWh
20.11.2021 19:00:00;20.11.2021 20:00:00;27.00;Cent/kWh
20.11.2021 20:00:00;20.11.2021 21:00:00;25.19;Cent/kWh
20.11.2021 21:00:00;20.11.2021 22:00:00;20.01;Cent/kWh
20.11.2021 22:00:00;20.11.2021 23:00:00;19.91;Cent/kWh
20.11.2021 23:00:00;21.11.2021 00:00:00;15.76;Cent/kWh
21.11.2021 00:00:00;21.11.2021 01:00:00;17.00;Cent/kWh
21.11.2021 01:00:00;21.11.2021 02:00:00;12.45;Cent/kWh
21.11.2021 02:00:00;21.11.2021 03:00:00;18.30;Cent/kWh
21.11.2021 03:00:00;21.11.2021 04:00:00;18.00;Cent/kWh
21.11.2021 04:00:00;21.11.2021 05:00:00;18.30;Cent/kWh
21.11.2021 05:00:00;21.11.2021 06:00:00;19.01;Cent/kWh
21.11.2021 06:00:00;21.11.2021 07:00:00;19.90;Cent/kWh
21.11.2021 07:00:00;21.11.2021 08:00:00;21.37;Cent/kWh
21.11.2021 08:00:00;21.11.2021 09:00:00;21.21;Cent/kWh
21.11.2021 09:00:00;21.11.2021 10:00:00;20.27;Cent/kWh
21.11.2021 10:00:00;21.11.2021 11:00:00;20.29;Cent/kWh
21.11.2021 11:00:00;21.11.2021 12:00:00;22.16;Cent/kWh
21.11.2021 12:00:00;21.11.2021 13:00:00;21.98;Cent/kWh
21.11.2021 13:00:00;21.11.2021 14:00:00;20.01;Cent/kWh
21.11.2021 14:00:00;21.11.2021 15:00:00;20.79;Cent/kWh
21.11.2021 15:00:00;21.11.2021 16:00:00;20.78;Cent/kWh
21.11.2021 16:00:00;21.11.2021 17:00:00;23.01;Cent/kWh
21.11.2021 17:00:00;21.11.2021 18:00:00;24.00;Cent/kWh
21.11.2021 18:00:00;21.11.2021 19:00:00;26.00;Cent/kWh
21.11.2021 19:00:00;21.11.2021 20:00:00;25.76;Cent/kWh
21.11.2021 20:00:00;21.11.2021 21:00:00;24.25;Cent/kWh
21.11.2021 21:00:00;21.11.2021 22:00:00;22.01;Cent/kWh
21.11.2021 22:00:00;21.11.2021 23:00:00;20.62;Cent/kWh
21.11.2021 23:00:00;22.11.2021 00:00:00;18.00;Cent/kWh
22.11.2021 00:00:00;22.11.2021 01:00:00;19.68;Cent/kWh
22.11.2021 01:00:00;22.11.2021 02:00:00;19.29;Cent/kWh
22.11.2021 02:00:00;22.11.2021 03:00:00;18.63;Cent/kWh
22.11.2021 03:00:00;22.11.2021 04:00:00;17.51;Cent/kWh
22.11.2021 04:00:00;22.11.2021 05:00:00;17.94;Cent/kWh
22.11.2021 05:00:00;22.11.2021 06:00:00;20.27;Cent/kWh
22.11.2021 06:00:00;22.11.2021 07:00:00;24.09;Cent/kWh
22.11.2021 07:00:00;22.11.2021 08:00:00;28.96;Cent/kWh
22.11.2021 08:00:00;22.11.2021 09:00:00;30.01;Cent/kWh
22.11.2021 09:00:00;22.11.2021 10:00:00;29.82;Cent/kWh
22.11.2021 10:00:00;22.11.2021 11:00:00;28.96;Cent/kWh
22.11.2021 11:00:00;22.11.2021 12:00:00;29.95;Cent/kWh
22.11.2021 12:00:00;22.11.2021 13:00:00;29.52;Cent/kWh
22.11.2021 13:00:00;22.11.2021 14:00:00;29.39;Cent/kWh
22.11.2021 14:00:00;22.11.2021 15:00:00;29.39;Cent/kWh
22.11.2021 15:00:00;22.11.2021 16:00:00;29.28;Cent/kWh
22.11.2021 16:00:00;22.11.2021 17:00:00;29.34;Cent/kWh
22.11.2021 17:00:00;22.11.2021 18:00:00;31.89;Cent/kWh
22.11.2021 18:00:00;22.11.2021 19:00:00;30.46;Cent/kWh
22.11.2021 19:00:00;22.11.2021 20:00:00;28.00;Cent/kWh
22.11.2021 20:00:00;22.11.2021 21:00:00;27.77;Cent/kWh
22.11.2021 21:00:00;22.11.2021 22:00:00;21.13;Cent/kWh
22.11.2021 22:00:00;22.11.2021 23:00:00;20.84;Cent/kWh
22.11.2021 23:00:00;23.11.2021 00:00:00;19.50;Cent/kWh
23.11.2021 00:00:00;23.11.2021 01:00:00;18.34;Cent/kWh
23.11.2021 01:00:00;23.11.2021 02:00:00;17.17;Cent/kWh
23.11.2021 02:00:00;23.11.2021 03:00:00;16.14;Cent/kWh
23.11.2021 03:00:00;23.11.2021 04:00:00;15.88;Cent/kWh
23.11.2021 04:00:00;23.11.2021 05:00:00;17.59;Cent/kWh
23.11.2021 05:00:00;23.11.2021 06:00:00;20.38;Cent/kWh
23.11.2021 06:00:00;23.11.2021 07:00:00;28.59;Cent/kWh
23.11.2021 07:00:00;23.11.2021 08:00:00;30.57;Cent/kWh
23.11.2021 08:00:00;23.11.2021 09:00:00;32.00;Cent/kWh
23.11.2021 09:00:00;23.11.2021 10:00:00;31.28;Cent/kWh
23.11.2021 10:00:00;23.11.2021 11:00:00;30.00;Cent/kWh
23.11.2021 11:00:00;23.11.2021 12:00:00;29.90;Cent/kWh
23.11.2021 12:00:00;23.11.2021 13:00:00;29.40;Cent/kWh
23.11.2021 13:00:00;23.11.2021 14:00:00;28.60;Cent/kWh
23.11.2021 14:00:00;23.11.2021 15:00:00;29.82;Cent/kWh
23.11.2021 15:00:00;23.11.2021 16:00:00;30.00;Cent/kWh
23.11.2021 16:00:00;23.11.2021 17:00:00;31.73;Cent/kWh
23.11.2021 17:00:00;23.11.2021 18:00:00;34.82;Cent/kWh
23.11.2021 18:00:00;23.11.2021 19:00:00;34.21;Cent/kWh
23.11.2021 19:00:00;23.11.2021 20:00:00;33.00;Cent/kWh
23.11.2021 20:00:00;23.11.2021 21:00:00;30.00;Cent/kWh
23.11.2021 21:00:00;23.11.2021 22:00:00;26.51;Cent/kWh
23.11.2021 22:00:00;23.11.2021 23:00:00;22.37;Cent/kWh
23.11.2021 23:00:00;24.11.2021 00:00:00;21.01;Cent/kWh
24.11.2021 00:00:00;24.11.2021 01:00:00;19.75;Cent/kWh
24.11.2021 01:00:00;24.11.2021 02:00:00;19.09;Cent/kWh
24.11.2021 02:00:00;24.11.2021 03:00:00;18.50;Cent/kWh
24.11.2021 03:00:00;24.11.2021 04:00:00;17.91;Cent/kWh
24.11.2021 04:00:00;24.11.2021 05:00:00;19.12;Cent/kWh
24.11.2021 05:00:00;24.11.2021 06:00:00;21.31;Cent/kWh
24.11.2021 06:00:00;24.11.2021 07:00:00;27.00;Cent/kWh
24.11.2021 07:00:00;24.11.2021 08:00:00;33.34;Cent/kWh
24.11.2021 08:00:00;24.11.2021 09:00:00;34.50;Cent/kWh
24.11.2021 09:00:00;24.11.2021 10:00:00;33.00;Cent/kWh
24.11.2021 10:00:00;24.11.2021 11:00:00;32.14;Cent/kWh
24.11.2021 11:00:00;24.11.2021 12:00:00;31.31;Cent/kWh
24.11.2021 12:00:00;24.11.2021 13:00:00;30.00;Cent/kWh
24.11.2021 13:00:00;24.11.2021 14:00:00;30.00;Cent/kWh
24.11.2021 14:00:00;24.11.2021 15:00:00;32.80;Cent/kWh
24.11.2021 15:00:00;24.11.2021 16:00:00;34.22;Cent/kWh
24.11.2021 16:00:00;24.11.2021 17:00:00;35.09;Cent/kWh
24.11.2021 17:00:00;24.11.2021 18:00:00;38.50;Cent/kWh
24.11.2021 18:00:00;24.11.2021 19:00:00;36.21;Cent/kWh
24.11.2021 19:00:00;24.11.2021 20:00:00;34.50;Cent/kWh
24.11.2021 20:00:00;24.11.2021 21:00:00;30.33;Cent/kWh
24.11.2021 21:00:00;24.11.2021 22:00:00;26.27;Cent/kWh
24.11.2021 22:00:00;24.11.2021 23:00:00;22.59;Cent/kWh
24.11.2021 23:00:00;25.11.2021 00:00:00;20.98;Cent/kWh
25.11.2021 00:00:00;25.11.2021 01:00:00;20.86;Cent/kWh
25.11.2021 01:00:00;25.11.2021 02:00:00;21.01;Cent/kWh
25.11.2021 02:00:00;25.11.2021 03:00:00;20.40;Cent/kWh
25.11.2021 03:00:00;25.11.2021 04:00:00;20.10;Cent/kWh
25.11.2021 04:00:00;25.11.2021 05:00:00;20.77;Cent/kWh
25.11.2021 05:00:00;25.11.2021 06:00:00;21.51;Cent/kWh
25.11.2021 06:00:00;25.11.2021 07:00:00;28.49;Cent/kWh
25.11.2021 07:00:00;25.11.2021 08:00:00;33.12;Cent/kWh
25.11.2021 08:00:00;25.11.2021 09:00:00;35.57;Cent/kWh
25.11.2021 09:00:00;25.11.2021 10:00:00;32.39;Cent/kWh
25.11.2021 10:00:00;25.11.2021 11:00:00;30.53;Cent/kWh
25.11.2021 11:00:00;25.11.2021 12:00:00;30.20;Cent/kWh
25.11.2021 12:00:00;25.11.2021 13:00:00;29.83;Cent/kWh
25.11.2021 13:00:00;25.11.2021 14:00:00;29.83;Cent/kWh
25.11.2021 14:00:00;25.11.2021 15:00:00;30.13;Cent/kWh
25.11.2021 15:00:00;25.11.2021 16:00:00;30.69;Cent/kWh
25.11.2021 16:00:00;25.11.2021 17:00:00;32.85;Cent/kWh
25.11.2021 17:00:00;25.11.2021 18:00:00;30.45;Cent/kWh
25.11.2021 18:00:00;25.11.2021 19:00:00;29.39;Cent/kWh
25.11.2021 19:00:00;25.11.2021 20:00:00;27.51;Cent/kWh
25.11.2021 20:00:00;25.11.2021 21:00:00;27.50;Cent/kWh
25.11.2021 21:00:00;25.11.2021 22:00:00;21.51;Cent/kWh
25.11.2021 22:00:00;25.11.2021 23:00:00;21.01;Cent/kWh
25.11.2021 23:00:00;26.11.2021 00:00:00;18.10;Cent/kWh
26.11.2021 00:00:00;26.11.2021 01:00:00;18.66;Cent/kWh
26.11.2021 01:00:00;26.11.2021 02:00:00;18.69;Cent/kWh
26.11.2021 02:00:00;26.11.2021 03:00:00;17.99;Cent/kWh
26.11.2021 03:00:00;26.11.2021 04:00:00;17.90;Cent/kWh
26.11.2021 04:00:00;26.11.2021 05:00:00;17.71;Cent/kWh
26.11.2021 05:00:00;26.11.2021 06:00:00;19.45;Cent/kWh
26.11.2021 06:00:00;26.11.2021 07:00:00;25.57;Cent/kWh
26.11.2021 07:00:00;26.11.2021 08:00:00;29.99;Cent/kWh
26.11.2021 08:00:00;26.11.2021 09:00:00;30.12;Cent/kWh
26.11.2021 09:00:00;26.11.2021 10:00:00;29.79;Cent/kWh
26.11.2021 10:00:00;26.11.2021 11:00:00;28.50;Cent/kWh
26.11.2021 11:00:00;26.11.2021 12:00:00;27.24;Cent/kWh
26.11.2021 12:00:00;26.11.2021 13:00:00;28.19;Cent/kWh
26.11.2021 13:00:00;26.11.2021 14:00:00;27.01;Cent/kWh
26.11.2021 14:00:00;26.11.2021 15:00:00;27.00;Cent/kWh
26.11.2021 15:00:00;26.11.2021 16:00:00;28.00;Cent/kWh
26.11.2021 16:00:00;26.11.2021 17:00:00;28.00;Cent/kWh
26.11.2021 17:00:00;26.11.2021 18:00:00;28.32;Cent/kWh
26.11.2021 18:00:00;26.11.2021 19:00:00;27.50;Cent/kWh
26.11.2021 19:00:00;26.11.2021 20:00:00;22.23;Cent/kWh
26.11.2021 20:00:00;26.11.2021 21:00:00;19.81;Cent/kWh
26.11.2021 21:00:00;26.11.2021 22:00:00;16.40;Cent/kWh
26.11.2021 22:00:00;26.11.2021 23:00:00;16.78;Cent/kWh
26.11.2021 23:00:00;27.11.2021 00:00:00;16.80;Cent/kWh
27.11.2021 00:00:00;27.11.2021 01:00:00;15.43;Cent/kWh
27.11.2021 01:00:00;27.11.2021 02:00:00;16.87;Cent/kWh
27.11.2021 02:00:00;27.11.2021 03:00:00;16.52;Cent/kWh
27.11.2021 03:00:00;27.11.2021 04:00:00;16.56;Cent/kWh
27.11.2021 04:00:00;27.11.2021 05:00:00;16.59;Cent/kWh
27.11.2021 05:00:00;27.11.2021 06:00:00;16.90;Cent/kWh
27.11.2021 06:00:00;27.11.2021 07:00:00;20.70;Cent/kWh
27.11.2021 07:00:00;27.11.2021 08:00:00;21.01;Cent/kWh
27.11.2021 08:00:00;27.11.2021 09:00:00;21.50;Cent/kWh
27.11.2021 09:00:00;27.11.2021 10:00:00;22.01;Cent/kWh
27.11.2021 10:00:00;27.11.2021 11:00:00;22.42;Cent/kWh
27.11.2021 11:00:00;27.11.2021 12:00:00;22.55;Cent/kWh
27.11.2021 12:00:00;27.11.2021 13:00:00;22.01;Cent/kWh
27.11.2021 13:00:00;27.11.2021 14:00:00;21.60;Cent/kWh
27.11.2021 14:00:00;27.11.2021 15:00:00;21.89;Cent/kWh
27.11.2021 15:00:00;27.11.2021 16:00:00;22.50;Cent/kWh
27.11.2021 16:00:00;27.11.2021 17:00:00;23.38;Cent/kWh
27.11.2021 17:00:00;27.11.2021 18:00:00;27.08;Cent/kWh
27.11.2021 18:00:00;27.11.2021 19:00:00;26.87;Cent/kWh
27.11.2021 19:00:00;27.11.2021 20:00:00;24.56;Cent/kWh
27.11.2021 20:00:00;27.11.2021 21:00:00;23.84;Cent/kWh
27.11.2021 21:00:00;27.11.2021 22:00:00;21.50;Cent/kWh
27.11.2021 22:00:00;27.11.2021 23:00:00;20.66;Cent/kWh
27.11.2021 23:00:00;28.11.2021 00:00:00;20.00;Cent/kWh
28.11.2021 00:00:00;28.11.2021 01:00:00;19.92;Cent/kWh
28.11.2021 01:00:00;28.11.2021 02:00:00;19.01;Cent/kWh
28.11.2021 02:00:00;28.11.2021 03:00:00;18.81;Cent/kWh
28.11.2021 03:00:00;28.11.2021 04:00:00;18.12;Cent/kWh
28.11.2021 04:00:00;28.11.2021 05:00:00;17.60;Cent/kWh
28.11.2021 05:00:00;28.11.2021 06:00:00;17.45;Cent/kWh
28.11.2021 06:00:00;28.11.2021 07:00:00;18.14;Cent/kWh
28.11.2021 07:00:00;28.11.2021 08:00:00;18.48;Cent/kWh
28.11.2021 08:00:00;28.11.2021 09:00:00;18.60;Cent/kWh
28.11.2021 09:00:00;28.11.2021 10:00:00;20.00;Cent/kWh
28.11.2021 10:00:00;28.11.2021 11:00:00;20.30;Cent/kWh
28.11.2021 11:00:00;28.11.2021 12:00:00;20.98;Cent/kWh
28.11.2021 12:00:00;28.11.2021 13:00:00;21.01;Cent/kWh
28.11.2021 13:00:00;28.11.2021 14:00:00;19.83;Cent/kWh
28.11.2021 14:00:00;28.11.2021 15:00:00;19.83;Cent/kWh
28.11.2021 15:00:00;28.11.2021 16:00:00;20.51;Cent/kWh
28.11.2021 16:00:00;28.11.2021 17:00:00;21.70;Cent/kWh
28.11.2021 17:00:00;28.11.2021 18:00:00;24.51;Cent/kWh
28.11.2021 18:00:00;28.11.2021 19:00:00;24.79;Cent/kWh
28.11.2021 19:00:00;28.11.2021 20:00:00;23.86;Cent/kWh
28.11.2021 20:00:00;28.11.2021 21:00:00;22.01;Cent/kWh
28.11.2021 21:00:00;28.11.2021 22:00:00;20.70;Cent/kWh
28.11.2021 22:00:00;28.11.2021 23:00:00;20.39;Cent/kWh
28.11.2021 23:00:00;29.11.2021 00:00:00;18.15;Cent/kWh
29.11.2021 00:00:00;29.11.2021 01:00:00;16.30;Cent/kWh
29.11.2021 01:00:00;29.11.2021 02:00:00;15.89;Cent/kWh
29.11.2021 02:00:00;29.11.2021 03:00:00;15.53;Cent/kWh
29.11.2021 03:00:00;29.11.2021 04:00:00;15.05;Cent/kWh
29.11.2021 04:00:00;29.11.2021 05:00:00;15.38;Cent/kWh
29.11.2021 05:00:00;29.11.2021 06:00:00;17.13;Cent/kWh
29.11.2021 06:00:00;29.11.2021 07:00:00;23.25;Cent/kWh
29.11.2021 07:00:00;29.11.2021 08:00:00;30.99;Cent/kWh
29.11.2021 08:00:00;29.11.2021 09:00:00;33.80;Cent/kWh
29.11.2021 09:00:00;29.11.2021 10:00:00;32.98;Cent/kWh
29.11.2021 10:00:00;29.11.2021 11:00:00;30.99;Cent/kWh
29.11.2021 11:00:00;29.11.2021 12:00:00;31.19;Cent/kWh
29.11.2021 12:00:00;29.11.2021 13:00:00;30.99;Cent/kWh
29.11.2021 13:00:00;29.11.2021 14:00:00;32.92;Cent/kWh
29.11.2021 14:00:00;29.11.2021 15:00:00;34.28;Cent/kWh
29.11.2021 15:00:00;29.11.2021 16:00:00;35.21;Cent/kWh
29.11.2021 16:00:00;29.11.2021 17:00:00;36.00;Cent/kWh
29.11.2021 17:00:00;29.11.2021 18:00:00;42.19;Cent/kWh
29.11.2021 18:00:00;29.11.2021 19:00:00;41.01;Cent/kWh
29.11.2021 19:00:00;29.11.2021 20:00:00;35.51;Cent/kWh
29.11.2021 20:00:00;29.11.2021 21:00:00;31.02;Cent/kWh
29.11.2021 21:00:00;29.11.2021 22:00:00;24.27;Cent/kWh
29.11.2021 22:00:00;29.11.2021 23:00:00;20.52;Cent/kWh
29.11.2021 23:00:00;30.11.2021 00:00:00;15.03;Cent/kWh
30.11.2021 00:00:00;30.11.2021 01:00:00;15.56;Cent/kWh
30.11.2021 01:00:00;30.11.2021 02:00:00;14.48;Cent/kWh
30.11.2021 02:00:00;30.11.2021 03:00:00;13.66;Cent/kWh
30.11.2021 03:00:00;30.11.2021 04:00:00;18.00;Cent/kWh
30.11.2021 04:00:00;30.11.2021 05:00:00;17.54;Cent/kWh
30.11.2021 05:00:00;30.11.2021 06:00:00;17.57;Cent/kWh
30.11.2021 06:00:00;30.11.2021 07:00:00;20.00;Cent/kWh
30.11.2021 07:00:00;30.11.2021 08:00:00;22.01;Cent/kWh
30.11.2021 08:00:00;30.11.2021 09:00:00;25.05;Cent/kWh
30.11.2021 09:00:00;30.11.2021 10:00:00;24.22;Cent/kWh
30.11.2021 10:00:00;30.11.2021 11:00:00;26.50;Cent/kWh
30.11.2021 11:00:00;30.11.2021 12:00:00;23.22;Cent/kWh
30.11.2021 12:00:00;30.11.2021 13:00:00;22.01;Cent/kWh
30.11.2021 13:00:00;30.11.2021 14:00:00;22.92;Cent/kWh
30.11.2021 14:00:00;30.11.2021 15:00:00;23.70;Cent/kWh
30.11.2021 15:00:00;30.11.2021 16:00:00;28.89;Cent/kWh
30.11.2021 16:00:00;30.11.2021 17:00:00;29.69;Cent/kWh
30.11.2021 17:00:00;30.11.2021 18:00:00;26.50;Cent/kWh
30.11.2021 18:00:00;30.11.2021 19:00:00;24.96;Cent/kWh
30.11.2021 19:00:00;30.11.2021 20:00:00;24.71;Cent/kWh
30.11.2021 20:00:00;30.11.2021 21:00:00;23.04;Cent/kWh
30.11.2021 21:00:00;30.11.2021 22:00:00;19.19;Cent/kWh
30.11.2021 22:00:00;30.11.2021 23:00:00;17.23;Cent/kWh
30.11.2021 23:00:00;01.12.2021 00:00:00;15.57;Cent/kWh
