start;end;baseprice;unit
03.08.2022 04:00:00;03.08.2022 05:00:00;33.00;Cent/kWh
03.08.2022 05:00:00;03.08.2022 06:00:00;37.20;Cent/kWh
03.08.2022 06:00:00;03.08.2022 07:00:00;44.47;Cent/kWh
03.08.2022 07:00:00;03.08.2022 08:00:00;45.99;Cent/kWh
03.08.2022 08:00:00;03.08.2022 09:00:00;46.04;Cent/kWh
03.08.2022 09:00:00;03.08.2022 10:00:00;44.59;Cent/kWh
03.08.2022 10:00:00;03.08.2022 11:00:00;38.50;Cent/kWh
03.08.2022 11:00:00;03.08.2022 12:00:00;38.51;Cent/kWh
03.08.2022 12:00:00;03.08.2022 13:00:00;38.50;Cent/kWh
03.08.2022 13:00:00;03.08.2022 14:00:00;40.50;Cent/kWh
03.08.2022 14:00:00;03.08.2022 15:00:00;38.51;Cent/kWh
03.08.2022 15:00:00;03.08.2022 16:00:00;39.33;Cent/kWh
03.08.2022 16:00:00;03.08.2022 17:00:00;44.12;Cent/kWh
03.08.2022 17:00:00;03.08.2022 18:00:00;46.08;Cent/kWh
03.08.2022 18:00:00;03.08.2022 19:00:00;52.20;Cent/kWh
03.08.2022 19:00:00;03.08.2022 20:00:00;53.51;Cent/kWh
03.08.2022 20:00:00;03.08.2022 21:00:00;52.50;Cent/kWh
03.08.2022 21:00:00;03.08.2022 22:00:00;51.50;Cent/kWh
03.08.2022 22:00:00;03.08.2022 23:00:00;50.91;Cent/kWh
03.08.2022 23:00:00;04.08.2022 00:00:00;46.00;Cent/kWh
04.08.2022 00:00:00;04.08.2022 01:00:00;45.03;Cent/kWh
04.08.2022 01:00:00;04.08.2022 02:00:00;41.43;Cent/kWh
04.08.2022 02:00:00;04.08.2022 03:00:00;37.51;Cent/kWh
04.08.2022 03:00:00;04.08.2022 04:00:00;34.85;Cent/kWh
04.08.2022 04:00:00;04.08.2022 05:00:00;34.53;Cent/kWh
04.08.2022 05:00:00;04.08.2022 06:00:00;37.51;Cent/kWh
04.08.2022 06:00:00;04.08.2022 07:00:00;45.23;Cent/kWh
04.08.2022 07:00:00;04.08.2022 08:00:00;48.01;Cent/kWh
04.08.2022 08:00:00;04.08.2022 09:00:00;48.00;Cent/kWh
04.08.2022 09:00:00;04.08.2022 10:00:00;45.42;Cent/kWh
04.08.2022 10:00:00;04.08.2022 11:00:00;42.10;Cent/kWh
04.08.2022 11:00:00;04.08.2022 12:00:00;39.55;Cent/kWh
04.08.2022 12:00:00;04.08.2022 13:00:00;37.63;Cent/kWh
04.08.2022 13:00:00;04.08.2022 14:00:00;36.50;Cent/kWh
04.08.2022 14:00:00;04.08.2022 15:00:00;38.68;Cent/kWh
04.08.2022 15:00:00;04.08.2022 16:00:00;37.86;Cent/kWh
04.08.2022 16:00:00;04.08.2022 17:00:00;40.51;Cent/kWh
04.08.2022 17:00:00;04.08.2022 18:00:00;43.40;Cent/kWh
04.08.2022 18:00:00;04.08.2022 19:00:00;50.49;Cent/kWh
04.08.2022 19:00:00;04.08.2022 20:00:00;51.73;Cent/kWh
04.08.2022 20:00:00;04.08.2022 21:00:00;50.49;Cent/kWh
04.08.2022 21:00:00;04.08.2022 22:00:00;48.50;Cent/kWh
04.08.2022 22:00:00;04.08.2022 23:00:00;48.49;Cent/kWh
04.08.2022 23:00:00;05.08.2022 00:00:00;43.21;Cent/kWh
05.08.2022 00:00:00;05.08.2022 01:00:00;41.99;Cent/kWh
05.08.2022 01:00:00;05.08.2022 02:00:00;35.82;Cent/kWh
05.08.2022 02:00:00;05.08.2022 03:00:00;33.76;Cent/kWh
05.08.2022 03:00:00;05.08.2022 04:00:00;33.92;Cent/kWh
05.08.2022 04:00:00;05.08.2022 05:00:00;33.85;Cent/kWh
05.08.2022 05:00:00;05.08.2022 06:00:00;39.01;Cent/kWh
05.08.2022 06:00:00;05.08.2022 07:00:00;44.99;Cent/kWh
05.08.2022 07:00:00;05.08.2022 08:00:00;46.80;Cent/kWh
05.08.2022 08:00:00;05.08.2022 09:00:00;48.39;Cent/kWh
05.08.2022 09:00:00;05.08.2022 10:00:00;45.13;Cent/kWh
05.08.2022 10:00:00;05.08.2022 11:00:00;43.00;Cent/kWh
05.08.2022 11:00:00;05.08.2022 12:00:00;41.21;Cent/kWh
05.08.2022 12:00:00;05.08.2022 13:00:00;41.15;Cent/kWh
05.08.2022 13:00:00;05.08.2022 14:00:00;41.48;Cent/kWh
05.08.2022 14:00:00;05.08.2022 15:00:00;40.70;Cent/kWh
05.08.2022 15:00:00;05.08.2022 16:00:00;40.51;Cent/kWh
05.08.2022 16:00:00;05.08.2022 17:00:00;40.50;Cent/kWh
05.08.2022 17:00:00;05.08.2022 18:00:00;42.34;Cent/kWh
05.08.2022 18:00:00;05.08.2022 19:00:00;42.85;Cent/kWh
05.08.2022 19:00:00;05.08.2022 20:00:00;44.50;Cent/kWh
05.08.2022 20:00:00;05.08.2022 21:00:00;44.49;Cent/kWh
05.08.2022 21:00:00;05.08.2022 22:00:00;43.91;Cent/kWh
05.08.2022 22:00:00;05.08.2022 23:00:00;42.99;Cent/kWh
05.08.2022 23:00:00;06.08.2022 00:00:00;38.66;Cent/kWh
06.08.2022 00:00:00;06.08.2022 01:00:00;36.18;Cent/kWh
06.08.2022 01:00:00;06.08.2022 02:00:00;31.51;Cent/kWh
06.08.2022 02:00:00;06.08.2022 03:00:00;30.86;Cent/kWh
06.08.2022 03:00:00;06.08.2022 04:00:00;27.65;Cent/kWh
06.08.2022 04:00:00;06.08.2022 05:00:00;26.78;Cent/kWh
06.08.2022 05:00:00;06.08.2022 06:00:00;26.35;Cent/kWh
06.08.2022 06:00:00;06.08.2022 07:00:00;29.08;Cent/kWh
06.08.2022 07:00:00;06.08.2022 08:00:00;31.50;Cent/kWh
06.08.2022 08:00:00;06.08.2022 09:00:00;30.96;Cent/kWh
06.08.2022 09:00:00;06.08.2022 10:00:00;28.23;Cent/kWh
06.08.2022 10:00:00;06.08.2022 11:00:00;28.23;Cent/kWh
06.08.2022 11:00:00;06.08.2022 12:00:00;28.00;Cent/kWh
06.08.2022 12:00:00;06.08.2022 13:00:00;28.01;Cent/kWh
06.08.2022 13:00:00;06.08.2022 14:00:00;28.00;Cent/kWh
06.08.2022 14:00:00;06.08.2022 15:00:00;23.08;Cent/kWh
06.08.2022 15:00:00;06.08.2022 16:00:00;21.98;Cent/kWh
06.08.2022 16:00:00;06.08.2022 17:00:00;25.87;Cent/kWh
06.08.2022 17:00:00;06.08.2022 18:00:00;30.50;Cent/kWh
06.08.2022 18:00:00;06.08.2022 19:00:00;34.51;Cent/kWh
06.08.2022 19:00:00;06.08.2022 20:00:00;39.20;Cent/kWh
06.08.2022 20:00:00;06.08.2022 21:00:00;40.82;Cent/kWh
06.08.2022 21:00:00;06.08.2022 22:00:00;39.18;Cent/kWh
06.08.2022 22:00:00;06.08.2022 23:00:00;36.91;Cent/kWh
06.08.2022 23:00:00;07.08.2022 00:00:00;32.50;Cent/kWh
07.08.2022 00:00:00;07.08.2022 01:00:00;27.79;Cent/kWh
07.08.2022 01:00:00;07.08.2022 02:00:00;23.29;Cent/kWh
07.08.2022 02:00:00;07.08.2022 03:00:00;21.83;Cent/kWh
07.08.2022 03:00:00;07.08.2022 04:00:00;20.64;Cent/kWh
07.08.2022 04:00:00;07.08.2022 05:00:00;20.05;Cent/kWh
07.08.2022 05:00:00;07.08.2022 06:00:00;20.52;Cent/kWh
07.08.2022 06:00:00;07.08.2022 07:00:00;20.50;Cent/kWh
07.08.2022 07:00:00;07.08.2022 08:00:00;20.63;Cent/kWh
07.08.2022 08:00:00;07.08.2022 09:00:00;16.23;Cent/kWh
07.08.2022 09:00:00;07.08.2022 10:00:00;14.27;Cent/kWh
07.08.2022 10:00:00;07.08.2022 11:00:00;10.00;Cent/kWh
07.08.2022 11:00:00;07.08.2022 12:00:00;8.77;Cent/kWh
07.08.2022 12:00:00;07.08.2022 13:00:00;8.68;Cent/kWh
07.08.2022 13:00:00;07.08.2022 14:00:00;9.16;Cent/kWh
07.08.2022 14:00:00;07.08.2022 15:00:00;9.11;Cent/kWh
07.08.2022 15:00:00;07.08.2022 16:00:00;8.78;Cent/kWh
07.08.2022 16:00:00;07.08.2022 17:00:00;10.43;Cent/kWh
07.08.2022 17:00:00;07.08.2022 18:00:00;19.94;Cent/kWh
07.08.2022 18:00:00;07.08.2022 19:00:00;30.17;Cent/kWh
07.08.2022 19:00:00;07.08.2022 20:00:00;39.33;Cent/kWh
07.08.2022 20:00:00;07.08.2022 21:00:00;42.20;Cent/kWh
07.08.2022 21:00:00;07.08.2022 22:00:00;41.99;Cent/kWh
07.08.2022 22:00:00;07.08.2022 23:00:00;40.19;Cent/kWh
07.08.2022 23:00:00;08.08.2022 00:00:00;35.94;Cent/kWh
08.08.2022 00:00:00;08.08.2022 01:00:00;31.01;Cent/kWh
08.08.2022 01:00:00;08.08.2022 02:00:00;27.16;Cent/kWh
08.08.2022 02:00:00;08.08.2022 03:00:00;28.15;Cent/kWh
08.08.2022 03:00:00;08.08.2022 04:00:00;27.81;Cent/kWh
08.08.2022 04:00:00;08.08.2022 05:00:00;27.23;Cent/kWh
08.08.2022 05:00:00;08.08.2022 06:00:00;31.04;Cent/kWh
08.08.2022 06:00:00;08.08.2022 07:00:00;40.85;Cent/kWh
08.08.2022 07:00:00;08.08.2022 08:00:00;42.00;Cent/kWh
08.08.2022 08:00:00;08.08.2022 09:00:00;41.47;Cent/kWh
08.08.2022 09:00:00;08.08.2022 10:00:00;38.46;Cent/kWh
08.08.2022 10:00:00;08.08.2022 11:00:00;34.28;Cent/kWh
08.08.2022 11:00:00;08.08.2022 12:00:00;36.50;Cent/kWh
08.08.2022 12:00:00;08.08.2022 13:00:00;37.01;Cent/kWh
08.08.2022 13:00:00;08.08.2022 14:00:00;37.01;Cent/kWh
08.08.2022 14:00:00;08.08.2022 15:00:00;38.00;Cent/kWh
08.08.2022 15:00:00;08.08.2022 16:00:00;37.31;Cent/kWh
08.08.2022 16:00:00;08.08.2022 17:00:00;38.41;Cent/kWh
08.08.2022 17:00:00;08.08.2022 18:00:00;40.62;Cent/kWh
08.08.2022 18:00:00;08.08.2022 19:00:00;43.99;Cent/kWh
08.08.2022 19:00:00;08.08.2022 20:00:00;49.59;Cent/kWh
08.08.2022 20:00:00;08.08.2022 21:00:00;49.30;Cent/kWh
08.08.2022 21:00:00;08.08.2022 22:00:00;45.50;Cent/kWh
08.08.2022 22:00:00;08.08.2022 23:00:00;42.92;Cent/kWh
08.08.2022 23:00:00;09.08.2022 00:00:00;39.12;Cent/kWh
09.08.2022 00:00:00;09.08.2022 01:00:00;33.08;Cent/kWh
09.08.2022 01:00:00;09.08.2022 02:00:00;29.89;Cent/kWh
09.08.2022 02:00:00;09.08.2022 03:00:00;29.90;Cent/kWh
09.08.2022 03:00:00;09.08.2022 04:00:00;28.92;Cent/kWh
09.08.2022 04:00:00;09.08.2022 05:00:00;29.58;Cent/kWh
09.08.2022 05:00:00;09.08.2022 06:00:00;32.00;Cent/kWh
09.08.2022 06:00:00;09.08.2022 07:00:00;38.29;Cent/kWh
09.08.2022 07:00:00;09.08.2022 08:00:00;41.50;Cent/kWh
09.08.2022 08:00:00;09.08.2022 09:00:00;42.62;Cent/kWh
09.08.2022 09:00:00;09.08.2022 10:00:00;38.40;Cent/kWh
09.08.2022 10:00:00;09.08.2022 11:00:00;31.01;Cent/kWh
09.08.2022 11:00:00;09.08.2022 12:00:00;29.54;Cent/kWh
09.08.2022 12:00:00;09.08.2022 13:00:00;32.01;Cent/kWh
09.08.2022 13:00:00;09.08.2022 14:00:00;31.73;Cent/kWh
09.08.2022 14:00:00;09.08.2022 15:00:00;32.01;Cent/kWh
09.08.2022 15:00:00;09.08.2022 16:00:00;31.01;Cent/kWh
09.08.2022 16:00:00;09.08.2022 17:00:00;32.01;Cent/kWh
09.08.2022 17:00:00;09.08.2022 18:00:00;36.95;Cent/kWh
09.08.2022 18:00:00;09.08.2022 19:00:00;42.00;Cent/kWh
09.08.2022 19:00:00;09.08.2022 20:00:00;46.98;Cent/kWh
09.08.2022 20:00:00;09.08.2022 21:00:00;46.97;Cent/kWh
09.08.2022 21:00:00;09.08.2022 22:00:00;42.87;Cent/kWh
09.08.2022 22:00:00;09.08.2022 23:00:00;40.65;Cent/kWh
09.08.2022 23:00:00;10.08.2022 00:00:00;34.33;Cent/kWh
10.08.2022 00:00:00;10.08.2022 01:00:00;29.70;Cent/kWh
10.08.2022 01:00:00;10.08.2022 02:00:00;28.70;Cent/kWh
10.08.2022 02:00:00;10.08.2022 03:00:00;29.87;Cent/kWh
10.08.2022 03:00:00;10.08.2022 04:00:00;28.56;Cent/kWh
10.08.2022 04:00:00;10.08.2022 05:00:00;29.40;Cent/kWh
10.08.2022 05:00:00;10.08.2022 06:00:00;29.73;Cent/kWh
10.08.2022 06:00:00;10.08.2022 07:00:00;34.15;Cent/kWh
10.08.2022 07:00:00;10.08.2022 08:00:00;39.00;Cent/kWh
10.08.2022 08:00:00;10.08.2022 09:00:00;39.55;Cent/kWh
10.08.2022 09:00:00;10.08.2022 10:00:00;35.63;Cent/kWh
10.08.2022 10:00:00;10.08.2022 11:00:00;30.29;Cent/kWh
10.08.2022 11:00:00;10.08.2022 12:00:00;30.65;Cent/kWh
10.08.2022 12:00:00;10.08.2022 13:00:00;30.01;Cent/kWh
10.08.2022 13:00:00;10.08.2022 14:00:00;31.23;Cent/kWh
10.08.2022 14:00:00;10.08.2022 15:00:00;30.01;Cent/kWh
10.08.2022 15:00:00;10.08.2022 16:00:00;30.01;Cent/kWh
10.08.2022 16:00:00;10.08.2022 17:00:00;30.31;Cent/kWh
10.08.2022 17:00:00;10.08.2022 18:00:00;35.30;Cent/kWh
10.08.2022 18:00:00;10.08.2022 19:00:00;40.99;Cent/kWh
10.08.2022 19:00:00;10.08.2022 20:00:00;44.90;Cent/kWh
10.08.2022 20:00:00;10.08.2022 21:00:00;45.47;Cent/kWh
10.08.2022 21:00:00;10.08.2022 22:00:00;42.00;Cent/kWh
10.08.2022 22:00:00;10.08.2022 23:00:00;40.68;Cent/kWh
10.08.2022 23:00:00;11.08.2022 00:00:00;35.50;Cent/kWh
11.08.2022 00:00:00;11.08.2022 01:00:00;30.99;Cent/kWh
11.08.2022 01:00:00;11.08.2022 02:00:00;30.00;Cent/kWh
11.08.2022 02:00:00;11.08.2022 03:00:00;31.00;Cent/kWh
11.08.2022 03:00:00;11.08.2022 04:00:00;30.63;Cent/kWh
11.08.2022 04:00:00;11.08.2022 05:00:00;31.20;Cent/kWh
11.08.2022 05:00:00;11.08.2022 06:00:00;34.71;Cent/kWh
11.08.2022 06:00:00;11.08.2022 07:00:00;40.50;Cent/kWh
11.08.2022 07:00:00;11.08.2022 08:00:00;42.00;Cent/kWh
11.08.2022 08:00:00;11.08.2022 09:00:00;41.50;Cent/kWh
11.08.2022 09:00:00;11.08.2022 10:00:00;39.72;Cent/kWh
11.08.2022 10:00:00;11.08.2022 11:00:00;35.51;Cent/kWh
11.08.2022 11:00:00;11.08.2022 12:00:00;34.70;Cent/kWh
11.08.2022 12:00:00;11.08.2022 13:00:00;34.71;Cent/kWh
11.08.2022 13:00:00;11.08.2022 14:00:00;34.70;Cent/kWh
11.08.2022 14:00:00;11.08.2022 15:00:00;34.83;Cent/kWh
11.08.2022 15:00:00;11.08.2022 16:00:00;34.71;Cent/kWh
11.08.2022 16:00:00;11.08.2022 17:00:00;35.28;Cent/kWh
11.08.2022 17:00:00;11.08.2022 18:00:00;40.13;Cent/kWh
11.08.2022 18:00:00;11.08.2022 19:00:00;45.00;Cent/kWh
11.08.2022 19:00:00;11.08.2022 20:00:00;53.99;Cent/kWh
11.08.2022 20:00:00;11.08.2022 21:00:00;53.48;Cent/kWh
11.08.2022 21:00:00;11.08.2022 22:00:00;44.60;Cent/kWh
11.08.2022 22:00:00;11.08.2022 23:00:00;41.50;Cent/kWh
11.08.2022 23:00:00;12.08.2022 00:00:00;39.00;Cent/kWh
12.08.2022 00:00:00;12.08.2022 01:00:00;42.21;Cent/kWh
12.08.2022 01:00:00;12.08.2022 02:00:00;40.50;Cent/kWh
12.08.2022 02:00:00;12.08.2022 03:00:00;39.56;Cent/kWh
12.08.2022 03:00:00;12.08.2022 04:00:00;39.20;Cent/kWh
12.08.2022 04:00:00;12.08.2022 05:00:00;40.23;Cent/kWh
12.08.2022 05:00:00;12.08.2022 06:00:00;40.79;Cent/kWh
12.08.2022 06:00:00;12.08.2022 07:00:00;46.84;Cent/kWh
12.08.2022 07:00:00;12.08.2022 08:00:00;51.33;Cent/kWh
12.08.2022 08:00:00;12.08.2022 09:00:00;50.80;Cent/kWh
12.08.2022 09:00:00;12.08.2022 10:00:00;47.26;Cent/kWh
12.08.2022 10:00:00;12.08.2022 11:00:00;41.99;Cent/kWh
12.08.2022 11:00:00;12.08.2022 12:00:00;41.00;Cent/kWh
12.08.2022 12:00:00;12.08.2022 13:00:00;40.49;Cent/kWh
12.08.2022 13:00:00;12.08.2022 14:00:00;39.49;Cent/kWh
12.08.2022 14:00:00;12.08.2022 15:00:00;39.00;Cent/kWh
12.08.2022 15:00:00;12.08.2022 16:00:00;39.12;Cent/kWh
12.08.2022 16:00:00;12.08.2022 17:00:00;40.49;Cent/kWh
12.08.2022 17:00:00;12.08.2022 18:00:00;44.77;Cent/kWh
12.08.2022 18:00:00;12.08.2022 19:00:00;49.00;Cent/kWh
12.08.2022 19:00:00;12.08.2022 20:00:00;56.00;Cent/kWh
12.08.2022 20:00:00;12.08.2022 21:00:00;56.54;Cent/kWh
12.08.2022 21:00:00;12.08.2022 22:00:00;50.78;Cent/kWh
12.08.2022 22:00:00;12.08.2022 23:00:00;46.95;Cent/kWh
12.08.2022 23:00:00;13.08.2022 00:00:00;42.40;Cent/kWh
13.08.2022 00:00:00;13.08.2022 01:00:00;42.72;Cent/kWh
13.08.2022 01:00:00;13.08.2022 02:00:00;40.07;Cent/kWh
13.08.2022 02:00:00;13.08.2022 03:00:00;38.79;Cent/kWh
13.08.2022 03:00:00;13.08.2022 04:00:00;37.41;Cent/kWh
13.08.2022 04:00:00;13.08.2022 05:00:00;37.58;Cent/kWh
13.08.2022 05:00:00;13.08.2022 06:00:00;38.28;Cent/kWh
13.08.2022 06:00:00;13.08.2022 07:00:00;37.99;Cent/kWh
13.08.2022 07:00:00;13.08.2022 08:00:00;38.87;Cent/kWh
13.08.2022 08:00:00;13.08.2022 09:00:00;39.99;Cent/kWh
13.08.2022 09:00:00;13.08.2022 10:00:00;37.45;Cent/kWh
13.08.2022 10:00:00;13.08.2022 11:00:00;36.53;Cent/kWh
13.08.2022 11:00:00;13.08.2022 12:00:00;38.01;Cent/kWh
13.08.2022 12:00:00;13.08.2022 13:00:00;41.69;Cent/kWh
13.08.2022 13:00:00;13.08.2022 14:00:00;41.38;Cent/kWh
13.08.2022 14:00:00;13.08.2022 15:00:00;42.04;Cent/kWh
13.08.2022 15:00:00;13.08.2022 16:00:00;38.73;Cent/kWh
13.08.2022 16:00:00;13.08.2022 17:00:00;38.01;Cent/kWh
13.08.2022 17:00:00;13.08.2022 18:00:00;41.23;Cent/kWh
13.08.2022 18:00:00;13.08.2022 19:00:00;46.62;Cent/kWh
13.08.2022 19:00:00;13.08.2022 20:00:00;50.33;Cent/kWh
13.08.2022 20:00:00;13.08.2022 21:00:00;50.47;Cent/kWh
13.08.2022 21:00:00;13.08.2022 22:00:00;47.99;Cent/kWh
13.08.2022 22:00:00;13.08.2022 23:00:00;46.19;Cent/kWh
13.08.2022 23:00:00;14.08.2022 00:00:00;42.59;Cent/kWh
14.08.2022 00:00:00;14.08.2022 01:00:00;41.63;Cent/kWh
14.08.2022 01:00:00;14.08.2022 02:00:00;39.72;Cent/kWh
14.08.2022 02:00:00;14.08.2022 03:00:00;37.79;Cent/kWh
14.08.2022 03:00:00;14.08.2022 04:00:00;35.40;Cent/kWh
14.08.2022 04:00:00;14.08.2022 05:00:00;35.01;Cent/kWh
14.08.2022 05:00:00;14.08.2022 06:00:00;35.10;Cent/kWh
14.08.2022 06:00:00;14.08.2022 07:00:00;35.28;Cent/kWh
14.08.2022 07:00:00;14.08.2022 08:00:00;35.01;Cent/kWh
14.08.2022 08:00:00;14.08.2022 09:00:00;35.52;Cent/kWh
14.08.2022 09:00:00;14.08.2022 10:00:00;33.99;Cent/kWh
14.08.2022 10:00:00;14.08.2022 11:00:00;30.90;Cent/kWh
14.08.2022 11:00:00;14.08.2022 12:00:00;34.97;Cent/kWh
14.08.2022 12:00:00;14.08.2022 13:00:00;38.00;Cent/kWh
14.08.2022 13:00:00;14.08.2022 14:00:00;35.86;Cent/kWh
14.08.2022 14:00:00;14.08.2022 15:00:00;34.51;Cent/kWh
14.08.2022 15:00:00;14.08.2022 16:00:00;36.79;Cent/kWh
14.08.2022 16:00:00;14.08.2022 17:00:00;38.00;Cent/kWh
14.08.2022 17:00:00;14.08.2022 18:00:00;36.83;Cent/kWh
14.08.2022 18:00:00;14.08.2022 19:00:00;41.59;Cent/kWh
14.08.2022 19:00:00;14.08.2022 20:00:00;45.49;Cent/kWh
14.08.2022 20:00:00;14.08.2022 21:00:00;46.00;Cent/kWh
14.08.2022 21:00:00;14.08.2022 22:00:00;46.26;Cent/kWh
14.08.2022 22:00:00;14.08.2022 23:00:00;45.54;Cent/kWh
14.08.2022 23:00:00;15.08.2022 00:00:00;41.35;Cent/kWh
15.08.2022 00:00:00;15.08.2022 01:00:00;37.50;Cent/kWh
15.08.2022 01:00:00;15.08.2022 02:00:00;36.11;Cent/kWh
15.08.2022 02:00:00;15.08.2022 03:00:00;36.06;Cent/kWh
15.08.2022 03:00:00;15.08.2022 04:00:00;35.00;Cent/kWh
15.08.2022 04:00:00;15.08.2022 05:00:00;35.30;Cent/kWh
15.08.2022 05:00:00;15.08.2022 06:00:00;36.85;Cent/kWh
15.08.2022 06:00:00;15.08.2022 07:00:00;38.83;Cent/kWh
15.08.2022 07:00:00;15.08.2022 08:00:00;42.68;Cent/kWh
15.08.2022 08:00:00;15.08.2022 09:00:00;46.57;Cent/kWh
15.08.2022 09:00:00;15.08.2022 10:00:00;45.28;Cent/kWh
15.08.2022 10:00:00;15.08.2022 11:00:00;43.14;Cent/kWh
15.08.2022 11:00:00;15.08.2022 12:00:00;40.71;Cent/kWh
15.08.2022 12:00:00;15.08.2022 13:00:00;40.23;Cent/kWh
15.08.2022 13:00:00;15.08.2022 14:00:00;39.21;Cent/kWh
15.08.2022 14:00:00;15.08.2022 15:00:00;39.28;Cent/kWh
15.08.2022 15:00:00;15.08.2022 16:00:00;38.01;Cent/kWh
15.08.2022 16:00:00;15.08.2022 17:00:00;40.01;Cent/kWh
15.08.2022 17:00:00;15.08.2022 18:00:00;44.88;Cent/kWh
15.08.2022 18:00:00;15.08.2022 19:00:00;49.50;Cent/kWh
15.08.2022 19:00:00;15.08.2022 20:00:00;52.00;Cent/kWh
15.08.2022 20:00:00;15.08.2022 21:00:00;55.57;Cent/kWh
15.08.2022 21:00:00;15.08.2022 22:00:00;53.67;Cent/kWh
15.08.2022 22:00:00;15.08.2022 23:00:00;50.70;Cent/kWh
15.08.2022 23:00:00;16.08.2022 00:00:00;47.54;Cent/kWh
16.08.2022 00:00:00;16.08.2022 01:00:00;46.53;Cent/kWh
16.08.2022 01:00:00;16.08.2022 02:00:00;43.07;Cent/kWh
16.08.2022 02:00:00;16.08.2022 03:00:00;43.09;Cent/kWh
16.08.2022 03:00:00;16.08.2022 04:00:00;41.64;Cent/kWh
16.08.2022 04:00:00;16.08.2022 05:00:00;42.26;Cent/kWh
16.08.2022 05:00:00;16.08.2022 06:00:00;44.10;Cent/kWh
16.08.2022 06:00:00;16.08.2022 07:00:00;50.25;Cent/kWh
