start;end;baseprice;unit
16.03.2021 07:00:00;16.03.2021 08:00:00;6.63;Cent/kWh
16.03.2021 08:00:00;16.03.2021 09:00:00;6.89;Cent/kWh
16.03.2021 09:00:00;16.03.2021 10:00:00;6.33;Cent/kWh
16.03.2021 10:00:00;16.03.2021 11:00:00;5.99;Cent/kWh
16.03.2021 11:00:00;16.03.2021 12:00:00;5.86;Cent/kWh
16.03.2021 12:00:00;16.03.2021 13:00:00;5.52;Cent/kWh
16.03.2021 13:00:00;16.03.2021 14:00:00;4.81;Cent/kWh
16.03.2021 14:00:00;16.03.2021 15:00:00;4.86;Cent/kWh
16.03.2021 15:00:00;16.03.2021 16:00:00;5.30;Cent/kWh
16.03.2021 16:00:00;16.03.2021 17:00:00;6.00;Cent/kWh
16.03.2021 17:00:00;16.03.2021 18:00:00;6.60;Cent/kWh
16.03.2021 18:00:00;16.03.2021 19:00:00;7.07;Cent/kWh
16.03.2021 19:00:00;16.03.2021 20:00:00;7.77;Cent/kWh
16.03.2021 20:00:00;16.03.2021 21:00:00;6.14;Cent/kWh
16.03.2021 21:00:00;16.03.2021 22:00:00;5.60;Cent/kWh
16.03.2021 22:00:00;16.03.2021 23:00:00;5.39;Cent/kWh
16.03.2021 23:00:00;17.03.2021 00:00:00;4.92;Cent/kWh
17.03.2021 00:00:00;17.03.2021 01:00:00;4.61;Cent/kWh
17.03.2021 01:00:00;17.03.2021 02:00:00;4.55;Cent/kWh
17.03.2021 02:00:00;17.03.2021 03:00:00;4.44;Cent/kWh
17.03.2021 03:00:00;17.03.2021 04:00:00;4.43;Cent/kWh
17.03.2021 04:00:00;17.03.2021 05:00:00;4.50;Cent/kWh
17.03.2021 05:00:00;17.03.2021 06:00:00;4.85;Cent/kWh
17.03.2021 06:00:00;17.03.2021 07:00:00;5.38;Cent/kWh
17.03.2021 07:00:00;17.03.2021 08:00:00;6.32;Cent/kWh
17.03.2021 08:00:00;17.03.2021 09:00:00;6.40;Cent/kWh
17.03.2021 09:00:00;17.03.2021 10:00:00;6.26;Cent/kWh
17.03.2021 10:00:00;17.03.2021 11:00:00;5.75;Cent/kWh
17.03.2021 11:00:00;17.03.2021 12:00:00;5.92;Cent/kWh
17.03.2021 12:00:00;17.03.2021 13:00:00;5.48;Cent/kWh
17.03.2021 13:00:00;17.03.2021 14:00:00;5.33;Cent/kWh
17.03.2021 14:00:00;17.03.2021 15:00:00;5.47;Cent/kWh
17.03.2021 15:00:00;17.03.2021 16:00:00;5.60;Cent/kWh
17.03.2021 16:00:00;17.03.2021 17:00:00;5.90;Cent/kWh
17.03.2021 17:00:00;17.03.2021 18:00:00;6.62;Cent/kWh
17.03.2021 18:00:00;17.03.2021 19:00:00;7.61;Cent/kWh
17.03.2021 19:00:00;17.03.2021 20:00:00;8.50;Cent/kWh
17.03.2021 20:00:00;17.03.2021 21:00:00;6.93;Cent/kWh
17.03.2021 21:00:00;17.03.2021 22:00:00;6.46;Cent/kWh
17.03.2021 22:00:00;17.03.2021 23:00:00;6.25;Cent/kWh
17.03.2021 23:00:00;18.03.2021 00:00:00;6.05;Cent/kWh
18.03.2021 00:00:00;18.03.2021 01:00:00;5.11;Cent/kWh
18.03.2021 01:00:00;18.03.2021 02:00:00;4.96;Cent/kWh
18.03.2021 02:00:00;18.03.2021 03:00:00;4.82;Cent/kWh
18.03.2021 03:00:00;18.03.2021 04:00:00;4.79;Cent/kWh
18.03.2021 04:00:00;18.03.2021 05:00:00;4.70;Cent/kWh
18.03.2021 05:00:00;18.03.2021 06:00:00;5.15;Cent/kWh
18.03.2021 06:00:00;18.03.2021 07:00:00;6.61;Cent/kWh
18.03.2021 07:00:00;18.03.2021 08:00:00;7.92;Cent/kWh
18.03.2021 08:00:00;18.03.2021 09:00:00;7.83;Cent/kWh
18.03.2021 09:00:00;18.03.2021 10:00:00;7.50;Cent/kWh
18.03.2021 10:00:00;18.03.2021 11:00:00;6.95;Cent/kWh
18.03.2021 11:00:00;18.03.2021 12:00:00;6.80;Cent/kWh
18.03.2021 12:00:00;18.03.2021 13:00:00;6.53;Cent/kWh
18.03.2021 13:00:00;18.03.2021 14:00:00;6.39;Cent/kWh
18.03.2021 14:00:00;18.03.2021 15:00:00;6.49;Cent/kWh
18.03.2021 15:00:00;18.03.2021 16:00:00;6.69;Cent/kWh
18.03.2021 16:00:00;18.03.2021 17:00:00;6.79;Cent/kWh
18.03.2021 17:00:00;18.03.2021 18:00:00;7.45;Cent/kWh
18.03.2021 18:00:00;18.03.2021 19:00:00;8.76;Cent/kWh
18.03.2021 19:00:00;18.03.2021 20:00:00;9.87;Cent/kWh
18.03.2021 20:00:00;18.03.2021 21:00:00;7.09;Cent/kWh
18.03.2021 21:00:00;18.03.2021 22:00:00;6.40;Cent/kWh
18.03.2021 22:00:00;18.03.2021 23:00:00;6.17;Cent/kWh
18.03.2021 23:00:00;19.03.2021 00:00:00;5.52;Cent/kWh
19.03.2021 00:00:00;19.03.2021 01:00:00;6.11;Cent/kWh
19.03.2021 01:00:00;19.03.2021 02:00:00;5.62;Cent/kWh
19.03.2021 02:00:00;19.03.2021 03:00:00;5.09;Cent/kWh
19.03.2021 03:00:00;19.03.2021 04:00:00;4.85;Cent/kWh
19.03.2021 04:00:00;19.03.2021 05:00:00;5.00;Cent/kWh
19.03.2021 05:00:00;19.03.2021 06:00:00;5.21;Cent/kWh
19.03.2021 06:00:00;19.03.2021 07:00:00;6.70;Cent/kWh
19.03.2021 07:00:00;19.03.2021 08:00:00;7.16;Cent/kWh
19.03.2021 08:00:00;19.03.2021 09:00:00;7.15;Cent/kWh
19.03.2021 09:00:00;19.03.2021 10:00:00;6.41;Cent/kWh
19.03.2021 10:00:00;19.03.2021 11:00:00;6.29;Cent/kWh
19.03.2021 11:00:00;19.03.2021 12:00:00;6.25;Cent/kWh
19.03.2021 12:00:00;19.03.2021 13:00:00;6.70;Cent/kWh
19.03.2021 13:00:00;19.03.2021 14:00:00;6.29;Cent/kWh
19.03.2021 14:00:00;19.03.2021 15:00:00;6.10;Cent/kWh
19.03.2021 15:00:00;19.03.2021 16:00:00;6.21;Cent/kWh
19.03.2021 16:00:00;19.03.2021 17:00:00;6.40;Cent/kWh
19.03.2021 17:00:00;19.03.2021 18:00:00;6.79;Cent/kWh
19.03.2021 18:00:00;19.03.2021 19:00:00;7.30;Cent/kWh
19.03.2021 19:00:00;19.03.2021 20:00:00;7.30;Cent/kWh
19.03.2021 20:00:00;19.03.2021 21:00:00;6.64;Cent/kWh
19.03.2021 21:00:00;19.03.2021 22:00:00;6.20;Cent/kWh
19.03.2021 22:00:00;19.03.2021 23:00:00;6.06;Cent/kWh
19.03.2021 23:00:00;20.03.2021 00:00:00;6.01;Cent/kWh
20.03.2021 00:00:00;20.03.2021 01:00:00;5.88;Cent/kWh
20.03.2021 01:00:00;20.03.2021 02:00:00;5.57;Cent/kWh
20.03.2021 02:00:00;20.03.2021 03:00:00;5.62;Cent/kWh
20.03.2021 03:00:00;20.03.2021 04:00:00;5.08;Cent/kWh
20.03.2021 04:00:00;20.03.2021 05:00:00;5.00;Cent/kWh
20.03.2021 05:00:00;20.03.2021 06:00:00;5.10;Cent/kWh
20.03.2021 06:00:00;20.03.2021 07:00:00;5.25;Cent/kWh
20.03.2021 07:00:00;20.03.2021 08:00:00;5.67;Cent/kWh
20.03.2021 08:00:00;20.03.2021 09:00:00;5.34;Cent/kWh
20.03.2021 09:00:00;20.03.2021 10:00:00;5.13;Cent/kWh
20.03.2021 10:00:00;20.03.2021 11:00:00;4.71;Cent/kWh
20.03.2021 11:00:00;20.03.2021 12:00:00;4.57;Cent/kWh
20.03.2021 12:00:00;20.03.2021 13:00:00;4.51;Cent/kWh
20.03.2021 13:00:00;20.03.2021 14:00:00;4.31;Cent/kWh
20.03.2021 14:00:00;20.03.2021 15:00:00;4.10;Cent/kWh
20.03.2021 15:00:00;20.03.2021 16:00:00;4.40;Cent/kWh
20.03.2021 16:00:00;20.03.2021 17:00:00;4.49;Cent/kWh
20.03.2021 17:00:00;20.03.2021 18:00:00;4.99;Cent/kWh
20.03.2021 18:00:00;20.03.2021 19:00:00;6.25;Cent/kWh
20.03.2021 19:00:00;20.03.2021 20:00:00;6.81;Cent/kWh
20.03.2021 20:00:00;20.03.2021 21:00:00;5.99;Cent/kWh
20.03.2021 21:00:00;20.03.2021 22:00:00;4.90;Cent/kWh
20.03.2021 22:00:00;20.03.2021 23:00:00;4.89;Cent/kWh
20.03.2021 23:00:00;21.03.2021 00:00:00;4.71;Cent/kWh
21.03.2021 00:00:00;21.03.2021 01:00:00;4.29;Cent/kWh
21.03.2021 01:00:00;21.03.2021 02:00:00;3.32;Cent/kWh
21.03.2021 02:00:00;21.03.2021 03:00:00;3.48;Cent/kWh
21.03.2021 03:00:00;21.03.2021 04:00:00;2.92;Cent/kWh
21.03.2021 04:00:00;21.03.2021 05:00:00;2.92;Cent/kWh
21.03.2021 05:00:00;21.03.2021 06:00:00;3.76;Cent/kWh
21.03.2021 06:00:00;21.03.2021 07:00:00;1.95;Cent/kWh
21.03.2021 07:00:00;21.03.2021 08:00:00;4.10;Cent/kWh
21.03.2021 08:00:00;21.03.2021 09:00:00;3.22;Cent/kWh
21.03.2021 09:00:00;21.03.2021 10:00:00;3.37;Cent/kWh
21.03.2021 10:00:00;21.03.2021 11:00:00;2.87;Cent/kWh
21.03.2021 11:00:00;21.03.2021 12:00:00;3.49;Cent/kWh
21.03.2021 12:00:00;21.03.2021 13:00:00;3.35;Cent/kWh
21.03.2021 13:00:00;21.03.2021 14:00:00;2.49;Cent/kWh
21.03.2021 14:00:00;21.03.2021 15:00:00;2.12;Cent/kWh
21.03.2021 15:00:00;21.03.2021 16:00:00;2.26;Cent/kWh
21.03.2021 16:00:00;21.03.2021 17:00:00;3.00;Cent/kWh
21.03.2021 17:00:00;21.03.2021 18:00:00;4.13;Cent/kWh
21.03.2021 18:00:00;21.03.2021 19:00:00;5.61;Cent/kWh
21.03.2021 19:00:00;21.03.2021 20:00:00;6.48;Cent/kWh
21.03.2021 20:00:00;21.03.2021 21:00:00;5.95;Cent/kWh
21.03.2021 21:00:00;21.03.2021 22:00:00;5.48;Cent/kWh
21.03.2021 22:00:00;21.03.2021 23:00:00;5.53;Cent/kWh
21.03.2021 23:00:00;22.03.2021 00:00:00;5.06;Cent/kWh
22.03.2021 00:00:00;22.03.2021 01:00:00;4.96;Cent/kWh
22.03.2021 01:00:00;22.03.2021 02:00:00;4.87;Cent/kWh
22.03.2021 02:00:00;22.03.2021 03:00:00;4.78;Cent/kWh
22.03.2021 03:00:00;22.03.2021 04:00:00;4.70;Cent/kWh
22.03.2021 04:00:00;22.03.2021 05:00:00;4.74;Cent/kWh
22.03.2021 05:00:00;22.03.2021 06:00:00;5.06;Cent/kWh
22.03.2021 06:00:00;22.03.2021 07:00:00;6.20;Cent/kWh
22.03.2021 07:00:00;22.03.2021 08:00:00;7.30;Cent/kWh
22.03.2021 08:00:00;22.03.2021 09:00:00;7.49;Cent/kWh
22.03.2021 09:00:00;22.03.2021 10:00:00;7.16;Cent/kWh
22.03.2021 10:00:00;22.03.2021 11:00:00;6.55;Cent/kWh
22.03.2021 11:00:00;22.03.2021 12:00:00;6.25;Cent/kWh
22.03.2021 12:00:00;22.03.2021 13:00:00;5.95;Cent/kWh
22.03.2021 13:00:00;22.03.2021 14:00:00;5.40;Cent/kWh
22.03.2021 14:00:00;22.03.2021 15:00:00;5.21;Cent/kWh
22.03.2021 15:00:00;22.03.2021 16:00:00;5.10;Cent/kWh
22.03.2021 16:00:00;22.03.2021 17:00:00;5.40;Cent/kWh
22.03.2021 17:00:00;22.03.2021 18:00:00;6.40;Cent/kWh
22.03.2021 18:00:00;22.03.2021 19:00:00;7.55;Cent/kWh
22.03.2021 19:00:00;22.03.2021 20:00:00;9.05;Cent/kWh
22.03.2021 20:00:00;22.03.2021 21:00:00;7.50;Cent/kWh
22.03.2021 21:00:00;22.03.2021 22:00:00;6.54;Cent/kWh
22.03.2021 22:00:00;22.03.2021 23:00:00;6.08;Cent/kWh
22.03.2021 23:00:00;23.03.2021 00:00:00;5.12;Cent/kWh
23.03.2021 00:00:00;23.03.2021 01:00:00;6.06;Cent/kWh
23.03.2021 01:00:00;23.03.2021 02:00:00;5.66;Cent/kWh
23.03.2021 02:00:00;23.03.2021 03:00:00;5.17;Cent/kWh
23.03.2021 03:00:00;23.03.2021 04:00:00;5.44;Cent/kWh
23.03.2021 04:00:00;23.03.2021 05:00:00;5.26;Cent/kWh
23.03.2021 05:00:00;23.03.2021 06:00:00;5.88;Cent/kWh
23.03.2021 06:00:00;23.03.2021 07:00:00;6.53;Cent/kWh
23.03.2021 07:00:00;23.03.2021 08:00:00;7.44;Cent/kWh
23.03.2021 08:00:00;23.03.2021 09:00:00;7.59;Cent/kWh
23.03.2021 09:00:00;23.03.2021 10:00:00;6.92;Cent/kWh
23.03.2021 10:00:00;23.03.2021 11:00:00;6.35;Cent/kWh
23.03.2021 11:00:00;23.03.2021 12:00:00;6.17;Cent/kWh
23.03.2021 12:00:00;23.03.2021 13:00:00;6.16;Cent/kWh
23.03.2021 13:00:00;23.03.2021 14:00:00;6.07;Cent/kWh
23.03.2021 14:00:00;23.03.2021 15:00:00;5.84;Cent/kWh
23.03.2021 15:00:00;23.03.2021 16:00:00;5.82;Cent/kWh
23.03.2021 16:00:00;23.03.2021 17:00:00;6.00;Cent/kWh
23.03.2021 17:00:00;23.03.2021 18:00:00;6.46;Cent/kWh
23.03.2021 18:00:00;23.03.2021 19:00:00;7.14;Cent/kWh
23.03.2021 19:00:00;23.03.2021 20:00:00;8.35;Cent/kWh
23.03.2021 20:00:00;23.03.2021 21:00:00;7.25;Cent/kWh
23.03.2021 21:00:00;23.03.2021 22:00:00;6.50;Cent/kWh
23.03.2021 22:00:00;23.03.2021 23:00:00;6.34;Cent/kWh
23.03.2021 23:00:00;24.03.2021 00:00:00;5.58;Cent/kWh
24.03.2021 00:00:00;24.03.2021 01:00:00;5.05;Cent/kWh
24.03.2021 01:00:00;24.03.2021 02:00:00;5.01;Cent/kWh
24.03.2021 02:00:00;24.03.2021 03:00:00;4.75;Cent/kWh
24.03.2021 03:00:00;24.03.2021 04:00:00;4.74;Cent/kWh
24.03.2021 04:00:00;24.03.2021 05:00:00;4.87;Cent/kWh
24.03.2021 05:00:00;24.03.2021 06:00:00;5.21;Cent/kWh
24.03.2021 06:00:00;24.03.2021 07:00:00;6.50;Cent/kWh
24.03.2021 07:00:00;24.03.2021 08:00:00;6.91;Cent/kWh
24.03.2021 08:00:00;24.03.2021 09:00:00;7.10;Cent/kWh
24.03.2021 09:00:00;24.03.2021 10:00:00;5.66;Cent/kWh
24.03.2021 10:00:00;24.03.2021 11:00:00;5.12;Cent/kWh
24.03.2021 11:00:00;24.03.2021 12:00:00;6.05;Cent/kWh
24.03.2021 12:00:00;24.03.2021 13:00:00;5.41;Cent/kWh
24.03.2021 13:00:00;24.03.2021 14:00:00;5.21;Cent/kWh
24.03.2021 14:00:00;24.03.2021 15:00:00;5.50;Cent/kWh
24.03.2021 15:00:00;24.03.2021 16:00:00;5.58;Cent/kWh
24.03.2021 16:00:00;24.03.2021 17:00:00;6.05;Cent/kWh
24.03.2021 17:00:00;24.03.2021 18:00:00;6.54;Cent/kWh
24.03.2021 18:00:00;24.03.2021 19:00:00;7.09;Cent/kWh
24.03.2021 19:00:00;24.03.2021 20:00:00;8.40;Cent/kWh
24.03.2021 20:00:00;24.03.2021 21:00:00;7.36;Cent/kWh
24.03.2021 21:00:00;24.03.2021 22:00:00;6.68;Cent/kWh
24.03.2021 22:00:00;24.03.2021 23:00:00;6.25;Cent/kWh
24.03.2021 23:00:00;25.03.2021 00:00:00;5.91;Cent/kWh
25.03.2021 00:00:00;25.03.2021 01:00:00;5.46;Cent/kWh
25.03.2021 01:00:00;25.03.2021 02:00:00;5.03;Cent/kWh
25.03.2021 02:00:00;25.03.2021 03:00:00;4.97;Cent/kWh
25.03.2021 03:00:00;25.03.2021 04:00:00;4.89;Cent/kWh
25.03.2021 04:00:00;25.03.2021 05:00:00;5.02;Cent/kWh
25.03.2021 05:00:00;25.03.2021 06:00:00;5.89;Cent/kWh
25.03.2021 06:00:00;25.03.2021 07:00:00;6.88;Cent/kWh
25.03.2021 07:00:00;25.03.2021 08:00:00;7.50;Cent/kWh
25.03.2021 08:00:00;25.03.2021 09:00:00;7.49;Cent/kWh
25.03.2021 09:00:00;25.03.2021 10:00:00;6.70;Cent/kWh
25.03.2021 10:00:00;25.03.2021 11:00:00;6.10;Cent/kWh
25.03.2021 11:00:00;25.03.2021 12:00:00;6.11;Cent/kWh
25.03.2021 12:00:00;25.03.2021 13:00:00;6.24;Cent/kWh
25.03.2021 13:00:00;25.03.2021 14:00:00;6.12;Cent/kWh
25.03.2021 14:00:00;25.03.2021 15:00:00;6.03;Cent/kWh
25.03.2021 15:00:00;25.03.2021 16:00:00;6.40;Cent/kWh
25.03.2021 16:00:00;25.03.2021 17:00:00;6.50;Cent/kWh
25.03.2021 17:00:00;25.03.2021 18:00:00;7.00;Cent/kWh
25.03.2021 18:00:00;25.03.2021 19:00:00;7.50;Cent/kWh
25.03.2021 19:00:00;25.03.2021 20:00:00;8.54;Cent/kWh
25.03.2021 20:00:00;25.03.2021 21:00:00;7.22;Cent/kWh
25.03.2021 21:00:00;25.03.2021 22:00:00;6.72;Cent/kWh
25.03.2021 22:00:00;25.03.2021 23:00:00;6.47;Cent/kWh
25.03.2021 23:00:00;26.03.2021 00:00:00;5.68;Cent/kWh
26.03.2021 00:00:00;26.03.2021 01:00:00;5.55;Cent/kWh
26.03.2021 01:00:00;26.03.2021 02:00:00;5.01;Cent/kWh
26.03.2021 02:00:00;26.03.2021 03:00:00;4.89;Cent/kWh
26.03.2021 03:00:00;26.03.2021 04:00:00;4.61;Cent/kWh
26.03.2021 04:00:00;26.03.2021 05:00:00;4.56;Cent/kWh
26.03.2021 05:00:00;26.03.2021 06:00:00;6.30;Cent/kWh
26.03.2021 06:00:00;26.03.2021 07:00:00;6.30;Cent/kWh
26.03.2021 07:00:00;26.03.2021 08:00:00;6.58;Cent/kWh
26.03.2021 08:00:00;26.03.2021 09:00:00;6.61;Cent/kWh
26.03.2021 09:00:00;26.03.2021 10:00:00;6.48;Cent/kWh
26.03.2021 10:00:00;26.03.2021 11:00:00;6.39;Cent/kWh
26.03.2021 11:00:00;26.03.2021 12:00:00;6.23;Cent/kWh
26.03.2021 12:00:00;26.03.2021 13:00:00;6.00;Cent/kWh
26.03.2021 13:00:00;26.03.2021 14:00:00;5.81;Cent/kWh
26.03.2021 14:00:00;26.03.2021 15:00:00;6.10;Cent/kWh
26.03.2021 15:00:00;26.03.2021 16:00:00;6.27;Cent/kWh
26.03.2021 16:00:00;26.03.2021 17:00:00;6.21;Cent/kWh
26.03.2021 17:00:00;26.03.2021 18:00:00;6.50;Cent/kWh
26.03.2021 18:00:00;26.03.2021 19:00:00;6.39;Cent/kWh
26.03.2021 19:00:00;26.03.2021 20:00:00;6.90;Cent/kWh
26.03.2021 20:00:00;26.03.2021 21:00:00;6.43;Cent/kWh
26.03.2021 21:00:00;26.03.2021 22:00:00;5.74;Cent/kWh
26.03.2021 22:00:00;26.03.2021 23:00:00;5.33;Cent/kWh
26.03.2021 23:00:00;27.03.2021 00:00:00;5.05;Cent/kWh
27.03.2021 00:00:00;27.03.2021 01:00:00;4.30;Cent/kWh
27.03.2021 01:00:00;27.03.2021 02:00:00;3.81;Cent/kWh
27.03.2021 02:00:00;27.03.2021 03:00:00;3.60;Cent/kWh
27.03.2021 03:00:00;27.03.2021 04:00:00;3.81;Cent/kWh
27.03.2021 04:00:00;27.03.2021 05:00:00;3.91;Cent/kWh
27.03.2021 05:00:00;27.03.2021 06:00:00;3.90;Cent/kWh
27.03.2021 06:00:00;27.03.2021 07:00:00;3.70;Cent/kWh
27.03.2021 07:00:00;27.03.2021 08:00:00;3.79;Cent/kWh
27.03.2021 08:00:00;27.03.2021 09:00:00;3.81;Cent/kWh
27.03.2021 09:00:00;27.03.2021 10:00:00;4.01;Cent/kWh
27.03.2021 10:00:00;27.03.2021 11:00:00;4.01;Cent/kWh
27.03.2021 11:00:00;27.03.2021 12:00:00;5.40;Cent/kWh
27.03.2021 12:00:00;27.03.2021 13:00:00;5.19;Cent/kWh
27.03.2021 13:00:00;27.03.2021 14:00:00;4.97;Cent/kWh
27.03.2021 14:00:00;27.03.2021 15:00:00;4.01;Cent/kWh
27.03.2021 15:00:00;27.03.2021 16:00:00;3.91;Cent/kWh
27.03.2021 16:00:00;27.03.2021 17:00:00;4.10;Cent/kWh
27.03.2021 17:00:00;27.03.2021 18:00:00;4.24;Cent/kWh
27.03.2021 18:00:00;27.03.2021 19:00:00;5.75;Cent/kWh
27.03.2021 19:00:00;27.03.2021 20:00:00;6.61;Cent/kWh
27.03.2021 20:00:00;27.03.2021 21:00:00;6.08;Cent/kWh
27.03.2021 21:00:00;27.03.2021 22:00:00;5.10;Cent/kWh
27.03.2021 22:00:00;27.03.2021 23:00:00;5.30;Cent/kWh
27.03.2021 23:00:00;28.03.2021 00:00:00;4.74;Cent/kWh
28.03.2021 00:00:00;28.03.2021 01:00:00;4.48;Cent/kWh
28.03.2021 01:00:00;28.03.2021 03:00:00;3.86;Cent/kWh
28.03.2021 03:00:00;28.03.2021 04:00:00;3.54;Cent/kWh
28.03.2021 04:00:00;28.03.2021 05:00:00;3.50;Cent/kWh
28.03.2021 05:00:00;28.03.2021 06:00:00;3.51;Cent/kWh
28.03.2021 06:00:00;28.03.2021 07:00:00;3.91;Cent/kWh
28.03.2021 07:00:00;28.03.2021 08:00:00;3.76;Cent/kWh
28.03.2021 08:00:00;28.03.2021 09:00:00;4.00;Cent/kWh
28.03.2021 09:00:00;28.03.2021 10:00:00;4.70;Cent/kWh
28.03.2021 10:00:00;28.03.2021 11:00:00;3.91;Cent/kWh
28.03.2021 11:00:00;28.03.2021 12:00:00;3.96;Cent/kWh
28.03.2021 12:00:00;28.03.2021 13:00:00;4.01;Cent/kWh
28.03.2021 13:00:00;28.03.2021 14:00:00;5.17;Cent/kWh
28.03.2021 14:00:00;28.03.2021 15:00:00;3.96;Cent/kWh
28.03.2021 15:00:00;28.03.2021 16:00:00;3.90;Cent/kWh
28.03.2021 16:00:00;28.03.2021 17:00:00;3.90;Cent/kWh
28.03.2021 17:00:00;28.03.2021 18:00:00;3.96;Cent/kWh
28.03.2021 18:00:00;28.03.2021 19:00:00;3.96;Cent/kWh
28.03.2021 19:00:00;28.03.2021 20:00:00;5.90;Cent/kWh
28.03.2021 20:00:00;28.03.2021 21:00:00;5.51;Cent/kWh
28.03.2021 21:00:00;28.03.2021 22:00:00;4.49;Cent/kWh
28.03.2021 22:00:00;28.03.2021 23:00:00;4.35;Cent/kWh
28.03.2021 23:00:00;29.03.2021 00:00:00;4.01;Cent/kWh
29.03.2021 00:00:00;29.03.2021 01:00:00;4.06;Cent/kWh
29.03.2021 01:00:00;29.03.2021 02:00:00;4.10;Cent/kWh
29.03.2021 02:00:00;29.03.2021 03:00:00;4.10;Cent/kWh
29.03.2021 03:00:00;29.03.2021 04:00:00;4.01;Cent/kWh
29.03.2021 04:00:00;29.03.2021 05:00:00;4.05;Cent/kWh
29.03.2021 05:00:00;29.03.2021 06:00:00;4.99;Cent/kWh
29.03.2021 06:00:00;29.03.2021 07:00:00;6.34;Cent/kWh
29.03.2021 07:00:00;29.03.2021 08:00:00;6.73;Cent/kWh
29.03.2021 08:00:00;29.03.2021 09:00:00;7.09;Cent/kWh
29.03.2021 09:00:00;29.03.2021 10:00:00;5.70;Cent/kWh
29.03.2021 10:00:00;29.03.2021 11:00:00;4.52;Cent/kWh
29.03.2021 11:00:00;29.03.2021 12:00:00;4.11;Cent/kWh
29.03.2021 12:00:00;29.03.2021 13:00:00;4.31;Cent/kWh
29.03.2021 13:00:00;29.03.2021 14:00:00;4.06;Cent/kWh
29.03.2021 14:00:00;29.03.2021 15:00:00;4.01;Cent/kWh
29.03.2021 15:00:00;29.03.2021 16:00:00;4.06;Cent/kWh
29.03.2021 16:00:00;29.03.2021 17:00:00;4.11;Cent/kWh
29.03.2021 17:00:00;29.03.2021 18:00:00;4.05;Cent/kWh
29.03.2021 18:00:00;29.03.2021 19:00:00;5.77;Cent/kWh
29.03.2021 19:00:00;29.03.2021 20:00:00;6.76;Cent/kWh
29.03.2021 20:00:00;29.03.2021 21:00:00;6.82;Cent/kWh
29.03.2021 21:00:00;29.03.2021 22:00:00;6.40;Cent/kWh
29.03.2021 22:00:00;29.03.2021 23:00:00;5.92;Cent/kWh
29.03.2021 23:00:00;30.03.2021 00:00:00;5.60;Cent/kWh
30.03.2021 00:00:00;30.03.2021 01:00:00;4.71;Cent/kWh
30.03.2021 01:00:00;30.03.2021 02:00:00;4.65;Cent/kWh
30.03.2021 02:00:00;30.03.2021 03:00:00;4.47;Cent/kWh
30.03.2021 03:00:00;30.03.2021 04:00:00;4.56;Cent/kWh
30.03.2021 04:00:00;30.03.2021 05:00:00;4.63;Cent/kWh
30.03.2021 05:00:00;30.03.2021 06:00:00;5.32;Cent/kWh
30.03.2021 06:00:00;30.03.2021 07:00:00;6.51;Cent/kWh
30.03.2021 07:00:00;30.03.2021 08:00:00;7.82;Cent/kWh
30.03.2021 08:00:00;30.03.2021 09:00:00;7.67;Cent/kWh
30.03.2021 09:00:00;30.03.2021 10:00:00;6.46;Cent/kWh
30.03.2021 10:00:00;30.03.2021 11:00:00;6.21;Cent/kWh
30.03.2021 11:00:00;30.03.2021 12:00:00;5.52;Cent/kWh
30.03.2021 12:00:00;30.03.2021 13:00:00;4.71;Cent/kWh
30.03.2021 13:00:00;30.03.2021 14:00:00;4.59;Cent/kWh
30.03.2021 14:00:00;30.03.2021 15:00:00;4.30;Cent/kWh
30.03.2021 15:00:00;30.03.2021 16:00:00;4.31;Cent/kWh
30.03.2021 16:00:00;30.03.2021 17:00:00;5.01;Cent/kWh
30.03.2021 17:00:00;30.03.2021 18:00:00;5.95;Cent/kWh
30.03.2021 18:00:00;30.03.2021 19:00:00;6.40;Cent/kWh
30.03.2021 19:00:00;30.03.2021 20:00:00;7.40;Cent/kWh
30.03.2021 20:00:00;30.03.2021 21:00:00;7.70;Cent/kWh
30.03.2021 21:00:00;30.03.2021 22:00:00;6.70;Cent/kWh
30.03.2021 22:00:00;30.03.2021 23:00:00;6.57;Cent/kWh
30.03.2021 23:00:00;31.03.2021 00:00:00;6.04;Cent/kWh
31.03.2021 00:00:00;31.03.2021 01:00:00;5.66;Cent/kWh
31.03.2021 01:00:00;31.03.2021 02:00:00;5.10;Cent/kWh
31.03.2021 02:00:00;31.03.2021 03:00:00;5.00;Cent/kWh
31.03.2021 03:00:00;31.03.2021 04:00:00;4.92;Cent/kWh
31.03.2021 04:00:00;31.03.2021 05:00:00;4.83;Cent/kWh
31.03.2021 05:00:00;31.03.2021 06:00:00;5.35;Cent/kWh
31.03.2021 06:00:00;31.03.2021 07:00:00;6.64;Cent/kWh
31.03.2021 07:00:00;31.03.2021 08:00:00;7.51;Cent/kWh
31.03.2021 08:00:00;31.03.2021 09:00:00;7.64;Cent/kWh
31.03.2021 09:00:00;31.03.2021 10:00:00;6.60;Cent/kWh
31.03.2021 10:00:00;31.03.2021 11:00:00;5.68;Cent/kWh
31.03.2021 11:00:00;31.03.2021 12:00:00;5.07;Cent/kWh
31.03.2021 12:00:00;31.03.2021 13:00:00;4.90;Cent/kWh
31.03.2021 13:00:00;31.03.2021 14:00:00;4.67;Cent/kWh
31.03.2021 14:00:00;31.03.2021 15:00:00;4.31;Cent/kWh
31.03.2021 15:00:00;31.03.2021 16:00:00;4.39;Cent/kWh
