start;end;baseprice;unit
05.01.2021 22:00:00;05.01.2021 23:00:00;5.49;Cent/kWh
05.01.2021 23:00:00;06.01.2021 00:00:00;4.98;Cent/kWh
06.01.2021 00:00:00;06.01.2021 01:00:00;4.63;Cent/kWh
06.01.2021 01:00:00;06.01.2021 02:00:00;4.50;Cent/kWh
06.01.2021 02:00:00;06.01.2021 03:00:00;4.49;Cent/kWh
06.01.2021 03:00:00;06.01.2021 04:00:00;4.38;Cent/kWh
06.01.2021 04:00:00;06.01.2021 05:00:00;4.41;Cent/kWh
06.01.2021 05:00:00;06.01.2021 06:00:00;4.55;Cent/kWh
06.01.2021 06:00:00;06.01.2021 07:00:00;4.89;Cent/kWh
06.01.2021 07:00:00;06.01.2021 08:00:00;5.03;Cent/kWh
06.01.2021 08:00:00;06.01.2021 09:00:00;5.89;Cent/kWh
06.01.2021 09:00:00;06.01.2021 10:00:00;6.36;Cent/kWh
06.01.2021 10:00:00;06.01.2021 11:00:00;6.28;Cent/kWh
06.01.2021 11:00:00;06.01.2021 12:00:00;6.42;Cent/kWh
06.01.2021 12:00:00;06.01.2021 13:00:00;6.59;Cent/kWh
06.01.2021 13:00:00;06.01.2021 14:00:00;6.50;Cent/kWh
06.01.2021 14:00:00;06.01.2021 15:00:00;6.13;Cent/kWh
06.01.2021 15:00:00;06.01.2021 16:00:00;6.11;Cent/kWh
06.01.2021 16:00:00;06.01.2021 17:00:00;6.47;Cent/kWh
06.01.2021 17:00:00;06.01.2021 18:00:00;6.65;Cent/kWh
06.01.2021 18:00:00;06.01.2021 19:00:00;6.85;Cent/kWh
06.01.2021 19:00:00;06.01.2021 20:00:00;6.71;Cent/kWh
06.01.2021 20:00:00;06.01.2021 21:00:00;6.43;Cent/kWh
06.01.2021 21:00:00;06.01.2021 22:00:00;5.71;Cent/kWh
06.01.2021 22:00:00;06.01.2021 23:00:00;5.53;Cent/kWh
06.01.2021 23:00:00;07.01.2021 00:00:00;5.21;Cent/kWh
07.01.2021 00:00:00;07.01.2021 01:00:00;5.69;Cent/kWh
07.01.2021 01:00:00;07.01.2021 02:00:00;5.36;Cent/kWh
07.01.2021 02:00:00;07.01.2021 03:00:00;5.18;Cent/kWh
07.01.2021 03:00:00;07.01.2021 04:00:00;4.77;Cent/kWh
07.01.2021 04:00:00;07.01.2021 05:00:00;4.74;Cent/kWh
07.01.2021 05:00:00;07.01.2021 06:00:00;5.12;Cent/kWh
07.01.2021 06:00:00;07.01.2021 07:00:00;5.92;Cent/kWh
07.01.2021 07:00:00;07.01.2021 08:00:00;7.11;Cent/kWh
07.01.2021 08:00:00;07.01.2021 09:00:00;8.83;Cent/kWh
07.01.2021 09:00:00;07.01.2021 10:00:00;8.93;Cent/kWh
07.01.2021 10:00:00;07.01.2021 11:00:00;8.69;Cent/kWh
07.01.2021 11:00:00;07.01.2021 12:00:00;9.06;Cent/kWh
07.01.2021 12:00:00;07.01.2021 13:00:00;9.11;Cent/kWh
07.01.2021 13:00:00;07.01.2021 14:00:00;8.59;Cent/kWh
07.01.2021 14:00:00;07.01.2021 15:00:00;8.04;Cent/kWh
07.01.2021 15:00:00;07.01.2021 16:00:00;8.36;Cent/kWh
07.01.2021 16:00:00;07.01.2021 17:00:00;8.97;Cent/kWh
07.01.2021 17:00:00;07.01.2021 18:00:00;10.00;Cent/kWh
07.01.2021 18:00:00;07.01.2021 19:00:00;9.38;Cent/kWh
07.01.2021 19:00:00;07.01.2021 20:00:00;8.62;Cent/kWh
07.01.2021 20:00:00;07.01.2021 21:00:00;7.29;Cent/kWh
07.01.2021 21:00:00;07.01.2021 22:00:00;6.40;Cent/kWh
07.01.2021 22:00:00;07.01.2021 23:00:00;6.20;Cent/kWh
07.01.2021 23:00:00;08.01.2021 00:00:00;5.47;Cent/kWh
08.01.2021 00:00:00;08.01.2021 01:00:00;5.19;Cent/kWh
08.01.2021 01:00:00;08.01.2021 02:00:00;5.00;Cent/kWh
08.01.2021 02:00:00;08.01.2021 03:00:00;4.88;Cent/kWh
08.01.2021 03:00:00;08.01.2021 04:00:00;4.68;Cent/kWh
08.01.2021 04:00:00;08.01.2021 05:00:00;4.76;Cent/kWh
08.01.2021 05:00:00;08.01.2021 06:00:00;5.25;Cent/kWh
08.01.2021 06:00:00;08.01.2021 07:00:00;6.17;Cent/kWh
08.01.2021 07:00:00;08.01.2021 08:00:00;8.11;Cent/kWh
08.01.2021 08:00:00;08.01.2021 09:00:00;10.35;Cent/kWh
08.01.2021 09:00:00;08.01.2021 10:00:00;11.05;Cent/kWh
08.01.2021 10:00:00;08.01.2021 11:00:00;11.00;Cent/kWh
08.01.2021 11:00:00;08.01.2021 12:00:00;10.68;Cent/kWh
08.01.2021 12:00:00;08.01.2021 13:00:00;10.24;Cent/kWh
08.01.2021 13:00:00;08.01.2021 14:00:00;9.76;Cent/kWh
08.01.2021 14:00:00;08.01.2021 15:00:00;9.50;Cent/kWh
08.01.2021 15:00:00;08.01.2021 16:00:00;9.54;Cent/kWh
08.01.2021 16:00:00;08.01.2021 17:00:00;9.50;Cent/kWh
08.01.2021 17:00:00;08.01.2021 18:00:00;11.00;Cent/kWh
08.01.2021 18:00:00;08.01.2021 19:00:00;10.24;Cent/kWh
08.01.2021 19:00:00;08.01.2021 20:00:00;9.05;Cent/kWh
08.01.2021 20:00:00;08.01.2021 21:00:00;7.00;Cent/kWh
08.01.2021 21:00:00;08.01.2021 22:00:00;6.40;Cent/kWh
08.01.2021 22:00:00;08.01.2021 23:00:00;5.94;Cent/kWh
08.01.2021 23:00:00;09.01.2021 00:00:00;5.61;Cent/kWh
09.01.2021 00:00:00;09.01.2021 01:00:00;5.62;Cent/kWh
09.01.2021 01:00:00;09.01.2021 02:00:00;5.35;Cent/kWh
09.01.2021 02:00:00;09.01.2021 03:00:00;5.25;Cent/kWh
09.01.2021 03:00:00;09.01.2021 04:00:00;5.11;Cent/kWh
09.01.2021 04:00:00;09.01.2021 05:00:00;5.01;Cent/kWh
09.01.2021 05:00:00;09.01.2021 06:00:00;4.93;Cent/kWh
09.01.2021 06:00:00;09.01.2021 07:00:00;5.00;Cent/kWh
09.01.2021 07:00:00;09.01.2021 08:00:00;5.43;Cent/kWh
09.01.2021 08:00:00;09.01.2021 09:00:00;5.98;Cent/kWh
09.01.2021 09:00:00;09.01.2021 10:00:00;6.69;Cent/kWh
09.01.2021 10:00:00;09.01.2021 11:00:00;6.77;Cent/kWh
09.01.2021 11:00:00;09.01.2021 12:00:00;6.80;Cent/kWh
09.01.2021 12:00:00;09.01.2021 13:00:00;6.70;Cent/kWh
09.01.2021 13:00:00;09.01.2021 14:00:00;6.25;Cent/kWh
09.01.2021 14:00:00;09.01.2021 15:00:00;6.00;Cent/kWh
09.01.2021 15:00:00;09.01.2021 16:00:00;6.00;Cent/kWh
09.01.2021 16:00:00;09.01.2021 17:00:00;6.28;Cent/kWh
09.01.2021 17:00:00;09.01.2021 18:00:00;6.99;Cent/kWh
09.01.2021 18:00:00;09.01.2021 19:00:00;7.20;Cent/kWh
09.01.2021 19:00:00;09.01.2021 20:00:00;6.90;Cent/kWh
09.01.2021 20:00:00;09.01.2021 21:00:00;6.27;Cent/kWh
09.01.2021 21:00:00;09.01.2021 22:00:00;5.71;Cent/kWh
09.01.2021 22:00:00;09.01.2021 23:00:00;5.60;Cent/kWh
09.01.2021 23:00:00;10.01.2021 00:00:00;5.17;Cent/kWh
10.01.2021 00:00:00;10.01.2021 01:00:00;5.51;Cent/kWh
10.01.2021 01:00:00;10.01.2021 02:00:00;5.26;Cent/kWh
10.01.2021 02:00:00;10.01.2021 03:00:00;5.11;Cent/kWh
10.01.2021 03:00:00;10.01.2021 04:00:00;4.82;Cent/kWh
10.01.2021 04:00:00;10.01.2021 05:00:00;4.78;Cent/kWh
10.01.2021 05:00:00;10.01.2021 06:00:00;4.79;Cent/kWh
10.01.2021 06:00:00;10.01.2021 07:00:00;4.49;Cent/kWh
10.01.2021 07:00:00;10.01.2021 08:00:00;4.63;Cent/kWh
10.01.2021 08:00:00;10.01.2021 09:00:00;5.02;Cent/kWh
10.01.2021 09:00:00;10.01.2021 10:00:00;5.55;Cent/kWh
10.01.2021 10:00:00;10.01.2021 11:00:00;5.50;Cent/kWh
10.01.2021 11:00:00;10.01.2021 12:00:00;5.70;Cent/kWh
10.01.2021 12:00:00;10.01.2021 13:00:00;5.56;Cent/kWh
10.01.2021 13:00:00;10.01.2021 14:00:00;5.35;Cent/kWh
10.01.2021 14:00:00;10.01.2021 15:00:00;5.32;Cent/kWh
10.01.2021 15:00:00;10.01.2021 16:00:00;5.49;Cent/kWh
10.01.2021 16:00:00;10.01.2021 17:00:00;5.65;Cent/kWh
10.01.2021 17:00:00;10.01.2021 18:00:00;6.21;Cent/kWh
10.01.2021 18:00:00;10.01.2021 19:00:00;6.39;Cent/kWh
10.01.2021 19:00:00;10.01.2021 20:00:00;6.15;Cent/kWh
10.01.2021 20:00:00;10.01.2021 21:00:00;5.76;Cent/kWh
10.01.2021 21:00:00;10.01.2021 22:00:00;5.43;Cent/kWh
10.01.2021 22:00:00;10.01.2021 23:00:00;5.31;Cent/kWh
10.01.2021 23:00:00;11.01.2021 00:00:00;4.32;Cent/kWh
11.01.2021 00:00:00;11.01.2021 01:00:00;4.83;Cent/kWh
11.01.2021 01:00:00;11.01.2021 02:00:00;4.69;Cent/kWh
11.01.2021 02:00:00;11.01.2021 03:00:00;4.65;Cent/kWh
11.01.2021 03:00:00;11.01.2021 04:00:00;4.50;Cent/kWh
11.01.2021 04:00:00;11.01.2021 05:00:00;4.50;Cent/kWh
11.01.2021 05:00:00;11.01.2021 06:00:00;4.50;Cent/kWh
11.01.2021 06:00:00;11.01.2021 07:00:00;5.66;Cent/kWh
11.01.2021 07:00:00;11.01.2021 08:00:00;6.97;Cent/kWh
11.01.2021 08:00:00;11.01.2021 09:00:00;7.40;Cent/kWh
11.01.2021 09:00:00;11.01.2021 10:00:00;6.69;Cent/kWh
11.01.2021 10:00:00;11.01.2021 11:00:00;6.13;Cent/kWh
11.01.2021 11:00:00;11.01.2021 12:00:00;5.92;Cent/kWh
11.01.2021 12:00:00;11.01.2021 13:00:00;5.77;Cent/kWh
11.01.2021 13:00:00;11.01.2021 14:00:00;5.36;Cent/kWh
11.01.2021 14:00:00;11.01.2021 15:00:00;5.41;Cent/kWh
11.01.2021 15:00:00;11.01.2021 16:00:00;5.51;Cent/kWh
11.01.2021 16:00:00;11.01.2021 17:00:00;5.40;Cent/kWh
11.01.2021 17:00:00;11.01.2021 18:00:00;5.92;Cent/kWh
11.01.2021 18:00:00;11.01.2021 19:00:00;5.65;Cent/kWh
11.01.2021 19:00:00;11.01.2021 20:00:00;5.11;Cent/kWh
11.01.2021 20:00:00;11.01.2021 21:00:00;4.80;Cent/kWh
11.01.2021 21:00:00;11.01.2021 22:00:00;4.10;Cent/kWh
11.01.2021 22:00:00;11.01.2021 23:00:00;4.03;Cent/kWh
11.01.2021 23:00:00;12.01.2021 00:00:00;3.49;Cent/kWh
12.01.2021 00:00:00;12.01.2021 01:00:00;4.90;Cent/kWh
12.01.2021 01:00:00;12.01.2021 02:00:00;4.30;Cent/kWh
12.01.2021 02:00:00;12.01.2021 03:00:00;4.20;Cent/kWh
12.01.2021 03:00:00;12.01.2021 04:00:00;4.14;Cent/kWh
12.01.2021 04:00:00;12.01.2021 05:00:00;4.14;Cent/kWh
12.01.2021 05:00:00;12.01.2021 06:00:00;3.89;Cent/kWh
12.01.2021 06:00:00;12.01.2021 07:00:00;4.90;Cent/kWh
12.01.2021 07:00:00;12.01.2021 08:00:00;6.40;Cent/kWh
12.01.2021 08:00:00;12.01.2021 09:00:00;6.89;Cent/kWh
12.01.2021 09:00:00;12.01.2021 10:00:00;7.00;Cent/kWh
12.01.2021 10:00:00;12.01.2021 11:00:00;6.99;Cent/kWh
12.01.2021 11:00:00;12.01.2021 12:00:00;6.90;Cent/kWh
12.01.2021 12:00:00;12.01.2021 13:00:00;6.89;Cent/kWh
12.01.2021 13:00:00;12.01.2021 14:00:00;6.60;Cent/kWh
12.01.2021 14:00:00;12.01.2021 15:00:00;6.99;Cent/kWh
12.01.2021 15:00:00;12.01.2021 16:00:00;6.99;Cent/kWh
12.01.2021 16:00:00;12.01.2021 17:00:00;6.89;Cent/kWh
12.01.2021 17:00:00;12.01.2021 18:00:00;6.91;Cent/kWh
12.01.2021 18:00:00;12.01.2021 19:00:00;6.75;Cent/kWh
12.01.2021 19:00:00;12.01.2021 20:00:00;6.41;Cent/kWh
12.01.2021 20:00:00;12.01.2021 21:00:00;6.00;Cent/kWh
12.01.2021 21:00:00;12.01.2021 22:00:00;5.50;Cent/kWh
12.01.2021 22:00:00;12.01.2021 23:00:00;4.91;Cent/kWh
12.01.2021 23:00:00;13.01.2021 00:00:00;4.29;Cent/kWh
13.01.2021 00:00:00;13.01.2021 01:00:00;4.24;Cent/kWh
13.01.2021 01:00:00;13.01.2021 02:00:00;4.24;Cent/kWh
13.01.2021 02:00:00;13.01.2021 03:00:00;4.24;Cent/kWh
13.01.2021 03:00:00;13.01.2021 04:00:00;4.71;Cent/kWh
13.01.2021 04:00:00;13.01.2021 05:00:00;4.99;Cent/kWh
13.01.2021 05:00:00;13.01.2021 06:00:00;5.06;Cent/kWh
13.01.2021 06:00:00;13.01.2021 07:00:00;6.60;Cent/kWh
13.01.2021 07:00:00;13.01.2021 08:00:00;6.99;Cent/kWh
13.01.2021 08:00:00;13.01.2021 09:00:00;7.00;Cent/kWh
13.01.2021 09:00:00;13.01.2021 10:00:00;7.19;Cent/kWh
13.01.2021 10:00:00;13.01.2021 11:00:00;6.99;Cent/kWh
13.01.2021 11:00:00;13.01.2021 12:00:00;7.00;Cent/kWh
13.01.2021 12:00:00;13.01.2021 13:00:00;6.31;Cent/kWh
13.01.2021 13:00:00;13.01.2021 14:00:00;5.45;Cent/kWh
13.01.2021 14:00:00;13.01.2021 15:00:00;6.00;Cent/kWh
13.01.2021 15:00:00;13.01.2021 16:00:00;6.80;Cent/kWh
13.01.2021 16:00:00;13.01.2021 17:00:00;7.00;Cent/kWh
13.01.2021 17:00:00;13.01.2021 18:00:00;7.20;Cent/kWh
13.01.2021 18:00:00;13.01.2021 19:00:00;7.30;Cent/kWh
13.01.2021 19:00:00;13.01.2021 20:00:00;7.00;Cent/kWh
13.01.2021 20:00:00;13.01.2021 21:00:00;6.99;Cent/kWh
13.01.2021 21:00:00;13.01.2021 22:00:00;6.35;Cent/kWh
13.01.2021 22:00:00;13.01.2021 23:00:00;6.16;Cent/kWh
13.01.2021 23:00:00;14.01.2021 00:00:00;4.79;Cent/kWh
14.01.2021 00:00:00;14.01.2021 01:00:00;4.50;Cent/kWh
14.01.2021 01:00:00;14.01.2021 02:00:00;4.23;Cent/kWh
14.01.2021 02:00:00;14.01.2021 03:00:00;4.35;Cent/kWh
14.01.2021 03:00:00;14.01.2021 04:00:00;4.15;Cent/kWh
14.01.2021 04:00:00;14.01.2021 05:00:00;4.33;Cent/kWh
14.01.2021 05:00:00;14.01.2021 06:00:00;4.68;Cent/kWh
14.01.2021 06:00:00;14.01.2021 07:00:00;6.00;Cent/kWh
14.01.2021 07:00:00;14.01.2021 08:00:00;7.99;Cent/kWh
14.01.2021 08:00:00;14.01.2021 09:00:00;8.88;Cent/kWh
14.01.2021 09:00:00;14.01.2021 10:00:00;8.93;Cent/kWh
14.01.2021 10:00:00;14.01.2021 11:00:00;8.96;Cent/kWh
14.01.2021 11:00:00;14.01.2021 12:00:00;9.11;Cent/kWh
14.01.2021 12:00:00;14.01.2021 13:00:00;8.88;Cent/kWh
14.01.2021 13:00:00;14.01.2021 14:00:00;8.71;Cent/kWh
14.01.2021 14:00:00;14.01.2021 15:00:00;8.40;Cent/kWh
14.01.2021 15:00:00;14.01.2021 16:00:00;8.00;Cent/kWh
14.01.2021 16:00:00;14.01.2021 17:00:00;8.34;Cent/kWh
14.01.2021 17:00:00;14.01.2021 18:00:00;10.03;Cent/kWh
14.01.2021 18:00:00;14.01.2021 19:00:00;9.02;Cent/kWh
14.01.2021 19:00:00;14.01.2021 20:00:00;8.77;Cent/kWh
14.01.2021 20:00:00;14.01.2021 21:00:00;7.46;Cent/kWh
14.01.2021 21:00:00;14.01.2021 22:00:00;6.27;Cent/kWh
14.01.2021 22:00:00;14.01.2021 23:00:00;5.98;Cent/kWh
14.01.2021 23:00:00;15.01.2021 00:00:00;5.56;Cent/kWh
15.01.2021 00:00:00;15.01.2021 01:00:00;4.90;Cent/kWh
15.01.2021 01:00:00;15.01.2021 02:00:00;4.87;Cent/kWh
15.01.2021 02:00:00;15.01.2021 03:00:00;4.77;Cent/kWh
15.01.2021 03:00:00;15.01.2021 04:00:00;4.66;Cent/kWh
15.01.2021 04:00:00;15.01.2021 05:00:00;4.80;Cent/kWh
15.01.2021 05:00:00;15.01.2021 06:00:00;5.15;Cent/kWh
15.01.2021 06:00:00;15.01.2021 07:00:00;6.30;Cent/kWh
15.01.2021 07:00:00;15.01.2021 08:00:00;7.79;Cent/kWh
15.01.2021 08:00:00;15.01.2021 09:00:00;9.34;Cent/kWh
15.01.2021 09:00:00;15.01.2021 10:00:00;9.78;Cent/kWh
15.01.2021 10:00:00;15.01.2021 11:00:00;9.07;Cent/kWh
15.01.2021 11:00:00;15.01.2021 12:00:00;8.70;Cent/kWh
15.01.2021 12:00:00;15.01.2021 13:00:00;7.93;Cent/kWh
15.01.2021 13:00:00;15.01.2021 14:00:00;7.66;Cent/kWh
15.01.2021 14:00:00;15.01.2021 15:00:00;7.71;Cent/kWh
15.01.2021 15:00:00;15.01.2021 16:00:00;7.70;Cent/kWh
15.01.2021 16:00:00;15.01.2021 17:00:00;8.20;Cent/kWh
15.01.2021 17:00:00;15.01.2021 18:00:00;9.77;Cent/kWh
15.01.2021 18:00:00;15.01.2021 19:00:00;9.80;Cent/kWh
15.01.2021 19:00:00;15.01.2021 20:00:00;9.50;Cent/kWh
15.01.2021 20:00:00;15.01.2021 21:00:00;7.72;Cent/kWh
15.01.2021 21:00:00;15.01.2021 22:00:00;6.72;Cent/kWh
15.01.2021 22:00:00;15.01.2021 23:00:00;6.32;Cent/kWh
15.01.2021 23:00:00;16.01.2021 00:00:00;5.58;Cent/kWh
16.01.2021 00:00:00;16.01.2021 01:00:00;5.97;Cent/kWh
16.01.2021 01:00:00;16.01.2021 02:00:00;5.66;Cent/kWh
16.01.2021 02:00:00;16.01.2021 03:00:00;5.28;Cent/kWh
16.01.2021 03:00:00;16.01.2021 04:00:00;5.14;Cent/kWh
16.01.2021 04:00:00;16.01.2021 05:00:00;4.95;Cent/kWh
16.01.2021 05:00:00;16.01.2021 06:00:00;4.85;Cent/kWh
16.01.2021 06:00:00;16.01.2021 07:00:00;4.90;Cent/kWh
