start;end;baseprice;unit
02.05.2022 22:00:00;02.05.2022 23:00:00;24.11;Cent/kWh
02.05.2022 23:00:00;03.05.2022 00:00:00;21.99;Cent/kWh
03.05.2022 00:00:00;03.05.2022 01:00:00;18.45;Cent/kWh
03.05.2022 01:00:00;03.05.2022 02:00:00;18.21;Cent/kWh
03.05.2022 02:00:00;03.05.2022 03:00:00;18.41;Cent/kWh
03.05.2022 03:00:00;03.05.2022 04:00:00;18.51;Cent/kWh
03.05.2022 04:00:00;03.05.2022 05:00:00;18.70;Cent/kWh
03.05.2022 05:00:00;03.05.2022 06:00:00;19.12;Cent/kWh
03.05.2022 06:00:00;03.05.2022 07:00:00;23.63;Cent/kWh
03.05.2022 07:00:00;03.05.2022 08:00:00;25.60;Cent/kWh
03.05.2022 08:00:00;03.05.2022 09:00:00;25.60;Cent/kWh
03.05.2022 09:00:00;03.05.2022 10:00:00;23.27;Cent/kWh
03.05.2022 10:00:00;03.05.2022 11:00:00;20.61;Cent/kWh
03.05.2022 11:00:00;03.05.2022 12:00:00;20.02;Cent/kWh
03.05.2022 12:00:00;03.05.2022 13:00:00;19.81;Cent/kWh
03.05.2022 13:00:00;03.05.2022 14:00:00;19.73;Cent/kWh
03.05.2022 14:00:00;03.05.2022 15:00:00;19.49;Cent/kWh
03.05.2022 15:00:00;03.05.2022 16:00:00;19.55;Cent/kWh
03.05.2022 16:00:00;03.05.2022 17:00:00;19.80;Cent/kWh
03.05.2022 17:00:00;03.05.2022 18:00:00;21.90;Cent/kWh
03.05.2022 18:00:00;03.05.2022 19:00:00;25.00;Cent/kWh
03.05.2022 19:00:00;03.05.2022 20:00:00;26.99;Cent/kWh
03.05.2022 20:00:00;03.05.2022 21:00:00;27.02;Cent/kWh
03.05.2022 21:00:00;03.05.2022 22:00:00;26.18;Cent/kWh
03.05.2022 22:00:00;03.05.2022 23:00:00;25.32;Cent/kWh
03.05.2022 23:00:00;04.05.2022 00:00:00;22.89;Cent/kWh
04.05.2022 00:00:00;04.05.2022 01:00:00;20.60;Cent/kWh
04.05.2022 01:00:00;04.05.2022 02:00:00;20.00;Cent/kWh
04.05.2022 02:00:00;04.05.2022 03:00:00;20.03;Cent/kWh
04.05.2022 03:00:00;04.05.2022 04:00:00;20.11;Cent/kWh
04.05.2022 04:00:00;04.05.2022 05:00:00;20.11;Cent/kWh
04.05.2022 05:00:00;04.05.2022 06:00:00;22.43;Cent/kWh
04.05.2022 06:00:00;04.05.2022 07:00:00;25.66;Cent/kWh
04.05.2022 07:00:00;04.05.2022 08:00:00;29.69;Cent/kWh
04.05.2022 08:00:00;04.05.2022 09:00:00;28.01;Cent/kWh
04.05.2022 09:00:00;04.05.2022 10:00:00;25.51;Cent/kWh
04.05.2022 10:00:00;04.05.2022 11:00:00;22.78;Cent/kWh
04.05.2022 11:00:00;04.05.2022 12:00:00;21.49;Cent/kWh
04.05.2022 12:00:00;04.05.2022 13:00:00;20.91;Cent/kWh
04.05.2022 13:00:00;04.05.2022 14:00:00;20.61;Cent/kWh
04.05.2022 14:00:00;04.05.2022 15:00:00;20.25;Cent/kWh
04.05.2022 15:00:00;04.05.2022 16:00:00;20.07;Cent/kWh
04.05.2022 16:00:00;04.05.2022 17:00:00;20.62;Cent/kWh
04.05.2022 17:00:00;04.05.2022 18:00:00;23.39;Cent/kWh
04.05.2022 18:00:00;04.05.2022 19:00:00;25.00;Cent/kWh
04.05.2022 19:00:00;04.05.2022 20:00:00;27.54;Cent/kWh
04.05.2022 20:00:00;04.05.2022 21:00:00;28.15;Cent/kWh
04.05.2022 21:00:00;04.05.2022 22:00:00;26.34;Cent/kWh
04.05.2022 22:00:00;04.05.2022 23:00:00;24.69;Cent/kWh
04.05.2022 23:00:00;05.05.2022 00:00:00;23.25;Cent/kWh
05.05.2022 00:00:00;05.05.2022 01:00:00;22.52;Cent/kWh
05.05.2022 01:00:00;05.05.2022 02:00:00;20.84;Cent/kWh
05.05.2022 02:00:00;05.05.2022 03:00:00;20.81;Cent/kWh
05.05.2022 03:00:00;05.05.2022 04:00:00;20.51;Cent/kWh
05.05.2022 04:00:00;05.05.2022 05:00:00;20.49;Cent/kWh
05.05.2022 05:00:00;05.05.2022 06:00:00;22.08;Cent/kWh
05.05.2022 06:00:00;05.05.2022 07:00:00;25.50;Cent/kWh
05.05.2022 07:00:00;05.05.2022 08:00:00;27.51;Cent/kWh
05.05.2022 08:00:00;05.05.2022 09:00:00;26.80;Cent/kWh
05.05.2022 09:00:00;05.05.2022 10:00:00;25.30;Cent/kWh
05.05.2022 10:00:00;05.05.2022 11:00:00;23.50;Cent/kWh
05.05.2022 11:00:00;05.05.2022 12:00:00;23.21;Cent/kWh
05.05.2022 12:00:00;05.05.2022 13:00:00;22.51;Cent/kWh
05.05.2022 13:00:00;05.05.2022 14:00:00;21.50;Cent/kWh
05.05.2022 14:00:00;05.05.2022 15:00:00;21.09;Cent/kWh
05.05.2022 15:00:00;05.05.2022 16:00:00;22.01;Cent/kWh
05.05.2022 16:00:00;05.05.2022 17:00:00;21.50;Cent/kWh
05.05.2022 17:00:00;05.05.2022 18:00:00;22.90;Cent/kWh
05.05.2022 18:00:00;05.05.2022 19:00:00;24.87;Cent/kWh
05.05.2022 19:00:00;05.05.2022 20:00:00;26.30;Cent/kWh
05.05.2022 20:00:00;05.05.2022 21:00:00;27.66;Cent/kWh
05.05.2022 21:00:00;05.05.2022 22:00:00;26.00;Cent/kWh
05.05.2022 22:00:00;05.05.2022 23:00:00;25.18;Cent/kWh
05.05.2022 23:00:00;06.05.2022 00:00:00;23.85;Cent/kWh
06.05.2022 00:00:00;06.05.2022 01:00:00;22.07;Cent/kWh
06.05.2022 01:00:00;06.05.2022 02:00:00;21.37;Cent/kWh
06.05.2022 02:00:00;06.05.2022 03:00:00;20.76;Cent/kWh
06.05.2022 03:00:00;06.05.2022 04:00:00;20.40;Cent/kWh
06.05.2022 04:00:00;06.05.2022 05:00:00;20.66;Cent/kWh
06.05.2022 05:00:00;06.05.2022 06:00:00;21.91;Cent/kWh
06.05.2022 06:00:00;06.05.2022 07:00:00;25.59;Cent/kWh
06.05.2022 07:00:00;06.05.2022 08:00:00;27.49;Cent/kWh
06.05.2022 08:00:00;06.05.2022 09:00:00;26.30;Cent/kWh
06.05.2022 09:00:00;06.05.2022 10:00:00;23.68;Cent/kWh
06.05.2022 10:00:00;06.05.2022 11:00:00;22.00;Cent/kWh
06.05.2022 11:00:00;06.05.2022 12:00:00;20.81;Cent/kWh
06.05.2022 12:00:00;06.05.2022 13:00:00;20.74;Cent/kWh
06.05.2022 13:00:00;06.05.2022 14:00:00;19.18;Cent/kWh
06.05.2022 14:00:00;06.05.2022 15:00:00;19.00;Cent/kWh
06.05.2022 15:00:00;06.05.2022 16:00:00;18.70;Cent/kWh
06.05.2022 16:00:00;06.05.2022 17:00:00;19.27;Cent/kWh
06.05.2022 17:00:00;06.05.2022 18:00:00;21.16;Cent/kWh
06.05.2022 18:00:00;06.05.2022 19:00:00;23.91;Cent/kWh
06.05.2022 19:00:00;06.05.2022 20:00:00;25.68;Cent/kWh
06.05.2022 20:00:00;06.05.2022 21:00:00;26.27;Cent/kWh
06.05.2022 21:00:00;06.05.2022 22:00:00;25.59;Cent/kWh
06.05.2022 22:00:00;06.05.2022 23:00:00;24.78;Cent/kWh
06.05.2022 23:00:00;07.05.2022 00:00:00;23.55;Cent/kWh
07.05.2022 00:00:00;07.05.2022 01:00:00;22.51;Cent/kWh
07.05.2022 01:00:00;07.05.2022 02:00:00;21.69;Cent/kWh
07.05.2022 02:00:00;07.05.2022 03:00:00;20.74;Cent/kWh
07.05.2022 03:00:00;07.05.2022 04:00:00;20.00;Cent/kWh
07.05.2022 04:00:00;07.05.2022 05:00:00;19.95;Cent/kWh
07.05.2022 05:00:00;07.05.2022 06:00:00;20.01;Cent/kWh
07.05.2022 06:00:00;07.05.2022 07:00:00;20.18;Cent/kWh
07.05.2022 07:00:00;07.05.2022 08:00:00;21.63;Cent/kWh
07.05.2022 08:00:00;07.05.2022 09:00:00;21.70;Cent/kWh
07.05.2022 09:00:00;07.05.2022 10:00:00;20.86;Cent/kWh
07.05.2022 10:00:00;07.05.2022 11:00:00;19.42;Cent/kWh
07.05.2022 11:00:00;07.05.2022 12:00:00;19.07;Cent/kWh
07.05.2022 12:00:00;07.05.2022 13:00:00;18.66;Cent/kWh
07.05.2022 13:00:00;07.05.2022 14:00:00;17.44;Cent/kWh
07.05.2022 14:00:00;07.05.2022 15:00:00;16.67;Cent/kWh
07.05.2022 15:00:00;07.05.2022 16:00:00;15.92;Cent/kWh
07.05.2022 16:00:00;07.05.2022 17:00:00;16.82;Cent/kWh
07.05.2022 17:00:00;07.05.2022 18:00:00;18.53;Cent/kWh
07.05.2022 18:00:00;07.05.2022 19:00:00;20.16;Cent/kWh
07.05.2022 19:00:00;07.05.2022 20:00:00;22.27;Cent/kWh
07.05.2022 20:00:00;07.05.2022 21:00:00;23.16;Cent/kWh
07.05.2022 21:00:00;07.05.2022 22:00:00;22.90;Cent/kWh
07.05.2022 22:00:00;07.05.2022 23:00:00;22.31;Cent/kWh
07.05.2022 23:00:00;08.05.2022 00:00:00;20.84;Cent/kWh
08.05.2022 00:00:00;08.05.2022 01:00:00;20.81;Cent/kWh
08.05.2022 01:00:00;08.05.2022 02:00:00;19.33;Cent/kWh
08.05.2022 02:00:00;08.05.2022 03:00:00;19.19;Cent/kWh
08.05.2022 03:00:00;08.05.2022 04:00:00;18.60;Cent/kWh
08.05.2022 04:00:00;08.05.2022 05:00:00;18.30;Cent/kWh
08.05.2022 05:00:00;08.05.2022 06:00:00;18.61;Cent/kWh
08.05.2022 06:00:00;08.05.2022 07:00:00;18.50;Cent/kWh
08.05.2022 07:00:00;08.05.2022 08:00:00;18.59;Cent/kWh
08.05.2022 08:00:00;08.05.2022 09:00:00;18.36;Cent/kWh
08.05.2022 09:00:00;08.05.2022 10:00:00;16.35;Cent/kWh
08.05.2022 10:00:00;08.05.2022 11:00:00;14.03;Cent/kWh
08.05.2022 11:00:00;08.05.2022 12:00:00;12.32;Cent/kWh
08.05.2022 12:00:00;08.05.2022 13:00:00;12.81;Cent/kWh
08.05.2022 13:00:00;08.05.2022 14:00:00;9.27;Cent/kWh
08.05.2022 14:00:00;08.05.2022 15:00:00;8.54;Cent/kWh
08.05.2022 15:00:00;08.05.2022 16:00:00;9.33;Cent/kWh
08.05.2022 16:00:00;08.05.2022 17:00:00;11.36;Cent/kWh
08.05.2022 17:00:00;08.05.2022 18:00:00;15.58;Cent/kWh
08.05.2022 18:00:00;08.05.2022 19:00:00;19.60;Cent/kWh
08.05.2022 19:00:00;08.05.2022 20:00:00;23.46;Cent/kWh
08.05.2022 20:00:00;08.05.2022 21:00:00;23.90;Cent/kWh
08.05.2022 21:00:00;08.05.2022 22:00:00;23.84;Cent/kWh
08.05.2022 22:00:00;08.05.2022 23:00:00;22.59;Cent/kWh
08.05.2022 23:00:00;09.05.2022 00:00:00;21.79;Cent/kWh
09.05.2022 00:00:00;09.05.2022 01:00:00;20.91;Cent/kWh
09.05.2022 01:00:00;09.05.2022 02:00:00;19.92;Cent/kWh
09.05.2022 02:00:00;09.05.2022 03:00:00;19.61;Cent/kWh
09.05.2022 03:00:00;09.05.2022 04:00:00;19.11;Cent/kWh
09.05.2022 04:00:00;09.05.2022 05:00:00;19.37;Cent/kWh
09.05.2022 05:00:00;09.05.2022 06:00:00;21.07;Cent/kWh
09.05.2022 06:00:00;09.05.2022 07:00:00;24.00;Cent/kWh
09.05.2022 07:00:00;09.05.2022 08:00:00;25.62;Cent/kWh
09.05.2022 08:00:00;09.05.2022 09:00:00;25.00;Cent/kWh
09.05.2022 09:00:00;09.05.2022 10:00:00;21.92;Cent/kWh
09.05.2022 10:00:00;09.05.2022 11:00:00;20.00;Cent/kWh
09.05.2022 11:00:00;09.05.2022 12:00:00;19.52;Cent/kWh
09.05.2022 12:00:00;09.05.2022 13:00:00;18.87;Cent/kWh
09.05.2022 13:00:00;09.05.2022 14:00:00;18.69;Cent/kWh
09.05.2022 14:00:00;09.05.2022 15:00:00;19.00;Cent/kWh
09.05.2022 15:00:00;09.05.2022 16:00:00;18.39;Cent/kWh
09.05.2022 16:00:00;09.05.2022 17:00:00;19.06;Cent/kWh
09.05.2022 17:00:00;09.05.2022 18:00:00;22.09;Cent/kWh
09.05.2022 18:00:00;09.05.2022 19:00:00;24.80;Cent/kWh
09.05.2022 19:00:00;09.05.2022 20:00:00;28.00;Cent/kWh
09.05.2022 20:00:00;09.05.2022 21:00:00;28.00;Cent/kWh
09.05.2022 21:00:00;09.05.2022 22:00:00;25.04;Cent/kWh
09.05.2022 22:00:00;09.05.2022 23:00:00;23.71;Cent/kWh
09.05.2022 23:00:00;10.05.2022 00:00:00;20.72;Cent/kWh
10.05.2022 00:00:00;10.05.2022 01:00:00;21.64;Cent/kWh
10.05.2022 01:00:00;10.05.2022 02:00:00;20.56;Cent/kWh
10.05.2022 02:00:00;10.05.2022 03:00:00;18.47;Cent/kWh
10.05.2022 03:00:00;10.05.2022 04:00:00;17.00;Cent/kWh
10.05.2022 04:00:00;10.05.2022 05:00:00;16.90;Cent/kWh
10.05.2022 05:00:00;10.05.2022 06:00:00;18.99;Cent/kWh
10.05.2022 06:00:00;10.05.2022 07:00:00;22.41;Cent/kWh
10.05.2022 07:00:00;10.05.2022 08:00:00;23.80;Cent/kWh
10.05.2022 08:00:00;10.05.2022 09:00:00;23.33;Cent/kWh
10.05.2022 09:00:00;10.05.2022 10:00:00;21.26;Cent/kWh
10.05.2022 10:00:00;10.05.2022 11:00:00;19.08;Cent/kWh
10.05.2022 11:00:00;10.05.2022 12:00:00;17.41;Cent/kWh
10.05.2022 12:00:00;10.05.2022 13:00:00;18.60;Cent/kWh
10.05.2022 13:00:00;10.05.2022 14:00:00;17.40;Cent/kWh
10.05.2022 14:00:00;10.05.2022 15:00:00;16.84;Cent/kWh
10.05.2022 15:00:00;10.05.2022 16:00:00;17.19;Cent/kWh
10.05.2022 16:00:00;10.05.2022 17:00:00;17.41;Cent/kWh
10.05.2022 17:00:00;10.05.2022 18:00:00;18.72;Cent/kWh
10.05.2022 18:00:00;10.05.2022 19:00:00;20.98;Cent/kWh
10.05.2022 19:00:00;10.05.2022 20:00:00;23.49;Cent/kWh
10.05.2022 20:00:00;10.05.2022 21:00:00;24.00;Cent/kWh
10.05.2022 21:00:00;10.05.2022 22:00:00;23.70;Cent/kWh
10.05.2022 22:00:00;10.05.2022 23:00:00;22.91;Cent/kWh
10.05.2022 23:00:00;11.05.2022 00:00:00;20.72;Cent/kWh
11.05.2022 00:00:00;11.05.2022 01:00:00;20.72;Cent/kWh
11.05.2022 01:00:00;11.05.2022 02:00:00;19.28;Cent/kWh
11.05.2022 02:00:00;11.05.2022 03:00:00;18.55;Cent/kWh
11.05.2022 03:00:00;11.05.2022 04:00:00;17.90;Cent/kWh
11.05.2022 04:00:00;11.05.2022 05:00:00;17.95;Cent/kWh
11.05.2022 05:00:00;11.05.2022 06:00:00;18.57;Cent/kWh
11.05.2022 06:00:00;11.05.2022 07:00:00;21.64;Cent/kWh
11.05.2022 07:00:00;11.05.2022 08:00:00;23.32;Cent/kWh
11.05.2022 08:00:00;11.05.2022 09:00:00;22.40;Cent/kWh
11.05.2022 09:00:00;11.05.2022 10:00:00;20.00;Cent/kWh
11.05.2022 10:00:00;11.05.2022 11:00:00;17.00;Cent/kWh
11.05.2022 11:00:00;11.05.2022 12:00:00;18.01;Cent/kWh
11.05.2022 12:00:00;11.05.2022 13:00:00;16.99;Cent/kWh
11.05.2022 13:00:00;11.05.2022 14:00:00;15.28;Cent/kWh
11.05.2022 14:00:00;11.05.2022 15:00:00;15.80;Cent/kWh
11.05.2022 15:00:00;11.05.2022 16:00:00;15.80;Cent/kWh
11.05.2022 16:00:00;11.05.2022 17:00:00;15.80;Cent/kWh
11.05.2022 17:00:00;11.05.2022 18:00:00;15.81;Cent/kWh
11.05.2022 18:00:00;11.05.2022 19:00:00;18.42;Cent/kWh
11.05.2022 19:00:00;11.05.2022 20:00:00;21.93;Cent/kWh
11.05.2022 20:00:00;11.05.2022 21:00:00;22.19;Cent/kWh
11.05.2022 21:00:00;11.05.2022 22:00:00;22.00;Cent/kWh
11.05.2022 22:00:00;11.05.2022 23:00:00;20.60;Cent/kWh
11.05.2022 23:00:00;12.05.2022 00:00:00;19.29;Cent/kWh
12.05.2022 00:00:00;12.05.2022 01:00:00;15.27;Cent/kWh
12.05.2022 01:00:00;12.05.2022 02:00:00;14.99;Cent/kWh
12.05.2022 02:00:00;12.05.2022 03:00:00;14.79;Cent/kWh
12.05.2022 03:00:00;12.05.2022 04:00:00;15.00;Cent/kWh
12.05.2022 04:00:00;12.05.2022 05:00:00;15.21;Cent/kWh
12.05.2022 05:00:00;12.05.2022 06:00:00;17.24;Cent/kWh
12.05.2022 06:00:00;12.05.2022 07:00:00;21.19;Cent/kWh
12.05.2022 07:00:00;12.05.2022 08:00:00;23.06;Cent/kWh
12.05.2022 08:00:00;12.05.2022 09:00:00;22.35;Cent/kWh
12.05.2022 09:00:00;12.05.2022 10:00:00;19.50;Cent/kWh
12.05.2022 10:00:00;12.05.2022 11:00:00;16.28;Cent/kWh
12.05.2022 11:00:00;12.05.2022 12:00:00;15.07;Cent/kWh
12.05.2022 12:00:00;12.05.2022 13:00:00;13.00;Cent/kWh
12.05.2022 13:00:00;12.05.2022 14:00:00;10.90;Cent/kWh
12.05.2022 14:00:00;12.05.2022 15:00:00;11.02;Cent/kWh
12.05.2022 15:00:00;12.05.2022 16:00:00;11.89;Cent/kWh
12.05.2022 16:00:00;12.05.2022 17:00:00;14.56;Cent/kWh
12.05.2022 17:00:00;12.05.2022 18:00:00;18.46;Cent/kWh
12.05.2022 18:00:00;12.05.2022 19:00:00;21.79;Cent/kWh
12.05.2022 19:00:00;12.05.2022 20:00:00;23.38;Cent/kWh
12.05.2022 20:00:00;12.05.2022 21:00:00;24.18;Cent/kWh
12.05.2022 21:00:00;12.05.2022 22:00:00;23.32;Cent/kWh
12.05.2022 22:00:00;12.05.2022 23:00:00;22.43;Cent/kWh
12.05.2022 23:00:00;13.05.2022 00:00:00;20.70;Cent/kWh
13.05.2022 00:00:00;13.05.2022 01:00:00;21.00;Cent/kWh
13.05.2022 01:00:00;13.05.2022 02:00:00;20.27;Cent/kWh
13.05.2022 02:00:00;13.05.2022 03:00:00;18.90;Cent/kWh
13.05.2022 03:00:00;13.05.2022 04:00:00;17.47;Cent/kWh
13.05.2022 04:00:00;13.05.2022 05:00:00;17.63;Cent/kWh
13.05.2022 05:00:00;13.05.2022 06:00:00;20.32;Cent/kWh
13.05.2022 06:00:00;13.05.2022 07:00:00;22.69;Cent/kWh
13.05.2022 07:00:00;13.05.2022 08:00:00;24.27;Cent/kWh
13.05.2022 08:00:00;13.05.2022 09:00:00;24.23;Cent/kWh
13.05.2022 09:00:00;13.05.2022 10:00:00;22.51;Cent/kWh
13.05.2022 10:00:00;13.05.2022 11:00:00;18.80;Cent/kWh
13.05.2022 11:00:00;13.05.2022 12:00:00;16.01;Cent/kWh
13.05.2022 12:00:00;13.05.2022 13:00:00;16.01;Cent/kWh
13.05.2022 13:00:00;13.05.2022 14:00:00;16.01;Cent/kWh
13.05.2022 14:00:00;13.05.2022 15:00:00;16.01;Cent/kWh
13.05.2022 15:00:00;13.05.2022 16:00:00;16.08;Cent/kWh
13.05.2022 16:00:00;13.05.2022 17:00:00;16.01;Cent/kWh
13.05.2022 17:00:00;13.05.2022 18:00:00;14.00;Cent/kWh
13.05.2022 18:00:00;13.05.2022 19:00:00;19.00;Cent/kWh
13.05.2022 19:00:00;13.05.2022 20:00:00;22.09;Cent/kWh
13.05.2022 20:00:00;13.05.2022 21:00:00;23.11;Cent/kWh
13.05.2022 21:00:00;13.05.2022 22:00:00;22.90;Cent/kWh
13.05.2022 22:00:00;13.05.2022 23:00:00;22.10;Cent/kWh
13.05.2022 23:00:00;14.05.2022 00:00:00;20.14;Cent/kWh
14.05.2022 00:00:00;14.05.2022 01:00:00;18.44;Cent/kWh
14.05.2022 01:00:00;14.05.2022 02:00:00;16.30;Cent/kWh
14.05.2022 02:00:00;14.05.2022 03:00:00;15.63;Cent/kWh
14.05.2022 03:00:00;14.05.2022 04:00:00;14.41;Cent/kWh
14.05.2022 04:00:00;14.05.2022 05:00:00;15.61;Cent/kWh
14.05.2022 05:00:00;14.05.2022 06:00:00;17.05;Cent/kWh
14.05.2022 06:00:00;14.05.2022 07:00:00;18.41;Cent/kWh
14.05.2022 07:00:00;14.05.2022 08:00:00;19.43;Cent/kWh
14.05.2022 08:00:00;14.05.2022 09:00:00;18.49;Cent/kWh
14.05.2022 09:00:00;14.05.2022 10:00:00;16.00;Cent/kWh
14.05.2022 10:00:00;14.05.2022 11:00:00;12.65;Cent/kWh
14.05.2022 11:00:00;14.05.2022 12:00:00;9.85;Cent/kWh
14.05.2022 12:00:00;14.05.2022 13:00:00;10.00;Cent/kWh
14.05.2022 13:00:00;14.05.2022 14:00:00;9.74;Cent/kWh
14.05.2022 14:00:00;14.05.2022 15:00:00;9.50;Cent/kWh
14.05.2022 15:00:00;14.05.2022 16:00:00;11.19;Cent/kWh
14.05.2022 16:00:00;14.05.2022 17:00:00;14.00;Cent/kWh
14.05.2022 17:00:00;14.05.2022 18:00:00;16.20;Cent/kWh
14.05.2022 18:00:00;14.05.2022 19:00:00;20.64;Cent/kWh
14.05.2022 19:00:00;14.05.2022 20:00:00;22.50;Cent/kWh
14.05.2022 20:00:00;14.05.2022 21:00:00;24.00;Cent/kWh
14.05.2022 21:00:00;14.05.2022 22:00:00;24.19;Cent/kWh
14.05.2022 22:00:00;14.05.2022 23:00:00;23.90;Cent/kWh
14.05.2022 23:00:00;15.05.2022 00:00:00;22.42;Cent/kWh
15.05.2022 00:00:00;15.05.2022 01:00:00;21.49;Cent/kWh
15.05.2022 01:00:00;15.05.2022 02:00:00;19.64;Cent/kWh
15.05.2022 02:00:00;15.05.2022 03:00:00;18.54;Cent/kWh
15.05.2022 03:00:00;15.05.2022 04:00:00;17.42;Cent/kWh
15.05.2022 04:00:00;15.05.2022 05:00:00;17.02;Cent/kWh
15.05.2022 05:00:00;15.05.2022 06:00:00;17.03;Cent/kWh
15.05.2022 06:00:00;15.05.2022 07:00:00;16.29;Cent/kWh
15.05.2022 07:00:00;15.05.2022 08:00:00;15.86;Cent/kWh
15.05.2022 08:00:00;15.05.2022 09:00:00;15.50;Cent/kWh
15.05.2022 09:00:00;15.05.2022 10:00:00;11.06;Cent/kWh
15.05.2022 10:00:00;15.05.2022 11:00:00;9.60;Cent/kWh
15.05.2022 11:00:00;15.05.2022 12:00:00;9.00;Cent/kWh
15.05.2022 12:00:00;15.05.2022 13:00:00;7.50;Cent/kWh
15.05.2022 13:00:00;15.05.2022 14:00:00;4.54;Cent/kWh
15.05.2022 14:00:00;15.05.2022 15:00:00;2.02;Cent/kWh
15.05.2022 15:00:00;15.05.2022 16:00:00;3.96;Cent/kWh
15.05.2022 16:00:00;15.05.2022 17:00:00;7.62;Cent/kWh
15.05.2022 17:00:00;15.05.2022 18:00:00;13.33;Cent/kWh
15.05.2022 18:00:00;15.05.2022 19:00:00;19.87;Cent/kWh
15.05.2022 19:00:00;15.05.2022 20:00:00;22.50;Cent/kWh
15.05.2022 20:00:00;15.05.2022 21:00:00;22.98;Cent/kWh
15.05.2022 21:00:00;15.05.2022 22:00:00;22.62;Cent/kWh
15.05.2022 22:00:00;15.05.2022 23:00:00;21.96;Cent/kWh
15.05.2022 23:00:00;16.05.2022 00:00:00;20.05;Cent/kWh
16.05.2022 00:00:00;16.05.2022 01:00:00;18.02;Cent/kWh
16.05.2022 01:00:00;16.05.2022 02:00:00;16.91;Cent/kWh
16.05.2022 02:00:00;16.05.2022 03:00:00;16.91;Cent/kWh
16.05.2022 03:00:00;16.05.2022 04:00:00;16.99;Cent/kWh
16.05.2022 04:00:00;16.05.2022 05:00:00;16.95;Cent/kWh
16.05.2022 05:00:00;16.05.2022 06:00:00;18.20;Cent/kWh
16.05.2022 06:00:00;16.05.2022 07:00:00;23.00;Cent/kWh
