start;end;baseprice;unit
16.12.2022 07:00:00;16.12.2022 08:00:00;45.73;Cent/kWh
16.12.2022 08:00:00;16.12.2022 09:00:00;54.35;Cent/kWh
16.12.2022 09:00:00;16.12.2022 10:00:00;56.11;Cent/kWh
16.12.2022 10:00:00;16.12.2022 11:00:00;54.03;Cent/kWh
16.12.2022 11:00:00;16.12.2022 12:00:00;53.85;Cent/kWh
16.12.2022 12:00:00;16.12.2022 13:00:00;49.00;Cent/kWh
16.12.2022 13:00:00;16.12.2022 14:00:00;46.72;Cent/kWh
16.12.2022 14:00:00;16.12.2022 15:00:00;46.50;Cent/kWh
16.12.2022 15:00:00;16.12.2022 16:00:00;46.51;Cent/kWh
16.12.2022 16:00:00;16.12.2022 17:00:00;47.86;Cent/kWh
16.12.2022 17:00:00;16.12.2022 18:00:00;50.50;Cent/kWh
16.12.2022 18:00:00;16.12.2022 19:00:00;49.02;Cent/kWh
16.12.2022 19:00:00;16.12.2022 20:00:00;46.77;Cent/kWh
16.12.2022 20:00:00;16.12.2022 21:00:00;40.35;Cent/kWh
16.12.2022 21:00:00;16.12.2022 22:00:00;33.55;Cent/kWh
16.12.2022 22:00:00;16.12.2022 23:00:00;31.01;Cent/kWh
16.12.2022 23:00:00;17.12.2022 00:00:00;28.24;Cent/kWh
17.12.2022 00:00:00;17.12.2022 01:00:00;28.39;Cent/kWh
17.12.2022 01:00:00;17.12.2022 02:00:00;27.11;Cent/kWh
17.12.2022 02:00:00;17.12.2022 03:00:00;27.01;Cent/kWh
17.12.2022 03:00:00;17.12.2022 04:00:00;24.63;Cent/kWh
17.12.2022 04:00:00;17.12.2022 05:00:00;24.00;Cent/kWh
17.12.2022 05:00:00;17.12.2022 06:00:00;24.12;Cent/kWh
17.12.2022 06:00:00;17.12.2022 07:00:00;23.75;Cent/kWh
17.12.2022 07:00:00;17.12.2022 08:00:00;24.81;Cent/kWh
17.12.2022 08:00:00;17.12.2022 09:00:00;29.12;Cent/kWh
17.12.2022 09:00:00;17.12.2022 10:00:00;29.98;Cent/kWh
17.12.2022 10:00:00;17.12.2022 11:00:00;30.21;Cent/kWh
17.12.2022 11:00:00;17.12.2022 12:00:00;28.33;Cent/kWh
17.12.2022 12:00:00;17.12.2022 13:00:00;27.01;Cent/kWh
17.12.2022 13:00:00;17.12.2022 14:00:00;25.53;Cent/kWh
17.12.2022 14:00:00;17.12.2022 15:00:00;26.71;Cent/kWh
17.12.2022 15:00:00;17.12.2022 16:00:00;28.35;Cent/kWh
17.12.2022 16:00:00;17.12.2022 17:00:00;30.51;Cent/kWh
17.12.2022 17:00:00;17.12.2022 18:00:00;33.54;Cent/kWh
17.12.2022 18:00:00;17.12.2022 19:00:00;32.63;Cent/kWh
17.12.2022 19:00:00;17.12.2022 20:00:00;30.00;Cent/kWh
17.12.2022 20:00:00;17.12.2022 21:00:00;27.01;Cent/kWh
17.12.2022 21:00:00;17.12.2022 22:00:00;24.87;Cent/kWh
17.12.2022 22:00:00;17.12.2022 23:00:00;22.70;Cent/kWh
17.12.2022 23:00:00;18.12.2022 00:00:00;21.31;Cent/kWh
18.12.2022 00:00:00;18.12.2022 01:00:00;19.51;Cent/kWh
18.12.2022 01:00:00;18.12.2022 02:00:00;19.04;Cent/kWh
18.12.2022 02:00:00;18.12.2022 03:00:00;18.67;Cent/kWh
18.12.2022 03:00:00;18.12.2022 04:00:00;18.19;Cent/kWh
18.12.2022 04:00:00;18.12.2022 05:00:00;17.74;Cent/kWh
18.12.2022 05:00:00;18.12.2022 06:00:00;17.22;Cent/kWh
18.12.2022 06:00:00;18.12.2022 07:00:00;17.02;Cent/kWh
18.12.2022 07:00:00;18.12.2022 08:00:00;18.30;Cent/kWh
18.12.2022 08:00:00;18.12.2022 09:00:00;21.00;Cent/kWh
18.12.2022 09:00:00;18.12.2022 10:00:00;21.02;Cent/kWh
18.12.2022 10:00:00;18.12.2022 11:00:00;22.00;Cent/kWh
18.12.2022 11:00:00;18.12.2022 12:00:00;27.07;Cent/kWh
18.12.2022 12:00:00;18.12.2022 13:00:00;24.42;Cent/kWh
18.12.2022 13:00:00;18.12.2022 14:00:00;22.44;Cent/kWh
18.12.2022 14:00:00;18.12.2022 15:00:00;22.95;Cent/kWh
18.12.2022 15:00:00;18.12.2022 16:00:00;23.99;Cent/kWh
18.12.2022 16:00:00;18.12.2022 17:00:00;23.49;Cent/kWh
18.12.2022 17:00:00;18.12.2022 18:00:00;23.73;Cent/kWh
18.12.2022 18:00:00;18.12.2022 19:00:00;22.91;Cent/kWh
18.12.2022 19:00:00;18.12.2022 20:00:00;21.01;Cent/kWh
18.12.2022 20:00:00;18.12.2022 21:00:00;22.00;Cent/kWh
18.12.2022 21:00:00;18.12.2022 22:00:00;16.31;Cent/kWh
18.12.2022 22:00:00;18.12.2022 23:00:00;19.51;Cent/kWh
18.12.2022 23:00:00;19.12.2022 00:00:00;14.27;Cent/kWh
19.12.2022 00:00:00;19.12.2022 01:00:00;13.11;Cent/kWh
19.12.2022 01:00:00;19.12.2022 02:00:00;11.58;Cent/kWh
19.12.2022 02:00:00;19.12.2022 03:00:00;10.52;Cent/kWh
19.12.2022 03:00:00;19.12.2022 04:00:00;8.19;Cent/kWh
19.12.2022 04:00:00;19.12.2022 05:00:00;7.74;Cent/kWh
19.12.2022 05:00:00;19.12.2022 06:00:00;10.91;Cent/kWh
19.12.2022 06:00:00;19.12.2022 07:00:00;19.50;Cent/kWh
19.12.2022 07:00:00;19.12.2022 08:00:00;24.00;Cent/kWh
19.12.2022 08:00:00;19.12.2022 09:00:00;26.05;Cent/kWh
19.12.2022 09:00:00;19.12.2022 10:00:00;24.93;Cent/kWh
19.12.2022 10:00:00;19.12.2022 11:00:00;24.89;Cent/kWh
19.12.2022 11:00:00;19.12.2022 12:00:00;24.71;Cent/kWh
19.12.2022 12:00:00;19.12.2022 13:00:00;24.87;Cent/kWh
19.12.2022 13:00:00;19.12.2022 14:00:00;24.58;Cent/kWh
19.12.2022 14:00:00;19.12.2022 15:00:00;24.94;Cent/kWh
19.12.2022 15:00:00;19.12.2022 16:00:00;28.51;Cent/kWh
19.12.2022 16:00:00;19.12.2022 17:00:00;29.94;Cent/kWh
19.12.2022 17:00:00;19.12.2022 18:00:00;29.86;Cent/kWh
19.12.2022 18:00:00;19.12.2022 19:00:00;28.99;Cent/kWh
19.12.2022 19:00:00;19.12.2022 20:00:00;29.09;Cent/kWh
19.12.2022 20:00:00;19.12.2022 21:00:00;27.32;Cent/kWh
19.12.2022 21:00:00;19.12.2022 22:00:00;19.95;Cent/kWh
19.12.2022 22:00:00;19.12.2022 23:00:00;16.63;Cent/kWh
19.12.2022 23:00:00;20.12.2022 00:00:00;15.91;Cent/kWh
20.12.2022 00:00:00;20.12.2022 01:00:00;10.82;Cent/kWh
20.12.2022 01:00:00;20.12.2022 02:00:00;9.24;Cent/kWh
20.12.2022 02:00:00;20.12.2022 03:00:00;9.25;Cent/kWh
20.12.2022 03:00:00;20.12.2022 04:00:00;7.64;Cent/kWh
20.12.2022 04:00:00;20.12.2022 05:00:00;8.19;Cent/kWh
20.12.2022 05:00:00;20.12.2022 06:00:00;16.97;Cent/kWh
20.12.2022 06:00:00;20.12.2022 07:00:00;23.57;Cent/kWh
20.12.2022 07:00:00;20.12.2022 08:00:00;27.50;Cent/kWh
20.12.2022 08:00:00;20.12.2022 09:00:00;27.50;Cent/kWh
20.12.2022 09:00:00;20.12.2022 10:00:00;26.50;Cent/kWh
20.12.2022 10:00:00;20.12.2022 11:00:00;25.50;Cent/kWh
20.12.2022 11:00:00;20.12.2022 12:00:00;24.99;Cent/kWh
20.12.2022 12:00:00;20.12.2022 13:00:00;24.87;Cent/kWh
20.12.2022 13:00:00;20.12.2022 14:00:00;26.50;Cent/kWh
20.12.2022 14:00:00;20.12.2022 15:00:00;28.50;Cent/kWh
20.12.2022 15:00:00;20.12.2022 16:00:00;29.50;Cent/kWh
20.12.2022 16:00:00;20.12.2022 17:00:00;30.80;Cent/kWh
20.12.2022 17:00:00;20.12.2022 18:00:00;29.96;Cent/kWh
20.12.2022 18:00:00;20.12.2022 19:00:00;27.99;Cent/kWh
20.12.2022 19:00:00;20.12.2022 20:00:00;26.49;Cent/kWh
20.12.2022 20:00:00;20.12.2022 21:00:00;25.51;Cent/kWh
20.12.2022 21:00:00;20.12.2022 22:00:00;22.95;Cent/kWh
20.12.2022 22:00:00;20.12.2022 23:00:00;21.32;Cent/kWh
20.12.2022 23:00:00;21.12.2022 00:00:00;18.75;Cent/kWh
21.12.2022 00:00:00;21.12.2022 01:00:00;18.12;Cent/kWh
21.12.2022 01:00:00;21.12.2022 02:00:00;17.59;Cent/kWh
21.12.2022 02:00:00;21.12.2022 03:00:00;18.00;Cent/kWh
21.12.2022 03:00:00;21.12.2022 04:00:00;16.79;Cent/kWh
21.12.2022 04:00:00;21.12.2022 05:00:00;16.90;Cent/kWh
21.12.2022 05:00:00;21.12.2022 06:00:00;18.00;Cent/kWh
21.12.2022 06:00:00;21.12.2022 07:00:00;24.10;Cent/kWh
21.12.2022 07:00:00;21.12.2022 08:00:00;26.91;Cent/kWh
21.12.2022 08:00:00;21.12.2022 09:00:00;27.30;Cent/kWh
21.12.2022 09:00:00;21.12.2022 10:00:00;26.98;Cent/kWh
21.12.2022 10:00:00;21.12.2022 11:00:00;25.22;Cent/kWh
21.12.2022 11:00:00;21.12.2022 12:00:00;26.50;Cent/kWh
21.12.2022 12:00:00;21.12.2022 13:00:00;26.49;Cent/kWh
21.12.2022 13:00:00;21.12.2022 14:00:00;26.44;Cent/kWh
21.12.2022 14:00:00;21.12.2022 15:00:00;26.66;Cent/kWh
21.12.2022 15:00:00;21.12.2022 16:00:00;28.07;Cent/kWh
21.12.2022 16:00:00;21.12.2022 17:00:00;28.69;Cent/kWh
21.12.2022 17:00:00;21.12.2022 18:00:00;26.50;Cent/kWh
21.12.2022 18:00:00;21.12.2022 19:00:00;26.01;Cent/kWh
21.12.2022 19:00:00;21.12.2022 20:00:00;24.22;Cent/kWh
21.12.2022 20:00:00;21.12.2022 21:00:00;21.54;Cent/kWh
21.12.2022 21:00:00;21.12.2022 22:00:00;19.01;Cent/kWh
21.12.2022 22:00:00;21.12.2022 23:00:00;18.00;Cent/kWh
21.12.2022 23:00:00;22.12.2022 00:00:00;15.42;Cent/kWh
22.12.2022 00:00:00;22.12.2022 01:00:00;15.89;Cent/kWh
22.12.2022 01:00:00;22.12.2022 02:00:00;14.84;Cent/kWh
22.12.2022 02:00:00;22.12.2022 03:00:00;14.15;Cent/kWh
22.12.2022 03:00:00;22.12.2022 04:00:00;16.30;Cent/kWh
22.12.2022 04:00:00;22.12.2022 05:00:00;17.21;Cent/kWh
22.12.2022 05:00:00;22.12.2022 06:00:00;16.61;Cent/kWh
22.12.2022 06:00:00;22.12.2022 07:00:00;21.42;Cent/kWh
22.12.2022 07:00:00;22.12.2022 08:00:00;24.00;Cent/kWh
22.12.2022 08:00:00;22.12.2022 09:00:00;24.60;Cent/kWh
22.12.2022 09:00:00;22.12.2022 10:00:00;24.60;Cent/kWh
22.12.2022 10:00:00;22.12.2022 11:00:00;24.30;Cent/kWh
22.12.2022 11:00:00;22.12.2022 12:00:00;23.99;Cent/kWh
22.12.2022 12:00:00;22.12.2022 13:00:00;23.66;Cent/kWh
22.12.2022 13:00:00;22.12.2022 14:00:00;23.70;Cent/kWh
22.12.2022 14:00:00;22.12.2022 15:00:00;24.10;Cent/kWh
22.12.2022 15:00:00;22.12.2022 16:00:00;24.29;Cent/kWh
22.12.2022 16:00:00;22.12.2022 17:00:00;25.20;Cent/kWh
22.12.2022 17:00:00;22.12.2022 18:00:00;24.30;Cent/kWh
22.12.2022 18:00:00;22.12.2022 19:00:00;23.69;Cent/kWh
22.12.2022 19:00:00;22.12.2022 20:00:00;22.19;Cent/kWh
22.12.2022 20:00:00;22.12.2022 21:00:00;20.67;Cent/kWh
22.12.2022 21:00:00;22.12.2022 22:00:00;18.53;Cent/kWh
22.12.2022 22:00:00;22.12.2022 23:00:00;17.31;Cent/kWh
22.12.2022 23:00:00;23.12.2022 00:00:00;16.60;Cent/kWh
23.12.2022 00:00:00;23.12.2022 01:00:00;14.87;Cent/kWh
23.12.2022 01:00:00;23.12.2022 02:00:00;14.87;Cent/kWh
23.12.2022 02:00:00;23.12.2022 03:00:00;14.64;Cent/kWh
23.12.2022 03:00:00;23.12.2022 04:00:00;13.79;Cent/kWh
23.12.2022 04:00:00;23.12.2022 05:00:00;14.10;Cent/kWh
23.12.2022 05:00:00;23.12.2022 06:00:00;14.86;Cent/kWh
23.12.2022 06:00:00;23.12.2022 07:00:00;16.95;Cent/kWh
23.12.2022 07:00:00;23.12.2022 08:00:00;18.92;Cent/kWh
23.12.2022 08:00:00;23.12.2022 09:00:00;21.70;Cent/kWh
23.12.2022 09:00:00;23.12.2022 10:00:00;22.22;Cent/kWh
23.12.2022 10:00:00;23.12.2022 11:00:00;22.51;Cent/kWh
23.12.2022 11:00:00;23.12.2022 12:00:00;21.58;Cent/kWh
23.12.2022 12:00:00;23.12.2022 13:00:00;21.91;Cent/kWh
23.12.2022 13:00:00;23.12.2022 14:00:00;21.71;Cent/kWh
23.12.2022 14:00:00;23.12.2022 15:00:00;21.72;Cent/kWh
23.12.2022 15:00:00;23.12.2022 16:00:00;20.97;Cent/kWh
23.12.2022 16:00:00;23.12.2022 17:00:00;21.69;Cent/kWh
23.12.2022 17:00:00;23.12.2022 18:00:00;21.40;Cent/kWh
23.12.2022 18:00:00;23.12.2022 19:00:00;20.99;Cent/kWh
23.12.2022 19:00:00;23.12.2022 20:00:00;19.84;Cent/kWh
23.12.2022 20:00:00;23.12.2022 21:00:00;18.13;Cent/kWh
23.12.2022 21:00:00;23.12.2022 22:00:00;15.30;Cent/kWh
23.12.2022 22:00:00;23.12.2022 23:00:00;14.87;Cent/kWh
23.12.2022 23:00:00;24.12.2022 00:00:00;11.99;Cent/kWh
24.12.2022 00:00:00;24.12.2022 01:00:00;8.12;Cent/kWh
24.12.2022 01:00:00;24.12.2022 02:00:00;5.04;Cent/kWh
24.12.2022 02:00:00;24.12.2022 03:00:00;5.00;Cent/kWh
24.12.2022 03:00:00;24.12.2022 04:00:00;3.25;Cent/kWh
24.12.2022 04:00:00;24.12.2022 05:00:00;3.60;Cent/kWh
24.12.2022 05:00:00;24.12.2022 06:00:00;4.85;Cent/kWh
24.12.2022 06:00:00;24.12.2022 07:00:00;5.75;Cent/kWh
24.12.2022 07:00:00;24.12.2022 08:00:00;9.82;Cent/kWh
24.12.2022 08:00:00;24.12.2022 09:00:00;12.22;Cent/kWh
24.12.2022 09:00:00;24.12.2022 10:00:00;14.59;Cent/kWh
24.12.2022 10:00:00;24.12.2022 11:00:00;14.42;Cent/kWh
24.12.2022 11:00:00;24.12.2022 12:00:00;14.52;Cent/kWh
24.12.2022 12:00:00;24.12.2022 13:00:00;14.16;Cent/kWh
24.12.2022 13:00:00;24.12.2022 14:00:00;14.12;Cent/kWh
24.12.2022 14:00:00;24.12.2022 15:00:00;15.10;Cent/kWh
24.12.2022 15:00:00;24.12.2022 16:00:00;16.01;Cent/kWh
24.12.2022 16:00:00;24.12.2022 17:00:00;16.31;Cent/kWh
24.12.2022 17:00:00;24.12.2022 18:00:00;16.71;Cent/kWh
24.12.2022 18:00:00;24.12.2022 19:00:00;15.14;Cent/kWh
24.12.2022 19:00:00;24.12.2022 20:00:00;14.01;Cent/kWh
24.12.2022 20:00:00;24.12.2022 21:00:00;12.97;Cent/kWh
24.12.2022 21:00:00;24.12.2022 22:00:00;12.00;Cent/kWh
24.12.2022 22:00:00;24.12.2022 23:00:00;11.67;Cent/kWh
24.12.2022 23:00:00;25.12.2022 00:00:00;11.08;Cent/kWh
25.12.2022 00:00:00;25.12.2022 01:00:00;12.03;Cent/kWh
25.12.2022 01:00:00;25.12.2022 02:00:00;11.21;Cent/kWh
25.12.2022 02:00:00;25.12.2022 03:00:00;10.67;Cent/kWh
25.12.2022 03:00:00;25.12.2022 04:00:00;9.08;Cent/kWh
25.12.2022 04:00:00;25.12.2022 05:00:00;8.57;Cent/kWh
25.12.2022 05:00:00;25.12.2022 06:00:00;8.57;Cent/kWh
25.12.2022 06:00:00;25.12.2022 07:00:00;8.56;Cent/kWh
25.12.2022 07:00:00;25.12.2022 08:00:00;9.27;Cent/kWh
25.12.2022 08:00:00;25.12.2022 09:00:00;11.01;Cent/kWh
25.12.2022 09:00:00;25.12.2022 10:00:00;11.33;Cent/kWh
25.12.2022 10:00:00;25.12.2022 11:00:00;12.03;Cent/kWh
25.12.2022 11:00:00;25.12.2022 12:00:00;12.15;Cent/kWh
25.12.2022 12:00:00;25.12.2022 13:00:00;10.12;Cent/kWh
25.12.2022 13:00:00;25.12.2022 14:00:00;9.56;Cent/kWh
25.12.2022 14:00:00;25.12.2022 15:00:00;9.31;Cent/kWh
25.12.2022 15:00:00;25.12.2022 16:00:00;11.01;Cent/kWh
25.12.2022 16:00:00;25.12.2022 17:00:00;11.35;Cent/kWh
25.12.2022 17:00:00;25.12.2022 18:00:00;13.25;Cent/kWh
25.12.2022 18:00:00;25.12.2022 19:00:00;12.42;Cent/kWh
25.12.2022 19:00:00;25.12.2022 20:00:00;11.01;Cent/kWh
25.12.2022 20:00:00;25.12.2022 21:00:00;11.98;Cent/kWh
25.12.2022 21:00:00;25.12.2022 22:00:00;10.77;Cent/kWh
25.12.2022 22:00:00;25.12.2022 23:00:00;10.26;Cent/kWh
25.12.2022 23:00:00;26.12.2022 00:00:00;10.00;Cent/kWh
26.12.2022 00:00:00;26.12.2022 01:00:00;5.03;Cent/kWh
26.12.2022 01:00:00;26.12.2022 02:00:00;3.70;Cent/kWh
26.12.2022 02:00:00;26.12.2022 03:00:00;2.75;Cent/kWh
26.12.2022 03:00:00;26.12.2022 04:00:00;2.13;Cent/kWh
26.12.2022 04:00:00;26.12.2022 05:00:00;1.79;Cent/kWh
26.12.2022 05:00:00;26.12.2022 06:00:00;1.63;Cent/kWh
26.12.2022 06:00:00;26.12.2022 07:00:00;1.81;Cent/kWh
26.12.2022 07:00:00;26.12.2022 08:00:00;2.33;Cent/kWh
26.12.2022 08:00:00;26.12.2022 09:00:00;3.87;Cent/kWh
26.12.2022 09:00:00;26.12.2022 10:00:00;5.36;Cent/kWh
26.12.2022 10:00:00;26.12.2022 11:00:00;5.93;Cent/kWh
26.12.2022 11:00:00;26.12.2022 12:00:00;5.90;Cent/kWh
26.12.2022 12:00:00;26.12.2022 13:00:00;5.49;Cent/kWh
26.12.2022 13:00:00;26.12.2022 14:00:00;3.56;Cent/kWh
26.12.2022 14:00:00;26.12.2022 15:00:00;3.83;Cent/kWh
26.12.2022 15:00:00;26.12.2022 16:00:00;5.32;Cent/kWh
26.12.2022 16:00:00;26.12.2022 17:00:00;7.68;Cent/kWh
26.12.2022 17:00:00;26.12.2022 18:00:00;8.42;Cent/kWh
26.12.2022 18:00:00;26.12.2022 19:00:00;9.93;Cent/kWh
26.12.2022 19:00:00;26.12.2022 20:00:00;8.26;Cent/kWh
26.12.2022 20:00:00;26.12.2022 21:00:00;7.94;Cent/kWh
26.12.2022 21:00:00;26.12.2022 22:00:00;7.61;Cent/kWh
26.12.2022 22:00:00;26.12.2022 23:00:00;7.24;Cent/kWh
26.12.2022 23:00:00;27.12.2022 00:00:00;4.15;Cent/kWh
27.12.2022 00:00:00;27.12.2022 01:00:00;3.31;Cent/kWh
27.12.2022 01:00:00;27.12.2022 02:00:00;2.58;Cent/kWh
27.12.2022 02:00:00;27.12.2022 03:00:00;2.02;Cent/kWh
27.12.2022 03:00:00;27.12.2022 04:00:00;1.61;Cent/kWh
27.12.2022 04:00:00;27.12.2022 05:00:00;2.19;Cent/kWh
27.12.2022 05:00:00;27.12.2022 06:00:00;3.30;Cent/kWh
27.12.2022 06:00:00;27.12.2022 07:00:00;4.50;Cent/kWh
27.12.2022 07:00:00;27.12.2022 08:00:00;9.21;Cent/kWh
27.12.2022 08:00:00;27.12.2022 09:00:00;11.29;Cent/kWh
27.12.2022 09:00:00;27.12.2022 10:00:00;11.46;Cent/kWh
27.12.2022 10:00:00;27.12.2022 11:00:00;10.47;Cent/kWh
27.12.2022 11:00:00;27.12.2022 12:00:00;11.69;Cent/kWh
27.12.2022 12:00:00;27.12.2022 13:00:00;11.88;Cent/kWh
27.12.2022 13:00:00;27.12.2022 14:00:00;12.49;Cent/kWh
27.12.2022 14:00:00;27.12.2022 15:00:00;13.91;Cent/kWh
27.12.2022 15:00:00;27.12.2022 16:00:00;14.33;Cent/kWh
27.12.2022 16:00:00;27.12.2022 17:00:00;14.76;Cent/kWh
27.12.2022 17:00:00;27.12.2022 18:00:00;15.87;Cent/kWh
27.12.2022 18:00:00;27.12.2022 19:00:00;16.47;Cent/kWh
27.12.2022 19:00:00;27.12.2022 20:00:00;15.74;Cent/kWh
27.12.2022 20:00:00;27.12.2022 21:00:00;14.76;Cent/kWh
27.12.2022 21:00:00;27.12.2022 22:00:00;12.88;Cent/kWh
27.12.2022 22:00:00;27.12.2022 23:00:00;10.78;Cent/kWh
27.12.2022 23:00:00;28.12.2022 00:00:00;8.82;Cent/kWh
28.12.2022 00:00:00;28.12.2022 01:00:00;4.03;Cent/kWh
28.12.2022 01:00:00;28.12.2022 02:00:00;3.31;Cent/kWh
28.12.2022 02:00:00;28.12.2022 03:00:00;1.98;Cent/kWh
28.12.2022 03:00:00;28.12.2022 04:00:00;1.72;Cent/kWh
28.12.2022 04:00:00;28.12.2022 05:00:00;3.02;Cent/kWh
28.12.2022 05:00:00;28.12.2022 06:00:00;6.91;Cent/kWh
28.12.2022 06:00:00;28.12.2022 07:00:00;8.21;Cent/kWh
28.12.2022 07:00:00;28.12.2022 08:00:00;8.90;Cent/kWh
28.12.2022 08:00:00;28.12.2022 09:00:00;8.91;Cent/kWh
28.12.2022 09:00:00;28.12.2022 10:00:00;8.91;Cent/kWh
28.12.2022 10:00:00;28.12.2022 11:00:00;9.23;Cent/kWh
28.12.2022 11:00:00;28.12.2022 12:00:00;8.91;Cent/kWh
28.12.2022 12:00:00;28.12.2022 13:00:00;8.91;Cent/kWh
28.12.2022 13:00:00;28.12.2022 14:00:00;9.39;Cent/kWh
28.12.2022 14:00:00;28.12.2022 15:00:00;11.79;Cent/kWh
28.12.2022 15:00:00;28.12.2022 16:00:00;11.84;Cent/kWh
28.12.2022 16:00:00;28.12.2022 17:00:00;11.99;Cent/kWh
28.12.2022 17:00:00;28.12.2022 18:00:00;10.79;Cent/kWh
28.12.2022 18:00:00;28.12.2022 19:00:00;10.50;Cent/kWh
28.12.2022 19:00:00;28.12.2022 20:00:00;11.79;Cent/kWh
28.12.2022 20:00:00;28.12.2022 21:00:00;9.81;Cent/kWh
28.12.2022 21:00:00;28.12.2022 22:00:00;8.90;Cent/kWh
28.12.2022 22:00:00;28.12.2022 23:00:00;8.91;Cent/kWh
28.12.2022 23:00:00;29.12.2022 00:00:00;6.91;Cent/kWh
29.12.2022 00:00:00;29.12.2022 01:00:00;0.67;Cent/kWh
29.12.2022 01:00:00;29.12.2022 02:00:00;0.61;Cent/kWh
29.12.2022 02:00:00;29.12.2022 03:00:00;0.57;Cent/kWh
29.12.2022 03:00:00;29.12.2022 04:00:00;0.33;Cent/kWh
29.12.2022 04:00:00;29.12.2022 05:00:00;0.40;Cent/kWh
29.12.2022 05:00:00;29.12.2022 06:00:00;0.56;Cent/kWh
29.12.2022 06:00:00;29.12.2022 07:00:00;0.74;Cent/kWh
29.12.2022 07:00:00;29.12.2022 08:00:00;2.60;Cent/kWh
29.12.2022 08:00:00;29.12.2022 09:00:00;4.25;Cent/kWh
29.12.2022 09:00:00;29.12.2022 10:00:00;4.50;Cent/kWh
29.12.2022 10:00:00;29.12.2022 11:00:00;4.51;Cent/kWh
29.12.2022 11:00:00;29.12.2022 12:00:00;4.99;Cent/kWh
29.12.2022 12:00:00;29.12.2022 13:00:00;4.94;Cent/kWh
29.12.2022 13:00:00;29.12.2022 14:00:00;5.33;Cent/kWh
29.12.2022 14:00:00;29.12.2022 15:00:00;5.64;Cent/kWh
29.12.2022 15:00:00;29.12.2022 16:00:00;6.16;Cent/kWh
29.12.2022 16:00:00;29.12.2022 17:00:00;6.61;Cent/kWh
29.12.2022 17:00:00;29.12.2022 18:00:00;6.66;Cent/kWh
29.12.2022 18:00:00;29.12.2022 19:00:00;7.40;Cent/kWh
29.12.2022 19:00:00;29.12.2022 20:00:00;6.80;Cent/kWh
29.12.2022 20:00:00;29.12.2022 21:00:00;5.44;Cent/kWh
29.12.2022 21:00:00;29.12.2022 22:00:00;5.09;Cent/kWh
29.12.2022 22:00:00;29.12.2022 23:00:00;4.20;Cent/kWh
29.12.2022 23:00:00;30.12.2022 00:00:00;2.59;Cent/kWh
30.12.2022 00:00:00;30.12.2022 01:00:00;1.79;Cent/kWh
30.12.2022 01:00:00;30.12.2022 02:00:00;0.51;Cent/kWh
30.12.2022 02:00:00;30.12.2022 03:00:00;0.31;Cent/kWh
30.12.2022 03:00:00;30.12.2022 04:00:00;0.07;Cent/kWh
30.12.2022 04:00:00;30.12.2022 05:00:00;0.06;Cent/kWh
30.12.2022 05:00:00;30.12.2022 06:00:00;0.49;Cent/kWh
30.12.2022 06:00:00;30.12.2022 07:00:00;1.32;Cent/kWh
30.12.2022 07:00:00;30.12.2022 08:00:00;2.78;Cent/kWh
30.12.2022 08:00:00;30.12.2022 09:00:00;4.54;Cent/kWh
30.12.2022 09:00:00;30.12.2022 10:00:00;5.20;Cent/kWh
30.12.2022 10:00:00;30.12.2022 11:00:00;5.40;Cent/kWh
30.12.2022 11:00:00;30.12.2022 12:00:00;5.52;Cent/kWh
30.12.2022 12:00:00;30.12.2022 13:00:00;5.40;Cent/kWh
30.12.2022 13:00:00;30.12.2022 14:00:00;5.20;Cent/kWh
30.12.2022 14:00:00;30.12.2022 15:00:00;5.39;Cent/kWh
30.12.2022 15:00:00;30.12.2022 16:00:00;5.39;Cent/kWh
30.12.2022 16:00:00;30.12.2022 17:00:00;5.19;Cent/kWh
30.12.2022 17:00:00;30.12.2022 18:00:00;4.75;Cent/kWh
30.12.2022 18:00:00;30.12.2022 19:00:00;4.31;Cent/kWh
30.12.2022 19:00:00;30.12.2022 20:00:00;3.85;Cent/kWh
30.12.2022 20:00:00;30.12.2022 21:00:00;3.41;Cent/kWh
30.12.2022 21:00:00;30.12.2022 22:00:00;1.81;Cent/kWh
30.12.2022 22:00:00;30.12.2022 23:00:00;0.41;Cent/kWh
30.12.2022 23:00:00;31.12.2022 00:00:00;0.40;Cent/kWh
31.12.2022 00:00:00;31.12.2022 01:00:00;0.07;Cent/kWh
31.12.2022 01:00:00;31.12.2022 02:00:00;0.01;Cent/kWh
31.12.2022 02:00:00;31.12.2022 03:00:00;0.01;Cent/kWh
31.12.2022 03:00:00;31.12.2022 04:00:00;0.00;Cent/kWh
31.12.2022 04:00:00;31.12.2022 05:00:00;0.00;Cent/kWh
31.12.2022 05:00:00;31.12.2022 06:00:00;0.02;Cent/kWh
31.12.2022 06:00:00;31.12.2022 07:00:00;0.03;Cent/kWh
31.12.2022 07:00:00;31.12.2022 08:00:00;0.12;Cent/kWh
31.12.2022 08:00:00;31.12.2022 09:00:00;0.15;Cent/kWh
31.12.2022 09:00:00;31.12.2022 10:00:00;1.03;Cent/kWh
31.12.2022 10:00:00;31.12.2022 11:00:00;0.61;Cent/kWh
31.12.2022 11:00:00;31.12.2022 12:00:00;0.67;Cent/kWh
31.12.2022 12:00:00;31.12.2022 13:00:00;0.11;Cent/kWh
31.12.2022 13:00:00;31.12.2022 14:00:00;0.09;Cent/kWh
31.12.2022 14:00:00;31.12.2022 15:00:00;0.36;Cent/kWh
