start;end;baseprice;unit
02.04.2022 18:00:00;02.04.2022 19:00:00;24.42;Cent/kWh
02.04.2022 19:00:00;02.04.2022 20:00:00;27.51;Cent/kWh
02.04.2022 20:00:00;02.04.2022 21:00:00;26.36;Cent/kWh
02.04.2022 21:00:00;02.04.2022 22:00:00;23.21;Cent/kWh
02.04.2022 22:00:00;02.04.2022 23:00:00;22.87;Cent/kWh
02.04.2022 23:00:00;03.04.2022 00:00:00;20.75;Cent/kWh
03.04.2022 00:00:00;03.04.2022 01:00:00;21.29;Cent/kWh
03.04.2022 01:00:00;03.04.2022 02:00:00;20.60;Cent/kWh
03.04.2022 02:00:00;03.04.2022 03:00:00;20.78;Cent/kWh
03.04.2022 03:00:00;03.04.2022 04:00:00;20.61;Cent/kWh
03.04.2022 04:00:00;03.04.2022 05:00:00;20.51;Cent/kWh
03.04.2022 05:00:00;03.04.2022 06:00:00;20.40;Cent/kWh
03.04.2022 06:00:00;03.04.2022 07:00:00;20.44;Cent/kWh
03.04.2022 07:00:00;03.04.2022 08:00:00;20.77;Cent/kWh
03.04.2022 08:00:00;03.04.2022 09:00:00;21.03;Cent/kWh
03.04.2022 09:00:00;03.04.2022 10:00:00;20.01;Cent/kWh
03.04.2022 10:00:00;03.04.2022 11:00:00;19.00;Cent/kWh
03.04.2022 11:00:00;03.04.2022 12:00:00;18.90;Cent/kWh
03.04.2022 12:00:00;03.04.2022 13:00:00;19.00;Cent/kWh
03.04.2022 13:00:00;03.04.2022 14:00:00;16.19;Cent/kWh
03.04.2022 14:00:00;03.04.2022 15:00:00;12.30;Cent/kWh
03.04.2022 15:00:00;03.04.2022 16:00:00;12.85;Cent/kWh
03.04.2022 16:00:00;03.04.2022 17:00:00;14.49;Cent/kWh
03.04.2022 17:00:00;03.04.2022 18:00:00;16.51;Cent/kWh
03.04.2022 18:00:00;03.04.2022 19:00:00;21.38;Cent/kWh
03.04.2022 19:00:00;03.04.2022 20:00:00;25.35;Cent/kWh
03.04.2022 20:00:00;03.04.2022 21:00:00;25.90;Cent/kWh
03.04.2022 21:00:00;03.04.2022 22:00:00;24.01;Cent/kWh
03.04.2022 22:00:00;03.04.2022 23:00:00;22.95;Cent/kWh
03.04.2022 23:00:00;04.04.2022 00:00:00;18.18;Cent/kWh
04.04.2022 00:00:00;04.04.2022 01:00:00;16.00;Cent/kWh
04.04.2022 01:00:00;04.04.2022 02:00:00;13.49;Cent/kWh
04.04.2022 02:00:00;04.04.2022 03:00:00;13.55;Cent/kWh
04.04.2022 03:00:00;04.04.2022 04:00:00;11.23;Cent/kWh
04.04.2022 04:00:00;04.04.2022 05:00:00;12.00;Cent/kWh
04.04.2022 05:00:00;04.04.2022 06:00:00;13.34;Cent/kWh
04.04.2022 06:00:00;04.04.2022 07:00:00;19.32;Cent/kWh
04.04.2022 07:00:00;04.04.2022 08:00:00;42.94;Cent/kWh
04.04.2022 08:00:00;04.04.2022 09:00:00;45.01;Cent/kWh
04.04.2022 09:00:00;04.04.2022 10:00:00;23.00;Cent/kWh
04.04.2022 10:00:00;04.04.2022 11:00:00;22.11;Cent/kWh
04.04.2022 11:00:00;04.04.2022 12:00:00;22.79;Cent/kWh
04.04.2022 12:00:00;04.04.2022 13:00:00;23.99;Cent/kWh
04.04.2022 13:00:00;04.04.2022 14:00:00;23.00;Cent/kWh
04.04.2022 14:00:00;04.04.2022 15:00:00;20.91;Cent/kWh
04.04.2022 15:00:00;04.04.2022 16:00:00;20.69;Cent/kWh
04.04.2022 16:00:00;04.04.2022 17:00:00;21.00;Cent/kWh
04.04.2022 17:00:00;04.04.2022 18:00:00;18.60;Cent/kWh
04.04.2022 18:00:00;04.04.2022 19:00:00;23.01;Cent/kWh
04.04.2022 19:00:00;04.04.2022 20:00:00;24.49;Cent/kWh
04.04.2022 20:00:00;04.04.2022 21:00:00;23.99;Cent/kWh
04.04.2022 21:00:00;04.04.2022 22:00:00;17.00;Cent/kWh
04.04.2022 22:00:00;04.04.2022 23:00:00;16.51;Cent/kWh
04.04.2022 23:00:00;05.04.2022 00:00:00;15.02;Cent/kWh
05.04.2022 00:00:00;05.04.2022 01:00:00;15.02;Cent/kWh
05.04.2022 01:00:00;05.04.2022 02:00:00;11.48;Cent/kWh
05.04.2022 02:00:00;05.04.2022 03:00:00;8.74;Cent/kWh
05.04.2022 03:00:00;05.04.2022 04:00:00;9.16;Cent/kWh
05.04.2022 04:00:00;05.04.2022 05:00:00;11.68;Cent/kWh
05.04.2022 05:00:00;05.04.2022 06:00:00;12.10;Cent/kWh
05.04.2022 06:00:00;05.04.2022 07:00:00;20.00;Cent/kWh
05.04.2022 07:00:00;05.04.2022 08:00:00;26.19;Cent/kWh
05.04.2022 08:00:00;05.04.2022 09:00:00;29.12;Cent/kWh
05.04.2022 09:00:00;05.04.2022 10:00:00;27.98;Cent/kWh
05.04.2022 10:00:00;05.04.2022 11:00:00;26.14;Cent/kWh
05.04.2022 11:00:00;05.04.2022 12:00:00;25.62;Cent/kWh
05.04.2022 12:00:00;05.04.2022 13:00:00;24.79;Cent/kWh
05.04.2022 13:00:00;05.04.2022 14:00:00;24.36;Cent/kWh
05.04.2022 14:00:00;05.04.2022 15:00:00;23.01;Cent/kWh
05.04.2022 15:00:00;05.04.2022 16:00:00;23.96;Cent/kWh
05.04.2022 16:00:00;05.04.2022 17:00:00;24.01;Cent/kWh
05.04.2022 17:00:00;05.04.2022 18:00:00;26.50;Cent/kWh
05.04.2022 18:00:00;05.04.2022 19:00:00;28.03;Cent/kWh
05.04.2022 19:00:00;05.04.2022 20:00:00;30.99;Cent/kWh
05.04.2022 20:00:00;05.04.2022 21:00:00;28.39;Cent/kWh
05.04.2022 21:00:00;05.04.2022 22:00:00;24.50;Cent/kWh
05.04.2022 22:00:00;05.04.2022 23:00:00;21.43;Cent/kWh
05.04.2022 23:00:00;06.04.2022 00:00:00;18.39;Cent/kWh
06.04.2022 00:00:00;06.04.2022 01:00:00;15.60;Cent/kWh
06.04.2022 01:00:00;06.04.2022 02:00:00;16.95;Cent/kWh
06.04.2022 02:00:00;06.04.2022 03:00:00;16.04;Cent/kWh
06.04.2022 03:00:00;06.04.2022 04:00:00;14.71;Cent/kWh
06.04.2022 04:00:00;06.04.2022 05:00:00;15.15;Cent/kWh
06.04.2022 05:00:00;06.04.2022 06:00:00;15.70;Cent/kWh
06.04.2022 06:00:00;06.04.2022 07:00:00;21.30;Cent/kWh
06.04.2022 07:00:00;06.04.2022 08:00:00;22.50;Cent/kWh
06.04.2022 08:00:00;06.04.2022 09:00:00;22.79;Cent/kWh
06.04.2022 09:00:00;06.04.2022 10:00:00;19.52;Cent/kWh
06.04.2022 10:00:00;06.04.2022 11:00:00;16.01;Cent/kWh
06.04.2022 11:00:00;06.04.2022 12:00:00;16.30;Cent/kWh
06.04.2022 12:00:00;06.04.2022 13:00:00;15.70;Cent/kWh
06.04.2022 13:00:00;06.04.2022 14:00:00;14.70;Cent/kWh
06.04.2022 14:00:00;06.04.2022 15:00:00;13.79;Cent/kWh
06.04.2022 15:00:00;06.04.2022 16:00:00;14.40;Cent/kWh
06.04.2022 16:00:00;06.04.2022 17:00:00;15.09;Cent/kWh
06.04.2022 17:00:00;06.04.2022 18:00:00;15.58;Cent/kWh
06.04.2022 18:00:00;06.04.2022 19:00:00;17.65;Cent/kWh
06.04.2022 19:00:00;06.04.2022 20:00:00;22.18;Cent/kWh
06.04.2022 20:00:00;06.04.2022 21:00:00;19.48;Cent/kWh
06.04.2022 21:00:00;06.04.2022 22:00:00;16.42;Cent/kWh
06.04.2022 22:00:00;06.04.2022 23:00:00;14.07;Cent/kWh
06.04.2022 23:00:00;07.04.2022 00:00:00;12.50;Cent/kWh
07.04.2022 00:00:00;07.04.2022 01:00:00;10.95;Cent/kWh
07.04.2022 01:00:00;07.04.2022 02:00:00;9.95;Cent/kWh
07.04.2022 02:00:00;07.04.2022 03:00:00;8.92;Cent/kWh
07.04.2022 03:00:00;07.04.2022 04:00:00;8.92;Cent/kWh
07.04.2022 04:00:00;07.04.2022 05:00:00;8.51;Cent/kWh
07.04.2022 05:00:00;07.04.2022 06:00:00;9.66;Cent/kWh
07.04.2022 06:00:00;07.04.2022 07:00:00;14.88;Cent/kWh
07.04.2022 07:00:00;07.04.2022 08:00:00;18.53;Cent/kWh
07.04.2022 08:00:00;07.04.2022 09:00:00;18.29;Cent/kWh
07.04.2022 09:00:00;07.04.2022 10:00:00;16.27;Cent/kWh
07.04.2022 10:00:00;07.04.2022 11:00:00;14.88;Cent/kWh
07.04.2022 11:00:00;07.04.2022 12:00:00;14.87;Cent/kWh
07.04.2022 12:00:00;07.04.2022 13:00:00;14.88;Cent/kWh
07.04.2022 13:00:00;07.04.2022 14:00:00;14.30;Cent/kWh
07.04.2022 14:00:00;07.04.2022 15:00:00;13.84;Cent/kWh
07.04.2022 15:00:00;07.04.2022 16:00:00;14.88;Cent/kWh
07.04.2022 16:00:00;07.04.2022 17:00:00;16.62;Cent/kWh
07.04.2022 17:00:00;07.04.2022 18:00:00;18.99;Cent/kWh
07.04.2022 18:00:00;07.04.2022 19:00:00;17.74;Cent/kWh
07.04.2022 19:00:00;07.04.2022 20:00:00;18.50;Cent/kWh
07.04.2022 20:00:00;07.04.2022 21:00:00;14.54;Cent/kWh
07.04.2022 21:00:00;07.04.2022 22:00:00;13.43;Cent/kWh
07.04.2022 22:00:00;07.04.2022 23:00:00;11.58;Cent/kWh
07.04.2022 23:00:00;08.04.2022 00:00:00;12.49;Cent/kWh
08.04.2022 00:00:00;08.04.2022 01:00:00;5.65;Cent/kWh
08.04.2022 01:00:00;08.04.2022 02:00:00;4.74;Cent/kWh
08.04.2022 02:00:00;08.04.2022 03:00:00;5.45;Cent/kWh
08.04.2022 03:00:00;08.04.2022 04:00:00;5.56;Cent/kWh
08.04.2022 04:00:00;08.04.2022 05:00:00;5.48;Cent/kWh
08.04.2022 05:00:00;08.04.2022 06:00:00;8.15;Cent/kWh
08.04.2022 06:00:00;08.04.2022 07:00:00;13.89;Cent/kWh
08.04.2022 07:00:00;08.04.2022 08:00:00;18.31;Cent/kWh
08.04.2022 08:00:00;08.04.2022 09:00:00;20.12;Cent/kWh
08.04.2022 09:00:00;08.04.2022 10:00:00;15.07;Cent/kWh
08.04.2022 10:00:00;08.04.2022 11:00:00;13.16;Cent/kWh
08.04.2022 11:00:00;08.04.2022 12:00:00;14.32;Cent/kWh
08.04.2022 12:00:00;08.04.2022 13:00:00;12.56;Cent/kWh
08.04.2022 13:00:00;08.04.2022 14:00:00;13.28;Cent/kWh
08.04.2022 14:00:00;08.04.2022 15:00:00;15.99;Cent/kWh
08.04.2022 15:00:00;08.04.2022 16:00:00;17.56;Cent/kWh
08.04.2022 16:00:00;08.04.2022 17:00:00;18.61;Cent/kWh
08.04.2022 17:00:00;08.04.2022 18:00:00;20.23;Cent/kWh
08.04.2022 18:00:00;08.04.2022 19:00:00;22.99;Cent/kWh
08.04.2022 19:00:00;08.04.2022 20:00:00;26.78;Cent/kWh
08.04.2022 20:00:00;08.04.2022 21:00:00;25.90;Cent/kWh
08.04.2022 21:00:00;08.04.2022 22:00:00;23.40;Cent/kWh
08.04.2022 22:00:00;08.04.2022 23:00:00;20.56;Cent/kWh
08.04.2022 23:00:00;09.04.2022 00:00:00;18.23;Cent/kWh
09.04.2022 00:00:00;09.04.2022 01:00:00;14.86;Cent/kWh
09.04.2022 01:00:00;09.04.2022 02:00:00;14.00;Cent/kWh
09.04.2022 02:00:00;09.04.2022 03:00:00;12.63;Cent/kWh
09.04.2022 03:00:00;09.04.2022 04:00:00;11.74;Cent/kWh
09.04.2022 04:00:00;09.04.2022 05:00:00;11.50;Cent/kWh
09.04.2022 05:00:00;09.04.2022 06:00:00;11.15;Cent/kWh
09.04.2022 06:00:00;09.04.2022 07:00:00;11.99;Cent/kWh
09.04.2022 07:00:00;09.04.2022 08:00:00;12.99;Cent/kWh
09.04.2022 08:00:00;09.04.2022 09:00:00;13.19;Cent/kWh
09.04.2022 09:00:00;09.04.2022 10:00:00;11.52;Cent/kWh
09.04.2022 10:00:00;09.04.2022 11:00:00;6.84;Cent/kWh
09.04.2022 11:00:00;09.04.2022 12:00:00;4.34;Cent/kWh
09.04.2022 12:00:00;09.04.2022 13:00:00;7.18;Cent/kWh
09.04.2022 13:00:00;09.04.2022 14:00:00;11.00;Cent/kWh
09.04.2022 14:00:00;09.04.2022 15:00:00;11.00;Cent/kWh
09.04.2022 15:00:00;09.04.2022 16:00:00;12.51;Cent/kWh
09.04.2022 16:00:00;09.04.2022 17:00:00;13.01;Cent/kWh
09.04.2022 17:00:00;09.04.2022 18:00:00;13.40;Cent/kWh
09.04.2022 18:00:00;09.04.2022 19:00:00;11.28;Cent/kWh
09.04.2022 19:00:00;09.04.2022 20:00:00;14.26;Cent/kWh
09.04.2022 20:00:00;09.04.2022 21:00:00;13.90;Cent/kWh
09.04.2022 21:00:00;09.04.2022 22:00:00;12.99;Cent/kWh
09.04.2022 22:00:00;09.04.2022 23:00:00;11.98;Cent/kWh
09.04.2022 23:00:00;10.04.2022 00:00:00;10.45;Cent/kWh
10.04.2022 00:00:00;10.04.2022 01:00:00;9.58;Cent/kWh
10.04.2022 01:00:00;10.04.2022 02:00:00;5.07;Cent/kWh
10.04.2022 02:00:00;10.04.2022 03:00:00;6.13;Cent/kWh
10.04.2022 03:00:00;10.04.2022 04:00:00;5.23;Cent/kWh
10.04.2022 04:00:00;10.04.2022 05:00:00;6.40;Cent/kWh
10.04.2022 05:00:00;10.04.2022 06:00:00;6.02;Cent/kWh
10.04.2022 06:00:00;10.04.2022 07:00:00;5.17;Cent/kWh
10.04.2022 07:00:00;10.04.2022 08:00:00;6.44;Cent/kWh
10.04.2022 08:00:00;10.04.2022 09:00:00;5.62;Cent/kWh
10.04.2022 09:00:00;10.04.2022 10:00:00;6.00;Cent/kWh
10.04.2022 10:00:00;10.04.2022 11:00:00;3.37;Cent/kWh
10.04.2022 11:00:00;10.04.2022 12:00:00;3.00;Cent/kWh
10.04.2022 12:00:00;10.04.2022 13:00:00;2.21;Cent/kWh
10.04.2022 13:00:00;10.04.2022 14:00:00;1.25;Cent/kWh
10.04.2022 14:00:00;10.04.2022 15:00:00;0.51;Cent/kWh
10.04.2022 15:00:00;10.04.2022 16:00:00;0.50;Cent/kWh
10.04.2022 16:00:00;10.04.2022 17:00:00;1.84;Cent/kWh
10.04.2022 17:00:00;10.04.2022 18:00:00;9.11;Cent/kWh
10.04.2022 18:00:00;10.04.2022 19:00:00;16.40;Cent/kWh
10.04.2022 19:00:00;10.04.2022 20:00:00;24.06;Cent/kWh
10.04.2022 20:00:00;10.04.2022 21:00:00;26.04;Cent/kWh
10.04.2022 21:00:00;10.04.2022 22:00:00;24.50;Cent/kWh
10.04.2022 22:00:00;10.04.2022 23:00:00;24.00;Cent/kWh
10.04.2022 23:00:00;11.04.2022 00:00:00;22.43;Cent/kWh
11.04.2022 00:00:00;11.04.2022 01:00:00;19.70;Cent/kWh
11.04.2022 01:00:00;11.04.2022 02:00:00;19.48;Cent/kWh
11.04.2022 02:00:00;11.04.2022 03:00:00;19.35;Cent/kWh
11.04.2022 03:00:00;11.04.2022 04:00:00;19.01;Cent/kWh
11.04.2022 04:00:00;11.04.2022 05:00:00;19.56;Cent/kWh
11.04.2022 05:00:00;11.04.2022 06:00:00;22.06;Cent/kWh
11.04.2022 06:00:00;11.04.2022 07:00:00;26.49;Cent/kWh
11.04.2022 07:00:00;11.04.2022 08:00:00;29.99;Cent/kWh
11.04.2022 08:00:00;11.04.2022 09:00:00;28.50;Cent/kWh
11.04.2022 09:00:00;11.04.2022 10:00:00;25.50;Cent/kWh
11.04.2022 10:00:00;11.04.2022 11:00:00;21.49;Cent/kWh
11.04.2022 11:00:00;11.04.2022 12:00:00;19.07;Cent/kWh
11.04.2022 12:00:00;11.04.2022 13:00:00;18.79;Cent/kWh
11.04.2022 13:00:00;11.04.2022 14:00:00;18.18;Cent/kWh
11.04.2022 14:00:00;11.04.2022 15:00:00;18.00;Cent/kWh
11.04.2022 15:00:00;11.04.2022 16:00:00;17.98;Cent/kWh
11.04.2022 16:00:00;11.04.2022 17:00:00;18.29;Cent/kWh
11.04.2022 17:00:00;11.04.2022 18:00:00;21.94;Cent/kWh
11.04.2022 18:00:00;11.04.2022 19:00:00;26.33;Cent/kWh
11.04.2022 19:00:00;11.04.2022 20:00:00;29.70;Cent/kWh
11.04.2022 20:00:00;11.04.2022 21:00:00;29.04;Cent/kWh
11.04.2022 21:00:00;11.04.2022 22:00:00;26.78;Cent/kWh
11.04.2022 22:00:00;11.04.2022 23:00:00;24.80;Cent/kWh
11.04.2022 23:00:00;12.04.2022 00:00:00;20.44;Cent/kWh
12.04.2022 00:00:00;12.04.2022 01:00:00;19.90;Cent/kWh
12.04.2022 01:00:00;12.04.2022 02:00:00;18.87;Cent/kWh
12.04.2022 02:00:00;12.04.2022 03:00:00;18.50;Cent/kWh
12.04.2022 03:00:00;12.04.2022 04:00:00;18.30;Cent/kWh
12.04.2022 04:00:00;12.04.2022 05:00:00;18.56;Cent/kWh
12.04.2022 05:00:00;12.04.2022 06:00:00;19.15;Cent/kWh
12.04.2022 06:00:00;12.04.2022 07:00:00;22.95;Cent/kWh
12.04.2022 07:00:00;12.04.2022 08:00:00;26.88;Cent/kWh
12.04.2022 08:00:00;12.04.2022 09:00:00;26.03;Cent/kWh
12.04.2022 09:00:00;12.04.2022 10:00:00;22.86;Cent/kWh
12.04.2022 10:00:00;12.04.2022 11:00:00;20.51;Cent/kWh
12.04.2022 11:00:00;12.04.2022 12:00:00;19.41;Cent/kWh
12.04.2022 12:00:00;12.04.2022 13:00:00;16.79;Cent/kWh
12.04.2022 13:00:00;12.04.2022 14:00:00;14.76;Cent/kWh
12.04.2022 14:00:00;12.04.2022 15:00:00;14.95;Cent/kWh
12.04.2022 15:00:00;12.04.2022 16:00:00;15.28;Cent/kWh
12.04.2022 16:00:00;12.04.2022 17:00:00;16.74;Cent/kWh
12.04.2022 17:00:00;12.04.2022 18:00:00;23.99;Cent/kWh
12.04.2022 18:00:00;12.04.2022 19:00:00;24.79;Cent/kWh
12.04.2022 19:00:00;12.04.2022 20:00:00;26.60;Cent/kWh
12.04.2022 20:00:00;12.04.2022 21:00:00;24.50;Cent/kWh
12.04.2022 21:00:00;12.04.2022 22:00:00;21.12;Cent/kWh
12.04.2022 22:00:00;12.04.2022 23:00:00;19.93;Cent/kWh
12.04.2022 23:00:00;13.04.2022 00:00:00;16.78;Cent/kWh
13.04.2022 00:00:00;13.04.2022 01:00:00;18.04;Cent/kWh
13.04.2022 01:00:00;13.04.2022 02:00:00;18.29;Cent/kWh
13.04.2022 02:00:00;13.04.2022 03:00:00;17.87;Cent/kWh
13.04.2022 03:00:00;13.04.2022 04:00:00;17.70;Cent/kWh
13.04.2022 04:00:00;13.04.2022 05:00:00;18.34;Cent/kWh
13.04.2022 05:00:00;13.04.2022 06:00:00;21.23;Cent/kWh
13.04.2022 06:00:00;13.04.2022 07:00:00;24.87;Cent/kWh
13.04.2022 07:00:00;13.04.2022 08:00:00;26.81;Cent/kWh
13.04.2022 08:00:00;13.04.2022 09:00:00;27.38;Cent/kWh
13.04.2022 09:00:00;13.04.2022 10:00:00;25.43;Cent/kWh
13.04.2022 10:00:00;13.04.2022 11:00:00;22.24;Cent/kWh
13.04.2022 11:00:00;13.04.2022 12:00:00;20.54;Cent/kWh
13.04.2022 12:00:00;13.04.2022 13:00:00;19.97;Cent/kWh
13.04.2022 13:00:00;13.04.2022 14:00:00;19.83;Cent/kWh
13.04.2022 14:00:00;13.04.2022 15:00:00;20.04;Cent/kWh
13.04.2022 15:00:00;13.04.2022 16:00:00;19.60;Cent/kWh
13.04.2022 16:00:00;13.04.2022 17:00:00;20.05;Cent/kWh
13.04.2022 17:00:00;13.04.2022 18:00:00;24.13;Cent/kWh
13.04.2022 18:00:00;13.04.2022 19:00:00;26.62;Cent/kWh
13.04.2022 19:00:00;13.04.2022 20:00:00;29.90;Cent/kWh
13.04.2022 20:00:00;13.04.2022 21:00:00;30.16;Cent/kWh
13.04.2022 21:00:00;13.04.2022 22:00:00;26.90;Cent/kWh
13.04.2022 22:00:00;13.04.2022 23:00:00;25.00;Cent/kWh
13.04.2022 23:00:00;14.04.2022 00:00:00;23.19;Cent/kWh
14.04.2022 00:00:00;14.04.2022 01:00:00;23.25;Cent/kWh
14.04.2022 01:00:00;14.04.2022 02:00:00;20.76;Cent/kWh
14.04.2022 02:00:00;14.04.2022 03:00:00;20.01;Cent/kWh
14.04.2022 03:00:00;14.04.2022 04:00:00;19.81;Cent/kWh
14.04.2022 04:00:00;14.04.2022 05:00:00;20.00;Cent/kWh
14.04.2022 05:00:00;14.04.2022 06:00:00;20.45;Cent/kWh
14.04.2022 06:00:00;14.04.2022 07:00:00;25.40;Cent/kWh
14.04.2022 07:00:00;14.04.2022 08:00:00;27.23;Cent/kWh
14.04.2022 08:00:00;14.04.2022 09:00:00;28.21;Cent/kWh
14.04.2022 09:00:00;14.04.2022 10:00:00;25.28;Cent/kWh
14.04.2022 10:00:00;14.04.2022 11:00:00;21.64;Cent/kWh
14.04.2022 11:00:00;14.04.2022 12:00:00;21.25;Cent/kWh
14.04.2022 12:00:00;14.04.2022 13:00:00;20.24;Cent/kWh
14.04.2022 13:00:00;14.04.2022 14:00:00;19.52;Cent/kWh
14.04.2022 14:00:00;14.04.2022 15:00:00;19.36;Cent/kWh
14.04.2022 15:00:00;14.04.2022 16:00:00;19.20;Cent/kWh
14.04.2022 16:00:00;14.04.2022 17:00:00;19.45;Cent/kWh
14.04.2022 17:00:00;14.04.2022 18:00:00;21.28;Cent/kWh
14.04.2022 18:00:00;14.04.2022 19:00:00;24.49;Cent/kWh
14.04.2022 19:00:00;14.04.2022 20:00:00;27.11;Cent/kWh
14.04.2022 20:00:00;14.04.2022 21:00:00;27.23;Cent/kWh
14.04.2022 21:00:00;14.04.2022 22:00:00;26.55;Cent/kWh
14.04.2022 22:00:00;14.04.2022 23:00:00;25.37;Cent/kWh
14.04.2022 23:00:00;15.04.2022 00:00:00;23.54;Cent/kWh
15.04.2022 00:00:00;15.04.2022 01:00:00;21.49;Cent/kWh
15.04.2022 01:00:00;15.04.2022 02:00:00;19.91;Cent/kWh
15.04.2022 02:00:00;15.04.2022 03:00:00;19.47;Cent/kWh
15.04.2022 03:00:00;15.04.2022 04:00:00;19.10;Cent/kWh
15.04.2022 04:00:00;15.04.2022 05:00:00;19.19;Cent/kWh
15.04.2022 05:00:00;15.04.2022 06:00:00;19.69;Cent/kWh
15.04.2022 06:00:00;15.04.2022 07:00:00;20.53;Cent/kWh
15.04.2022 07:00:00;15.04.2022 08:00:00;22.09;Cent/kWh
15.04.2022 08:00:00;15.04.2022 09:00:00;21.48;Cent/kWh
15.04.2022 09:00:00;15.04.2022 10:00:00;20.09;Cent/kWh
15.04.2022 10:00:00;15.04.2022 11:00:00;19.08;Cent/kWh
15.04.2022 11:00:00;15.04.2022 12:00:00;18.69;Cent/kWh
15.04.2022 12:00:00;15.04.2022 13:00:00;16.72;Cent/kWh
15.04.2022 13:00:00;15.04.2022 14:00:00;16.77;Cent/kWh
15.04.2022 14:00:00;15.04.2022 15:00:00;15.74;Cent/kWh
15.04.2022 15:00:00;15.04.2022 16:00:00;15.11;Cent/kWh
15.04.2022 16:00:00;15.04.2022 17:00:00;15.50;Cent/kWh
15.04.2022 17:00:00;15.04.2022 18:00:00;17.93;Cent/kWh
15.04.2022 18:00:00;15.04.2022 19:00:00;19.62;Cent/kWh
15.04.2022 19:00:00;15.04.2022 20:00:00;22.84;Cent/kWh
15.04.2022 20:00:00;15.04.2022 21:00:00;23.60;Cent/kWh
15.04.2022 21:00:00;15.04.2022 22:00:00;20.88;Cent/kWh
15.04.2022 22:00:00;15.04.2022 23:00:00;20.51;Cent/kWh
15.04.2022 23:00:00;16.04.2022 00:00:00;19.62;Cent/kWh
16.04.2022 00:00:00;16.04.2022 01:00:00;19.12;Cent/kWh
16.04.2022 01:00:00;16.04.2022 02:00:00;18.34;Cent/kWh
16.04.2022 02:00:00;16.04.2022 03:00:00;17.80;Cent/kWh
16.04.2022 03:00:00;16.04.2022 04:00:00;17.42;Cent/kWh
16.04.2022 04:00:00;16.04.2022 05:00:00;17.23;Cent/kWh
16.04.2022 05:00:00;16.04.2022 06:00:00;17.96;Cent/kWh
16.04.2022 06:00:00;16.04.2022 07:00:00;18.90;Cent/kWh
