start;end;baseprice;unit
02.08.2021 06:00:00;02.08.2021 07:00:00;8.22;Cent/kWh
02.08.2021 07:00:00;02.08.2021 08:00:00;8.99;Cent/kWh
02.08.2021 08:00:00;02.08.2021 09:00:00;9.75;Cent/kWh
02.08.2021 09:00:00;02.08.2021 10:00:00;8.77;Cent/kWh
02.08.2021 10:00:00;02.08.2021 11:00:00;8.28;Cent/kWh
02.08.2021 11:00:00;02.08.2021 12:00:00;8.00;Cent/kWh
02.08.2021 12:00:00;02.08.2021 13:00:00;7.79;Cent/kWh
02.08.2021 13:00:00;02.08.2021 14:00:00;7.01;Cent/kWh
02.08.2021 14:00:00;02.08.2021 15:00:00;6.51;Cent/kWh
02.08.2021 15:00:00;02.08.2021 16:00:00;6.87;Cent/kWh
02.08.2021 16:00:00;02.08.2021 17:00:00;7.00;Cent/kWh
02.08.2021 17:00:00;02.08.2021 18:00:00;8.24;Cent/kWh
02.08.2021 18:00:00;02.08.2021 19:00:00;9.56;Cent/kWh
02.08.2021 19:00:00;02.08.2021 20:00:00;10.84;Cent/kWh
02.08.2021 20:00:00;02.08.2021 21:00:00;11.43;Cent/kWh
02.08.2021 21:00:00;02.08.2021 22:00:00;11.52;Cent/kWh
02.08.2021 22:00:00;02.08.2021 23:00:00;10.50;Cent/kWh
02.08.2021 23:00:00;03.08.2021 00:00:00;9.29;Cent/kWh
03.08.2021 00:00:00;03.08.2021 01:00:00;8.54;Cent/kWh
03.08.2021 01:00:00;03.08.2021 02:00:00;7.86;Cent/kWh
03.08.2021 02:00:00;03.08.2021 03:00:00;7.78;Cent/kWh
03.08.2021 03:00:00;03.08.2021 04:00:00;7.50;Cent/kWh
03.08.2021 04:00:00;03.08.2021 05:00:00;7.39;Cent/kWh
03.08.2021 05:00:00;03.08.2021 06:00:00;7.86;Cent/kWh
03.08.2021 06:00:00;03.08.2021 07:00:00;9.68;Cent/kWh
03.08.2021 07:00:00;03.08.2021 08:00:00;12.69;Cent/kWh
03.08.2021 08:00:00;03.08.2021 09:00:00;11.81;Cent/kWh
03.08.2021 09:00:00;03.08.2021 10:00:00;10.41;Cent/kWh
03.08.2021 10:00:00;03.08.2021 11:00:00;9.62;Cent/kWh
03.08.2021 11:00:00;03.08.2021 12:00:00;9.52;Cent/kWh
03.08.2021 12:00:00;03.08.2021 13:00:00;9.48;Cent/kWh
03.08.2021 13:00:00;03.08.2021 14:00:00;8.90;Cent/kWh
03.08.2021 14:00:00;03.08.2021 15:00:00;8.55;Cent/kWh
03.08.2021 15:00:00;03.08.2021 16:00:00;8.54;Cent/kWh
03.08.2021 16:00:00;03.08.2021 17:00:00;8.79;Cent/kWh
03.08.2021 17:00:00;03.08.2021 18:00:00;9.97;Cent/kWh
03.08.2021 18:00:00;03.08.2021 19:00:00;11.51;Cent/kWh
03.08.2021 19:00:00;03.08.2021 20:00:00;11.92;Cent/kWh
03.08.2021 20:00:00;03.08.2021 21:00:00;11.70;Cent/kWh
03.08.2021 21:00:00;03.08.2021 22:00:00;11.00;Cent/kWh
03.08.2021 22:00:00;03.08.2021 23:00:00;10.49;Cent/kWh
03.08.2021 23:00:00;04.08.2021 00:00:00;9.08;Cent/kWh
04.08.2021 00:00:00;04.08.2021 01:00:00;8.61;Cent/kWh
04.08.2021 01:00:00;04.08.2021 02:00:00;8.02;Cent/kWh
04.08.2021 02:00:00;04.08.2021 03:00:00;7.70;Cent/kWh
04.08.2021 03:00:00;04.08.2021 04:00:00;7.56;Cent/kWh
04.08.2021 04:00:00;04.08.2021 05:00:00;7.49;Cent/kWh
04.08.2021 05:00:00;04.08.2021 06:00:00;8.17;Cent/kWh
04.08.2021 06:00:00;04.08.2021 07:00:00;9.56;Cent/kWh
04.08.2021 07:00:00;04.08.2021 08:00:00;10.70;Cent/kWh
04.08.2021 08:00:00;04.08.2021 09:00:00;12.28;Cent/kWh
04.08.2021 09:00:00;04.08.2021 10:00:00;11.47;Cent/kWh
04.08.2021 10:00:00;04.08.2021 11:00:00;11.08;Cent/kWh
04.08.2021 11:00:00;04.08.2021 12:00:00;10.20;Cent/kWh
04.08.2021 12:00:00;04.08.2021 13:00:00;9.84;Cent/kWh
04.08.2021 13:00:00;04.08.2021 14:00:00;9.59;Cent/kWh
04.08.2021 14:00:00;04.08.2021 15:00:00;9.08;Cent/kWh
04.08.2021 15:00:00;04.08.2021 16:00:00;9.00;Cent/kWh
04.08.2021 16:00:00;04.08.2021 17:00:00;8.89;Cent/kWh
04.08.2021 17:00:00;04.08.2021 18:00:00;9.60;Cent/kWh
04.08.2021 18:00:00;04.08.2021 19:00:00;10.74;Cent/kWh
04.08.2021 19:00:00;04.08.2021 20:00:00;12.78;Cent/kWh
04.08.2021 20:00:00;04.08.2021 21:00:00;12.32;Cent/kWh
04.08.2021 21:00:00;04.08.2021 22:00:00;11.00;Cent/kWh
04.08.2021 22:00:00;04.08.2021 23:00:00;9.92;Cent/kWh
04.08.2021 23:00:00;05.08.2021 00:00:00;9.00;Cent/kWh
05.08.2021 00:00:00;05.08.2021 01:00:00;8.55;Cent/kWh
05.08.2021 01:00:00;05.08.2021 02:00:00;8.10;Cent/kWh
05.08.2021 02:00:00;05.08.2021 03:00:00;7.82;Cent/kWh
05.08.2021 03:00:00;05.08.2021 04:00:00;7.68;Cent/kWh
05.08.2021 04:00:00;05.08.2021 05:00:00;7.80;Cent/kWh
05.08.2021 05:00:00;05.08.2021 06:00:00;8.23;Cent/kWh
05.08.2021 06:00:00;05.08.2021 07:00:00;9.78;Cent/kWh
05.08.2021 07:00:00;05.08.2021 08:00:00;12.35;Cent/kWh
05.08.2021 08:00:00;05.08.2021 09:00:00;12.48;Cent/kWh
05.08.2021 09:00:00;05.08.2021 10:00:00;11.52;Cent/kWh
05.08.2021 10:00:00;05.08.2021 11:00:00;10.81;Cent/kWh
05.08.2021 11:00:00;05.08.2021 12:00:00;10.10;Cent/kWh
05.08.2021 12:00:00;05.08.2021 13:00:00;9.90;Cent/kWh
05.08.2021 13:00:00;05.08.2021 14:00:00;8.88;Cent/kWh
05.08.2021 14:00:00;05.08.2021 15:00:00;8.30;Cent/kWh
05.08.2021 15:00:00;05.08.2021 16:00:00;8.15;Cent/kWh
05.08.2021 16:00:00;05.08.2021 17:00:00;8.36;Cent/kWh
05.08.2021 17:00:00;05.08.2021 18:00:00;9.10;Cent/kWh
05.08.2021 18:00:00;05.08.2021 19:00:00;10.63;Cent/kWh
05.08.2021 19:00:00;05.08.2021 20:00:00;10.97;Cent/kWh
05.08.2021 20:00:00;05.08.2021 21:00:00;10.92;Cent/kWh
05.08.2021 21:00:00;05.08.2021 22:00:00;9.63;Cent/kWh
05.08.2021 22:00:00;05.08.2021 23:00:00;8.30;Cent/kWh
05.08.2021 23:00:00;06.08.2021 00:00:00;7.06;Cent/kWh
06.08.2021 00:00:00;06.08.2021 01:00:00;6.09;Cent/kWh
06.08.2021 01:00:00;06.08.2021 02:00:00;5.86;Cent/kWh
06.08.2021 02:00:00;06.08.2021 03:00:00;5.75;Cent/kWh
06.08.2021 03:00:00;06.08.2021 04:00:00;5.52;Cent/kWh
06.08.2021 04:00:00;06.08.2021 05:00:00;5.51;Cent/kWh
06.08.2021 05:00:00;06.08.2021 06:00:00;6.20;Cent/kWh
06.08.2021 06:00:00;06.08.2021 07:00:00;7.36;Cent/kWh
06.08.2021 07:00:00;06.08.2021 08:00:00;8.00;Cent/kWh
06.08.2021 08:00:00;06.08.2021 09:00:00;8.66;Cent/kWh
06.08.2021 09:00:00;06.08.2021 10:00:00;7.86;Cent/kWh
06.08.2021 10:00:00;06.08.2021 11:00:00;7.18;Cent/kWh
06.08.2021 11:00:00;06.08.2021 12:00:00;6.28;Cent/kWh
06.08.2021 12:00:00;06.08.2021 13:00:00;6.01;Cent/kWh
06.08.2021 13:00:00;06.08.2021 14:00:00;5.91;Cent/kWh
06.08.2021 14:00:00;06.08.2021 15:00:00;5.91;Cent/kWh
06.08.2021 15:00:00;06.08.2021 16:00:00;5.81;Cent/kWh
06.08.2021 16:00:00;06.08.2021 17:00:00;5.51;Cent/kWh
06.08.2021 17:00:00;06.08.2021 18:00:00;5.72;Cent/kWh
06.08.2021 18:00:00;06.08.2021 19:00:00;7.20;Cent/kWh
06.08.2021 19:00:00;06.08.2021 20:00:00;8.31;Cent/kWh
06.08.2021 20:00:00;06.08.2021 21:00:00;8.39;Cent/kWh
06.08.2021 21:00:00;06.08.2021 22:00:00;8.10;Cent/kWh
06.08.2021 22:00:00;06.08.2021 23:00:00;7.92;Cent/kWh
06.08.2021 23:00:00;07.08.2021 00:00:00;6.76;Cent/kWh
07.08.2021 00:00:00;07.08.2021 01:00:00;6.45;Cent/kWh
07.08.2021 01:00:00;07.08.2021 02:00:00;5.90;Cent/kWh
07.08.2021 02:00:00;07.08.2021 03:00:00;5.78;Cent/kWh
07.08.2021 03:00:00;07.08.2021 04:00:00;5.56;Cent/kWh
07.08.2021 04:00:00;07.08.2021 05:00:00;5.58;Cent/kWh
07.08.2021 05:00:00;07.08.2021 06:00:00;5.83;Cent/kWh
07.08.2021 06:00:00;07.08.2021 07:00:00;5.80;Cent/kWh
07.08.2021 07:00:00;07.08.2021 08:00:00;5.76;Cent/kWh
07.08.2021 08:00:00;07.08.2021 09:00:00;6.27;Cent/kWh
07.08.2021 09:00:00;07.08.2021 10:00:00;5.99;Cent/kWh
07.08.2021 10:00:00;07.08.2021 11:00:00;5.61;Cent/kWh
07.08.2021 11:00:00;07.08.2021 12:00:00;5.37;Cent/kWh
07.08.2021 12:00:00;07.08.2021 13:00:00;5.35;Cent/kWh
07.08.2021 13:00:00;07.08.2021 14:00:00;5.01;Cent/kWh
07.08.2021 14:00:00;07.08.2021 15:00:00;4.88;Cent/kWh
07.08.2021 15:00:00;07.08.2021 16:00:00;4.73;Cent/kWh
07.08.2021 16:00:00;07.08.2021 17:00:00;4.93;Cent/kWh
07.08.2021 17:00:00;07.08.2021 18:00:00;6.12;Cent/kWh
07.08.2021 18:00:00;07.08.2021 19:00:00;6.90;Cent/kWh
07.08.2021 19:00:00;07.08.2021 20:00:00;7.75;Cent/kWh
07.08.2021 20:00:00;07.08.2021 21:00:00;7.31;Cent/kWh
07.08.2021 21:00:00;07.08.2021 22:00:00;6.90;Cent/kWh
07.08.2021 22:00:00;07.08.2021 23:00:00;6.42;Cent/kWh
07.08.2021 23:00:00;08.08.2021 00:00:00;5.80;Cent/kWh
08.08.2021 00:00:00;08.08.2021 01:00:00;1.43;Cent/kWh
08.08.2021 01:00:00;08.08.2021 02:00:00;0.11;Cent/kWh
08.08.2021 02:00:00;08.08.2021 03:00:00;0.07;Cent/kWh
08.08.2021 03:00:00;08.08.2021 04:00:00;-0.02;Cent/kWh
08.08.2021 04:00:00;08.08.2021 05:00:00;-0.19;Cent/kWh
08.08.2021 05:00:00;08.08.2021 06:00:00;-0.11;Cent/kWh
08.08.2021 06:00:00;08.08.2021 07:00:00;-0.25;Cent/kWh
08.08.2021 07:00:00;08.08.2021 08:00:00;-0.18;Cent/kWh
08.08.2021 08:00:00;08.08.2021 09:00:00;-0.02;Cent/kWh
08.08.2021 09:00:00;08.08.2021 10:00:00;-0.44;Cent/kWh
08.08.2021 10:00:00;08.08.2021 11:00:00;-0.89;Cent/kWh
08.08.2021 11:00:00;08.08.2021 12:00:00;-1.40;Cent/kWh
08.08.2021 12:00:00;08.08.2021 13:00:00;-1.98;Cent/kWh
08.08.2021 13:00:00;08.08.2021 14:00:00;-4.33;Cent/kWh
08.08.2021 14:00:00;08.08.2021 15:00:00;-6.30;Cent/kWh
08.08.2021 15:00:00;08.08.2021 16:00:00;-5.24;Cent/kWh
08.08.2021 16:00:00;08.08.2021 17:00:00;-2.87;Cent/kWh
08.08.2021 17:00:00;08.08.2021 18:00:00;-0.46;Cent/kWh
08.08.2021 18:00:00;08.08.2021 19:00:00;3.47;Cent/kWh
08.08.2021 19:00:00;08.08.2021 20:00:00;5.95;Cent/kWh
08.08.2021 20:00:00;08.08.2021 21:00:00;6.81;Cent/kWh
08.08.2021 21:00:00;08.08.2021 22:00:00;6.59;Cent/kWh
08.08.2021 22:00:00;08.08.2021 23:00:00;6.37;Cent/kWh
08.08.2021 23:00:00;09.08.2021 00:00:00;5.66;Cent/kWh
09.08.2021 00:00:00;09.08.2021 01:00:00;4.40;Cent/kWh
09.08.2021 01:00:00;09.08.2021 02:00:00;3.92;Cent/kWh
09.08.2021 02:00:00;09.08.2021 03:00:00;3.83;Cent/kWh
09.08.2021 03:00:00;09.08.2021 04:00:00;3.19;Cent/kWh
09.08.2021 04:00:00;09.08.2021 05:00:00;3.58;Cent/kWh
09.08.2021 05:00:00;09.08.2021 06:00:00;5.07;Cent/kWh
09.08.2021 06:00:00;09.08.2021 07:00:00;7.20;Cent/kWh
09.08.2021 07:00:00;09.08.2021 08:00:00;8.24;Cent/kWh
09.08.2021 08:00:00;09.08.2021 09:00:00;8.69;Cent/kWh
09.08.2021 09:00:00;09.08.2021 10:00:00;7.91;Cent/kWh
09.08.2021 10:00:00;09.08.2021 11:00:00;6.55;Cent/kWh
09.08.2021 11:00:00;09.08.2021 12:00:00;5.80;Cent/kWh
09.08.2021 12:00:00;09.08.2021 13:00:00;5.93;Cent/kWh
09.08.2021 13:00:00;09.08.2021 14:00:00;5.42;Cent/kWh
09.08.2021 14:00:00;09.08.2021 15:00:00;5.09;Cent/kWh
09.08.2021 15:00:00;09.08.2021 16:00:00;5.50;Cent/kWh
09.08.2021 16:00:00;09.08.2021 17:00:00;5.70;Cent/kWh
09.08.2021 17:00:00;09.08.2021 18:00:00;7.50;Cent/kWh
09.08.2021 18:00:00;09.08.2021 19:00:00;9.14;Cent/kWh
09.08.2021 19:00:00;09.08.2021 20:00:00;10.29;Cent/kWh
09.08.2021 20:00:00;09.08.2021 21:00:00;10.76;Cent/kWh
09.08.2021 21:00:00;09.08.2021 22:00:00;10.30;Cent/kWh
09.08.2021 22:00:00;09.08.2021 23:00:00;9.63;Cent/kWh
09.08.2021 23:00:00;10.08.2021 00:00:00;8.37;Cent/kWh
10.08.2021 00:00:00;10.08.2021 01:00:00;7.37;Cent/kWh
10.08.2021 01:00:00;10.08.2021 02:00:00;7.10;Cent/kWh
10.08.2021 02:00:00;10.08.2021 03:00:00;6.73;Cent/kWh
10.08.2021 03:00:00;10.08.2021 04:00:00;6.07;Cent/kWh
10.08.2021 04:00:00;10.08.2021 05:00:00;6.42;Cent/kWh
10.08.2021 05:00:00;10.08.2021 06:00:00;7.01;Cent/kWh
10.08.2021 06:00:00;10.08.2021 07:00:00;8.60;Cent/kWh
10.08.2021 07:00:00;10.08.2021 08:00:00;10.52;Cent/kWh
10.08.2021 08:00:00;10.08.2021 09:00:00;11.50;Cent/kWh
10.08.2021 09:00:00;10.08.2021 10:00:00;10.64;Cent/kWh
10.08.2021 10:00:00;10.08.2021 11:00:00;9.73;Cent/kWh
10.08.2021 11:00:00;10.08.2021 12:00:00;8.81;Cent/kWh
10.08.2021 12:00:00;10.08.2021 13:00:00;8.46;Cent/kWh
10.08.2021 13:00:00;10.08.2021 14:00:00;7.99;Cent/kWh
10.08.2021 14:00:00;10.08.2021 15:00:00;7.41;Cent/kWh
10.08.2021 15:00:00;10.08.2021 16:00:00;7.55;Cent/kWh
10.08.2021 16:00:00;10.08.2021 17:00:00;8.04;Cent/kWh
10.08.2021 17:00:00;10.08.2021 18:00:00;8.95;Cent/kWh
10.08.2021 18:00:00;10.08.2021 19:00:00;10.45;Cent/kWh
10.08.2021 19:00:00;10.08.2021 20:00:00;11.63;Cent/kWh
10.08.2021 20:00:00;10.08.2021 21:00:00;13.61;Cent/kWh
10.08.2021 21:00:00;10.08.2021 22:00:00;12.00;Cent/kWh
10.08.2021 22:00:00;10.08.2021 23:00:00;11.16;Cent/kWh
10.08.2021 23:00:00;11.08.2021 00:00:00;9.23;Cent/kWh
11.08.2021 00:00:00;11.08.2021 01:00:00;9.11;Cent/kWh
11.08.2021 01:00:00;11.08.2021 02:00:00;8.51;Cent/kWh
11.08.2021 02:00:00;11.08.2021 03:00:00;8.39;Cent/kWh
11.08.2021 03:00:00;11.08.2021 04:00:00;8.21;Cent/kWh
11.08.2021 04:00:00;11.08.2021 05:00:00;8.23;Cent/kWh
11.08.2021 05:00:00;11.08.2021 06:00:00;8.85;Cent/kWh
11.08.2021 06:00:00;11.08.2021 07:00:00;10.79;Cent/kWh
11.08.2021 07:00:00;11.08.2021 08:00:00;13.23;Cent/kWh
11.08.2021 08:00:00;11.08.2021 09:00:00;12.16;Cent/kWh
11.08.2021 09:00:00;11.08.2021 10:00:00;10.90;Cent/kWh
11.08.2021 10:00:00;11.08.2021 11:00:00;9.30;Cent/kWh
11.08.2021 11:00:00;11.08.2021 12:00:00;8.86;Cent/kWh
11.08.2021 12:00:00;11.08.2021 13:00:00;8.46;Cent/kWh
11.08.2021 13:00:00;11.08.2021 14:00:00;8.22;Cent/kWh
11.08.2021 14:00:00;11.08.2021 15:00:00;8.03;Cent/kWh
11.08.2021 15:00:00;11.08.2021 16:00:00;8.30;Cent/kWh
11.08.2021 16:00:00;11.08.2021 17:00:00;8.81;Cent/kWh
11.08.2021 17:00:00;11.08.2021 18:00:00;10.45;Cent/kWh
11.08.2021 18:00:00;11.08.2021 19:00:00;11.50;Cent/kWh
11.08.2021 19:00:00;11.08.2021 20:00:00;12.84;Cent/kWh
11.08.2021 20:00:00;11.08.2021 21:00:00;13.87;Cent/kWh
11.08.2021 21:00:00;11.08.2021 22:00:00;12.50;Cent/kWh
11.08.2021 22:00:00;11.08.2021 23:00:00;11.70;Cent/kWh
11.08.2021 23:00:00;12.08.2021 00:00:00;10.30;Cent/kWh
12.08.2021 00:00:00;12.08.2021 01:00:00;9.67;Cent/kWh
12.08.2021 01:00:00;12.08.2021 02:00:00;9.17;Cent/kWh
12.08.2021 02:00:00;12.08.2021 03:00:00;9.01;Cent/kWh
12.08.2021 03:00:00;12.08.2021 04:00:00;8.70;Cent/kWh
12.08.2021 04:00:00;12.08.2021 05:00:00;8.46;Cent/kWh
12.08.2021 05:00:00;12.08.2021 06:00:00;8.70;Cent/kWh
12.08.2021 06:00:00;12.08.2021 07:00:00;10.69;Cent/kWh
12.08.2021 07:00:00;12.08.2021 08:00:00;12.00;Cent/kWh
12.08.2021 08:00:00;12.08.2021 09:00:00;12.08;Cent/kWh
12.08.2021 09:00:00;12.08.2021 10:00:00;10.90;Cent/kWh
12.08.2021 10:00:00;12.08.2021 11:00:00;10.27;Cent/kWh
12.08.2021 11:00:00;12.08.2021 12:00:00;9.81;Cent/kWh
12.08.2021 12:00:00;12.08.2021 13:00:00;9.50;Cent/kWh
12.08.2021 13:00:00;12.08.2021 14:00:00;9.19;Cent/kWh
12.08.2021 14:00:00;12.08.2021 15:00:00;9.30;Cent/kWh
12.08.2021 15:00:00;12.08.2021 16:00:00;9.50;Cent/kWh
12.08.2021 16:00:00;12.08.2021 17:00:00;10.09;Cent/kWh
12.08.2021 17:00:00;12.08.2021 18:00:00;11.14;Cent/kWh
12.08.2021 18:00:00;12.08.2021 19:00:00;12.66;Cent/kWh
12.08.2021 19:00:00;12.08.2021 20:00:00;14.44;Cent/kWh
12.08.2021 20:00:00;12.08.2021 21:00:00;14.36;Cent/kWh
12.08.2021 21:00:00;12.08.2021 22:00:00;13.31;Cent/kWh
12.08.2021 22:00:00;12.08.2021 23:00:00;11.90;Cent/kWh
12.08.2021 23:00:00;13.08.2021 00:00:00;10.71;Cent/kWh
13.08.2021 00:00:00;13.08.2021 01:00:00;9.49;Cent/kWh
13.08.2021 01:00:00;13.08.2021 02:00:00;8.54;Cent/kWh
13.08.2021 02:00:00;13.08.2021 03:00:00;8.10;Cent/kWh
13.08.2021 03:00:00;13.08.2021 04:00:00;8.00;Cent/kWh
13.08.2021 04:00:00;13.08.2021 05:00:00;8.13;Cent/kWh
13.08.2021 05:00:00;13.08.2021 06:00:00;8.53;Cent/kWh
13.08.2021 06:00:00;13.08.2021 07:00:00;11.16;Cent/kWh
13.08.2021 07:00:00;13.08.2021 08:00:00;12.38;Cent/kWh
13.08.2021 08:00:00;13.08.2021 09:00:00;12.19;Cent/kWh
13.08.2021 09:00:00;13.08.2021 10:00:00;10.97;Cent/kWh
13.08.2021 10:00:00;13.08.2021 11:00:00;10.00;Cent/kWh
13.08.2021 11:00:00;13.08.2021 12:00:00;8.80;Cent/kWh
13.08.2021 12:00:00;13.08.2021 13:00:00;8.38;Cent/kWh
13.08.2021 13:00:00;13.08.2021 14:00:00;7.41;Cent/kWh
13.08.2021 14:00:00;13.08.2021 15:00:00;7.20;Cent/kWh
13.08.2021 15:00:00;13.08.2021 16:00:00;7.20;Cent/kWh
13.08.2021 16:00:00;13.08.2021 17:00:00;7.26;Cent/kWh
13.08.2021 17:00:00;13.08.2021 18:00:00;8.61;Cent/kWh
13.08.2021 18:00:00;13.08.2021 19:00:00;10.49;Cent/kWh
13.08.2021 19:00:00;13.08.2021 20:00:00;11.75;Cent/kWh
13.08.2021 20:00:00;13.08.2021 21:00:00;11.57;Cent/kWh
13.08.2021 21:00:00;13.08.2021 22:00:00;11.58;Cent/kWh
13.08.2021 22:00:00;13.08.2021 23:00:00;10.69;Cent/kWh
13.08.2021 23:00:00;14.08.2021 00:00:00;9.22;Cent/kWh
14.08.2021 00:00:00;14.08.2021 01:00:00;7.80;Cent/kWh
14.08.2021 01:00:00;14.08.2021 02:00:00;7.57;Cent/kWh
14.08.2021 02:00:00;14.08.2021 03:00:00;7.16;Cent/kWh
14.08.2021 03:00:00;14.08.2021 04:00:00;6.95;Cent/kWh
14.08.2021 04:00:00;14.08.2021 05:00:00;6.91;Cent/kWh
14.08.2021 05:00:00;14.08.2021 06:00:00;6.92;Cent/kWh
14.08.2021 06:00:00;14.08.2021 07:00:00;6.97;Cent/kWh
14.08.2021 07:00:00;14.08.2021 08:00:00;7.35;Cent/kWh
14.08.2021 08:00:00;14.08.2021 09:00:00;7.50;Cent/kWh
14.08.2021 09:00:00;14.08.2021 10:00:00;7.39;Cent/kWh
14.08.2021 10:00:00;14.08.2021 11:00:00;6.33;Cent/kWh
14.08.2021 11:00:00;14.08.2021 12:00:00;5.81;Cent/kWh
14.08.2021 12:00:00;14.08.2021 13:00:00;5.84;Cent/kWh
14.08.2021 13:00:00;14.08.2021 14:00:00;5.81;Cent/kWh
14.08.2021 14:00:00;14.08.2021 15:00:00;5.80;Cent/kWh
14.08.2021 15:00:00;14.08.2021 16:00:00;5.70;Cent/kWh
14.08.2021 16:00:00;14.08.2021 17:00:00;5.04;Cent/kWh
14.08.2021 17:00:00;14.08.2021 18:00:00;6.02;Cent/kWh
14.08.2021 18:00:00;14.08.2021 19:00:00;7.70;Cent/kWh
14.08.2021 19:00:00;14.08.2021 20:00:00;8.69;Cent/kWh
14.08.2021 20:00:00;14.08.2021 21:00:00;8.86;Cent/kWh
14.08.2021 21:00:00;14.08.2021 22:00:00;8.79;Cent/kWh
14.08.2021 22:00:00;14.08.2021 23:00:00;8.59;Cent/kWh
14.08.2021 23:00:00;15.08.2021 00:00:00;7.81;Cent/kWh
15.08.2021 00:00:00;15.08.2021 01:00:00;7.37;Cent/kWh
15.08.2021 01:00:00;15.08.2021 02:00:00;6.99;Cent/kWh
15.08.2021 02:00:00;15.08.2021 03:00:00;6.49;Cent/kWh
15.08.2021 03:00:00;15.08.2021 04:00:00;6.24;Cent/kWh
15.08.2021 04:00:00;15.08.2021 05:00:00;6.19;Cent/kWh
15.08.2021 05:00:00;15.08.2021 06:00:00;6.00;Cent/kWh
15.08.2021 06:00:00;15.08.2021 07:00:00;5.90;Cent/kWh
15.08.2021 07:00:00;15.08.2021 08:00:00;5.91;Cent/kWh
15.08.2021 08:00:00;15.08.2021 09:00:00;5.76;Cent/kWh
15.08.2021 09:00:00;15.08.2021 10:00:00;5.35;Cent/kWh
15.08.2021 10:00:00;15.08.2021 11:00:00;5.37;Cent/kWh
15.08.2021 11:00:00;15.08.2021 12:00:00;5.31;Cent/kWh
15.08.2021 12:00:00;15.08.2021 13:00:00;5.30;Cent/kWh
15.08.2021 13:00:00;15.08.2021 14:00:00;3.01;Cent/kWh
15.08.2021 14:00:00;15.08.2021 15:00:00;1.25;Cent/kWh
15.08.2021 15:00:00;15.08.2021 16:00:00;2.04;Cent/kWh
15.08.2021 16:00:00;15.08.2021 17:00:00;5.48;Cent/kWh
15.08.2021 17:00:00;15.08.2021 18:00:00;6.71;Cent/kWh
15.08.2021 18:00:00;15.08.2021 19:00:00;7.91;Cent/kWh
15.08.2021 19:00:00;15.08.2021 20:00:00;9.04;Cent/kWh
15.08.2021 20:00:00;15.08.2021 21:00:00;9.32;Cent/kWh
15.08.2021 21:00:00;15.08.2021 22:00:00;9.31;Cent/kWh
15.08.2021 22:00:00;15.08.2021 23:00:00;8.68;Cent/kWh
15.08.2021 23:00:00;16.08.2021 00:00:00;7.70;Cent/kWh
16.08.2021 00:00:00;16.08.2021 01:00:00;6.57;Cent/kWh
16.08.2021 01:00:00;16.08.2021 02:00:00;6.20;Cent/kWh
16.08.2021 02:00:00;16.08.2021 03:00:00;6.21;Cent/kWh
16.08.2021 03:00:00;16.08.2021 04:00:00;6.01;Cent/kWh
16.08.2021 04:00:00;16.08.2021 05:00:00;6.08;Cent/kWh
16.08.2021 05:00:00;16.08.2021 06:00:00;6.81;Cent/kWh
16.08.2021 06:00:00;16.08.2021 07:00:00;8.82;Cent/kWh
