start;end;baseprice;unit
02.04.2021 13:00:00;02.04.2021 14:00:00;2.11;Cent/kWh
02.04.2021 14:00:00;02.04.2021 15:00:00;3.19;Cent/kWh
02.04.2021 15:00:00;02.04.2021 16:00:00;3.20;Cent/kWh
02.04.2021 16:00:00;02.04.2021 17:00:00;3.90;Cent/kWh
02.04.2021 17:00:00;02.04.2021 18:00:00;3.19;Cent/kWh
02.04.2021 18:00:00;02.04.2021 19:00:00;4.20;Cent/kWh
02.04.2021 19:00:00;02.04.2021 20:00:00;4.97;Cent/kWh
02.04.2021 20:00:00;02.04.2021 21:00:00;5.07;Cent/kWh
02.04.2021 21:00:00;02.04.2021 22:00:00;4.50;Cent/kWh
02.04.2021 22:00:00;02.04.2021 23:00:00;4.50;Cent/kWh
02.04.2021 23:00:00;03.04.2021 00:00:00;4.34;Cent/kWh
03.04.2021 00:00:00;03.04.2021 01:00:00;4.20;Cent/kWh
03.04.2021 01:00:00;03.04.2021 02:00:00;3.84;Cent/kWh
03.04.2021 02:00:00;03.04.2021 03:00:00;3.75;Cent/kWh
03.04.2021 03:00:00;03.04.2021 04:00:00;3.72;Cent/kWh
03.04.2021 04:00:00;03.04.2021 05:00:00;3.71;Cent/kWh
03.04.2021 05:00:00;03.04.2021 06:00:00;3.77;Cent/kWh
03.04.2021 06:00:00;03.04.2021 07:00:00;4.01;Cent/kWh
03.04.2021 07:00:00;03.04.2021 08:00:00;4.20;Cent/kWh
03.04.2021 08:00:00;03.04.2021 09:00:00;4.59;Cent/kWh
03.04.2021 09:00:00;03.04.2021 10:00:00;4.71;Cent/kWh
03.04.2021 10:00:00;03.04.2021 11:00:00;4.11;Cent/kWh
03.04.2021 11:00:00;03.04.2021 12:00:00;3.72;Cent/kWh
03.04.2021 12:00:00;03.04.2021 13:00:00;3.39;Cent/kWh
03.04.2021 13:00:00;03.04.2021 14:00:00;2.37;Cent/kWh
03.04.2021 14:00:00;03.04.2021 15:00:00;1.68;Cent/kWh
03.04.2021 15:00:00;03.04.2021 16:00:00;0.97;Cent/kWh
03.04.2021 16:00:00;03.04.2021 17:00:00;1.98;Cent/kWh
03.04.2021 17:00:00;03.04.2021 18:00:00;3.62;Cent/kWh
03.04.2021 18:00:00;03.04.2021 19:00:00;4.68;Cent/kWh
03.04.2021 19:00:00;03.04.2021 20:00:00;5.58;Cent/kWh
03.04.2021 20:00:00;03.04.2021 21:00:00;5.79;Cent/kWh
03.04.2021 21:00:00;03.04.2021 22:00:00;5.32;Cent/kWh
03.04.2021 22:00:00;03.04.2021 23:00:00;5.15;Cent/kWh
03.04.2021 23:00:00;04.04.2021 00:00:00;4.84;Cent/kWh
04.04.2021 00:00:00;04.04.2021 01:00:00;4.75;Cent/kWh
04.04.2021 01:00:00;04.04.2021 02:00:00;4.09;Cent/kWh
04.04.2021 02:00:00;04.04.2021 03:00:00;3.98;Cent/kWh
04.04.2021 03:00:00;04.04.2021 04:00:00;3.98;Cent/kWh
04.04.2021 04:00:00;04.04.2021 05:00:00;3.89;Cent/kWh
04.04.2021 05:00:00;04.04.2021 06:00:00;3.79;Cent/kWh
04.04.2021 06:00:00;04.04.2021 07:00:00;3.68;Cent/kWh
04.04.2021 07:00:00;04.04.2021 08:00:00;3.84;Cent/kWh
04.04.2021 08:00:00;04.04.2021 09:00:00;3.95;Cent/kWh
04.04.2021 09:00:00;04.04.2021 10:00:00;3.60;Cent/kWh
04.04.2021 10:00:00;04.04.2021 11:00:00;2.06;Cent/kWh
04.04.2021 11:00:00;04.04.2021 12:00:00;1.66;Cent/kWh
04.04.2021 12:00:00;04.04.2021 13:00:00;1.87;Cent/kWh
04.04.2021 13:00:00;04.04.2021 14:00:00;0.66;Cent/kWh
04.04.2021 14:00:00;04.04.2021 15:00:00;0.20;Cent/kWh
04.04.2021 15:00:00;04.04.2021 16:00:00;0.01;Cent/kWh
04.04.2021 16:00:00;04.04.2021 17:00:00;0.10;Cent/kWh
04.04.2021 17:00:00;04.04.2021 18:00:00;0.72;Cent/kWh
04.04.2021 18:00:00;04.04.2021 19:00:00;3.10;Cent/kWh
04.04.2021 19:00:00;04.04.2021 20:00:00;3.99;Cent/kWh
04.04.2021 20:00:00;04.04.2021 21:00:00;4.75;Cent/kWh
04.04.2021 21:00:00;04.04.2021 22:00:00;4.05;Cent/kWh
04.04.2021 22:00:00;04.04.2021 23:00:00;3.58;Cent/kWh
04.04.2021 23:00:00;05.04.2021 00:00:00;1.14;Cent/kWh
05.04.2021 00:00:00;05.04.2021 01:00:00;2.50;Cent/kWh
05.04.2021 01:00:00;05.04.2021 02:00:00;1.63;Cent/kWh
05.04.2021 02:00:00;05.04.2021 03:00:00;0.80;Cent/kWh
05.04.2021 03:00:00;05.04.2021 04:00:00;-0.21;Cent/kWh
05.04.2021 04:00:00;05.04.2021 05:00:00;-0.19;Cent/kWh
05.04.2021 05:00:00;05.04.2021 06:00:00;0.14;Cent/kWh
05.04.2021 06:00:00;05.04.2021 07:00:00;0.27;Cent/kWh
05.04.2021 07:00:00;05.04.2021 08:00:00;-0.28;Cent/kWh
05.04.2021 08:00:00;05.04.2021 09:00:00;1.80;Cent/kWh
05.04.2021 09:00:00;05.04.2021 10:00:00;0.16;Cent/kWh
05.04.2021 10:00:00;05.04.2021 11:00:00;-0.91;Cent/kWh
05.04.2021 11:00:00;05.04.2021 12:00:00;-0.57;Cent/kWh
05.04.2021 12:00:00;05.04.2021 13:00:00;-0.44;Cent/kWh
05.04.2021 13:00:00;05.04.2021 14:00:00;-0.11;Cent/kWh
05.04.2021 14:00:00;05.04.2021 15:00:00;-1.09;Cent/kWh
05.04.2021 15:00:00;05.04.2021 16:00:00;-1.36;Cent/kWh
05.04.2021 16:00:00;05.04.2021 17:00:00;-0.94;Cent/kWh
05.04.2021 17:00:00;05.04.2021 18:00:00;0.29;Cent/kWh
05.04.2021 18:00:00;05.04.2021 19:00:00;1.50;Cent/kWh
05.04.2021 19:00:00;05.04.2021 20:00:00;3.41;Cent/kWh
05.04.2021 20:00:00;05.04.2021 21:00:00;3.51;Cent/kWh
05.04.2021 21:00:00;05.04.2021 22:00:00;2.90;Cent/kWh
05.04.2021 22:00:00;05.04.2021 23:00:00;2.67;Cent/kWh
05.04.2021 23:00:00;06.04.2021 00:00:00;2.26;Cent/kWh
06.04.2021 00:00:00;06.04.2021 01:00:00;2.28;Cent/kWh
06.04.2021 01:00:00;06.04.2021 02:00:00;2.07;Cent/kWh
06.04.2021 02:00:00;06.04.2021 03:00:00;1.90;Cent/kWh
06.04.2021 03:00:00;06.04.2021 04:00:00;1.98;Cent/kWh
06.04.2021 04:00:00;06.04.2021 05:00:00;2.03;Cent/kWh
06.04.2021 05:00:00;06.04.2021 06:00:00;3.20;Cent/kWh
06.04.2021 06:00:00;06.04.2021 07:00:00;4.97;Cent/kWh
06.04.2021 07:00:00;06.04.2021 08:00:00;6.59;Cent/kWh
06.04.2021 08:00:00;06.04.2021 09:00:00;6.43;Cent/kWh
06.04.2021 09:00:00;06.04.2021 10:00:00;6.81;Cent/kWh
06.04.2021 10:00:00;06.04.2021 11:00:00;6.20;Cent/kWh
06.04.2021 11:00:00;06.04.2021 12:00:00;6.20;Cent/kWh
06.04.2021 12:00:00;06.04.2021 13:00:00;6.02;Cent/kWh
06.04.2021 13:00:00;06.04.2021 14:00:00;6.19;Cent/kWh
06.04.2021 14:00:00;06.04.2021 15:00:00;5.20;Cent/kWh
06.04.2021 15:00:00;06.04.2021 16:00:00;4.80;Cent/kWh
06.04.2021 16:00:00;06.04.2021 17:00:00;4.90;Cent/kWh
06.04.2021 17:00:00;06.04.2021 18:00:00;4.80;Cent/kWh
06.04.2021 18:00:00;06.04.2021 19:00:00;5.26;Cent/kWh
06.04.2021 19:00:00;06.04.2021 20:00:00;6.65;Cent/kWh
06.04.2021 20:00:00;06.04.2021 21:00:00;7.14;Cent/kWh
06.04.2021 21:00:00;06.04.2021 22:00:00;6.24;Cent/kWh
06.04.2021 22:00:00;06.04.2021 23:00:00;5.80;Cent/kWh
06.04.2021 23:00:00;07.04.2021 00:00:00;5.06;Cent/kWh
07.04.2021 00:00:00;07.04.2021 01:00:00;5.94;Cent/kWh
07.04.2021 01:00:00;07.04.2021 02:00:00;5.01;Cent/kWh
07.04.2021 02:00:00;07.04.2021 03:00:00;4.96;Cent/kWh
07.04.2021 03:00:00;07.04.2021 04:00:00;4.90;Cent/kWh
07.04.2021 04:00:00;07.04.2021 05:00:00;4.76;Cent/kWh
07.04.2021 05:00:00;07.04.2021 06:00:00;5.07;Cent/kWh
07.04.2021 06:00:00;07.04.2021 07:00:00;6.77;Cent/kWh
07.04.2021 07:00:00;07.04.2021 08:00:00;8.19;Cent/kWh
07.04.2021 08:00:00;07.04.2021 09:00:00;8.61;Cent/kWh
07.04.2021 09:00:00;07.04.2021 10:00:00;7.00;Cent/kWh
07.04.2021 10:00:00;07.04.2021 11:00:00;5.99;Cent/kWh
07.04.2021 11:00:00;07.04.2021 12:00:00;6.10;Cent/kWh
07.04.2021 12:00:00;07.04.2021 13:00:00;5.06;Cent/kWh
07.04.2021 13:00:00;07.04.2021 14:00:00;5.21;Cent/kWh
07.04.2021 14:00:00;07.04.2021 15:00:00;5.17;Cent/kWh
07.04.2021 15:00:00;07.04.2021 16:00:00;4.58;Cent/kWh
07.04.2021 16:00:00;07.04.2021 17:00:00;4.60;Cent/kWh
07.04.2021 17:00:00;07.04.2021 18:00:00;5.04;Cent/kWh
07.04.2021 18:00:00;07.04.2021 19:00:00;6.10;Cent/kWh
07.04.2021 19:00:00;07.04.2021 20:00:00;6.27;Cent/kWh
07.04.2021 20:00:00;07.04.2021 21:00:00;6.19;Cent/kWh
07.04.2021 21:00:00;07.04.2021 22:00:00;5.59;Cent/kWh
07.04.2021 22:00:00;07.04.2021 23:00:00;5.91;Cent/kWh
07.04.2021 23:00:00;08.04.2021 00:00:00;6.45;Cent/kWh
08.04.2021 00:00:00;08.04.2021 01:00:00;4.78;Cent/kWh
08.04.2021 01:00:00;08.04.2021 02:00:00;4.66;Cent/kWh
08.04.2021 02:00:00;08.04.2021 03:00:00;4.68;Cent/kWh
08.04.2021 03:00:00;08.04.2021 04:00:00;4.94;Cent/kWh
08.04.2021 04:00:00;08.04.2021 05:00:00;5.06;Cent/kWh
08.04.2021 05:00:00;08.04.2021 06:00:00;5.17;Cent/kWh
08.04.2021 06:00:00;08.04.2021 07:00:00;6.36;Cent/kWh
08.04.2021 07:00:00;08.04.2021 08:00:00;8.21;Cent/kWh
08.04.2021 08:00:00;08.04.2021 09:00:00;9.93;Cent/kWh
08.04.2021 09:00:00;08.04.2021 10:00:00;7.13;Cent/kWh
08.04.2021 10:00:00;08.04.2021 11:00:00;6.37;Cent/kWh
08.04.2021 11:00:00;08.04.2021 12:00:00;6.15;Cent/kWh
08.04.2021 12:00:00;08.04.2021 13:00:00;5.97;Cent/kWh
08.04.2021 13:00:00;08.04.2021 14:00:00;5.67;Cent/kWh
08.04.2021 14:00:00;08.04.2021 15:00:00;5.45;Cent/kWh
08.04.2021 15:00:00;08.04.2021 16:00:00;5.19;Cent/kWh
08.04.2021 16:00:00;08.04.2021 17:00:00;5.40;Cent/kWh
08.04.2021 17:00:00;08.04.2021 18:00:00;6.00;Cent/kWh
08.04.2021 18:00:00;08.04.2021 19:00:00;6.54;Cent/kWh
08.04.2021 19:00:00;08.04.2021 20:00:00;7.76;Cent/kWh
08.04.2021 20:00:00;08.04.2021 21:00:00;7.80;Cent/kWh
08.04.2021 21:00:00;08.04.2021 22:00:00;6.60;Cent/kWh
08.04.2021 22:00:00;08.04.2021 23:00:00;6.16;Cent/kWh
08.04.2021 23:00:00;09.04.2021 00:00:00;5.37;Cent/kWh
09.04.2021 00:00:00;09.04.2021 01:00:00;4.88;Cent/kWh
09.04.2021 01:00:00;09.04.2021 02:00:00;5.10;Cent/kWh
09.04.2021 02:00:00;09.04.2021 03:00:00;5.10;Cent/kWh
09.04.2021 03:00:00;09.04.2021 04:00:00;5.11;Cent/kWh
09.04.2021 04:00:00;09.04.2021 05:00:00;5.10;Cent/kWh
09.04.2021 05:00:00;09.04.2021 06:00:00;5.10;Cent/kWh
09.04.2021 06:00:00;09.04.2021 07:00:00;6.03;Cent/kWh
09.04.2021 07:00:00;09.04.2021 08:00:00;7.05;Cent/kWh
09.04.2021 08:00:00;09.04.2021 09:00:00;6.61;Cent/kWh
09.04.2021 09:00:00;09.04.2021 10:00:00;5.63;Cent/kWh
09.04.2021 10:00:00;09.04.2021 11:00:00;5.31;Cent/kWh
09.04.2021 11:00:00;09.04.2021 12:00:00;5.40;Cent/kWh
09.04.2021 12:00:00;09.04.2021 13:00:00;5.40;Cent/kWh
09.04.2021 13:00:00;09.04.2021 14:00:00;5.30;Cent/kWh
09.04.2021 14:00:00;09.04.2021 15:00:00;5.40;Cent/kWh
09.04.2021 15:00:00;09.04.2021 16:00:00;5.41;Cent/kWh
09.04.2021 16:00:00;09.04.2021 17:00:00;5.81;Cent/kWh
09.04.2021 17:00:00;09.04.2021 18:00:00;6.39;Cent/kWh
09.04.2021 18:00:00;09.04.2021 19:00:00;7.07;Cent/kWh
09.04.2021 19:00:00;09.04.2021 20:00:00;8.30;Cent/kWh
09.04.2021 20:00:00;09.04.2021 21:00:00;8.49;Cent/kWh
09.04.2021 21:00:00;09.04.2021 22:00:00;7.65;Cent/kWh
09.04.2021 22:00:00;09.04.2021 23:00:00;7.10;Cent/kWh
09.04.2021 23:00:00;10.04.2021 00:00:00;6.61;Cent/kWh
10.04.2021 00:00:00;10.04.2021 01:00:00;6.60;Cent/kWh
10.04.2021 01:00:00;10.04.2021 02:00:00;6.12;Cent/kWh
10.04.2021 02:00:00;10.04.2021 03:00:00;5.61;Cent/kWh
10.04.2021 03:00:00;10.04.2021 04:00:00;5.56;Cent/kWh
10.04.2021 04:00:00;10.04.2021 05:00:00;5.24;Cent/kWh
10.04.2021 05:00:00;10.04.2021 06:00:00;5.40;Cent/kWh
10.04.2021 06:00:00;10.04.2021 07:00:00;5.41;Cent/kWh
10.04.2021 07:00:00;10.04.2021 08:00:00;5.96;Cent/kWh
10.04.2021 08:00:00;10.04.2021 09:00:00;6.62;Cent/kWh
10.04.2021 09:00:00;10.04.2021 10:00:00;6.92;Cent/kWh
10.04.2021 10:00:00;10.04.2021 11:00:00;6.45;Cent/kWh
10.04.2021 11:00:00;10.04.2021 12:00:00;6.12;Cent/kWh
10.04.2021 12:00:00;10.04.2021 13:00:00;5.90;Cent/kWh
10.04.2021 13:00:00;10.04.2021 14:00:00;5.25;Cent/kWh
10.04.2021 14:00:00;10.04.2021 15:00:00;5.01;Cent/kWh
10.04.2021 15:00:00;10.04.2021 16:00:00;5.00;Cent/kWh
10.04.2021 16:00:00;10.04.2021 17:00:00;5.20;Cent/kWh
10.04.2021 17:00:00;10.04.2021 18:00:00;5.98;Cent/kWh
10.04.2021 18:00:00;10.04.2021 19:00:00;6.57;Cent/kWh
10.04.2021 19:00:00;10.04.2021 20:00:00;6.92;Cent/kWh
10.04.2021 20:00:00;10.04.2021 21:00:00;6.89;Cent/kWh
10.04.2021 21:00:00;10.04.2021 22:00:00;6.18;Cent/kWh
10.04.2021 22:00:00;10.04.2021 23:00:00;5.52;Cent/kWh
10.04.2021 23:00:00;11.04.2021 00:00:00;5.20;Cent/kWh
11.04.2021 00:00:00;11.04.2021 01:00:00;5.47;Cent/kWh
11.04.2021 01:00:00;11.04.2021 02:00:00;5.21;Cent/kWh
11.04.2021 02:00:00;11.04.2021 03:00:00;5.11;Cent/kWh
11.04.2021 03:00:00;11.04.2021 04:00:00;4.72;Cent/kWh
11.04.2021 04:00:00;11.04.2021 05:00:00;4.60;Cent/kWh
11.04.2021 05:00:00;11.04.2021 06:00:00;4.87;Cent/kWh
11.04.2021 06:00:00;11.04.2021 07:00:00;4.90;Cent/kWh
11.04.2021 07:00:00;11.04.2021 08:00:00;5.11;Cent/kWh
11.04.2021 08:00:00;11.04.2021 09:00:00;4.75;Cent/kWh
11.04.2021 09:00:00;11.04.2021 10:00:00;5.01;Cent/kWh
11.04.2021 10:00:00;11.04.2021 11:00:00;4.88;Cent/kWh
11.04.2021 11:00:00;11.04.2021 12:00:00;4.91;Cent/kWh
11.04.2021 12:00:00;11.04.2021 13:00:00;4.78;Cent/kWh
11.04.2021 13:00:00;11.04.2021 14:00:00;4.51;Cent/kWh
11.04.2021 14:00:00;11.04.2021 15:00:00;4.19;Cent/kWh
11.04.2021 15:00:00;11.04.2021 16:00:00;4.13;Cent/kWh
11.04.2021 16:00:00;11.04.2021 17:00:00;4.20;Cent/kWh
11.04.2021 17:00:00;11.04.2021 18:00:00;4.44;Cent/kWh
11.04.2021 18:00:00;11.04.2021 19:00:00;4.82;Cent/kWh
11.04.2021 19:00:00;11.04.2021 20:00:00;6.20;Cent/kWh
11.04.2021 20:00:00;11.04.2021 21:00:00;6.72;Cent/kWh
11.04.2021 21:00:00;11.04.2021 22:00:00;6.72;Cent/kWh
11.04.2021 22:00:00;11.04.2021 23:00:00;6.39;Cent/kWh
11.04.2021 23:00:00;12.04.2021 00:00:00;5.70;Cent/kWh
12.04.2021 00:00:00;12.04.2021 01:00:00;5.24;Cent/kWh
12.04.2021 01:00:00;12.04.2021 02:00:00;5.11;Cent/kWh
12.04.2021 02:00:00;12.04.2021 03:00:00;5.15;Cent/kWh
12.04.2021 03:00:00;12.04.2021 04:00:00;5.15;Cent/kWh
12.04.2021 04:00:00;12.04.2021 05:00:00;5.11;Cent/kWh
12.04.2021 05:00:00;12.04.2021 06:00:00;5.57;Cent/kWh
12.04.2021 06:00:00;12.04.2021 07:00:00;7.05;Cent/kWh
12.04.2021 07:00:00;12.04.2021 08:00:00;8.57;Cent/kWh
12.04.2021 08:00:00;12.04.2021 09:00:00;10.08;Cent/kWh
12.04.2021 09:00:00;12.04.2021 10:00:00;8.55;Cent/kWh
12.04.2021 10:00:00;12.04.2021 11:00:00;7.09;Cent/kWh
12.04.2021 11:00:00;12.04.2021 12:00:00;7.19;Cent/kWh
12.04.2021 12:00:00;12.04.2021 13:00:00;6.58;Cent/kWh
12.04.2021 13:00:00;12.04.2021 14:00:00;7.30;Cent/kWh
12.04.2021 14:00:00;12.04.2021 15:00:00;6.94;Cent/kWh
12.04.2021 15:00:00;12.04.2021 16:00:00;6.14;Cent/kWh
12.04.2021 16:00:00;12.04.2021 17:00:00;6.36;Cent/kWh
12.04.2021 17:00:00;12.04.2021 18:00:00;6.14;Cent/kWh
12.04.2021 18:00:00;12.04.2021 19:00:00;7.07;Cent/kWh
12.04.2021 19:00:00;12.04.2021 20:00:00;8.00;Cent/kWh
12.04.2021 20:00:00;12.04.2021 21:00:00;8.01;Cent/kWh
12.04.2021 21:00:00;12.04.2021 22:00:00;7.78;Cent/kWh
12.04.2021 22:00:00;12.04.2021 23:00:00;6.67;Cent/kWh
12.04.2021 23:00:00;13.04.2021 00:00:00;5.22;Cent/kWh
13.04.2021 00:00:00;13.04.2021 01:00:00;5.83;Cent/kWh
13.04.2021 01:00:00;13.04.2021 02:00:00;5.66;Cent/kWh
13.04.2021 02:00:00;13.04.2021 03:00:00;5.50;Cent/kWh
13.04.2021 03:00:00;13.04.2021 04:00:00;5.39;Cent/kWh
13.04.2021 04:00:00;13.04.2021 05:00:00;5.54;Cent/kWh
13.04.2021 05:00:00;13.04.2021 06:00:00;5.76;Cent/kWh
13.04.2021 06:00:00;13.04.2021 07:00:00;7.24;Cent/kWh
13.04.2021 07:00:00;13.04.2021 08:00:00;8.99;Cent/kWh
13.04.2021 08:00:00;13.04.2021 09:00:00;10.23;Cent/kWh
13.04.2021 09:00:00;13.04.2021 10:00:00;7.91;Cent/kWh
13.04.2021 10:00:00;13.04.2021 11:00:00;7.59;Cent/kWh
13.04.2021 11:00:00;13.04.2021 12:00:00;7.63;Cent/kWh
13.04.2021 12:00:00;13.04.2021 13:00:00;7.79;Cent/kWh
13.04.2021 13:00:00;13.04.2021 14:00:00;7.50;Cent/kWh
13.04.2021 14:00:00;13.04.2021 15:00:00;7.18;Cent/kWh
13.04.2021 15:00:00;13.04.2021 16:00:00;6.91;Cent/kWh
13.04.2021 16:00:00;13.04.2021 17:00:00;6.80;Cent/kWh
13.04.2021 17:00:00;13.04.2021 18:00:00;6.71;Cent/kWh
13.04.2021 18:00:00;13.04.2021 19:00:00;6.61;Cent/kWh
13.04.2021 19:00:00;13.04.2021 20:00:00;7.94;Cent/kWh
13.04.2021 20:00:00;13.04.2021 21:00:00;8.83;Cent/kWh
13.04.2021 21:00:00;13.04.2021 22:00:00;7.70;Cent/kWh
13.04.2021 22:00:00;13.04.2021 23:00:00;6.94;Cent/kWh
13.04.2021 23:00:00;14.04.2021 00:00:00;6.09;Cent/kWh
14.04.2021 00:00:00;14.04.2021 01:00:00;5.65;Cent/kWh
14.04.2021 01:00:00;14.04.2021 02:00:00;5.77;Cent/kWh
14.04.2021 02:00:00;14.04.2021 03:00:00;5.79;Cent/kWh
14.04.2021 03:00:00;14.04.2021 04:00:00;5.75;Cent/kWh
14.04.2021 04:00:00;14.04.2021 05:00:00;5.73;Cent/kWh
14.04.2021 05:00:00;14.04.2021 06:00:00;5.85;Cent/kWh
14.04.2021 06:00:00;14.04.2021 07:00:00;8.14;Cent/kWh
14.04.2021 07:00:00;14.04.2021 08:00:00;11.85;Cent/kWh
14.04.2021 08:00:00;14.04.2021 09:00:00;12.50;Cent/kWh
14.04.2021 09:00:00;14.04.2021 10:00:00;8.33;Cent/kWh
14.04.2021 10:00:00;14.04.2021 11:00:00;7.89;Cent/kWh
14.04.2021 11:00:00;14.04.2021 12:00:00;7.77;Cent/kWh
14.04.2021 12:00:00;14.04.2021 13:00:00;7.23;Cent/kWh
14.04.2021 13:00:00;14.04.2021 14:00:00;7.59;Cent/kWh
14.04.2021 14:00:00;14.04.2021 15:00:00;7.26;Cent/kWh
14.04.2021 15:00:00;14.04.2021 16:00:00;6.87;Cent/kWh
14.04.2021 16:00:00;14.04.2021 17:00:00;7.03;Cent/kWh
14.04.2021 17:00:00;14.04.2021 18:00:00;6.89;Cent/kWh
14.04.2021 18:00:00;14.04.2021 19:00:00;7.32;Cent/kWh
14.04.2021 19:00:00;14.04.2021 20:00:00;9.75;Cent/kWh
14.04.2021 20:00:00;14.04.2021 21:00:00;10.00;Cent/kWh
14.04.2021 21:00:00;14.04.2021 22:00:00;8.56;Cent/kWh
14.04.2021 22:00:00;14.04.2021 23:00:00;7.61;Cent/kWh
14.04.2021 23:00:00;15.04.2021 00:00:00;6.49;Cent/kWh
15.04.2021 00:00:00;15.04.2021 01:00:00;6.35;Cent/kWh
15.04.2021 01:00:00;15.04.2021 02:00:00;5.92;Cent/kWh
15.04.2021 02:00:00;15.04.2021 03:00:00;5.89;Cent/kWh
15.04.2021 03:00:00;15.04.2021 04:00:00;5.80;Cent/kWh
15.04.2021 04:00:00;15.04.2021 05:00:00;6.12;Cent/kWh
15.04.2021 05:00:00;15.04.2021 06:00:00;6.58;Cent/kWh
15.04.2021 06:00:00;15.04.2021 07:00:00;8.29;Cent/kWh
15.04.2021 07:00:00;15.04.2021 08:00:00;10.51;Cent/kWh
15.04.2021 08:00:00;15.04.2021 09:00:00;11.80;Cent/kWh
15.04.2021 09:00:00;15.04.2021 10:00:00;8.30;Cent/kWh
15.04.2021 10:00:00;15.04.2021 11:00:00;7.99;Cent/kWh
15.04.2021 11:00:00;15.04.2021 12:00:00;7.90;Cent/kWh
15.04.2021 12:00:00;15.04.2021 13:00:00;8.29;Cent/kWh
15.04.2021 13:00:00;15.04.2021 14:00:00;8.39;Cent/kWh
15.04.2021 14:00:00;15.04.2021 15:00:00;7.82;Cent/kWh
15.04.2021 15:00:00;15.04.2021 16:00:00;7.00;Cent/kWh
15.04.2021 16:00:00;15.04.2021 17:00:00;6.91;Cent/kWh
15.04.2021 17:00:00;15.04.2021 18:00:00;7.02;Cent/kWh
15.04.2021 18:00:00;15.04.2021 19:00:00;6.94;Cent/kWh
15.04.2021 19:00:00;15.04.2021 20:00:00;8.19;Cent/kWh
15.04.2021 20:00:00;15.04.2021 21:00:00;8.17;Cent/kWh
15.04.2021 21:00:00;15.04.2021 22:00:00;7.35;Cent/kWh
15.04.2021 22:00:00;15.04.2021 23:00:00;6.68;Cent/kWh
15.04.2021 23:00:00;16.04.2021 00:00:00;5.65;Cent/kWh
16.04.2021 00:00:00;16.04.2021 01:00:00;5.76;Cent/kWh
16.04.2021 01:00:00;16.04.2021 02:00:00;5.63;Cent/kWh
16.04.2021 02:00:00;16.04.2021 03:00:00;5.51;Cent/kWh
16.04.2021 03:00:00;16.04.2021 04:00:00;5.60;Cent/kWh
16.04.2021 04:00:00;16.04.2021 05:00:00;5.65;Cent/kWh
16.04.2021 05:00:00;16.04.2021 06:00:00;5.83;Cent/kWh
16.04.2021 06:00:00;16.04.2021 07:00:00;7.62;Cent/kWh
