start;end;baseprice;unit
16.04.2023 07:00:00;16.04.2023 08:00:00;10.34;Cent/kWh
16.04.2023 08:00:00;16.04.2023 09:00:00;11.04;Cent/kWh
16.04.2023 09:00:00;16.04.2023 10:00:00;11.47;Cent/kWh
16.04.2023 10:00:00;16.04.2023 11:00:00;11.10;Cent/kWh
16.04.2023 11:00:00;16.04.2023 12:00:00;10.78;Cent/kWh
16.04.2023 12:00:00;16.04.2023 13:00:00;10.41;Cent/kWh
16.04.2023 13:00:00;16.04.2023 14:00:00;9.82;Cent/kWh
16.04.2023 14:00:00;16.04.2023 15:00:00;9.48;Cent/kWh
16.04.2023 15:00:00;16.04.2023 16:00:00;9.43;Cent/kWh
16.04.2023 16:00:00;16.04.2023 17:00:00;9.61;Cent/kWh
16.04.2023 17:00:00;16.04.2023 18:00:00;10.11;Cent/kWh
16.04.2023 18:00:00;16.04.2023 19:00:00;11.52;Cent/kWh
16.04.2023 19:00:00;16.04.2023 20:00:00;13.29;Cent/kWh
16.04.2023 20:00:00;16.04.2023 21:00:00;14.00;Cent/kWh
16.04.2023 21:00:00;16.04.2023 22:00:00;13.50;Cent/kWh
16.04.2023 22:00:00;16.04.2023 23:00:00;13.00;Cent/kWh
16.04.2023 23:00:00;17.04.2023 00:00:00;12.54;Cent/kWh
17.04.2023 00:00:00;17.04.2023 01:00:00;11.48;Cent/kWh
17.04.2023 01:00:00;17.04.2023 02:00:00;11.11;Cent/kWh
17.04.2023 02:00:00;17.04.2023 03:00:00;10.90;Cent/kWh
17.04.2023 03:00:00;17.04.2023 04:00:00;10.77;Cent/kWh
17.04.2023 04:00:00;17.04.2023 05:00:00;11.00;Cent/kWh
17.04.2023 05:00:00;17.04.2023 06:00:00;11.03;Cent/kWh
17.04.2023 06:00:00;17.04.2023 07:00:00;13.21;Cent/kWh
17.04.2023 07:00:00;17.04.2023 08:00:00;16.69;Cent/kWh
17.04.2023 08:00:00;17.04.2023 09:00:00;18.64;Cent/kWh
17.04.2023 09:00:00;17.04.2023 10:00:00;15.54;Cent/kWh
17.04.2023 10:00:00;17.04.2023 11:00:00;13.15;Cent/kWh
17.04.2023 11:00:00;17.04.2023 12:00:00;11.66;Cent/kWh
17.04.2023 12:00:00;17.04.2023 13:00:00;10.49;Cent/kWh
17.04.2023 13:00:00;17.04.2023 14:00:00;10.47;Cent/kWh
17.04.2023 14:00:00;17.04.2023 15:00:00;9.80;Cent/kWh
17.04.2023 15:00:00;17.04.2023 16:00:00;9.95;Cent/kWh
17.04.2023 16:00:00;17.04.2023 17:00:00;9.67;Cent/kWh
17.04.2023 17:00:00;17.04.2023 18:00:00;10.10;Cent/kWh
17.04.2023 18:00:00;17.04.2023 19:00:00;12.23;Cent/kWh
17.04.2023 19:00:00;17.04.2023 20:00:00;14.36;Cent/kWh
17.04.2023 20:00:00;17.04.2023 21:00:00;14.28;Cent/kWh
17.04.2023 21:00:00;17.04.2023 22:00:00;13.43;Cent/kWh
17.04.2023 22:00:00;17.04.2023 23:00:00;12.28;Cent/kWh
17.04.2023 23:00:00;18.04.2023 00:00:00;10.92;Cent/kWh
18.04.2023 00:00:00;18.04.2023 01:00:00;10.53;Cent/kWh
18.04.2023 01:00:00;18.04.2023 02:00:00;10.21;Cent/kWh
18.04.2023 02:00:00;18.04.2023 03:00:00;10.11;Cent/kWh
18.04.2023 03:00:00;18.04.2023 04:00:00;10.13;Cent/kWh
18.04.2023 04:00:00;18.04.2023 05:00:00;10.06;Cent/kWh
18.04.2023 05:00:00;18.04.2023 06:00:00;10.13;Cent/kWh
18.04.2023 06:00:00;18.04.2023 07:00:00;12.70;Cent/kWh
18.04.2023 07:00:00;18.04.2023 08:00:00;14.03;Cent/kWh
18.04.2023 08:00:00;18.04.2023 09:00:00;15.49;Cent/kWh
18.04.2023 09:00:00;18.04.2023 10:00:00;13.40;Cent/kWh
18.04.2023 10:00:00;18.04.2023 11:00:00;10.62;Cent/kWh
18.04.2023 11:00:00;18.04.2023 12:00:00;10.79;Cent/kWh
18.04.2023 12:00:00;18.04.2023 13:00:00;10.79;Cent/kWh
18.04.2023 13:00:00;18.04.2023 14:00:00;10.11;Cent/kWh
18.04.2023 14:00:00;18.04.2023 15:00:00;9.75;Cent/kWh
18.04.2023 15:00:00;18.04.2023 16:00:00;10.05;Cent/kWh
18.04.2023 16:00:00;18.04.2023 17:00:00;10.11;Cent/kWh
18.04.2023 17:00:00;18.04.2023 18:00:00;9.63;Cent/kWh
18.04.2023 18:00:00;18.04.2023 19:00:00;10.82;Cent/kWh
18.04.2023 19:00:00;18.04.2023 20:00:00;13.05;Cent/kWh
18.04.2023 20:00:00;18.04.2023 21:00:00;13.51;Cent/kWh
18.04.2023 21:00:00;18.04.2023 22:00:00;11.70;Cent/kWh
18.04.2023 22:00:00;18.04.2023 23:00:00;10.65;Cent/kWh
18.04.2023 23:00:00;19.04.2023 00:00:00;9.84;Cent/kWh
19.04.2023 00:00:00;19.04.2023 01:00:00;10.38;Cent/kWh
19.04.2023 01:00:00;19.04.2023 02:00:00;9.75;Cent/kWh
19.04.2023 02:00:00;19.04.2023 03:00:00;9.99;Cent/kWh
19.04.2023 03:00:00;19.04.2023 04:00:00;9.90;Cent/kWh
19.04.2023 04:00:00;19.04.2023 05:00:00;10.13;Cent/kWh
19.04.2023 05:00:00;19.04.2023 06:00:00;10.59;Cent/kWh
19.04.2023 06:00:00;19.04.2023 07:00:00;13.00;Cent/kWh
19.04.2023 07:00:00;19.04.2023 08:00:00;13.99;Cent/kWh
19.04.2023 08:00:00;19.04.2023 09:00:00;13.93;Cent/kWh
19.04.2023 09:00:00;19.04.2023 10:00:00;11.88;Cent/kWh
19.04.2023 10:00:00;19.04.2023 11:00:00;9.82;Cent/kWh
19.04.2023 11:00:00;19.04.2023 12:00:00;9.40;Cent/kWh
19.04.2023 12:00:00;19.04.2023 13:00:00;8.50;Cent/kWh
19.04.2023 13:00:00;19.04.2023 14:00:00;7.23;Cent/kWh
19.04.2023 14:00:00;19.04.2023 15:00:00;7.50;Cent/kWh
19.04.2023 15:00:00;19.04.2023 16:00:00;4.49;Cent/kWh
19.04.2023 16:00:00;19.04.2023 17:00:00;7.61;Cent/kWh
19.04.2023 17:00:00;19.04.2023 18:00:00;9.16;Cent/kWh
19.04.2023 18:00:00;19.04.2023 19:00:00;11.54;Cent/kWh
19.04.2023 19:00:00;19.04.2023 20:00:00;12.19;Cent/kWh
19.04.2023 20:00:00;19.04.2023 21:00:00;12.46;Cent/kWh
19.04.2023 21:00:00;19.04.2023 22:00:00;12.28;Cent/kWh
19.04.2023 22:00:00;19.04.2023 23:00:00;10.99;Cent/kWh
19.04.2023 23:00:00;20.04.2023 00:00:00;10.17;Cent/kWh
20.04.2023 00:00:00;20.04.2023 01:00:00;10.02;Cent/kWh
20.04.2023 01:00:00;20.04.2023 02:00:00;9.44;Cent/kWh
20.04.2023 02:00:00;20.04.2023 03:00:00;9.68;Cent/kWh
20.04.2023 03:00:00;20.04.2023 04:00:00;9.50;Cent/kWh
20.04.2023 04:00:00;20.04.2023 05:00:00;9.72;Cent/kWh
20.04.2023 05:00:00;20.04.2023 06:00:00;10.28;Cent/kWh
20.04.2023 06:00:00;20.04.2023 07:00:00;12.80;Cent/kWh
20.04.2023 07:00:00;20.04.2023 08:00:00;14.45;Cent/kWh
20.04.2023 08:00:00;20.04.2023 09:00:00;14.47;Cent/kWh
20.04.2023 09:00:00;20.04.2023 10:00:00;13.01;Cent/kWh
20.04.2023 10:00:00;20.04.2023 11:00:00;10.80;Cent/kWh
20.04.2023 11:00:00;20.04.2023 12:00:00;9.69;Cent/kWh
20.04.2023 12:00:00;20.04.2023 13:00:00;9.42;Cent/kWh
20.04.2023 13:00:00;20.04.2023 14:00:00;8.96;Cent/kWh
20.04.2023 14:00:00;20.04.2023 15:00:00;8.87;Cent/kWh
20.04.2023 15:00:00;20.04.2023 16:00:00;8.70;Cent/kWh
20.04.2023 16:00:00;20.04.2023 17:00:00;9.21;Cent/kWh
20.04.2023 17:00:00;20.04.2023 18:00:00;10.38;Cent/kWh
20.04.2023 18:00:00;20.04.2023 19:00:00;12.90;Cent/kWh
20.04.2023 19:00:00;20.04.2023 20:00:00;13.69;Cent/kWh
20.04.2023 20:00:00;20.04.2023 21:00:00;13.85;Cent/kWh
20.04.2023 21:00:00;20.04.2023 22:00:00;12.90;Cent/kWh
20.04.2023 22:00:00;20.04.2023 23:00:00;12.99;Cent/kWh
20.04.2023 23:00:00;21.04.2023 00:00:00;10.73;Cent/kWh
21.04.2023 00:00:00;21.04.2023 01:00:00;10.08;Cent/kWh
21.04.2023 01:00:00;21.04.2023 02:00:00;9.33;Cent/kWh
21.04.2023 02:00:00;21.04.2023 03:00:00;8.08;Cent/kWh
21.04.2023 03:00:00;21.04.2023 04:00:00;8.64;Cent/kWh
21.04.2023 04:00:00;21.04.2023 05:00:00;9.00;Cent/kWh
21.04.2023 05:00:00;21.04.2023 06:00:00;9.01;Cent/kWh
21.04.2023 06:00:00;21.04.2023 07:00:00;12.25;Cent/kWh
21.04.2023 07:00:00;21.04.2023 08:00:00;13.41;Cent/kWh
21.04.2023 08:00:00;21.04.2023 09:00:00;12.99;Cent/kWh
21.04.2023 09:00:00;21.04.2023 10:00:00;9.23;Cent/kWh
21.04.2023 10:00:00;21.04.2023 11:00:00;7.80;Cent/kWh
21.04.2023 11:00:00;21.04.2023 12:00:00;8.39;Cent/kWh
21.04.2023 12:00:00;21.04.2023 13:00:00;7.38;Cent/kWh
21.04.2023 13:00:00;21.04.2023 14:00:00;6.79;Cent/kWh
21.04.2023 14:00:00;21.04.2023 15:00:00;6.64;Cent/kWh
21.04.2023 15:00:00;21.04.2023 16:00:00;6.61;Cent/kWh
21.04.2023 16:00:00;21.04.2023 17:00:00;7.51;Cent/kWh
21.04.2023 17:00:00;21.04.2023 18:00:00;9.94;Cent/kWh
21.04.2023 18:00:00;21.04.2023 19:00:00;12.51;Cent/kWh
21.04.2023 19:00:00;21.04.2023 20:00:00;14.24;Cent/kWh
21.04.2023 20:00:00;21.04.2023 21:00:00;15.02;Cent/kWh
21.04.2023 21:00:00;21.04.2023 22:00:00;13.03;Cent/kWh
21.04.2023 22:00:00;21.04.2023 23:00:00;12.62;Cent/kWh
21.04.2023 23:00:00;22.04.2023 00:00:00;9.49;Cent/kWh
22.04.2023 00:00:00;22.04.2023 01:00:00;10.61;Cent/kWh
22.04.2023 01:00:00;22.04.2023 02:00:00;9.69;Cent/kWh
22.04.2023 02:00:00;22.04.2023 03:00:00;9.58;Cent/kWh
22.04.2023 03:00:00;22.04.2023 04:00:00;9.30;Cent/kWh
22.04.2023 04:00:00;22.04.2023 05:00:00;9.13;Cent/kWh
22.04.2023 05:00:00;22.04.2023 06:00:00;9.60;Cent/kWh
22.04.2023 06:00:00;22.04.2023 07:00:00;9.98;Cent/kWh
22.04.2023 07:00:00;22.04.2023 08:00:00;10.39;Cent/kWh
22.04.2023 08:00:00;22.04.2023 09:00:00;10.22;Cent/kWh
22.04.2023 09:00:00;22.04.2023 10:00:00;9.13;Cent/kWh
22.04.2023 10:00:00;22.04.2023 11:00:00;7.67;Cent/kWh
22.04.2023 11:00:00;22.04.2023 12:00:00;5.20;Cent/kWh
22.04.2023 12:00:00;22.04.2023 13:00:00;3.24;Cent/kWh
22.04.2023 13:00:00;22.04.2023 14:00:00;1.68;Cent/kWh
22.04.2023 14:00:00;22.04.2023 15:00:00;1.11;Cent/kWh
22.04.2023 15:00:00;22.04.2023 16:00:00;3.41;Cent/kWh
22.04.2023 16:00:00;22.04.2023 17:00:00;7.67;Cent/kWh
22.04.2023 17:00:00;22.04.2023 18:00:00;9.50;Cent/kWh
22.04.2023 18:00:00;22.04.2023 19:00:00;11.30;Cent/kWh
22.04.2023 19:00:00;22.04.2023 20:00:00;12.99;Cent/kWh
22.04.2023 20:00:00;22.04.2023 21:00:00;12.55;Cent/kWh
22.04.2023 21:00:00;22.04.2023 22:00:00;12.70;Cent/kWh
22.04.2023 22:00:00;22.04.2023 23:00:00;10.63;Cent/kWh
22.04.2023 23:00:00;23.04.2023 00:00:00;10.13;Cent/kWh
23.04.2023 00:00:00;23.04.2023 01:00:00;10.57;Cent/kWh
23.04.2023 01:00:00;23.04.2023 02:00:00;9.74;Cent/kWh
23.04.2023 02:00:00;23.04.2023 03:00:00;9.50;Cent/kWh
23.04.2023 03:00:00;23.04.2023 04:00:00;8.95;Cent/kWh
23.04.2023 04:00:00;23.04.2023 05:00:00;8.67;Cent/kWh
23.04.2023 05:00:00;23.04.2023 06:00:00;8.89;Cent/kWh
23.04.2023 06:00:00;23.04.2023 07:00:00;9.00;Cent/kWh
23.04.2023 07:00:00;23.04.2023 08:00:00;9.40;Cent/kWh
23.04.2023 08:00:00;23.04.2023 09:00:00;9.33;Cent/kWh
23.04.2023 09:00:00;23.04.2023 10:00:00;8.76;Cent/kWh
23.04.2023 10:00:00;23.04.2023 11:00:00;8.24;Cent/kWh
23.04.2023 11:00:00;23.04.2023 12:00:00;4.82;Cent/kWh
23.04.2023 12:00:00;23.04.2023 13:00:00;3.54;Cent/kWh
23.04.2023 13:00:00;23.04.2023 14:00:00;1.00;Cent/kWh
23.04.2023 14:00:00;23.04.2023 15:00:00;0.49;Cent/kWh
23.04.2023 15:00:00;23.04.2023 16:00:00;3.47;Cent/kWh
23.04.2023 16:00:00;23.04.2023 17:00:00;6.42;Cent/kWh
23.04.2023 17:00:00;23.04.2023 18:00:00;10.08;Cent/kWh
23.04.2023 18:00:00;23.04.2023 19:00:00;12.38;Cent/kWh
23.04.2023 19:00:00;23.04.2023 20:00:00;13.40;Cent/kWh
23.04.2023 20:00:00;23.04.2023 21:00:00;13.33;Cent/kWh
23.04.2023 21:00:00;23.04.2023 22:00:00;12.50;Cent/kWh
23.04.2023 22:00:00;23.04.2023 23:00:00;11.70;Cent/kWh
23.04.2023 23:00:00;24.04.2023 00:00:00;11.01;Cent/kWh
24.04.2023 00:00:00;24.04.2023 01:00:00;8.77;Cent/kWh
24.04.2023 01:00:00;24.04.2023 02:00:00;8.36;Cent/kWh
24.04.2023 02:00:00;24.04.2023 03:00:00;8.21;Cent/kWh
24.04.2023 03:00:00;24.04.2023 04:00:00;7.64;Cent/kWh
24.04.2023 04:00:00;24.04.2023 05:00:00;7.51;Cent/kWh
24.04.2023 05:00:00;24.04.2023 06:00:00;8.66;Cent/kWh
24.04.2023 06:00:00;24.04.2023 07:00:00;11.46;Cent/kWh
24.04.2023 07:00:00;24.04.2023 08:00:00;13.38;Cent/kWh
24.04.2023 08:00:00;24.04.2023 09:00:00;13.50;Cent/kWh
24.04.2023 09:00:00;24.04.2023 10:00:00;12.69;Cent/kWh
24.04.2023 10:00:00;24.04.2023 11:00:00;11.08;Cent/kWh
24.04.2023 11:00:00;24.04.2023 12:00:00;10.80;Cent/kWh
24.04.2023 12:00:00;24.04.2023 13:00:00;9.81;Cent/kWh
24.04.2023 13:00:00;24.04.2023 14:00:00;9.49;Cent/kWh
24.04.2023 14:00:00;24.04.2023 15:00:00;8.71;Cent/kWh
24.04.2023 15:00:00;24.04.2023 16:00:00;8.50;Cent/kWh
24.04.2023 16:00:00;24.04.2023 17:00:00;9.53;Cent/kWh
24.04.2023 17:00:00;24.04.2023 18:00:00;10.53;Cent/kWh
24.04.2023 18:00:00;24.04.2023 19:00:00;11.85;Cent/kWh
24.04.2023 19:00:00;24.04.2023 20:00:00;13.46;Cent/kWh
24.04.2023 20:00:00;24.04.2023 21:00:00;13.60;Cent/kWh
24.04.2023 21:00:00;24.04.2023 22:00:00;13.32;Cent/kWh
24.04.2023 22:00:00;24.04.2023 23:00:00;12.19;Cent/kWh
24.04.2023 23:00:00;25.04.2023 00:00:00;10.56;Cent/kWh
25.04.2023 00:00:00;25.04.2023 01:00:00;9.96;Cent/kWh
25.04.2023 01:00:00;25.04.2023 02:00:00;9.61;Cent/kWh
25.04.2023 02:00:00;25.04.2023 03:00:00;9.42;Cent/kWh
25.04.2023 03:00:00;25.04.2023 04:00:00;9.19;Cent/kWh
25.04.2023 04:00:00;25.04.2023 05:00:00;9.17;Cent/kWh
25.04.2023 05:00:00;25.04.2023 06:00:00;9.73;Cent/kWh
25.04.2023 06:00:00;25.04.2023 07:00:00;12.16;Cent/kWh
25.04.2023 07:00:00;25.04.2023 08:00:00;13.41;Cent/kWh
25.04.2023 08:00:00;25.04.2023 09:00:00;13.49;Cent/kWh
25.04.2023 09:00:00;25.04.2023 10:00:00;10.98;Cent/kWh
25.04.2023 10:00:00;25.04.2023 11:00:00;9.79;Cent/kWh
25.04.2023 11:00:00;25.04.2023 12:00:00;8.91;Cent/kWh
25.04.2023 12:00:00;25.04.2023 13:00:00;8.51;Cent/kWh
25.04.2023 13:00:00;25.04.2023 14:00:00;8.10;Cent/kWh
25.04.2023 14:00:00;25.04.2023 15:00:00;7.36;Cent/kWh
25.04.2023 15:00:00;25.04.2023 16:00:00;7.38;Cent/kWh
25.04.2023 16:00:00;25.04.2023 17:00:00;8.19;Cent/kWh
25.04.2023 17:00:00;25.04.2023 18:00:00;9.23;Cent/kWh
25.04.2023 18:00:00;25.04.2023 19:00:00;11.11;Cent/kWh
25.04.2023 19:00:00;25.04.2023 20:00:00;13.21;Cent/kWh
25.04.2023 20:00:00;25.04.2023 21:00:00;14.42;Cent/kWh
25.04.2023 21:00:00;25.04.2023 22:00:00;12.80;Cent/kWh
25.04.2023 22:00:00;25.04.2023 23:00:00;12.80;Cent/kWh
25.04.2023 23:00:00;26.04.2023 00:00:00;10.69;Cent/kWh
26.04.2023 00:00:00;26.04.2023 01:00:00;9.86;Cent/kWh
26.04.2023 01:00:00;26.04.2023 02:00:00;9.29;Cent/kWh
26.04.2023 02:00:00;26.04.2023 03:00:00;9.40;Cent/kWh
26.04.2023 03:00:00;26.04.2023 04:00:00;9.13;Cent/kWh
26.04.2023 04:00:00;26.04.2023 05:00:00;9.33;Cent/kWh
26.04.2023 05:00:00;26.04.2023 06:00:00;10.06;Cent/kWh
26.04.2023 06:00:00;26.04.2023 07:00:00;12.52;Cent/kWh
26.04.2023 07:00:00;26.04.2023 08:00:00;13.99;Cent/kWh
26.04.2023 08:00:00;26.04.2023 09:00:00;12.58;Cent/kWh
26.04.2023 09:00:00;26.04.2023 10:00:00;9.86;Cent/kWh
26.04.2023 10:00:00;26.04.2023 11:00:00;9.14;Cent/kWh
26.04.2023 11:00:00;26.04.2023 12:00:00;9.93;Cent/kWh
26.04.2023 12:00:00;26.04.2023 13:00:00;9.08;Cent/kWh
26.04.2023 13:00:00;26.04.2023 14:00:00;9.22;Cent/kWh
26.04.2023 14:00:00;26.04.2023 15:00:00;9.36;Cent/kWh
26.04.2023 15:00:00;26.04.2023 16:00:00;9.29;Cent/kWh
26.04.2023 16:00:00;26.04.2023 17:00:00;9.82;Cent/kWh
26.04.2023 17:00:00;26.04.2023 18:00:00;11.26;Cent/kWh
26.04.2023 18:00:00;26.04.2023 19:00:00;12.80;Cent/kWh
26.04.2023 19:00:00;26.04.2023 20:00:00;14.81;Cent/kWh
26.04.2023 20:00:00;26.04.2023 21:00:00;15.50;Cent/kWh
26.04.2023 21:00:00;26.04.2023 22:00:00;14.54;Cent/kWh
26.04.2023 22:00:00;26.04.2023 23:00:00;12.79;Cent/kWh
26.04.2023 23:00:00;27.04.2023 00:00:00;12.03;Cent/kWh
27.04.2023 00:00:00;27.04.2023 01:00:00;10.71;Cent/kWh
27.04.2023 01:00:00;27.04.2023 02:00:00;10.01;Cent/kWh
27.04.2023 02:00:00;27.04.2023 03:00:00;9.76;Cent/kWh
27.04.2023 03:00:00;27.04.2023 04:00:00;9.61;Cent/kWh
27.04.2023 04:00:00;27.04.2023 05:00:00;9.72;Cent/kWh
27.04.2023 05:00:00;27.04.2023 06:00:00;10.66;Cent/kWh
27.04.2023 06:00:00;27.04.2023 07:00:00;12.49;Cent/kWh
27.04.2023 07:00:00;27.04.2023 08:00:00;14.26;Cent/kWh
27.04.2023 08:00:00;27.04.2023 09:00:00;13.05;Cent/kWh
27.04.2023 09:00:00;27.04.2023 10:00:00;10.94;Cent/kWh
27.04.2023 10:00:00;27.04.2023 11:00:00;9.46;Cent/kWh
27.04.2023 11:00:00;27.04.2023 12:00:00;9.28;Cent/kWh
27.04.2023 12:00:00;27.04.2023 13:00:00;9.22;Cent/kWh
27.04.2023 13:00:00;27.04.2023 14:00:00;9.00;Cent/kWh
27.04.2023 14:00:00;27.04.2023 15:00:00;9.06;Cent/kWh
27.04.2023 15:00:00;27.04.2023 16:00:00;9.23;Cent/kWh
27.04.2023 16:00:00;27.04.2023 17:00:00;9.46;Cent/kWh
27.04.2023 17:00:00;27.04.2023 18:00:00;10.18;Cent/kWh
27.04.2023 18:00:00;27.04.2023 19:00:00;12.42;Cent/kWh
27.04.2023 19:00:00;27.04.2023 20:00:00;14.82;Cent/kWh
27.04.2023 20:00:00;27.04.2023 21:00:00;15.28;Cent/kWh
27.04.2023 21:00:00;27.04.2023 22:00:00;13.75;Cent/kWh
27.04.2023 22:00:00;27.04.2023 23:00:00;12.40;Cent/kWh
27.04.2023 23:00:00;28.04.2023 00:00:00;10.10;Cent/kWh
28.04.2023 00:00:00;28.04.2023 01:00:00;10.20;Cent/kWh
28.04.2023 01:00:00;28.04.2023 02:00:00;9.30;Cent/kWh
28.04.2023 02:00:00;28.04.2023 03:00:00;9.04;Cent/kWh
28.04.2023 03:00:00;28.04.2023 04:00:00;9.15;Cent/kWh
28.04.2023 04:00:00;28.04.2023 05:00:00;9.28;Cent/kWh
28.04.2023 05:00:00;28.04.2023 06:00:00;9.59;Cent/kWh
28.04.2023 06:00:00;28.04.2023 07:00:00;11.34;Cent/kWh
28.04.2023 07:00:00;28.04.2023 08:00:00;12.37;Cent/kWh
28.04.2023 08:00:00;28.04.2023 09:00:00;12.66;Cent/kWh
28.04.2023 09:00:00;28.04.2023 10:00:00;12.03;Cent/kWh
28.04.2023 10:00:00;28.04.2023 11:00:00;11.28;Cent/kWh
28.04.2023 11:00:00;28.04.2023 12:00:00;10.59;Cent/kWh
28.04.2023 12:00:00;28.04.2023 13:00:00;10.17;Cent/kWh
28.04.2023 13:00:00;28.04.2023 14:00:00;9.28;Cent/kWh
28.04.2023 14:00:00;28.04.2023 15:00:00;8.97;Cent/kWh
28.04.2023 15:00:00;28.04.2023 16:00:00;8.81;Cent/kWh
28.04.2023 16:00:00;28.04.2023 17:00:00;9.06;Cent/kWh
28.04.2023 17:00:00;28.04.2023 18:00:00;9.91;Cent/kWh
28.04.2023 18:00:00;28.04.2023 19:00:00;11.52;Cent/kWh
28.04.2023 19:00:00;28.04.2023 20:00:00;12.29;Cent/kWh
28.04.2023 20:00:00;28.04.2023 21:00:00;12.92;Cent/kWh
28.04.2023 21:00:00;28.04.2023 22:00:00;12.43;Cent/kWh
28.04.2023 22:00:00;28.04.2023 23:00:00;11.67;Cent/kWh
28.04.2023 23:00:00;29.04.2023 00:00:00;10.55;Cent/kWh
29.04.2023 00:00:00;29.04.2023 01:00:00;11.56;Cent/kWh
29.04.2023 01:00:00;29.04.2023 02:00:00;10.86;Cent/kWh
29.04.2023 02:00:00;29.04.2023 03:00:00;10.61;Cent/kWh
29.04.2023 03:00:00;29.04.2023 04:00:00;10.50;Cent/kWh
29.04.2023 04:00:00;29.04.2023 05:00:00;10.12;Cent/kWh
29.04.2023 05:00:00;29.04.2023 06:00:00;10.28;Cent/kWh
29.04.2023 06:00:00;29.04.2023 07:00:00;10.32;Cent/kWh
29.04.2023 07:00:00;29.04.2023 08:00:00;10.94;Cent/kWh
29.04.2023 08:00:00;29.04.2023 09:00:00;11.56;Cent/kWh
29.04.2023 09:00:00;29.04.2023 10:00:00;10.66;Cent/kWh
29.04.2023 10:00:00;29.04.2023 11:00:00;10.36;Cent/kWh
29.04.2023 11:00:00;29.04.2023 12:00:00;9.29;Cent/kWh
29.04.2023 12:00:00;29.04.2023 13:00:00;8.22;Cent/kWh
29.04.2023 13:00:00;29.04.2023 14:00:00;7.97;Cent/kWh
29.04.2023 14:00:00;29.04.2023 15:00:00;6.62;Cent/kWh
29.04.2023 15:00:00;29.04.2023 16:00:00;6.91;Cent/kWh
29.04.2023 16:00:00;29.04.2023 17:00:00;8.00;Cent/kWh
29.04.2023 17:00:00;29.04.2023 18:00:00;8.50;Cent/kWh
29.04.2023 18:00:00;29.04.2023 19:00:00;10.01;Cent/kWh
29.04.2023 19:00:00;29.04.2023 20:00:00;11.79;Cent/kWh
29.04.2023 20:00:00;29.04.2023 21:00:00;11.80;Cent/kWh
29.04.2023 21:00:00;29.04.2023 22:00:00;12.00;Cent/kWh
29.04.2023 22:00:00;29.04.2023 23:00:00;11.56;Cent/kWh
29.04.2023 23:00:00;30.04.2023 00:00:00;11.00;Cent/kWh
30.04.2023 00:00:00;30.04.2023 01:00:00;9.93;Cent/kWh
30.04.2023 01:00:00;30.04.2023 02:00:00;9.11;Cent/kWh
30.04.2023 02:00:00;30.04.2023 03:00:00;8.84;Cent/kWh
30.04.2023 03:00:00;30.04.2023 04:00:00;8.56;Cent/kWh
30.04.2023 04:00:00;30.04.2023 05:00:00;8.41;Cent/kWh
30.04.2023 05:00:00;30.04.2023 06:00:00;8.65;Cent/kWh
30.04.2023 06:00:00;30.04.2023 07:00:00;8.57;Cent/kWh
30.04.2023 07:00:00;30.04.2023 08:00:00;8.20;Cent/kWh
30.04.2023 08:00:00;30.04.2023 09:00:00;7.50;Cent/kWh
30.04.2023 09:00:00;30.04.2023 10:00:00;5.00;Cent/kWh
30.04.2023 10:00:00;30.04.2023 11:00:00;2.77;Cent/kWh
30.04.2023 11:00:00;30.04.2023 12:00:00;1.04;Cent/kWh
30.04.2023 12:00:00;30.04.2023 13:00:00;0.89;Cent/kWh
30.04.2023 13:00:00;30.04.2023 14:00:00;0.11;Cent/kWh
30.04.2023 14:00:00;30.04.2023 15:00:00;0.09;Cent/kWh
30.04.2023 15:00:00;30.04.2023 16:00:00;0.13;Cent/kWh
30.04.2023 16:00:00;30.04.2023 17:00:00;1.40;Cent/kWh
30.04.2023 17:00:00;30.04.2023 18:00:00;7.06;Cent/kWh
30.04.2023 18:00:00;30.04.2023 19:00:00;10.47;Cent/kWh
30.04.2023 19:00:00;30.04.2023 20:00:00;11.80;Cent/kWh
30.04.2023 20:00:00;30.04.2023 21:00:00;12.10;Cent/kWh
30.04.2023 21:00:00;30.04.2023 22:00:00;12.22;Cent/kWh
30.04.2023 22:00:00;30.04.2023 23:00:00;11.71;Cent/kWh
30.04.2023 23:00:00;01.05.2023 00:00:00;10.87;Cent/kWh
