start;end;baseprice;unit
03.10.2022 08:00:00;03.10.2022 09:00:00;32.00;Cent/kWh
03.10.2022 09:00:00;03.10.2022 10:00:00;29.65;Cent/kWh
03.10.2022 10:00:00;03.10.2022 11:00:00;16.69;Cent/kWh
03.10.2022 11:00:00;03.10.2022 12:00:00;8.13;Cent/kWh
03.10.2022 12:00:00;03.10.2022 13:00:00;20.51;Cent/kWh
03.10.2022 13:00:00;03.10.2022 14:00:00;15.16;Cent/kWh
03.10.2022 14:00:00;03.10.2022 15:00:00;21.01;Cent/kWh
03.10.2022 15:00:00;03.10.2022 16:00:00;19.00;Cent/kWh
03.10.2022 16:00:00;03.10.2022 17:00:00;21.51;Cent/kWh
03.10.2022 17:00:00;03.10.2022 18:00:00;32.49;Cent/kWh
03.10.2022 18:00:00;03.10.2022 19:00:00;39.11;Cent/kWh
03.10.2022 19:00:00;03.10.2022 20:00:00;43.19;Cent/kWh
03.10.2022 20:00:00;03.10.2022 21:00:00;37.99;Cent/kWh
03.10.2022 21:00:00;03.10.2022 22:00:00;32.13;Cent/kWh
03.10.2022 22:00:00;03.10.2022 23:00:00;31.84;Cent/kWh
03.10.2022 23:00:00;04.10.2022 00:00:00;27.64;Cent/kWh
04.10.2022 00:00:00;04.10.2022 01:00:00;19.00;Cent/kWh
04.10.2022 01:00:00;04.10.2022 02:00:00;17.51;Cent/kWh
04.10.2022 02:00:00;04.10.2022 03:00:00;15.52;Cent/kWh
04.10.2022 03:00:00;04.10.2022 04:00:00;16.91;Cent/kWh
04.10.2022 04:00:00;04.10.2022 05:00:00;18.77;Cent/kWh
04.10.2022 05:00:00;04.10.2022 06:00:00;19.69;Cent/kWh
04.10.2022 06:00:00;04.10.2022 07:00:00;33.00;Cent/kWh
04.10.2022 07:00:00;04.10.2022 08:00:00;42.75;Cent/kWh
04.10.2022 08:00:00;04.10.2022 09:00:00;49.74;Cent/kWh
04.10.2022 09:00:00;04.10.2022 10:00:00;33.59;Cent/kWh
04.10.2022 10:00:00;04.10.2022 11:00:00;27.39;Cent/kWh
04.10.2022 11:00:00;04.10.2022 12:00:00;23.00;Cent/kWh
04.10.2022 12:00:00;04.10.2022 13:00:00;23.01;Cent/kWh
04.10.2022 13:00:00;04.10.2022 14:00:00;17.36;Cent/kWh
04.10.2022 14:00:00;04.10.2022 15:00:00;22.86;Cent/kWh
04.10.2022 15:00:00;04.10.2022 16:00:00;23.00;Cent/kWh
04.10.2022 16:00:00;04.10.2022 17:00:00;24.89;Cent/kWh
04.10.2022 17:00:00;04.10.2022 18:00:00;33.36;Cent/kWh
04.10.2022 18:00:00;04.10.2022 19:00:00;37.91;Cent/kWh
04.10.2022 19:00:00;04.10.2022 20:00:00;47.81;Cent/kWh
04.10.2022 20:00:00;04.10.2022 21:00:00;33.49;Cent/kWh
04.10.2022 21:00:00;04.10.2022 22:00:00;24.71;Cent/kWh
04.10.2022 22:00:00;04.10.2022 23:00:00;32.00;Cent/kWh
04.10.2022 23:00:00;05.10.2022 00:00:00;28.40;Cent/kWh
05.10.2022 00:00:00;05.10.2022 01:00:00;17.87;Cent/kWh
05.10.2022 01:00:00;05.10.2022 02:00:00;9.72;Cent/kWh
05.10.2022 02:00:00;05.10.2022 03:00:00;9.61;Cent/kWh
05.10.2022 03:00:00;05.10.2022 04:00:00;8.22;Cent/kWh
05.10.2022 04:00:00;05.10.2022 05:00:00;13.73;Cent/kWh
05.10.2022 05:00:00;05.10.2022 06:00:00;19.00;Cent/kWh
05.10.2022 06:00:00;05.10.2022 07:00:00;23.04;Cent/kWh
05.10.2022 07:00:00;05.10.2022 08:00:00;26.00;Cent/kWh
05.10.2022 08:00:00;05.10.2022 09:00:00;25.70;Cent/kWh
05.10.2022 09:00:00;05.10.2022 10:00:00;22.68;Cent/kWh
05.10.2022 10:00:00;05.10.2022 11:00:00;18.48;Cent/kWh
05.10.2022 11:00:00;05.10.2022 12:00:00;18.10;Cent/kWh
05.10.2022 12:00:00;05.10.2022 13:00:00;20.76;Cent/kWh
05.10.2022 13:00:00;05.10.2022 14:00:00;20.40;Cent/kWh
05.10.2022 14:00:00;05.10.2022 15:00:00;19.00;Cent/kWh
05.10.2022 15:00:00;05.10.2022 16:00:00;17.51;Cent/kWh
05.10.2022 16:00:00;05.10.2022 17:00:00;18.85;Cent/kWh
05.10.2022 17:00:00;05.10.2022 18:00:00;20.01;Cent/kWh
05.10.2022 18:00:00;05.10.2022 19:00:00;26.00;Cent/kWh
05.10.2022 19:00:00;05.10.2022 20:00:00;27.09;Cent/kWh
05.10.2022 20:00:00;05.10.2022 21:00:00;18.86;Cent/kWh
05.10.2022 21:00:00;05.10.2022 22:00:00;18.99;Cent/kWh
05.10.2022 22:00:00;05.10.2022 23:00:00;21.78;Cent/kWh
05.10.2022 23:00:00;06.10.2022 00:00:00;14.41;Cent/kWh
06.10.2022 00:00:00;06.10.2022 01:00:00;13.88;Cent/kWh
06.10.2022 01:00:00;06.10.2022 02:00:00;14.01;Cent/kWh
06.10.2022 02:00:00;06.10.2022 03:00:00;13.02;Cent/kWh
06.10.2022 03:00:00;06.10.2022 04:00:00;12.18;Cent/kWh
06.10.2022 04:00:00;06.10.2022 05:00:00;13.80;Cent/kWh
06.10.2022 05:00:00;06.10.2022 06:00:00;16.25;Cent/kWh
06.10.2022 06:00:00;06.10.2022 07:00:00;21.99;Cent/kWh
06.10.2022 07:00:00;06.10.2022 08:00:00;22.30;Cent/kWh
06.10.2022 08:00:00;06.10.2022 09:00:00;21.99;Cent/kWh
06.10.2022 09:00:00;06.10.2022 10:00:00;17.99;Cent/kWh
06.10.2022 10:00:00;06.10.2022 11:00:00;21.49;Cent/kWh
06.10.2022 11:00:00;06.10.2022 12:00:00;19.02;Cent/kWh
06.10.2022 12:00:00;06.10.2022 13:00:00;14.01;Cent/kWh
06.10.2022 13:00:00;06.10.2022 14:00:00;18.08;Cent/kWh
06.10.2022 14:00:00;06.10.2022 15:00:00;19.47;Cent/kWh
06.10.2022 15:00:00;06.10.2022 16:00:00;20.03;Cent/kWh
06.10.2022 16:00:00;06.10.2022 17:00:00;21.49;Cent/kWh
06.10.2022 17:00:00;06.10.2022 18:00:00;22.22;Cent/kWh
06.10.2022 18:00:00;06.10.2022 19:00:00;28.13;Cent/kWh
06.10.2022 19:00:00;06.10.2022 20:00:00;39.08;Cent/kWh
06.10.2022 20:00:00;06.10.2022 21:00:00;32.25;Cent/kWh
06.10.2022 21:00:00;06.10.2022 22:00:00;21.50;Cent/kWh
06.10.2022 22:00:00;06.10.2022 23:00:00;21.00;Cent/kWh
06.10.2022 23:00:00;07.10.2022 00:00:00;20.44;Cent/kWh
07.10.2022 00:00:00;07.10.2022 01:00:00;19.51;Cent/kWh
07.10.2022 01:00:00;07.10.2022 02:00:00;14.01;Cent/kWh
07.10.2022 02:00:00;07.10.2022 03:00:00;16.40;Cent/kWh
07.10.2022 03:00:00;07.10.2022 04:00:00;14.01;Cent/kWh
07.10.2022 04:00:00;07.10.2022 05:00:00;15.10;Cent/kWh
07.10.2022 05:00:00;07.10.2022 06:00:00;21.49;Cent/kWh
07.10.2022 06:00:00;07.10.2022 07:00:00;24.85;Cent/kWh
07.10.2022 07:00:00;07.10.2022 08:00:00;27.07;Cent/kWh
07.10.2022 08:00:00;07.10.2022 09:00:00;23.00;Cent/kWh
07.10.2022 09:00:00;07.10.2022 10:00:00;21.49;Cent/kWh
07.10.2022 10:00:00;07.10.2022 11:00:00;20.06;Cent/kWh
07.10.2022 11:00:00;07.10.2022 12:00:00;17.81;Cent/kWh
07.10.2022 12:00:00;07.10.2022 13:00:00;14.89;Cent/kWh
07.10.2022 13:00:00;07.10.2022 14:00:00;14.00;Cent/kWh
07.10.2022 14:00:00;07.10.2022 15:00:00;14.01;Cent/kWh
07.10.2022 15:00:00;07.10.2022 16:00:00;14.54;Cent/kWh
07.10.2022 16:00:00;07.10.2022 17:00:00;18.71;Cent/kWh
07.10.2022 17:00:00;07.10.2022 18:00:00;20.99;Cent/kWh
07.10.2022 18:00:00;07.10.2022 19:00:00;22.00;Cent/kWh
07.10.2022 19:00:00;07.10.2022 20:00:00;21.50;Cent/kWh
07.10.2022 20:00:00;07.10.2022 21:00:00;20.41;Cent/kWh
07.10.2022 21:00:00;07.10.2022 22:00:00;20.01;Cent/kWh
07.10.2022 22:00:00;07.10.2022 23:00:00;18.68;Cent/kWh
07.10.2022 23:00:00;08.10.2022 00:00:00;14.11;Cent/kWh
08.10.2022 00:00:00;08.10.2022 01:00:00;15.51;Cent/kWh
08.10.2022 01:00:00;08.10.2022 02:00:00;16.00;Cent/kWh
08.10.2022 02:00:00;08.10.2022 03:00:00;16.00;Cent/kWh
08.10.2022 03:00:00;08.10.2022 04:00:00;15.99;Cent/kWh
08.10.2022 04:00:00;08.10.2022 05:00:00;15.51;Cent/kWh
08.10.2022 05:00:00;08.10.2022 06:00:00;16.00;Cent/kWh
08.10.2022 06:00:00;08.10.2022 07:00:00;21.49;Cent/kWh
08.10.2022 07:00:00;08.10.2022 08:00:00;21.50;Cent/kWh
08.10.2022 08:00:00;08.10.2022 09:00:00;16.42;Cent/kWh
08.10.2022 09:00:00;08.10.2022 10:00:00;20.31;Cent/kWh
08.10.2022 10:00:00;08.10.2022 11:00:00;16.00;Cent/kWh
08.10.2022 11:00:00;08.10.2022 12:00:00;15.50;Cent/kWh
08.10.2022 12:00:00;08.10.2022 13:00:00;15.51;Cent/kWh
08.10.2022 13:00:00;08.10.2022 14:00:00;17.54;Cent/kWh
08.10.2022 14:00:00;08.10.2022 15:00:00;21.42;Cent/kWh
08.10.2022 15:00:00;08.10.2022 16:00:00;21.50;Cent/kWh
08.10.2022 16:00:00;08.10.2022 17:00:00;23.00;Cent/kWh
08.10.2022 17:00:00;08.10.2022 18:00:00;22.99;Cent/kWh
08.10.2022 18:00:00;08.10.2022 19:00:00;23.49;Cent/kWh
08.10.2022 19:00:00;08.10.2022 20:00:00;23.50;Cent/kWh
08.10.2022 20:00:00;08.10.2022 21:00:00;23.00;Cent/kWh
08.10.2022 21:00:00;08.10.2022 22:00:00;21.16;Cent/kWh
08.10.2022 22:00:00;08.10.2022 23:00:00;16.12;Cent/kWh
08.10.2022 23:00:00;09.10.2022 00:00:00;15.50;Cent/kWh
09.10.2022 00:00:00;09.10.2022 01:00:00;21.61;Cent/kWh
09.10.2022 01:00:00;09.10.2022 02:00:00;19.50;Cent/kWh
09.10.2022 02:00:00;09.10.2022 03:00:00;18.90;Cent/kWh
09.10.2022 03:00:00;09.10.2022 04:00:00;16.21;Cent/kWh
09.10.2022 04:00:00;09.10.2022 05:00:00;14.20;Cent/kWh
09.10.2022 05:00:00;09.10.2022 06:00:00;14.71;Cent/kWh
09.10.2022 06:00:00;09.10.2022 07:00:00;15.30;Cent/kWh
09.10.2022 07:00:00;09.10.2022 08:00:00;19.57;Cent/kWh
09.10.2022 08:00:00;09.10.2022 09:00:00;19.67;Cent/kWh
09.10.2022 09:00:00;09.10.2022 10:00:00;15.09;Cent/kWh
09.10.2022 10:00:00;09.10.2022 11:00:00;11.60;Cent/kWh
09.10.2022 11:00:00;09.10.2022 12:00:00;10.03;Cent/kWh
09.10.2022 12:00:00;09.10.2022 13:00:00;17.90;Cent/kWh
09.10.2022 13:00:00;09.10.2022 14:00:00;11.47;Cent/kWh
09.10.2022 14:00:00;09.10.2022 15:00:00;10.34;Cent/kWh
09.10.2022 15:00:00;09.10.2022 16:00:00;10.26;Cent/kWh
09.10.2022 16:00:00;09.10.2022 17:00:00;13.63;Cent/kWh
09.10.2022 17:00:00;09.10.2022 18:00:00;18.31;Cent/kWh
09.10.2022 18:00:00;09.10.2022 19:00:00;19.88;Cent/kWh
09.10.2022 19:00:00;09.10.2022 20:00:00;26.50;Cent/kWh
09.10.2022 20:00:00;09.10.2022 21:00:00;19.51;Cent/kWh
09.10.2022 21:00:00;09.10.2022 22:00:00;15.64;Cent/kWh
09.10.2022 22:00:00;09.10.2022 23:00:00;13.16;Cent/kWh
09.10.2022 23:00:00;10.10.2022 00:00:00;11.11;Cent/kWh
10.10.2022 00:00:00;10.10.2022 01:00:00;18.79;Cent/kWh
10.10.2022 01:00:00;10.10.2022 02:00:00;16.01;Cent/kWh
10.10.2022 02:00:00;10.10.2022 03:00:00;13.59;Cent/kWh
10.10.2022 03:00:00;10.10.2022 04:00:00;13.89;Cent/kWh
10.10.2022 04:00:00;10.10.2022 05:00:00;7.57;Cent/kWh
10.10.2022 05:00:00;10.10.2022 06:00:00;14.14;Cent/kWh
10.10.2022 06:00:00;10.10.2022 07:00:00;20.00;Cent/kWh
10.10.2022 07:00:00;10.10.2022 08:00:00;22.73;Cent/kWh
10.10.2022 08:00:00;10.10.2022 09:00:00;26.50;Cent/kWh
10.10.2022 09:00:00;10.10.2022 10:00:00;22.69;Cent/kWh
10.10.2022 10:00:00;10.10.2022 11:00:00;15.19;Cent/kWh
10.10.2022 11:00:00;10.10.2022 12:00:00;17.50;Cent/kWh
10.10.2022 12:00:00;10.10.2022 13:00:00;18.97;Cent/kWh
10.10.2022 13:00:00;10.10.2022 14:00:00;22.98;Cent/kWh
10.10.2022 14:00:00;10.10.2022 15:00:00;22.79;Cent/kWh
10.10.2022 15:00:00;10.10.2022 16:00:00;23.44;Cent/kWh
10.10.2022 16:00:00;10.10.2022 17:00:00;20.62;Cent/kWh
10.10.2022 17:00:00;10.10.2022 18:00:00;26.04;Cent/kWh
10.10.2022 18:00:00;10.10.2022 19:00:00;26.50;Cent/kWh
10.10.2022 19:00:00;10.10.2022 20:00:00;26.86;Cent/kWh
10.10.2022 20:00:00;10.10.2022 21:00:00;20.58;Cent/kWh
10.10.2022 21:00:00;10.10.2022 22:00:00;19.11;Cent/kWh
10.10.2022 22:00:00;10.10.2022 23:00:00;13.95;Cent/kWh
10.10.2022 23:00:00;11.10.2022 00:00:00;15.93;Cent/kWh
11.10.2022 00:00:00;11.10.2022 01:00:00;19.11;Cent/kWh
11.10.2022 01:00:00;11.10.2022 02:00:00;17.43;Cent/kWh
11.10.2022 02:00:00;11.10.2022 03:00:00;17.43;Cent/kWh
11.10.2022 03:00:00;11.10.2022 04:00:00;17.15;Cent/kWh
11.10.2022 04:00:00;11.10.2022 05:00:00;17.49;Cent/kWh
11.10.2022 05:00:00;11.10.2022 06:00:00;19.60;Cent/kWh
11.10.2022 06:00:00;11.10.2022 07:00:00;26.26;Cent/kWh
11.10.2022 07:00:00;11.10.2022 08:00:00;29.99;Cent/kWh
11.10.2022 08:00:00;11.10.2022 09:00:00;35.44;Cent/kWh
11.10.2022 09:00:00;11.10.2022 10:00:00;30.53;Cent/kWh
11.10.2022 10:00:00;11.10.2022 11:00:00;26.49;Cent/kWh
11.10.2022 11:00:00;11.10.2022 12:00:00;24.99;Cent/kWh
11.10.2022 12:00:00;11.10.2022 13:00:00;22.23;Cent/kWh
11.10.2022 13:00:00;11.10.2022 14:00:00;22.28;Cent/kWh
11.10.2022 14:00:00;11.10.2022 15:00:00;19.90;Cent/kWh
11.10.2022 15:00:00;11.10.2022 16:00:00;23.20;Cent/kWh
11.10.2022 16:00:00;11.10.2022 17:00:00;25.78;Cent/kWh
11.10.2022 17:00:00;11.10.2022 18:00:00;32.39;Cent/kWh
11.10.2022 18:00:00;11.10.2022 19:00:00;44.27;Cent/kWh
11.10.2022 19:00:00;11.10.2022 20:00:00;48.48;Cent/kWh
11.10.2022 20:00:00;11.10.2022 21:00:00;35.17;Cent/kWh
11.10.2022 21:00:00;11.10.2022 22:00:00;29.50;Cent/kWh
11.10.2022 22:00:00;11.10.2022 23:00:00;26.20;Cent/kWh
11.10.2022 23:00:00;12.10.2022 00:00:00;25.85;Cent/kWh
12.10.2022 00:00:00;12.10.2022 01:00:00;23.66;Cent/kWh
12.10.2022 01:00:00;12.10.2022 02:00:00;22.22;Cent/kWh
12.10.2022 02:00:00;12.10.2022 03:00:00;21.11;Cent/kWh
12.10.2022 03:00:00;12.10.2022 04:00:00;19.90;Cent/kWh
12.10.2022 04:00:00;12.10.2022 05:00:00;21.99;Cent/kWh
12.10.2022 05:00:00;12.10.2022 06:00:00;24.00;Cent/kWh
12.10.2022 06:00:00;12.10.2022 07:00:00;30.63;Cent/kWh
12.10.2022 07:00:00;12.10.2022 08:00:00;47.21;Cent/kWh
12.10.2022 08:00:00;12.10.2022 09:00:00;46.54;Cent/kWh
12.10.2022 09:00:00;12.10.2022 10:00:00;30.76;Cent/kWh
12.10.2022 10:00:00;12.10.2022 11:00:00;28.37;Cent/kWh
12.10.2022 11:00:00;12.10.2022 12:00:00;25.71;Cent/kWh
12.10.2022 12:00:00;12.10.2022 13:00:00;22.25;Cent/kWh
12.10.2022 13:00:00;12.10.2022 14:00:00;22.29;Cent/kWh
12.10.2022 14:00:00;12.10.2022 15:00:00;22.00;Cent/kWh
12.10.2022 15:00:00;12.10.2022 16:00:00;22.11;Cent/kWh
12.10.2022 16:00:00;12.10.2022 17:00:00;26.19;Cent/kWh
12.10.2022 17:00:00;12.10.2022 18:00:00;29.51;Cent/kWh
12.10.2022 18:00:00;12.10.2022 19:00:00;37.84;Cent/kWh
12.10.2022 19:00:00;12.10.2022 20:00:00;48.00;Cent/kWh
12.10.2022 20:00:00;12.10.2022 21:00:00;30.84;Cent/kWh
12.10.2022 21:00:00;12.10.2022 22:00:00;27.30;Cent/kWh
12.10.2022 22:00:00;12.10.2022 23:00:00;24.37;Cent/kWh
12.10.2022 23:00:00;13.10.2022 00:00:00;22.86;Cent/kWh
13.10.2022 00:00:00;13.10.2022 01:00:00;21.87;Cent/kWh
13.10.2022 01:00:00;13.10.2022 02:00:00;21.00;Cent/kWh
13.10.2022 02:00:00;13.10.2022 03:00:00;19.38;Cent/kWh
13.10.2022 03:00:00;13.10.2022 04:00:00;18.30;Cent/kWh
13.10.2022 04:00:00;13.10.2022 05:00:00;19.50;Cent/kWh
13.10.2022 05:00:00;13.10.2022 06:00:00;21.85;Cent/kWh
13.10.2022 06:00:00;13.10.2022 07:00:00;25.95;Cent/kWh
13.10.2022 07:00:00;13.10.2022 08:00:00;28.58;Cent/kWh
13.10.2022 08:00:00;13.10.2022 09:00:00;32.60;Cent/kWh
13.10.2022 09:00:00;13.10.2022 10:00:00;30.16;Cent/kWh
13.10.2022 10:00:00;13.10.2022 11:00:00;28.01;Cent/kWh
13.10.2022 11:00:00;13.10.2022 12:00:00;27.77;Cent/kWh
13.10.2022 12:00:00;13.10.2022 13:00:00;26.27;Cent/kWh
13.10.2022 13:00:00;13.10.2022 14:00:00;25.50;Cent/kWh
13.10.2022 14:00:00;13.10.2022 15:00:00;25.50;Cent/kWh
13.10.2022 15:00:00;13.10.2022 16:00:00;26.36;Cent/kWh
13.10.2022 16:00:00;13.10.2022 17:00:00;28.10;Cent/kWh
13.10.2022 17:00:00;13.10.2022 18:00:00;29.24;Cent/kWh
13.10.2022 18:00:00;13.10.2022 19:00:00;32.05;Cent/kWh
13.10.2022 19:00:00;13.10.2022 20:00:00;32.96;Cent/kWh
13.10.2022 20:00:00;13.10.2022 21:00:00;29.01;Cent/kWh
13.10.2022 21:00:00;13.10.2022 22:00:00;25.24;Cent/kWh
13.10.2022 22:00:00;13.10.2022 23:00:00;23.82;Cent/kWh
13.10.2022 23:00:00;14.10.2022 00:00:00;23.93;Cent/kWh
14.10.2022 00:00:00;14.10.2022 01:00:00;23.13;Cent/kWh
14.10.2022 01:00:00;14.10.2022 02:00:00;21.96;Cent/kWh
14.10.2022 02:00:00;14.10.2022 03:00:00;21.21;Cent/kWh
14.10.2022 03:00:00;14.10.2022 04:00:00;21.16;Cent/kWh
14.10.2022 04:00:00;14.10.2022 05:00:00;21.89;Cent/kWh
14.10.2022 05:00:00;14.10.2022 06:00:00;22.95;Cent/kWh
14.10.2022 06:00:00;14.10.2022 07:00:00;28.99;Cent/kWh
14.10.2022 07:00:00;14.10.2022 08:00:00;35.00;Cent/kWh
14.10.2022 08:00:00;14.10.2022 09:00:00;41.27;Cent/kWh
14.10.2022 09:00:00;14.10.2022 10:00:00;32.74;Cent/kWh
14.10.2022 10:00:00;14.10.2022 11:00:00;29.73;Cent/kWh
14.10.2022 11:00:00;14.10.2022 12:00:00;28.24;Cent/kWh
14.10.2022 12:00:00;14.10.2022 13:00:00;26.20;Cent/kWh
14.10.2022 13:00:00;14.10.2022 14:00:00;23.84;Cent/kWh
14.10.2022 14:00:00;14.10.2022 15:00:00;22.14;Cent/kWh
14.10.2022 15:00:00;14.10.2022 16:00:00;24.27;Cent/kWh
14.10.2022 16:00:00;14.10.2022 17:00:00;25.86;Cent/kWh
14.10.2022 17:00:00;14.10.2022 18:00:00;27.40;Cent/kWh
14.10.2022 18:00:00;14.10.2022 19:00:00;29.00;Cent/kWh
14.10.2022 19:00:00;14.10.2022 20:00:00;29.69;Cent/kWh
14.10.2022 20:00:00;14.10.2022 21:00:00;26.70;Cent/kWh
14.10.2022 21:00:00;14.10.2022 22:00:00;21.79;Cent/kWh
14.10.2022 22:00:00;14.10.2022 23:00:00;22.00;Cent/kWh
14.10.2022 23:00:00;15.10.2022 00:00:00;19.30;Cent/kWh
15.10.2022 00:00:00;15.10.2022 01:00:00;19.18;Cent/kWh
15.10.2022 01:00:00;15.10.2022 02:00:00;17.40;Cent/kWh
15.10.2022 02:00:00;15.10.2022 03:00:00;16.38;Cent/kWh
15.10.2022 03:00:00;15.10.2022 04:00:00;14.47;Cent/kWh
15.10.2022 04:00:00;15.10.2022 05:00:00;13.99;Cent/kWh
15.10.2022 05:00:00;15.10.2022 06:00:00;13.34;Cent/kWh
15.10.2022 06:00:00;15.10.2022 07:00:00;14.75;Cent/kWh
15.10.2022 07:00:00;15.10.2022 08:00:00;19.01;Cent/kWh
15.10.2022 08:00:00;15.10.2022 09:00:00;19.51;Cent/kWh
15.10.2022 09:00:00;15.10.2022 10:00:00;19.93;Cent/kWh
15.10.2022 10:00:00;15.10.2022 11:00:00;18.51;Cent/kWh
15.10.2022 11:00:00;15.10.2022 12:00:00;16.00;Cent/kWh
15.10.2022 12:00:00;15.10.2022 13:00:00;14.49;Cent/kWh
15.10.2022 13:00:00;15.10.2022 14:00:00;13.66;Cent/kWh
15.10.2022 14:00:00;15.10.2022 15:00:00;12.72;Cent/kWh
15.10.2022 15:00:00;15.10.2022 16:00:00;15.61;Cent/kWh
15.10.2022 16:00:00;15.10.2022 17:00:00;19.45;Cent/kWh
15.10.2022 17:00:00;15.10.2022 18:00:00;19.51;Cent/kWh
15.10.2022 18:00:00;15.10.2022 19:00:00;25.44;Cent/kWh
15.10.2022 19:00:00;15.10.2022 20:00:00;25.39;Cent/kWh
15.10.2022 20:00:00;15.10.2022 21:00:00;22.01;Cent/kWh
15.10.2022 21:00:00;15.10.2022 22:00:00;18.06;Cent/kWh
15.10.2022 22:00:00;15.10.2022 23:00:00;16.74;Cent/kWh
15.10.2022 23:00:00;16.10.2022 00:00:00;15.78;Cent/kWh
16.10.2022 00:00:00;16.10.2022 01:00:00;17.11;Cent/kWh
16.10.2022 01:00:00;16.10.2022 02:00:00;10.80;Cent/kWh
16.10.2022 02:00:00;16.10.2022 03:00:00;15.01;Cent/kWh
16.10.2022 03:00:00;16.10.2022 04:00:00;7.18;Cent/kWh
16.10.2022 04:00:00;16.10.2022 05:00:00;8.08;Cent/kWh
16.10.2022 05:00:00;16.10.2022 06:00:00;10.12;Cent/kWh
16.10.2022 06:00:00;16.10.2022 07:00:00;12.44;Cent/kWh
