start;end;baseprice;unit
16.09.2021 07:00:00;16.09.2021 08:00:00;19.40;Cent/kWh
16.09.2021 08:00:00;16.09.2021 09:00:00;19.78;Cent/kWh
16.09.2021 09:00:00;16.09.2021 10:00:00;19.39;Cent/kWh
16.09.2021 10:00:00;16.09.2021 11:00:00;18.67;Cent/kWh
16.09.2021 11:00:00;16.09.2021 12:00:00;18.37;Cent/kWh
16.09.2021 12:00:00;16.09.2021 13:00:00;18.08;Cent/kWh
16.09.2021 13:00:00;16.09.2021 14:00:00;16.91;Cent/kWh
16.09.2021 14:00:00;16.09.2021 15:00:00;17.00;Cent/kWh
16.09.2021 15:00:00;16.09.2021 16:00:00;17.50;Cent/kWh
16.09.2021 16:00:00;16.09.2021 17:00:00;17.49;Cent/kWh
16.09.2021 17:00:00;16.09.2021 18:00:00;17.87;Cent/kWh
16.09.2021 18:00:00;16.09.2021 19:00:00;18.81;Cent/kWh
16.09.2021 19:00:00;16.09.2021 20:00:00;19.76;Cent/kWh
16.09.2021 20:00:00;16.09.2021 21:00:00;19.80;Cent/kWh
16.09.2021 21:00:00;16.09.2021 22:00:00;17.98;Cent/kWh
16.09.2021 22:00:00;16.09.2021 23:00:00;17.04;Cent/kWh
16.09.2021 23:00:00;17.09.2021 00:00:00;13.81;Cent/kWh
17.09.2021 00:00:00;17.09.2021 01:00:00;13.15;Cent/kWh
17.09.2021 01:00:00;17.09.2021 02:00:00;12.71;Cent/kWh
17.09.2021 02:00:00;17.09.2021 03:00:00;12.51;Cent/kWh
17.09.2021 03:00:00;17.09.2021 04:00:00;11.91;Cent/kWh
17.09.2021 04:00:00;17.09.2021 05:00:00;12.59;Cent/kWh
17.09.2021 05:00:00;17.09.2021 06:00:00;13.49;Cent/kWh
17.09.2021 06:00:00;17.09.2021 07:00:00;16.93;Cent/kWh
17.09.2021 07:00:00;17.09.2021 08:00:00;18.20;Cent/kWh
17.09.2021 08:00:00;17.09.2021 09:00:00;18.82;Cent/kWh
17.09.2021 09:00:00;17.09.2021 10:00:00;18.29;Cent/kWh
17.09.2021 10:00:00;17.09.2021 11:00:00;17.53;Cent/kWh
17.09.2021 11:00:00;17.09.2021 12:00:00;16.71;Cent/kWh
17.09.2021 12:00:00;17.09.2021 13:00:00;16.03;Cent/kWh
17.09.2021 13:00:00;17.09.2021 14:00:00;14.07;Cent/kWh
17.09.2021 14:00:00;17.09.2021 15:00:00;14.07;Cent/kWh
17.09.2021 15:00:00;17.09.2021 16:00:00;14.07;Cent/kWh
17.09.2021 16:00:00;17.09.2021 17:00:00;14.07;Cent/kWh
17.09.2021 17:00:00;17.09.2021 18:00:00;16.55;Cent/kWh
17.09.2021 18:00:00;17.09.2021 19:00:00;18.19;Cent/kWh
17.09.2021 19:00:00;17.09.2021 20:00:00;18.79;Cent/kWh
17.09.2021 20:00:00;17.09.2021 21:00:00;18.52;Cent/kWh
17.09.2021 21:00:00;17.09.2021 22:00:00;17.90;Cent/kWh
17.09.2021 22:00:00;17.09.2021 23:00:00;17.13;Cent/kWh
17.09.2021 23:00:00;18.09.2021 00:00:00;15.39;Cent/kWh
18.09.2021 00:00:00;18.09.2021 01:00:00;14.96;Cent/kWh
18.09.2021 01:00:00;18.09.2021 02:00:00;13.06;Cent/kWh
18.09.2021 02:00:00;18.09.2021 03:00:00;12.54;Cent/kWh
18.09.2021 03:00:00;18.09.2021 04:00:00;12.06;Cent/kWh
18.09.2021 04:00:00;18.09.2021 05:00:00;11.50;Cent/kWh
18.09.2021 05:00:00;18.09.2021 06:00:00;11.70;Cent/kWh
18.09.2021 06:00:00;18.09.2021 07:00:00;12.71;Cent/kWh
18.09.2021 07:00:00;18.09.2021 08:00:00;14.91;Cent/kWh
18.09.2021 08:00:00;18.09.2021 09:00:00;16.25;Cent/kWh
18.09.2021 09:00:00;18.09.2021 10:00:00;15.51;Cent/kWh
18.09.2021 10:00:00;18.09.2021 11:00:00;13.29;Cent/kWh
18.09.2021 11:00:00;18.09.2021 12:00:00;12.99;Cent/kWh
18.09.2021 12:00:00;18.09.2021 13:00:00;13.18;Cent/kWh
18.09.2021 13:00:00;18.09.2021 14:00:00;12.71;Cent/kWh
18.09.2021 14:00:00;18.09.2021 15:00:00;12.54;Cent/kWh
18.09.2021 15:00:00;18.09.2021 16:00:00;12.49;Cent/kWh
18.09.2021 16:00:00;18.09.2021 17:00:00;12.59;Cent/kWh
18.09.2021 17:00:00;18.09.2021 18:00:00;13.68;Cent/kWh
18.09.2021 18:00:00;18.09.2021 19:00:00;17.00;Cent/kWh
18.09.2021 19:00:00;18.09.2021 20:00:00;17.99;Cent/kWh
18.09.2021 20:00:00;18.09.2021 21:00:00;17.90;Cent/kWh
18.09.2021 21:00:00;18.09.2021 22:00:00;15.13;Cent/kWh
18.09.2021 22:00:00;18.09.2021 23:00:00;12.60;Cent/kWh
18.09.2021 23:00:00;19.09.2021 00:00:00;11.15;Cent/kWh
19.09.2021 00:00:00;19.09.2021 01:00:00;8.36;Cent/kWh
19.09.2021 01:00:00;19.09.2021 02:00:00;8.10;Cent/kWh
19.09.2021 02:00:00;19.09.2021 03:00:00;7.81;Cent/kWh
19.09.2021 03:00:00;19.09.2021 04:00:00;7.70;Cent/kWh
19.09.2021 04:00:00;19.09.2021 05:00:00;7.28;Cent/kWh
19.09.2021 05:00:00;19.09.2021 06:00:00;7.58;Cent/kWh
19.09.2021 06:00:00;19.09.2021 07:00:00;7.70;Cent/kWh
19.09.2021 07:00:00;19.09.2021 08:00:00;7.77;Cent/kWh
19.09.2021 08:00:00;19.09.2021 09:00:00;8.20;Cent/kWh
19.09.2021 09:00:00;19.09.2021 10:00:00;8.32;Cent/kWh
19.09.2021 10:00:00;19.09.2021 11:00:00;8.02;Cent/kWh
19.09.2021 11:00:00;19.09.2021 12:00:00;8.07;Cent/kWh
19.09.2021 12:00:00;19.09.2021 13:00:00;9.25;Cent/kWh
19.09.2021 13:00:00;19.09.2021 14:00:00;7.91;Cent/kWh
19.09.2021 14:00:00;19.09.2021 15:00:00;7.42;Cent/kWh
19.09.2021 15:00:00;19.09.2021 16:00:00;7.81;Cent/kWh
19.09.2021 16:00:00;19.09.2021 17:00:00;8.38;Cent/kWh
19.09.2021 17:00:00;19.09.2021 18:00:00;11.43;Cent/kWh
19.09.2021 18:00:00;19.09.2021 19:00:00;14.90;Cent/kWh
19.09.2021 19:00:00;19.09.2021 20:00:00;16.77;Cent/kWh
19.09.2021 20:00:00;19.09.2021 21:00:00;17.06;Cent/kWh
19.09.2021 21:00:00;19.09.2021 22:00:00;12.62;Cent/kWh
19.09.2021 22:00:00;19.09.2021 23:00:00;11.65;Cent/kWh
19.09.2021 23:00:00;20.09.2021 00:00:00;11.11;Cent/kWh
20.09.2021 00:00:00;20.09.2021 01:00:00;10.21;Cent/kWh
20.09.2021 01:00:00;20.09.2021 02:00:00;9.60;Cent/kWh
20.09.2021 02:00:00;20.09.2021 03:00:00;9.87;Cent/kWh
20.09.2021 03:00:00;20.09.2021 04:00:00;9.86;Cent/kWh
20.09.2021 04:00:00;20.09.2021 05:00:00;9.39;Cent/kWh
20.09.2021 05:00:00;20.09.2021 06:00:00;11.82;Cent/kWh
20.09.2021 06:00:00;20.09.2021 07:00:00;16.13;Cent/kWh
20.09.2021 07:00:00;20.09.2021 08:00:00;17.95;Cent/kWh
20.09.2021 08:00:00;20.09.2021 09:00:00;18.86;Cent/kWh
20.09.2021 09:00:00;20.09.2021 10:00:00;18.00;Cent/kWh
20.09.2021 10:00:00;20.09.2021 11:00:00;17.27;Cent/kWh
20.09.2021 11:00:00;20.09.2021 12:00:00;16.40;Cent/kWh
20.09.2021 12:00:00;20.09.2021 13:00:00;15.50;Cent/kWh
20.09.2021 13:00:00;20.09.2021 14:00:00;14.98;Cent/kWh
20.09.2021 14:00:00;20.09.2021 15:00:00;15.45;Cent/kWh
20.09.2021 15:00:00;20.09.2021 16:00:00;15.32;Cent/kWh
20.09.2021 16:00:00;20.09.2021 17:00:00;16.39;Cent/kWh
20.09.2021 17:00:00;20.09.2021 18:00:00;17.23;Cent/kWh
20.09.2021 18:00:00;20.09.2021 19:00:00;18.00;Cent/kWh
20.09.2021 19:00:00;20.09.2021 20:00:00;20.50;Cent/kWh
20.09.2021 20:00:00;20.09.2021 21:00:00;18.58;Cent/kWh
20.09.2021 21:00:00;20.09.2021 22:00:00;17.12;Cent/kWh
20.09.2021 22:00:00;20.09.2021 23:00:00;15.45;Cent/kWh
20.09.2021 23:00:00;21.09.2021 00:00:00;13.35;Cent/kWh
21.09.2021 00:00:00;21.09.2021 01:00:00;13.01;Cent/kWh
21.09.2021 01:00:00;21.09.2021 02:00:00;12.80;Cent/kWh
21.09.2021 02:00:00;21.09.2021 03:00:00;12.13;Cent/kWh
21.09.2021 03:00:00;21.09.2021 04:00:00;11.49;Cent/kWh
21.09.2021 04:00:00;21.09.2021 05:00:00;11.90;Cent/kWh
21.09.2021 05:00:00;21.09.2021 06:00:00;13.10;Cent/kWh
21.09.2021 06:00:00;21.09.2021 07:00:00;16.76;Cent/kWh
21.09.2021 07:00:00;21.09.2021 08:00:00;18.90;Cent/kWh
21.09.2021 08:00:00;21.09.2021 09:00:00;19.00;Cent/kWh
21.09.2021 09:00:00;21.09.2021 10:00:00;17.69;Cent/kWh
21.09.2021 10:00:00;21.09.2021 11:00:00;16.01;Cent/kWh
21.09.2021 11:00:00;21.09.2021 12:00:00;15.18;Cent/kWh
21.09.2021 12:00:00;21.09.2021 13:00:00;14.51;Cent/kWh
21.09.2021 13:00:00;21.09.2021 14:00:00;13.25;Cent/kWh
21.09.2021 14:00:00;21.09.2021 15:00:00;12.97;Cent/kWh
21.09.2021 15:00:00;21.09.2021 16:00:00;12.85;Cent/kWh
21.09.2021 16:00:00;21.09.2021 17:00:00;13.25;Cent/kWh
21.09.2021 17:00:00;21.09.2021 18:00:00;16.48;Cent/kWh
21.09.2021 18:00:00;21.09.2021 19:00:00;17.49;Cent/kWh
21.09.2021 19:00:00;21.09.2021 20:00:00;19.00;Cent/kWh
21.09.2021 20:00:00;21.09.2021 21:00:00;18.29;Cent/kWh
21.09.2021 21:00:00;21.09.2021 22:00:00;16.31;Cent/kWh
21.09.2021 22:00:00;21.09.2021 23:00:00;14.13;Cent/kWh
21.09.2021 23:00:00;22.09.2021 00:00:00;13.12;Cent/kWh
22.09.2021 00:00:00;22.09.2021 01:00:00;11.50;Cent/kWh
22.09.2021 01:00:00;22.09.2021 02:00:00;10.14;Cent/kWh
22.09.2021 02:00:00;22.09.2021 03:00:00;9.75;Cent/kWh
22.09.2021 03:00:00;22.09.2021 04:00:00;9.46;Cent/kWh
22.09.2021 04:00:00;22.09.2021 05:00:00;10.00;Cent/kWh
22.09.2021 05:00:00;22.09.2021 06:00:00;11.91;Cent/kWh
22.09.2021 06:00:00;22.09.2021 07:00:00;17.39;Cent/kWh
22.09.2021 07:00:00;22.09.2021 08:00:00;20.00;Cent/kWh
22.09.2021 08:00:00;22.09.2021 09:00:00;21.33;Cent/kWh
22.09.2021 09:00:00;22.09.2021 10:00:00;18.53;Cent/kWh
22.09.2021 10:00:00;22.09.2021 11:00:00;17.02;Cent/kWh
22.09.2021 11:00:00;22.09.2021 12:00:00;15.99;Cent/kWh
22.09.2021 12:00:00;22.09.2021 13:00:00;15.10;Cent/kWh
22.09.2021 13:00:00;22.09.2021 14:00:00;13.97;Cent/kWh
22.09.2021 14:00:00;22.09.2021 15:00:00;13.23;Cent/kWh
22.09.2021 15:00:00;22.09.2021 16:00:00;13.23;Cent/kWh
22.09.2021 16:00:00;22.09.2021 17:00:00;14.00;Cent/kWh
22.09.2021 17:00:00;22.09.2021 18:00:00;16.59;Cent/kWh
22.09.2021 18:00:00;22.09.2021 19:00:00;18.38;Cent/kWh
22.09.2021 19:00:00;22.09.2021 20:00:00;19.87;Cent/kWh
22.09.2021 20:00:00;22.09.2021 21:00:00;18.40;Cent/kWh
22.09.2021 21:00:00;22.09.2021 22:00:00;15.77;Cent/kWh
22.09.2021 22:00:00;22.09.2021 23:00:00;12.01;Cent/kWh
22.09.2021 23:00:00;23.09.2021 00:00:00;10.94;Cent/kWh
23.09.2021 00:00:00;23.09.2021 01:00:00;11.13;Cent/kWh
23.09.2021 01:00:00;23.09.2021 02:00:00;9.84;Cent/kWh
23.09.2021 02:00:00;23.09.2021 03:00:00;8.42;Cent/kWh
23.09.2021 03:00:00;23.09.2021 04:00:00;7.53;Cent/kWh
23.09.2021 04:00:00;23.09.2021 05:00:00;7.01;Cent/kWh
23.09.2021 05:00:00;23.09.2021 06:00:00;7.89;Cent/kWh
23.09.2021 06:00:00;23.09.2021 07:00:00;12.00;Cent/kWh
23.09.2021 07:00:00;23.09.2021 08:00:00;16.20;Cent/kWh
23.09.2021 08:00:00;23.09.2021 09:00:00;16.01;Cent/kWh
23.09.2021 09:00:00;23.09.2021 10:00:00;16.09;Cent/kWh
23.09.2021 10:00:00;23.09.2021 11:00:00;16.19;Cent/kWh
23.09.2021 11:00:00;23.09.2021 12:00:00;16.20;Cent/kWh
23.09.2021 12:00:00;23.09.2021 13:00:00;15.90;Cent/kWh
23.09.2021 13:00:00;23.09.2021 14:00:00;13.32;Cent/kWh
23.09.2021 14:00:00;23.09.2021 15:00:00;13.01;Cent/kWh
23.09.2021 15:00:00;23.09.2021 16:00:00;15.90;Cent/kWh
23.09.2021 16:00:00;23.09.2021 17:00:00;16.10;Cent/kWh
23.09.2021 17:00:00;23.09.2021 18:00:00;17.12;Cent/kWh
23.09.2021 18:00:00;23.09.2021 19:00:00;17.50;Cent/kWh
23.09.2021 19:00:00;23.09.2021 20:00:00;16.15;Cent/kWh
23.09.2021 20:00:00;23.09.2021 21:00:00;15.20;Cent/kWh
23.09.2021 21:00:00;23.09.2021 22:00:00;12.00;Cent/kWh
23.09.2021 22:00:00;23.09.2021 23:00:00;11.10;Cent/kWh
23.09.2021 23:00:00;24.09.2021 00:00:00;10.50;Cent/kWh
24.09.2021 00:00:00;24.09.2021 01:00:00;10.50;Cent/kWh
24.09.2021 01:00:00;24.09.2021 02:00:00;7.42;Cent/kWh
24.09.2021 02:00:00;24.09.2021 03:00:00;7.33;Cent/kWh
24.09.2021 03:00:00;24.09.2021 04:00:00;6.80;Cent/kWh
24.09.2021 04:00:00;24.09.2021 05:00:00;7.25;Cent/kWh
24.09.2021 05:00:00;24.09.2021 06:00:00;8.97;Cent/kWh
24.09.2021 06:00:00;24.09.2021 07:00:00;15.01;Cent/kWh
24.09.2021 07:00:00;24.09.2021 08:00:00;17.35;Cent/kWh
24.09.2021 08:00:00;24.09.2021 09:00:00;17.84;Cent/kWh
24.09.2021 09:00:00;24.09.2021 10:00:00;15.89;Cent/kWh
24.09.2021 10:00:00;24.09.2021 11:00:00;14.00;Cent/kWh
24.09.2021 11:00:00;24.09.2021 12:00:00;15.00;Cent/kWh
24.09.2021 12:00:00;24.09.2021 13:00:00;15.74;Cent/kWh
24.09.2021 13:00:00;24.09.2021 14:00:00;13.09;Cent/kWh
24.09.2021 14:00:00;24.09.2021 15:00:00;12.01;Cent/kWh
24.09.2021 15:00:00;24.09.2021 16:00:00;11.43;Cent/kWh
24.09.2021 16:00:00;24.09.2021 17:00:00;11.11;Cent/kWh
24.09.2021 17:00:00;24.09.2021 18:00:00;12.74;Cent/kWh
24.09.2021 18:00:00;24.09.2021 19:00:00;16.63;Cent/kWh
24.09.2021 19:00:00;24.09.2021 20:00:00;18.14;Cent/kWh
24.09.2021 20:00:00;24.09.2021 21:00:00;16.11;Cent/kWh
24.09.2021 21:00:00;24.09.2021 22:00:00;12.72;Cent/kWh
24.09.2021 22:00:00;24.09.2021 23:00:00;12.00;Cent/kWh
24.09.2021 23:00:00;25.09.2021 00:00:00;10.61;Cent/kWh
25.09.2021 00:00:00;25.09.2021 01:00:00;11.20;Cent/kWh
25.09.2021 01:00:00;25.09.2021 02:00:00;11.21;Cent/kWh
25.09.2021 02:00:00;25.09.2021 03:00:00;11.41;Cent/kWh
25.09.2021 03:00:00;25.09.2021 04:00:00;11.20;Cent/kWh
25.09.2021 04:00:00;25.09.2021 05:00:00;11.13;Cent/kWh
25.09.2021 05:00:00;25.09.2021 06:00:00;11.20;Cent/kWh
25.09.2021 06:00:00;25.09.2021 07:00:00;11.52;Cent/kWh
25.09.2021 07:00:00;25.09.2021 08:00:00;12.29;Cent/kWh
25.09.2021 08:00:00;25.09.2021 09:00:00;13.72;Cent/kWh
25.09.2021 09:00:00;25.09.2021 10:00:00;13.21;Cent/kWh
25.09.2021 10:00:00;25.09.2021 11:00:00;12.38;Cent/kWh
25.09.2021 11:00:00;25.09.2021 12:00:00;12.01;Cent/kWh
25.09.2021 12:00:00;25.09.2021 13:00:00;12.87;Cent/kWh
25.09.2021 13:00:00;25.09.2021 14:00:00;12.01;Cent/kWh
25.09.2021 14:00:00;25.09.2021 15:00:00;11.70;Cent/kWh
25.09.2021 15:00:00;25.09.2021 16:00:00;11.44;Cent/kWh
25.09.2021 16:00:00;25.09.2021 17:00:00;12.60;Cent/kWh
25.09.2021 17:00:00;25.09.2021 18:00:00;16.19;Cent/kWh
25.09.2021 18:00:00;25.09.2021 19:00:00;17.77;Cent/kWh
25.09.2021 19:00:00;25.09.2021 20:00:00;20.61;Cent/kWh
25.09.2021 20:00:00;25.09.2021 21:00:00;18.82;Cent/kWh
25.09.2021 21:00:00;25.09.2021 22:00:00;16.99;Cent/kWh
25.09.2021 22:00:00;25.09.2021 23:00:00;16.49;Cent/kWh
25.09.2021 23:00:00;26.09.2021 00:00:00;15.83;Cent/kWh
26.09.2021 00:00:00;26.09.2021 01:00:00;14.53;Cent/kWh
26.09.2021 01:00:00;26.09.2021 02:00:00;12.50;Cent/kWh
26.09.2021 02:00:00;26.09.2021 03:00:00;11.35;Cent/kWh
26.09.2021 03:00:00;26.09.2021 04:00:00;10.61;Cent/kWh
26.09.2021 04:00:00;26.09.2021 05:00:00;10.51;Cent/kWh
26.09.2021 05:00:00;26.09.2021 06:00:00;10.47;Cent/kWh
26.09.2021 06:00:00;26.09.2021 07:00:00;11.20;Cent/kWh
26.09.2021 07:00:00;26.09.2021 08:00:00;11.31;Cent/kWh
26.09.2021 08:00:00;26.09.2021 09:00:00;11.78;Cent/kWh
26.09.2021 09:00:00;26.09.2021 10:00:00;11.53;Cent/kWh
26.09.2021 10:00:00;26.09.2021 11:00:00;11.21;Cent/kWh
26.09.2021 11:00:00;26.09.2021 12:00:00;10.63;Cent/kWh
26.09.2021 12:00:00;26.09.2021 13:00:00;10.30;Cent/kWh
26.09.2021 13:00:00;26.09.2021 14:00:00;9.31;Cent/kWh
26.09.2021 14:00:00;26.09.2021 15:00:00;9.07;Cent/kWh
26.09.2021 15:00:00;26.09.2021 16:00:00;9.48;Cent/kWh
26.09.2021 16:00:00;26.09.2021 17:00:00;11.23;Cent/kWh
26.09.2021 17:00:00;26.09.2021 18:00:00;13.74;Cent/kWh
26.09.2021 18:00:00;26.09.2021 19:00:00;17.08;Cent/kWh
26.09.2021 19:00:00;26.09.2021 20:00:00;18.59;Cent/kWh
26.09.2021 20:00:00;26.09.2021 21:00:00;17.92;Cent/kWh
26.09.2021 21:00:00;26.09.2021 22:00:00;16.65;Cent/kWh
26.09.2021 22:00:00;26.09.2021 23:00:00;16.39;Cent/kWh
26.09.2021 23:00:00;27.09.2021 00:00:00;14.35;Cent/kWh
27.09.2021 00:00:00;27.09.2021 01:00:00;13.33;Cent/kWh
27.09.2021 01:00:00;27.09.2021 02:00:00;11.20;Cent/kWh
27.09.2021 02:00:00;27.09.2021 03:00:00;10.60;Cent/kWh
27.09.2021 03:00:00;27.09.2021 04:00:00;10.00;Cent/kWh
27.09.2021 04:00:00;27.09.2021 05:00:00;10.22;Cent/kWh
27.09.2021 05:00:00;27.09.2021 06:00:00;11.31;Cent/kWh
27.09.2021 06:00:00;27.09.2021 07:00:00;17.18;Cent/kWh
27.09.2021 07:00:00;27.09.2021 08:00:00;18.47;Cent/kWh
27.09.2021 08:00:00;27.09.2021 09:00:00;19.08;Cent/kWh
27.09.2021 09:00:00;27.09.2021 10:00:00;18.10;Cent/kWh
27.09.2021 10:00:00;27.09.2021 11:00:00;17.22;Cent/kWh
27.09.2021 11:00:00;27.09.2021 12:00:00;16.50;Cent/kWh
27.09.2021 12:00:00;27.09.2021 13:00:00;16.89;Cent/kWh
27.09.2021 13:00:00;27.09.2021 14:00:00;16.49;Cent/kWh
27.09.2021 14:00:00;27.09.2021 15:00:00;16.55;Cent/kWh
27.09.2021 15:00:00;27.09.2021 16:00:00;16.50;Cent/kWh
27.09.2021 16:00:00;27.09.2021 17:00:00;16.10;Cent/kWh
27.09.2021 17:00:00;27.09.2021 18:00:00;16.50;Cent/kWh
27.09.2021 18:00:00;27.09.2021 19:00:00;17.31;Cent/kWh
27.09.2021 19:00:00;27.09.2021 20:00:00;18.52;Cent/kWh
27.09.2021 20:00:00;27.09.2021 21:00:00;17.00;Cent/kWh
27.09.2021 21:00:00;27.09.2021 22:00:00;15.00;Cent/kWh
27.09.2021 22:00:00;27.09.2021 23:00:00;14.01;Cent/kWh
27.09.2021 23:00:00;28.09.2021 00:00:00;13.00;Cent/kWh
28.09.2021 00:00:00;28.09.2021 01:00:00;12.43;Cent/kWh
28.09.2021 01:00:00;28.09.2021 02:00:00;11.61;Cent/kWh
28.09.2021 02:00:00;28.09.2021 03:00:00;9.84;Cent/kWh
28.09.2021 03:00:00;28.09.2021 04:00:00;9.81;Cent/kWh
28.09.2021 04:00:00;28.09.2021 05:00:00;10.60;Cent/kWh
28.09.2021 05:00:00;28.09.2021 06:00:00;11.99;Cent/kWh
28.09.2021 06:00:00;28.09.2021 07:00:00;17.05;Cent/kWh
28.09.2021 07:00:00;28.09.2021 08:00:00;19.02;Cent/kWh
28.09.2021 08:00:00;28.09.2021 09:00:00;19.51;Cent/kWh
28.09.2021 09:00:00;28.09.2021 10:00:00;18.79;Cent/kWh
28.09.2021 10:00:00;28.09.2021 11:00:00;17.42;Cent/kWh
28.09.2021 11:00:00;28.09.2021 12:00:00;16.81;Cent/kWh
28.09.2021 12:00:00;28.09.2021 13:00:00;16.52;Cent/kWh
28.09.2021 13:00:00;28.09.2021 14:00:00;16.09;Cent/kWh
28.09.2021 14:00:00;28.09.2021 15:00:00;13.94;Cent/kWh
28.09.2021 15:00:00;28.09.2021 16:00:00;14.68;Cent/kWh
28.09.2021 16:00:00;28.09.2021 17:00:00;16.50;Cent/kWh
28.09.2021 17:00:00;28.09.2021 18:00:00;18.01;Cent/kWh
28.09.2021 18:00:00;28.09.2021 19:00:00;19.77;Cent/kWh
28.09.2021 19:00:00;28.09.2021 20:00:00;23.70;Cent/kWh
28.09.2021 20:00:00;28.09.2021 21:00:00;19.53;Cent/kWh
28.09.2021 21:00:00;28.09.2021 22:00:00;17.71;Cent/kWh
28.09.2021 22:00:00;28.09.2021 23:00:00;16.49;Cent/kWh
28.09.2021 23:00:00;29.09.2021 00:00:00;13.96;Cent/kWh
29.09.2021 00:00:00;29.09.2021 01:00:00;12.06;Cent/kWh
29.09.2021 01:00:00;29.09.2021 02:00:00;11.08;Cent/kWh
29.09.2021 02:00:00;29.09.2021 03:00:00;9.54;Cent/kWh
29.09.2021 03:00:00;29.09.2021 04:00:00;8.85;Cent/kWh
29.09.2021 04:00:00;29.09.2021 05:00:00;8.77;Cent/kWh
29.09.2021 05:00:00;29.09.2021 06:00:00;10.41;Cent/kWh
29.09.2021 06:00:00;29.09.2021 07:00:00;16.27;Cent/kWh
29.09.2021 07:00:00;29.09.2021 08:00:00;19.49;Cent/kWh
29.09.2021 08:00:00;29.09.2021 09:00:00;20.45;Cent/kWh
29.09.2021 09:00:00;29.09.2021 10:00:00;19.53;Cent/kWh
29.09.2021 10:00:00;29.09.2021 11:00:00;18.36;Cent/kWh
29.09.2021 11:00:00;29.09.2021 12:00:00;16.89;Cent/kWh
29.09.2021 12:00:00;29.09.2021 13:00:00;16.39;Cent/kWh
29.09.2021 13:00:00;29.09.2021 14:00:00;16.10;Cent/kWh
29.09.2021 14:00:00;29.09.2021 15:00:00;14.50;Cent/kWh
29.09.2021 15:00:00;29.09.2021 16:00:00;14.82;Cent/kWh
29.09.2021 16:00:00;29.09.2021 17:00:00;14.71;Cent/kWh
29.09.2021 17:00:00;29.09.2021 18:00:00;16.09;Cent/kWh
29.09.2021 18:00:00;29.09.2021 19:00:00;17.32;Cent/kWh
29.09.2021 19:00:00;29.09.2021 20:00:00;18.81;Cent/kWh
29.09.2021 20:00:00;29.09.2021 21:00:00;16.69;Cent/kWh
29.09.2021 21:00:00;29.09.2021 22:00:00;12.31;Cent/kWh
29.09.2021 22:00:00;29.09.2021 23:00:00;15.15;Cent/kWh
29.09.2021 23:00:00;30.09.2021 00:00:00;14.01;Cent/kWh
30.09.2021 00:00:00;30.09.2021 01:00:00;12.26;Cent/kWh
30.09.2021 01:00:00;30.09.2021 02:00:00;12.31;Cent/kWh
30.09.2021 02:00:00;30.09.2021 03:00:00;11.88;Cent/kWh
30.09.2021 03:00:00;30.09.2021 04:00:00;6.91;Cent/kWh
30.09.2021 04:00:00;30.09.2021 05:00:00;7.19;Cent/kWh
30.09.2021 05:00:00;30.09.2021 06:00:00;11.30;Cent/kWh
30.09.2021 06:00:00;30.09.2021 07:00:00;12.31;Cent/kWh
30.09.2021 07:00:00;30.09.2021 08:00:00;17.08;Cent/kWh
30.09.2021 08:00:00;30.09.2021 09:00:00;16.69;Cent/kWh
30.09.2021 09:00:00;30.09.2021 10:00:00;18.45;Cent/kWh
30.09.2021 10:00:00;30.09.2021 11:00:00;19.00;Cent/kWh
30.09.2021 11:00:00;30.09.2021 12:00:00;19.20;Cent/kWh
30.09.2021 12:00:00;30.09.2021 13:00:00;19.19;Cent/kWh
30.09.2021 13:00:00;30.09.2021 14:00:00;17.94;Cent/kWh
30.09.2021 14:00:00;30.09.2021 15:00:00;16.64;Cent/kWh
30.09.2021 15:00:00;30.09.2021 16:00:00;16.10;Cent/kWh
30.09.2021 16:00:00;30.09.2021 17:00:00;16.17;Cent/kWh
30.09.2021 17:00:00;30.09.2021 18:00:00;17.67;Cent/kWh
30.09.2021 18:00:00;30.09.2021 19:00:00;20.10;Cent/kWh
30.09.2021 19:00:00;30.09.2021 20:00:00;21.99;Cent/kWh
30.09.2021 20:00:00;30.09.2021 21:00:00;19.53;Cent/kWh
30.09.2021 21:00:00;30.09.2021 22:00:00;17.38;Cent/kWh
30.09.2021 22:00:00;30.09.2021 23:00:00;18.00;Cent/kWh
30.09.2021 23:00:00;01.10.2021 00:00:00;16.38;Cent/kWh
