start;end;baseprice;unit
02.02.2022 13:00:00;02.02.2022 14:00:00;15.94;Cent/kWh
02.02.2022 14:00:00;02.02.2022 15:00:00;16.84;Cent/kWh
02.02.2022 15:00:00;02.02.2022 16:00:00;19.31;Cent/kWh
02.02.2022 16:00:00;02.02.2022 17:00:00;20.15;Cent/kWh
02.02.2022 17:00:00;02.02.2022 18:00:00;23.80;Cent/kWh
02.02.2022 18:00:00;02.02.2022 19:00:00;26.69;Cent/kWh
02.02.2022 19:00:00;02.02.2022 20:00:00;26.50;Cent/kWh
02.02.2022 20:00:00;02.02.2022 21:00:00;23.70;Cent/kWh
02.02.2022 21:00:00;02.02.2022 22:00:00;20.35;Cent/kWh
02.02.2022 22:00:00;02.02.2022 23:00:00;19.63;Cent/kWh
02.02.2022 23:00:00;03.02.2022 00:00:00;18.61;Cent/kWh
03.02.2022 00:00:00;03.02.2022 01:00:00;16.71;Cent/kWh
03.02.2022 01:00:00;03.02.2022 02:00:00;16.58;Cent/kWh
03.02.2022 02:00:00;03.02.2022 03:00:00;16.60;Cent/kWh
03.02.2022 03:00:00;03.02.2022 04:00:00;16.14;Cent/kWh
03.02.2022 04:00:00;03.02.2022 05:00:00;15.88;Cent/kWh
03.02.2022 05:00:00;03.02.2022 06:00:00;16.51;Cent/kWh
03.02.2022 06:00:00;03.02.2022 07:00:00;19.23;Cent/kWh
03.02.2022 07:00:00;03.02.2022 08:00:00;21.52;Cent/kWh
03.02.2022 08:00:00;03.02.2022 09:00:00;23.29;Cent/kWh
03.02.2022 09:00:00;03.02.2022 10:00:00;22.53;Cent/kWh
03.02.2022 10:00:00;03.02.2022 11:00:00;21.33;Cent/kWh
03.02.2022 11:00:00;03.02.2022 12:00:00;20.90;Cent/kWh
03.02.2022 12:00:00;03.02.2022 13:00:00;19.60;Cent/kWh
03.02.2022 13:00:00;03.02.2022 14:00:00;19.27;Cent/kWh
03.02.2022 14:00:00;03.02.2022 15:00:00;19.83;Cent/kWh
03.02.2022 15:00:00;03.02.2022 16:00:00;20.97;Cent/kWh
03.02.2022 16:00:00;03.02.2022 17:00:00;22.66;Cent/kWh
03.02.2022 17:00:00;03.02.2022 18:00:00;22.42;Cent/kWh
03.02.2022 18:00:00;03.02.2022 19:00:00;23.78;Cent/kWh
03.02.2022 19:00:00;03.02.2022 20:00:00;22.95;Cent/kWh
03.02.2022 20:00:00;03.02.2022 21:00:00;21.63;Cent/kWh
03.02.2022 21:00:00;03.02.2022 22:00:00;19.38;Cent/kWh
03.02.2022 22:00:00;03.02.2022 23:00:00;19.28;Cent/kWh
03.02.2022 23:00:00;04.02.2022 00:00:00;16.08;Cent/kWh
04.02.2022 00:00:00;04.02.2022 01:00:00;15.52;Cent/kWh
04.02.2022 01:00:00;04.02.2022 02:00:00;14.60;Cent/kWh
04.02.2022 02:00:00;04.02.2022 03:00:00;15.00;Cent/kWh
04.02.2022 03:00:00;04.02.2022 04:00:00;15.01;Cent/kWh
04.02.2022 04:00:00;04.02.2022 05:00:00;16.00;Cent/kWh
04.02.2022 05:00:00;04.02.2022 06:00:00;16.01;Cent/kWh
04.02.2022 06:00:00;04.02.2022 07:00:00;22.00;Cent/kWh
04.02.2022 07:00:00;04.02.2022 08:00:00;22.39;Cent/kWh
04.02.2022 08:00:00;04.02.2022 09:00:00;22.40;Cent/kWh
04.02.2022 09:00:00;04.02.2022 10:00:00;22.50;Cent/kWh
04.02.2022 10:00:00;04.02.2022 11:00:00;22.55;Cent/kWh
04.02.2022 11:00:00;04.02.2022 12:00:00;22.05;Cent/kWh
04.02.2022 12:00:00;04.02.2022 13:00:00;21.49;Cent/kWh
04.02.2022 13:00:00;04.02.2022 14:00:00;21.50;Cent/kWh
04.02.2022 14:00:00;04.02.2022 15:00:00;21.50;Cent/kWh
04.02.2022 15:00:00;04.02.2022 16:00:00;22.50;Cent/kWh
04.02.2022 16:00:00;04.02.2022 17:00:00;21.70;Cent/kWh
04.02.2022 17:00:00;04.02.2022 18:00:00;21.50;Cent/kWh
04.02.2022 18:00:00;04.02.2022 19:00:00;21.00;Cent/kWh
04.02.2022 19:00:00;04.02.2022 20:00:00;21.50;Cent/kWh
04.02.2022 20:00:00;04.02.2022 21:00:00;21.50;Cent/kWh
04.02.2022 21:00:00;04.02.2022 22:00:00;16.41;Cent/kWh
04.02.2022 22:00:00;04.02.2022 23:00:00;15.01;Cent/kWh
04.02.2022 23:00:00;05.02.2022 00:00:00;13.26;Cent/kWh
05.02.2022 00:00:00;05.02.2022 01:00:00;12.80;Cent/kWh
05.02.2022 01:00:00;05.02.2022 02:00:00;14.89;Cent/kWh
05.02.2022 02:00:00;05.02.2022 03:00:00;14.90;Cent/kWh
05.02.2022 03:00:00;05.02.2022 04:00:00;15.50;Cent/kWh
05.02.2022 04:00:00;05.02.2022 05:00:00;15.51;Cent/kWh
05.02.2022 05:00:00;05.02.2022 06:00:00;15.00;Cent/kWh
05.02.2022 06:00:00;05.02.2022 07:00:00;11.18;Cent/kWh
05.02.2022 07:00:00;05.02.2022 08:00:00;13.32;Cent/kWh
05.02.2022 08:00:00;05.02.2022 09:00:00;14.09;Cent/kWh
05.02.2022 09:00:00;05.02.2022 10:00:00;15.41;Cent/kWh
05.02.2022 10:00:00;05.02.2022 11:00:00;13.17;Cent/kWh
05.02.2022 11:00:00;05.02.2022 12:00:00;14.50;Cent/kWh
05.02.2022 12:00:00;05.02.2022 13:00:00;15.21;Cent/kWh
05.02.2022 13:00:00;05.02.2022 14:00:00;13.73;Cent/kWh
05.02.2022 14:00:00;05.02.2022 15:00:00;14.90;Cent/kWh
05.02.2022 15:00:00;05.02.2022 16:00:00;15.50;Cent/kWh
05.02.2022 16:00:00;05.02.2022 17:00:00;16.28;Cent/kWh
05.02.2022 17:00:00;05.02.2022 18:00:00;21.49;Cent/kWh
05.02.2022 18:00:00;05.02.2022 19:00:00;21.09;Cent/kWh
05.02.2022 19:00:00;05.02.2022 20:00:00;20.09;Cent/kWh
05.02.2022 20:00:00;05.02.2022 21:00:00;15.51;Cent/kWh
05.02.2022 21:00:00;05.02.2022 22:00:00;15.51;Cent/kWh
05.02.2022 22:00:00;05.02.2022 23:00:00;15.50;Cent/kWh
05.02.2022 23:00:00;06.02.2022 00:00:00;13.91;Cent/kWh
06.02.2022 00:00:00;06.02.2022 01:00:00;10.72;Cent/kWh
06.02.2022 01:00:00;06.02.2022 02:00:00;11.71;Cent/kWh
06.02.2022 02:00:00;06.02.2022 03:00:00;9.27;Cent/kWh
06.02.2022 03:00:00;06.02.2022 04:00:00;9.11;Cent/kWh
06.02.2022 04:00:00;06.02.2022 05:00:00;7.28;Cent/kWh
06.02.2022 05:00:00;06.02.2022 06:00:00;7.52;Cent/kWh
06.02.2022 06:00:00;06.02.2022 07:00:00;12.08;Cent/kWh
06.02.2022 07:00:00;06.02.2022 08:00:00;12.39;Cent/kWh
06.02.2022 08:00:00;06.02.2022 09:00:00;13.90;Cent/kWh
06.02.2022 09:00:00;06.02.2022 10:00:00;15.51;Cent/kWh
06.02.2022 10:00:00;06.02.2022 11:00:00;19.77;Cent/kWh
06.02.2022 11:00:00;06.02.2022 12:00:00;20.80;Cent/kWh
06.02.2022 12:00:00;06.02.2022 13:00:00;14.89;Cent/kWh
06.02.2022 13:00:00;06.02.2022 14:00:00;12.42;Cent/kWh
06.02.2022 14:00:00;06.02.2022 15:00:00;15.20;Cent/kWh
06.02.2022 15:00:00;06.02.2022 16:00:00;15.51;Cent/kWh
06.02.2022 16:00:00;06.02.2022 17:00:00;18.41;Cent/kWh
06.02.2022 17:00:00;06.02.2022 18:00:00;15.50;Cent/kWh
06.02.2022 18:00:00;06.02.2022 19:00:00;15.20;Cent/kWh
06.02.2022 19:00:00;06.02.2022 20:00:00;13.84;Cent/kWh
06.02.2022 20:00:00;06.02.2022 21:00:00;13.21;Cent/kWh
06.02.2022 21:00:00;06.02.2022 22:00:00;13.91;Cent/kWh
06.02.2022 22:00:00;06.02.2022 23:00:00;13.90;Cent/kWh
06.02.2022 23:00:00;07.02.2022 00:00:00;12.27;Cent/kWh
07.02.2022 00:00:00;07.02.2022 01:00:00;14.23;Cent/kWh
07.02.2022 01:00:00;07.02.2022 02:00:00;14.04;Cent/kWh
07.02.2022 02:00:00;07.02.2022 03:00:00;14.05;Cent/kWh
07.02.2022 03:00:00;07.02.2022 04:00:00;14.02;Cent/kWh
07.02.2022 04:00:00;07.02.2022 05:00:00;14.22;Cent/kWh
07.02.2022 05:00:00;07.02.2022 06:00:00;15.11;Cent/kWh
07.02.2022 06:00:00;07.02.2022 07:00:00;20.50;Cent/kWh
07.02.2022 07:00:00;07.02.2022 08:00:00;21.90;Cent/kWh
07.02.2022 08:00:00;07.02.2022 09:00:00;21.90;Cent/kWh
07.02.2022 09:00:00;07.02.2022 10:00:00;21.61;Cent/kWh
07.02.2022 10:00:00;07.02.2022 11:00:00;21.29;Cent/kWh
07.02.2022 11:00:00;07.02.2022 12:00:00;21.01;Cent/kWh
07.02.2022 12:00:00;07.02.2022 13:00:00;20.78;Cent/kWh
07.02.2022 13:00:00;07.02.2022 14:00:00;19.67;Cent/kWh
07.02.2022 14:00:00;07.02.2022 15:00:00;20.50;Cent/kWh
07.02.2022 15:00:00;07.02.2022 16:00:00;20.75;Cent/kWh
07.02.2022 16:00:00;07.02.2022 17:00:00;21.01;Cent/kWh
07.02.2022 17:00:00;07.02.2022 18:00:00;21.61;Cent/kWh
07.02.2022 18:00:00;07.02.2022 19:00:00;21.53;Cent/kWh
07.02.2022 19:00:00;07.02.2022 20:00:00;20.01;Cent/kWh
07.02.2022 20:00:00;07.02.2022 21:00:00;17.94;Cent/kWh
07.02.2022 21:00:00;07.02.2022 22:00:00;15.11;Cent/kWh
07.02.2022 22:00:00;07.02.2022 23:00:00;14.40;Cent/kWh
07.02.2022 23:00:00;08.02.2022 00:00:00;12.67;Cent/kWh
08.02.2022 00:00:00;08.02.2022 01:00:00;13.92;Cent/kWh
08.02.2022 01:00:00;08.02.2022 02:00:00;13.09;Cent/kWh
08.02.2022 02:00:00;08.02.2022 03:00:00;12.65;Cent/kWh
08.02.2022 03:00:00;08.02.2022 04:00:00;12.03;Cent/kWh
08.02.2022 04:00:00;08.02.2022 05:00:00;12.47;Cent/kWh
08.02.2022 05:00:00;08.02.2022 06:00:00;13.00;Cent/kWh
08.02.2022 06:00:00;08.02.2022 07:00:00;14.60;Cent/kWh
08.02.2022 07:00:00;08.02.2022 08:00:00;16.81;Cent/kWh
08.02.2022 08:00:00;08.02.2022 09:00:00;17.80;Cent/kWh
08.02.2022 09:00:00;08.02.2022 10:00:00;16.08;Cent/kWh
08.02.2022 10:00:00;08.02.2022 11:00:00;15.34;Cent/kWh
08.02.2022 11:00:00;08.02.2022 12:00:00;14.93;Cent/kWh
08.02.2022 12:00:00;08.02.2022 13:00:00;14.60;Cent/kWh
08.02.2022 13:00:00;08.02.2022 14:00:00;14.60;Cent/kWh
08.02.2022 14:00:00;08.02.2022 15:00:00;15.21;Cent/kWh
08.02.2022 15:00:00;08.02.2022 16:00:00;15.86;Cent/kWh
08.02.2022 16:00:00;08.02.2022 17:00:00;17.00;Cent/kWh
08.02.2022 17:00:00;08.02.2022 18:00:00;20.17;Cent/kWh
08.02.2022 18:00:00;08.02.2022 19:00:00;21.95;Cent/kWh
08.02.2022 19:00:00;08.02.2022 20:00:00;21.30;Cent/kWh
08.02.2022 20:00:00;08.02.2022 21:00:00;19.72;Cent/kWh
08.02.2022 21:00:00;08.02.2022 22:00:00;16.22;Cent/kWh
08.02.2022 22:00:00;08.02.2022 23:00:00;15.37;Cent/kWh
08.02.2022 23:00:00;09.02.2022 00:00:00;14.47;Cent/kWh
09.02.2022 00:00:00;09.02.2022 01:00:00;14.49;Cent/kWh
09.02.2022 01:00:00;09.02.2022 02:00:00;13.93;Cent/kWh
09.02.2022 02:00:00;09.02.2022 03:00:00;14.29;Cent/kWh
09.02.2022 03:00:00;09.02.2022 04:00:00;14.51;Cent/kWh
09.02.2022 04:00:00;09.02.2022 05:00:00;13.31;Cent/kWh
09.02.2022 05:00:00;09.02.2022 06:00:00;13.49;Cent/kWh
09.02.2022 06:00:00;09.02.2022 07:00:00;15.44;Cent/kWh
09.02.2022 07:00:00;09.02.2022 08:00:00;19.60;Cent/kWh
09.02.2022 08:00:00;09.02.2022 09:00:00;20.22;Cent/kWh
09.02.2022 09:00:00;09.02.2022 10:00:00;19.60;Cent/kWh
09.02.2022 10:00:00;09.02.2022 11:00:00;19.00;Cent/kWh
09.02.2022 11:00:00;09.02.2022 12:00:00;19.00;Cent/kWh
09.02.2022 12:00:00;09.02.2022 13:00:00;18.79;Cent/kWh
09.02.2022 13:00:00;09.02.2022 14:00:00;16.78;Cent/kWh
09.02.2022 14:00:00;09.02.2022 15:00:00;18.77;Cent/kWh
09.02.2022 15:00:00;09.02.2022 16:00:00;19.01;Cent/kWh
09.02.2022 16:00:00;09.02.2022 17:00:00;19.01;Cent/kWh
09.02.2022 17:00:00;09.02.2022 18:00:00;21.90;Cent/kWh
09.02.2022 18:00:00;09.02.2022 19:00:00;24.91;Cent/kWh
09.02.2022 19:00:00;09.02.2022 20:00:00;25.73;Cent/kWh
09.02.2022 20:00:00;09.02.2022 21:00:00;23.46;Cent/kWh
09.02.2022 21:00:00;09.02.2022 22:00:00;21.79;Cent/kWh
09.02.2022 22:00:00;09.02.2022 23:00:00;21.31;Cent/kWh
09.02.2022 23:00:00;10.02.2022 00:00:00;19.90;Cent/kWh
10.02.2022 00:00:00;10.02.2022 01:00:00;20.06;Cent/kWh
10.02.2022 01:00:00;10.02.2022 02:00:00;19.26;Cent/kWh
10.02.2022 02:00:00;10.02.2022 03:00:00;18.51;Cent/kWh
10.02.2022 03:00:00;10.02.2022 04:00:00;17.22;Cent/kWh
10.02.2022 04:00:00;10.02.2022 05:00:00;17.29;Cent/kWh
10.02.2022 05:00:00;10.02.2022 06:00:00;17.49;Cent/kWh
10.02.2022 06:00:00;10.02.2022 07:00:00;20.37;Cent/kWh
10.02.2022 07:00:00;10.02.2022 08:00:00;23.35;Cent/kWh
10.02.2022 08:00:00;10.02.2022 09:00:00;24.03;Cent/kWh
10.02.2022 09:00:00;10.02.2022 10:00:00;22.67;Cent/kWh
10.02.2022 10:00:00;10.02.2022 11:00:00;20.41;Cent/kWh
10.02.2022 11:00:00;10.02.2022 12:00:00;19.75;Cent/kWh
10.02.2022 12:00:00;10.02.2022 13:00:00;17.72;Cent/kWh
10.02.2022 13:00:00;10.02.2022 14:00:00;17.12;Cent/kWh
10.02.2022 14:00:00;10.02.2022 15:00:00;17.66;Cent/kWh
10.02.2022 15:00:00;10.02.2022 16:00:00;18.46;Cent/kWh
10.02.2022 16:00:00;10.02.2022 17:00:00;19.60;Cent/kWh
10.02.2022 17:00:00;10.02.2022 18:00:00;21.58;Cent/kWh
10.02.2022 18:00:00;10.02.2022 19:00:00;23.16;Cent/kWh
10.02.2022 19:00:00;10.02.2022 20:00:00;22.10;Cent/kWh
10.02.2022 20:00:00;10.02.2022 21:00:00;19.89;Cent/kWh
10.02.2022 21:00:00;10.02.2022 22:00:00;19.01;Cent/kWh
10.02.2022 22:00:00;10.02.2022 23:00:00;18.40;Cent/kWh
10.02.2022 23:00:00;11.02.2022 00:00:00;15.27;Cent/kWh
11.02.2022 00:00:00;11.02.2022 01:00:00;18.36;Cent/kWh
11.02.2022 01:00:00;11.02.2022 02:00:00;17.72;Cent/kWh
11.02.2022 02:00:00;11.02.2022 03:00:00;17.06;Cent/kWh
11.02.2022 03:00:00;11.02.2022 04:00:00;16.49;Cent/kWh
11.02.2022 04:00:00;11.02.2022 05:00:00;16.50;Cent/kWh
11.02.2022 05:00:00;11.02.2022 06:00:00;17.13;Cent/kWh
11.02.2022 06:00:00;11.02.2022 07:00:00;19.70;Cent/kWh
11.02.2022 07:00:00;11.02.2022 08:00:00;22.36;Cent/kWh
11.02.2022 08:00:00;11.02.2022 09:00:00;23.07;Cent/kWh
11.02.2022 09:00:00;11.02.2022 10:00:00;20.40;Cent/kWh
11.02.2022 10:00:00;11.02.2022 11:00:00;18.53;Cent/kWh
11.02.2022 11:00:00;11.02.2022 12:00:00;17.31;Cent/kWh
11.02.2022 12:00:00;11.02.2022 13:00:00;16.23;Cent/kWh
11.02.2022 13:00:00;11.02.2022 14:00:00;15.93;Cent/kWh
11.02.2022 14:00:00;11.02.2022 15:00:00;16.03;Cent/kWh
11.02.2022 15:00:00;11.02.2022 16:00:00;16.98;Cent/kWh
11.02.2022 16:00:00;11.02.2022 17:00:00;19.19;Cent/kWh
11.02.2022 17:00:00;11.02.2022 18:00:00;22.06;Cent/kWh
11.02.2022 18:00:00;11.02.2022 19:00:00;24.34;Cent/kWh
11.02.2022 19:00:00;11.02.2022 20:00:00;24.12;Cent/kWh
11.02.2022 20:00:00;11.02.2022 21:00:00;22.13;Cent/kWh
11.02.2022 21:00:00;11.02.2022 22:00:00;21.39;Cent/kWh
11.02.2022 22:00:00;11.02.2022 23:00:00;20.56;Cent/kWh
11.02.2022 23:00:00;12.02.2022 00:00:00;19.22;Cent/kWh
12.02.2022 00:00:00;12.02.2022 01:00:00;19.59;Cent/kWh
12.02.2022 01:00:00;12.02.2022 02:00:00;18.72;Cent/kWh
12.02.2022 02:00:00;12.02.2022 03:00:00;18.49;Cent/kWh
12.02.2022 03:00:00;12.02.2022 04:00:00;17.02;Cent/kWh
12.02.2022 04:00:00;12.02.2022 05:00:00;16.60;Cent/kWh
12.02.2022 05:00:00;12.02.2022 06:00:00;16.35;Cent/kWh
12.02.2022 06:00:00;12.02.2022 07:00:00;16.58;Cent/kWh
12.02.2022 07:00:00;12.02.2022 08:00:00;17.54;Cent/kWh
12.02.2022 08:00:00;12.02.2022 09:00:00;17.15;Cent/kWh
12.02.2022 09:00:00;12.02.2022 10:00:00;14.50;Cent/kWh
12.02.2022 10:00:00;12.02.2022 11:00:00;13.01;Cent/kWh
12.02.2022 11:00:00;12.02.2022 12:00:00;13.04;Cent/kWh
12.02.2022 12:00:00;12.02.2022 13:00:00;14.50;Cent/kWh
12.02.2022 13:00:00;12.02.2022 14:00:00;14.26;Cent/kWh
12.02.2022 14:00:00;12.02.2022 15:00:00;13.81;Cent/kWh
12.02.2022 15:00:00;12.02.2022 16:00:00;14.49;Cent/kWh
12.02.2022 16:00:00;12.02.2022 17:00:00;17.16;Cent/kWh
12.02.2022 17:00:00;12.02.2022 18:00:00;19.49;Cent/kWh
12.02.2022 18:00:00;12.02.2022 19:00:00;19.70;Cent/kWh
12.02.2022 19:00:00;12.02.2022 20:00:00;16.17;Cent/kWh
12.02.2022 20:00:00;12.02.2022 21:00:00;14.51;Cent/kWh
12.02.2022 21:00:00;12.02.2022 22:00:00;14.49;Cent/kWh
12.02.2022 22:00:00;12.02.2022 23:00:00;14.50;Cent/kWh
12.02.2022 23:00:00;13.02.2022 00:00:00;13.41;Cent/kWh
13.02.2022 00:00:00;13.02.2022 01:00:00;13.10;Cent/kWh
13.02.2022 01:00:00;13.02.2022 02:00:00;11.99;Cent/kWh
13.02.2022 02:00:00;13.02.2022 03:00:00;11.56;Cent/kWh
13.02.2022 03:00:00;13.02.2022 04:00:00;11.07;Cent/kWh
13.02.2022 04:00:00;13.02.2022 05:00:00;11.25;Cent/kWh
13.02.2022 05:00:00;13.02.2022 06:00:00;12.50;Cent/kWh
13.02.2022 06:00:00;13.02.2022 07:00:00;12.91;Cent/kWh
13.02.2022 07:00:00;13.02.2022 08:00:00;13.81;Cent/kWh
13.02.2022 08:00:00;13.02.2022 09:00:00;13.81;Cent/kWh
13.02.2022 09:00:00;13.02.2022 10:00:00;14.20;Cent/kWh
13.02.2022 10:00:00;13.02.2022 11:00:00;14.26;Cent/kWh
13.02.2022 11:00:00;13.02.2022 12:00:00;14.51;Cent/kWh
13.02.2022 12:00:00;13.02.2022 13:00:00;14.20;Cent/kWh
13.02.2022 13:00:00;13.02.2022 14:00:00;14.20;Cent/kWh
13.02.2022 14:00:00;13.02.2022 15:00:00;14.21;Cent/kWh
13.02.2022 15:00:00;13.02.2022 16:00:00;14.20;Cent/kWh
13.02.2022 16:00:00;13.02.2022 17:00:00;13.11;Cent/kWh
13.02.2022 17:00:00;13.02.2022 18:00:00;16.88;Cent/kWh
13.02.2022 18:00:00;13.02.2022 19:00:00;14.51;Cent/kWh
13.02.2022 19:00:00;13.02.2022 20:00:00;14.49;Cent/kWh
13.02.2022 20:00:00;13.02.2022 21:00:00;14.20;Cent/kWh
13.02.2022 21:00:00;13.02.2022 22:00:00;13.10;Cent/kWh
13.02.2022 22:00:00;13.02.2022 23:00:00;13.10;Cent/kWh
13.02.2022 23:00:00;14.02.2022 00:00:00;11.99;Cent/kWh
14.02.2022 00:00:00;14.02.2022 01:00:00;13.11;Cent/kWh
14.02.2022 01:00:00;14.02.2022 02:00:00;13.60;Cent/kWh
14.02.2022 02:00:00;14.02.2022 03:00:00;13.60;Cent/kWh
14.02.2022 03:00:00;14.02.2022 04:00:00;13.11;Cent/kWh
14.02.2022 04:00:00;14.02.2022 05:00:00;13.11;Cent/kWh
14.02.2022 05:00:00;14.02.2022 06:00:00;18.27;Cent/kWh
14.02.2022 06:00:00;14.02.2022 07:00:00;20.64;Cent/kWh
14.02.2022 07:00:00;14.02.2022 08:00:00;22.50;Cent/kWh
14.02.2022 08:00:00;14.02.2022 09:00:00;22.84;Cent/kWh
14.02.2022 09:00:00;14.02.2022 10:00:00;19.29;Cent/kWh
14.02.2022 10:00:00;14.02.2022 11:00:00;18.99;Cent/kWh
14.02.2022 11:00:00;14.02.2022 12:00:00;18.90;Cent/kWh
14.02.2022 12:00:00;14.02.2022 13:00:00;14.50;Cent/kWh
14.02.2022 13:00:00;14.02.2022 14:00:00;18.43;Cent/kWh
14.02.2022 14:00:00;14.02.2022 15:00:00;19.01;Cent/kWh
14.02.2022 15:00:00;14.02.2022 16:00:00;19.40;Cent/kWh
14.02.2022 16:00:00;14.02.2022 17:00:00;21.73;Cent/kWh
14.02.2022 17:00:00;14.02.2022 18:00:00;21.01;Cent/kWh
14.02.2022 18:00:00;14.02.2022 19:00:00;20.55;Cent/kWh
14.02.2022 19:00:00;14.02.2022 20:00:00;19.09;Cent/kWh
14.02.2022 20:00:00;14.02.2022 21:00:00;18.99;Cent/kWh
14.02.2022 21:00:00;14.02.2022 22:00:00;18.89;Cent/kWh
14.02.2022 22:00:00;14.02.2022 23:00:00;14.55;Cent/kWh
14.02.2022 23:00:00;15.02.2022 00:00:00;13.11;Cent/kWh
15.02.2022 00:00:00;15.02.2022 01:00:00;14.50;Cent/kWh
15.02.2022 01:00:00;15.02.2022 02:00:00;14.49;Cent/kWh
15.02.2022 02:00:00;15.02.2022 03:00:00;14.56;Cent/kWh
15.02.2022 03:00:00;15.02.2022 04:00:00;14.00;Cent/kWh
15.02.2022 04:00:00;15.02.2022 05:00:00;14.01;Cent/kWh
15.02.2022 05:00:00;15.02.2022 06:00:00;15.67;Cent/kWh
15.02.2022 06:00:00;15.02.2022 07:00:00;20.42;Cent/kWh
15.02.2022 07:00:00;15.02.2022 08:00:00;23.41;Cent/kWh
15.02.2022 08:00:00;15.02.2022 09:00:00;26.29;Cent/kWh
15.02.2022 09:00:00;15.02.2022 10:00:00;24.00;Cent/kWh
15.02.2022 10:00:00;15.02.2022 11:00:00;22.04;Cent/kWh
15.02.2022 11:00:00;15.02.2022 12:00:00;21.35;Cent/kWh
15.02.2022 12:00:00;15.02.2022 13:00:00;21.21;Cent/kWh
15.02.2022 13:00:00;15.02.2022 14:00:00;20.90;Cent/kWh
15.02.2022 14:00:00;15.02.2022 15:00:00;21.24;Cent/kWh
15.02.2022 15:00:00;15.02.2022 16:00:00;21.51;Cent/kWh
15.02.2022 16:00:00;15.02.2022 17:00:00;22.12;Cent/kWh
15.02.2022 17:00:00;15.02.2022 18:00:00;22.50;Cent/kWh
15.02.2022 18:00:00;15.02.2022 19:00:00;23.80;Cent/kWh
15.02.2022 19:00:00;15.02.2022 20:00:00;20.89;Cent/kWh
15.02.2022 20:00:00;15.02.2022 21:00:00;19.90;Cent/kWh
15.02.2022 21:00:00;15.02.2022 22:00:00;19.49;Cent/kWh
15.02.2022 22:00:00;15.02.2022 23:00:00;17.52;Cent/kWh
15.02.2022 23:00:00;16.02.2022 00:00:00;14.01;Cent/kWh
16.02.2022 00:00:00;16.02.2022 01:00:00;14.61;Cent/kWh
16.02.2022 01:00:00;16.02.2022 02:00:00;14.00;Cent/kWh
16.02.2022 02:00:00;16.02.2022 03:00:00;13.99;Cent/kWh
16.02.2022 03:00:00;16.02.2022 04:00:00;13.99;Cent/kWh
16.02.2022 04:00:00;16.02.2022 05:00:00;14.00;Cent/kWh
16.02.2022 05:00:00;16.02.2022 06:00:00;14.61;Cent/kWh
16.02.2022 06:00:00;16.02.2022 07:00:00;20.19;Cent/kWh
