start;end;baseprice;unit
16.06.2021 07:00:00;16.06.2021 08:00:00;9.93;Cent/kWh
16.06.2021 08:00:00;16.06.2021 09:00:00;10.00;Cent/kWh
16.06.2021 09:00:00;16.06.2021 10:00:00;9.20;Cent/kWh
16.06.2021 10:00:00;16.06.2021 11:00:00;8.40;Cent/kWh
16.06.2021 11:00:00;16.06.2021 12:00:00;7.85;Cent/kWh
16.06.2021 12:00:00;16.06.2021 13:00:00;7.47;Cent/kWh
16.06.2021 13:00:00;16.06.2021 14:00:00;7.60;Cent/kWh
16.06.2021 14:00:00;16.06.2021 15:00:00;8.00;Cent/kWh
16.06.2021 15:00:00;16.06.2021 16:00:00;8.10;Cent/kWh
16.06.2021 16:00:00;16.06.2021 17:00:00;8.55;Cent/kWh
16.06.2021 17:00:00;16.06.2021 18:00:00;9.26;Cent/kWh
16.06.2021 18:00:00;16.06.2021 19:00:00;10.25;Cent/kWh
16.06.2021 19:00:00;16.06.2021 20:00:00;11.81;Cent/kWh
16.06.2021 20:00:00;16.06.2021 21:00:00;11.15;Cent/kWh
16.06.2021 21:00:00;16.06.2021 22:00:00;10.08;Cent/kWh
16.06.2021 22:00:00;16.06.2021 23:00:00;8.80;Cent/kWh
16.06.2021 23:00:00;17.06.2021 00:00:00;6.68;Cent/kWh
17.06.2021 00:00:00;17.06.2021 01:00:00;6.63;Cent/kWh
17.06.2021 01:00:00;17.06.2021 02:00:00;6.60;Cent/kWh
17.06.2021 02:00:00;17.06.2021 03:00:00;6.41;Cent/kWh
17.06.2021 03:00:00;17.06.2021 04:00:00;6.27;Cent/kWh
17.06.2021 04:00:00;17.06.2021 05:00:00;6.28;Cent/kWh
17.06.2021 05:00:00;17.06.2021 06:00:00;6.51;Cent/kWh
17.06.2021 06:00:00;17.06.2021 07:00:00;7.17;Cent/kWh
17.06.2021 07:00:00;17.06.2021 08:00:00;9.41;Cent/kWh
17.06.2021 08:00:00;17.06.2021 09:00:00;9.90;Cent/kWh
17.06.2021 09:00:00;17.06.2021 10:00:00;8.76;Cent/kWh
17.06.2021 10:00:00;17.06.2021 11:00:00;7.82;Cent/kWh
17.06.2021 11:00:00;17.06.2021 12:00:00;8.04;Cent/kWh
17.06.2021 12:00:00;17.06.2021 13:00:00;8.13;Cent/kWh
17.06.2021 13:00:00;17.06.2021 14:00:00;6.88;Cent/kWh
17.06.2021 14:00:00;17.06.2021 15:00:00;6.64;Cent/kWh
17.06.2021 15:00:00;17.06.2021 16:00:00;6.72;Cent/kWh
17.06.2021 16:00:00;17.06.2021 17:00:00;7.48;Cent/kWh
17.06.2021 17:00:00;17.06.2021 18:00:00;8.48;Cent/kWh
17.06.2021 18:00:00;17.06.2021 19:00:00;9.30;Cent/kWh
17.06.2021 19:00:00;17.06.2021 20:00:00;11.22;Cent/kWh
17.06.2021 20:00:00;17.06.2021 21:00:00;10.35;Cent/kWh
17.06.2021 21:00:00;17.06.2021 22:00:00;9.89;Cent/kWh
17.06.2021 22:00:00;17.06.2021 23:00:00;9.10;Cent/kWh
17.06.2021 23:00:00;18.06.2021 00:00:00;8.22;Cent/kWh
18.06.2021 00:00:00;18.06.2021 01:00:00;7.47;Cent/kWh
18.06.2021 01:00:00;18.06.2021 02:00:00;7.00;Cent/kWh
18.06.2021 02:00:00;18.06.2021 03:00:00;6.71;Cent/kWh
18.06.2021 03:00:00;18.06.2021 04:00:00;6.52;Cent/kWh
18.06.2021 04:00:00;18.06.2021 05:00:00;6.61;Cent/kWh
18.06.2021 05:00:00;18.06.2021 06:00:00;7.01;Cent/kWh
18.06.2021 06:00:00;18.06.2021 07:00:00;8.56;Cent/kWh
18.06.2021 07:00:00;18.06.2021 08:00:00;9.71;Cent/kWh
18.06.2021 08:00:00;18.06.2021 09:00:00;10.00;Cent/kWh
18.06.2021 09:00:00;18.06.2021 10:00:00;9.50;Cent/kWh
18.06.2021 10:00:00;18.06.2021 11:00:00;8.41;Cent/kWh
18.06.2021 11:00:00;18.06.2021 12:00:00;8.10;Cent/kWh
18.06.2021 12:00:00;18.06.2021 13:00:00;7.76;Cent/kWh
18.06.2021 13:00:00;18.06.2021 14:00:00;6.70;Cent/kWh
18.06.2021 14:00:00;18.06.2021 15:00:00;6.72;Cent/kWh
18.06.2021 15:00:00;18.06.2021 16:00:00;6.77;Cent/kWh
18.06.2021 16:00:00;18.06.2021 17:00:00;6.60;Cent/kWh
18.06.2021 17:00:00;18.06.2021 18:00:00;8.39;Cent/kWh
18.06.2021 18:00:00;18.06.2021 19:00:00;9.11;Cent/kWh
18.06.2021 19:00:00;18.06.2021 20:00:00;9.70;Cent/kWh
18.06.2021 20:00:00;18.06.2021 21:00:00;9.69;Cent/kWh
18.06.2021 21:00:00;18.06.2021 22:00:00;9.24;Cent/kWh
18.06.2021 22:00:00;18.06.2021 23:00:00;8.59;Cent/kWh
18.06.2021 23:00:00;19.06.2021 00:00:00;7.98;Cent/kWh
19.06.2021 00:00:00;19.06.2021 01:00:00;8.02;Cent/kWh
19.06.2021 01:00:00;19.06.2021 02:00:00;7.42;Cent/kWh
19.06.2021 02:00:00;19.06.2021 03:00:00;7.14;Cent/kWh
19.06.2021 03:00:00;19.06.2021 04:00:00;7.01;Cent/kWh
19.06.2021 04:00:00;19.06.2021 05:00:00;6.73;Cent/kWh
19.06.2021 05:00:00;19.06.2021 06:00:00;6.49;Cent/kWh
19.06.2021 06:00:00;19.06.2021 07:00:00;6.60;Cent/kWh
19.06.2021 07:00:00;19.06.2021 08:00:00;7.35;Cent/kWh
19.06.2021 08:00:00;19.06.2021 09:00:00;7.44;Cent/kWh
19.06.2021 09:00:00;19.06.2021 10:00:00;6.49;Cent/kWh
19.06.2021 10:00:00;19.06.2021 11:00:00;6.20;Cent/kWh
19.06.2021 11:00:00;19.06.2021 12:00:00;5.88;Cent/kWh
19.06.2021 12:00:00;19.06.2021 13:00:00;5.78;Cent/kWh
19.06.2021 13:00:00;19.06.2021 14:00:00;5.44;Cent/kWh
19.06.2021 14:00:00;19.06.2021 15:00:00;5.40;Cent/kWh
19.06.2021 15:00:00;19.06.2021 16:00:00;6.02;Cent/kWh
19.06.2021 16:00:00;19.06.2021 17:00:00;6.29;Cent/kWh
19.06.2021 17:00:00;19.06.2021 18:00:00;7.30;Cent/kWh
19.06.2021 18:00:00;19.06.2021 19:00:00;8.10;Cent/kWh
19.06.2021 19:00:00;19.06.2021 20:00:00;8.90;Cent/kWh
19.06.2021 20:00:00;19.06.2021 21:00:00;9.28;Cent/kWh
19.06.2021 21:00:00;19.06.2021 22:00:00;9.00;Cent/kWh
19.06.2021 22:00:00;19.06.2021 23:00:00;8.40;Cent/kWh
19.06.2021 23:00:00;20.06.2021 00:00:00;7.81;Cent/kWh
20.06.2021 00:00:00;20.06.2021 01:00:00;7.60;Cent/kWh
20.06.2021 01:00:00;20.06.2021 02:00:00;6.68;Cent/kWh
20.06.2021 02:00:00;20.06.2021 03:00:00;6.30;Cent/kWh
20.06.2021 03:00:00;20.06.2021 04:00:00;6.00;Cent/kWh
20.06.2021 04:00:00;20.06.2021 05:00:00;5.49;Cent/kWh
20.06.2021 05:00:00;20.06.2021 06:00:00;5.07;Cent/kWh
20.06.2021 06:00:00;20.06.2021 07:00:00;5.10;Cent/kWh
20.06.2021 07:00:00;20.06.2021 08:00:00;5.34;Cent/kWh
20.06.2021 08:00:00;20.06.2021 09:00:00;5.50;Cent/kWh
20.06.2021 09:00:00;20.06.2021 10:00:00;5.50;Cent/kWh
20.06.2021 10:00:00;20.06.2021 11:00:00;5.02;Cent/kWh
20.06.2021 11:00:00;20.06.2021 12:00:00;4.56;Cent/kWh
20.06.2021 12:00:00;20.06.2021 13:00:00;3.99;Cent/kWh
20.06.2021 13:00:00;20.06.2021 14:00:00;2.72;Cent/kWh
20.06.2021 14:00:00;20.06.2021 15:00:00;2.37;Cent/kWh
20.06.2021 15:00:00;20.06.2021 16:00:00;2.70;Cent/kWh
20.06.2021 16:00:00;20.06.2021 17:00:00;4.81;Cent/kWh
20.06.2021 17:00:00;20.06.2021 18:00:00;6.05;Cent/kWh
20.06.2021 18:00:00;20.06.2021 19:00:00;7.01;Cent/kWh
20.06.2021 19:00:00;20.06.2021 20:00:00;8.26;Cent/kWh
20.06.2021 20:00:00;20.06.2021 21:00:00;8.50;Cent/kWh
20.06.2021 21:00:00;20.06.2021 22:00:00;8.65;Cent/kWh
20.06.2021 22:00:00;20.06.2021 23:00:00;8.81;Cent/kWh
20.06.2021 23:00:00;21.06.2021 00:00:00;8.10;Cent/kWh
21.06.2021 00:00:00;21.06.2021 01:00:00;6.60;Cent/kWh
21.06.2021 01:00:00;21.06.2021 02:00:00;6.30;Cent/kWh
21.06.2021 02:00:00;21.06.2021 03:00:00;6.10;Cent/kWh
21.06.2021 03:00:00;21.06.2021 04:00:00;5.89;Cent/kWh
21.06.2021 04:00:00;21.06.2021 05:00:00;5.86;Cent/kWh
21.06.2021 05:00:00;21.06.2021 06:00:00;6.25;Cent/kWh
21.06.2021 06:00:00;21.06.2021 07:00:00;7.61;Cent/kWh
21.06.2021 07:00:00;21.06.2021 08:00:00;8.89;Cent/kWh
21.06.2021 08:00:00;21.06.2021 09:00:00;9.20;Cent/kWh
21.06.2021 09:00:00;21.06.2021 10:00:00;9.00;Cent/kWh
21.06.2021 10:00:00;21.06.2021 11:00:00;8.63;Cent/kWh
21.06.2021 11:00:00;21.06.2021 12:00:00;8.20;Cent/kWh
21.06.2021 12:00:00;21.06.2021 13:00:00;7.85;Cent/kWh
21.06.2021 13:00:00;21.06.2021 14:00:00;6.99;Cent/kWh
21.06.2021 14:00:00;21.06.2021 15:00:00;6.73;Cent/kWh
21.06.2021 15:00:00;21.06.2021 16:00:00;7.21;Cent/kWh
21.06.2021 16:00:00;21.06.2021 17:00:00;7.51;Cent/kWh
21.06.2021 17:00:00;21.06.2021 18:00:00;8.29;Cent/kWh
21.06.2021 18:00:00;21.06.2021 19:00:00;8.90;Cent/kWh
21.06.2021 19:00:00;21.06.2021 20:00:00;9.38;Cent/kWh
21.06.2021 20:00:00;21.06.2021 21:00:00;9.41;Cent/kWh
21.06.2021 21:00:00;21.06.2021 22:00:00;9.13;Cent/kWh
21.06.2021 22:00:00;21.06.2021 23:00:00;8.61;Cent/kWh
21.06.2021 23:00:00;22.06.2021 00:00:00;7.78;Cent/kWh
22.06.2021 00:00:00;22.06.2021 01:00:00;7.40;Cent/kWh
22.06.2021 01:00:00;22.06.2021 02:00:00;6.84;Cent/kWh
22.06.2021 02:00:00;22.06.2021 03:00:00;6.68;Cent/kWh
22.06.2021 03:00:00;22.06.2021 04:00:00;6.57;Cent/kWh
22.06.2021 04:00:00;22.06.2021 05:00:00;6.47;Cent/kWh
22.06.2021 05:00:00;22.06.2021 06:00:00;6.77;Cent/kWh
22.06.2021 06:00:00;22.06.2021 07:00:00;8.31;Cent/kWh
22.06.2021 07:00:00;22.06.2021 08:00:00;9.38;Cent/kWh
22.06.2021 08:00:00;22.06.2021 09:00:00;9.60;Cent/kWh
22.06.2021 09:00:00;22.06.2021 10:00:00;9.37;Cent/kWh
22.06.2021 10:00:00;22.06.2021 11:00:00;9.10;Cent/kWh
22.06.2021 11:00:00;22.06.2021 12:00:00;9.01;Cent/kWh
22.06.2021 12:00:00;22.06.2021 13:00:00;8.85;Cent/kWh
22.06.2021 13:00:00;22.06.2021 14:00:00;8.39;Cent/kWh
22.06.2021 14:00:00;22.06.2021 15:00:00;8.01;Cent/kWh
22.06.2021 15:00:00;22.06.2021 16:00:00;8.17;Cent/kWh
22.06.2021 16:00:00;22.06.2021 17:00:00;8.24;Cent/kWh
22.06.2021 17:00:00;22.06.2021 18:00:00;9.00;Cent/kWh
22.06.2021 18:00:00;22.06.2021 19:00:00;9.65;Cent/kWh
22.06.2021 19:00:00;22.06.2021 20:00:00;10.01;Cent/kWh
22.06.2021 20:00:00;22.06.2021 21:00:00;9.96;Cent/kWh
22.06.2021 21:00:00;22.06.2021 22:00:00;9.61;Cent/kWh
22.06.2021 22:00:00;22.06.2021 23:00:00;9.07;Cent/kWh
22.06.2021 23:00:00;23.06.2021 00:00:00;8.29;Cent/kWh
23.06.2021 00:00:00;23.06.2021 01:00:00;7.26;Cent/kWh
23.06.2021 01:00:00;23.06.2021 02:00:00;7.25;Cent/kWh
23.06.2021 02:00:00;23.06.2021 03:00:00;7.03;Cent/kWh
23.06.2021 03:00:00;23.06.2021 04:00:00;6.89;Cent/kWh
23.06.2021 04:00:00;23.06.2021 05:00:00;7.00;Cent/kWh
23.06.2021 05:00:00;23.06.2021 06:00:00;7.46;Cent/kWh
23.06.2021 06:00:00;23.06.2021 07:00:00;8.74;Cent/kWh
23.06.2021 07:00:00;23.06.2021 08:00:00;10.89;Cent/kWh
23.06.2021 08:00:00;23.06.2021 09:00:00;11.89;Cent/kWh
23.06.2021 09:00:00;23.06.2021 10:00:00;10.39;Cent/kWh
23.06.2021 10:00:00;23.06.2021 11:00:00;9.34;Cent/kWh
23.06.2021 11:00:00;23.06.2021 12:00:00;9.21;Cent/kWh
23.06.2021 12:00:00;23.06.2021 13:00:00;9.11;Cent/kWh
23.06.2021 13:00:00;23.06.2021 14:00:00;8.76;Cent/kWh
23.06.2021 14:00:00;23.06.2021 15:00:00;8.48;Cent/kWh
23.06.2021 15:00:00;23.06.2021 16:00:00;8.01;Cent/kWh
23.06.2021 16:00:00;23.06.2021 17:00:00;8.36;Cent/kWh
23.06.2021 17:00:00;23.06.2021 18:00:00;9.10;Cent/kWh
23.06.2021 18:00:00;23.06.2021 19:00:00;10.48;Cent/kWh
23.06.2021 19:00:00;23.06.2021 20:00:00;13.81;Cent/kWh
23.06.2021 20:00:00;23.06.2021 21:00:00;13.15;Cent/kWh
23.06.2021 21:00:00;23.06.2021 22:00:00;11.12;Cent/kWh
23.06.2021 22:00:00;23.06.2021 23:00:00;9.34;Cent/kWh
23.06.2021 23:00:00;24.06.2021 00:00:00;8.63;Cent/kWh
24.06.2021 00:00:00;24.06.2021 01:00:00;8.09;Cent/kWh
24.06.2021 01:00:00;24.06.2021 02:00:00;7.93;Cent/kWh
24.06.2021 02:00:00;24.06.2021 03:00:00;7.62;Cent/kWh
24.06.2021 03:00:00;24.06.2021 04:00:00;7.31;Cent/kWh
24.06.2021 04:00:00;24.06.2021 05:00:00;7.45;Cent/kWh
24.06.2021 05:00:00;24.06.2021 06:00:00;7.80;Cent/kWh
24.06.2021 06:00:00;24.06.2021 07:00:00;9.10;Cent/kWh
24.06.2021 07:00:00;24.06.2021 08:00:00;10.39;Cent/kWh
24.06.2021 08:00:00;24.06.2021 09:00:00;11.98;Cent/kWh
24.06.2021 09:00:00;24.06.2021 10:00:00;11.60;Cent/kWh
24.06.2021 10:00:00;24.06.2021 11:00:00;10.00;Cent/kWh
24.06.2021 11:00:00;24.06.2021 12:00:00;9.50;Cent/kWh
24.06.2021 12:00:00;24.06.2021 13:00:00;9.02;Cent/kWh
24.06.2021 13:00:00;24.06.2021 14:00:00;9.00;Cent/kWh
24.06.2021 14:00:00;24.06.2021 15:00:00;8.90;Cent/kWh
24.06.2021 15:00:00;24.06.2021 16:00:00;9.00;Cent/kWh
24.06.2021 16:00:00;24.06.2021 17:00:00;9.02;Cent/kWh
24.06.2021 17:00:00;24.06.2021 18:00:00;9.51;Cent/kWh
24.06.2021 18:00:00;24.06.2021 19:00:00;10.75;Cent/kWh
24.06.2021 19:00:00;24.06.2021 20:00:00;12.44;Cent/kWh
24.06.2021 20:00:00;24.06.2021 21:00:00;12.00;Cent/kWh
24.06.2021 21:00:00;24.06.2021 22:00:00;10.55;Cent/kWh
24.06.2021 22:00:00;24.06.2021 23:00:00;9.43;Cent/kWh
24.06.2021 23:00:00;25.06.2021 00:00:00;8.89;Cent/kWh
25.06.2021 00:00:00;25.06.2021 01:00:00;8.46;Cent/kWh
25.06.2021 01:00:00;25.06.2021 02:00:00;7.96;Cent/kWh
25.06.2021 02:00:00;25.06.2021 03:00:00;7.70;Cent/kWh
25.06.2021 03:00:00;25.06.2021 04:00:00;7.54;Cent/kWh
25.06.2021 04:00:00;25.06.2021 05:00:00;7.58;Cent/kWh
25.06.2021 05:00:00;25.06.2021 06:00:00;7.83;Cent/kWh
25.06.2021 06:00:00;25.06.2021 07:00:00;8.96;Cent/kWh
25.06.2021 07:00:00;25.06.2021 08:00:00;10.02;Cent/kWh
25.06.2021 08:00:00;25.06.2021 09:00:00;10.52;Cent/kWh
25.06.2021 09:00:00;25.06.2021 10:00:00;9.50;Cent/kWh
25.06.2021 10:00:00;25.06.2021 11:00:00;9.30;Cent/kWh
25.06.2021 11:00:00;25.06.2021 12:00:00;8.91;Cent/kWh
25.06.2021 12:00:00;25.06.2021 13:00:00;8.65;Cent/kWh
25.06.2021 13:00:00;25.06.2021 14:00:00;8.01;Cent/kWh
25.06.2021 14:00:00;25.06.2021 15:00:00;7.93;Cent/kWh
25.06.2021 15:00:00;25.06.2021 16:00:00;7.90;Cent/kWh
25.06.2021 16:00:00;25.06.2021 17:00:00;7.98;Cent/kWh
25.06.2021 17:00:00;25.06.2021 18:00:00;9.29;Cent/kWh
25.06.2021 18:00:00;25.06.2021 19:00:00;10.70;Cent/kWh
25.06.2021 19:00:00;25.06.2021 20:00:00;10.53;Cent/kWh
25.06.2021 20:00:00;25.06.2021 21:00:00;10.83;Cent/kWh
25.06.2021 21:00:00;25.06.2021 22:00:00;10.04;Cent/kWh
25.06.2021 22:00:00;25.06.2021 23:00:00;9.80;Cent/kWh
25.06.2021 23:00:00;26.06.2021 00:00:00;8.97;Cent/kWh
26.06.2021 00:00:00;26.06.2021 01:00:00;8.89;Cent/kWh
26.06.2021 01:00:00;26.06.2021 02:00:00;8.43;Cent/kWh
26.06.2021 02:00:00;26.06.2021 03:00:00;8.43;Cent/kWh
26.06.2021 03:00:00;26.06.2021 04:00:00;8.01;Cent/kWh
26.06.2021 04:00:00;26.06.2021 05:00:00;7.42;Cent/kWh
26.06.2021 05:00:00;26.06.2021 06:00:00;7.29;Cent/kWh
26.06.2021 06:00:00;26.06.2021 07:00:00;8.06;Cent/kWh
26.06.2021 07:00:00;26.06.2021 08:00:00;8.13;Cent/kWh
26.06.2021 08:00:00;26.06.2021 09:00:00;8.28;Cent/kWh
26.06.2021 09:00:00;26.06.2021 10:00:00;8.15;Cent/kWh
26.06.2021 10:00:00;26.06.2021 11:00:00;7.52;Cent/kWh
26.06.2021 11:00:00;26.06.2021 12:00:00;7.34;Cent/kWh
26.06.2021 12:00:00;26.06.2021 13:00:00;7.12;Cent/kWh
26.06.2021 13:00:00;26.06.2021 14:00:00;6.90;Cent/kWh
26.06.2021 14:00:00;26.06.2021 15:00:00;6.57;Cent/kWh
26.06.2021 15:00:00;26.06.2021 16:00:00;6.49;Cent/kWh
26.06.2021 16:00:00;26.06.2021 17:00:00;6.70;Cent/kWh
26.06.2021 17:00:00;26.06.2021 18:00:00;6.96;Cent/kWh
26.06.2021 18:00:00;26.06.2021 19:00:00;8.27;Cent/kWh
26.06.2021 19:00:00;26.06.2021 20:00:00;9.30;Cent/kWh
26.06.2021 20:00:00;26.06.2021 21:00:00;9.49;Cent/kWh
26.06.2021 21:00:00;26.06.2021 22:00:00;9.48;Cent/kWh
26.06.2021 22:00:00;26.06.2021 23:00:00;9.10;Cent/kWh
26.06.2021 23:00:00;27.06.2021 00:00:00;8.48;Cent/kWh
27.06.2021 00:00:00;27.06.2021 01:00:00;7.69;Cent/kWh
27.06.2021 01:00:00;27.06.2021 02:00:00;7.10;Cent/kWh
27.06.2021 02:00:00;27.06.2021 03:00:00;6.81;Cent/kWh
27.06.2021 03:00:00;27.06.2021 04:00:00;6.73;Cent/kWh
27.06.2021 04:00:00;27.06.2021 05:00:00;6.56;Cent/kWh
27.06.2021 05:00:00;27.06.2021 06:00:00;6.59;Cent/kWh
27.06.2021 06:00:00;27.06.2021 07:00:00;6.61;Cent/kWh
27.06.2021 07:00:00;27.06.2021 08:00:00;6.50;Cent/kWh
27.06.2021 08:00:00;27.06.2021 09:00:00;6.23;Cent/kWh
27.06.2021 09:00:00;27.06.2021 10:00:00;5.96;Cent/kWh
27.06.2021 10:00:00;27.06.2021 11:00:00;5.29;Cent/kWh
27.06.2021 11:00:00;27.06.2021 12:00:00;5.30;Cent/kWh
27.06.2021 12:00:00;27.06.2021 13:00:00;4.96;Cent/kWh
27.06.2021 13:00:00;27.06.2021 14:00:00;3.15;Cent/kWh
27.06.2021 14:00:00;27.06.2021 15:00:00;2.17;Cent/kWh
27.06.2021 15:00:00;27.06.2021 16:00:00;4.90;Cent/kWh
27.06.2021 16:00:00;27.06.2021 17:00:00;6.06;Cent/kWh
27.06.2021 17:00:00;27.06.2021 18:00:00;6.70;Cent/kWh
27.06.2021 18:00:00;27.06.2021 19:00:00;7.83;Cent/kWh
27.06.2021 19:00:00;27.06.2021 20:00:00;8.79;Cent/kWh
27.06.2021 20:00:00;27.06.2021 21:00:00;9.22;Cent/kWh
27.06.2021 21:00:00;27.06.2021 22:00:00;9.30;Cent/kWh
27.06.2021 22:00:00;27.06.2021 23:00:00;9.29;Cent/kWh
27.06.2021 23:00:00;28.06.2021 00:00:00;8.70;Cent/kWh
28.06.2021 00:00:00;28.06.2021 01:00:00;8.12;Cent/kWh
28.06.2021 01:00:00;28.06.2021 02:00:00;7.34;Cent/kWh
28.06.2021 02:00:00;28.06.2021 03:00:00;7.02;Cent/kWh
28.06.2021 03:00:00;28.06.2021 04:00:00;6.89;Cent/kWh
28.06.2021 04:00:00;28.06.2021 05:00:00;6.90;Cent/kWh
28.06.2021 05:00:00;28.06.2021 06:00:00;7.40;Cent/kWh
28.06.2021 06:00:00;28.06.2021 07:00:00;9.40;Cent/kWh
28.06.2021 07:00:00;28.06.2021 08:00:00;10.32;Cent/kWh
28.06.2021 08:00:00;28.06.2021 09:00:00;9.85;Cent/kWh
28.06.2021 09:00:00;28.06.2021 10:00:00;9.42;Cent/kWh
28.06.2021 10:00:00;28.06.2021 11:00:00;8.97;Cent/kWh
28.06.2021 11:00:00;28.06.2021 12:00:00;8.70;Cent/kWh
28.06.2021 12:00:00;28.06.2021 13:00:00;8.67;Cent/kWh
28.06.2021 13:00:00;28.06.2021 14:00:00;8.14;Cent/kWh
28.06.2021 14:00:00;28.06.2021 15:00:00;7.64;Cent/kWh
28.06.2021 15:00:00;28.06.2021 16:00:00;8.12;Cent/kWh
28.06.2021 16:00:00;28.06.2021 17:00:00;8.50;Cent/kWh
28.06.2021 17:00:00;28.06.2021 18:00:00;9.05;Cent/kWh
28.06.2021 18:00:00;28.06.2021 19:00:00;9.96;Cent/kWh
28.06.2021 19:00:00;28.06.2021 20:00:00;12.40;Cent/kWh
28.06.2021 20:00:00;28.06.2021 21:00:00;11.68;Cent/kWh
28.06.2021 21:00:00;28.06.2021 22:00:00;9.90;Cent/kWh
28.06.2021 22:00:00;28.06.2021 23:00:00;9.75;Cent/kWh
28.06.2021 23:00:00;29.06.2021 00:00:00;8.96;Cent/kWh
29.06.2021 00:00:00;29.06.2021 01:00:00;8.10;Cent/kWh
29.06.2021 01:00:00;29.06.2021 02:00:00;7.63;Cent/kWh
29.06.2021 02:00:00;29.06.2021 03:00:00;7.50;Cent/kWh
29.06.2021 03:00:00;29.06.2021 04:00:00;7.35;Cent/kWh
29.06.2021 04:00:00;29.06.2021 05:00:00;7.45;Cent/kWh
29.06.2021 05:00:00;29.06.2021 06:00:00;7.85;Cent/kWh
29.06.2021 06:00:00;29.06.2021 07:00:00;9.38;Cent/kWh
29.06.2021 07:00:00;29.06.2021 08:00:00;10.35;Cent/kWh
29.06.2021 08:00:00;29.06.2021 09:00:00;11.10;Cent/kWh
29.06.2021 09:00:00;29.06.2021 10:00:00;10.40;Cent/kWh
29.06.2021 10:00:00;29.06.2021 11:00:00;9.91;Cent/kWh
29.06.2021 11:00:00;29.06.2021 12:00:00;9.76;Cent/kWh
29.06.2021 12:00:00;29.06.2021 13:00:00;9.53;Cent/kWh
29.06.2021 13:00:00;29.06.2021 14:00:00;9.30;Cent/kWh
29.06.2021 14:00:00;29.06.2021 15:00:00;9.00;Cent/kWh
29.06.2021 15:00:00;29.06.2021 16:00:00;8.84;Cent/kWh
29.06.2021 16:00:00;29.06.2021 17:00:00;8.90;Cent/kWh
29.06.2021 17:00:00;29.06.2021 18:00:00;9.79;Cent/kWh
29.06.2021 18:00:00;29.06.2021 19:00:00;10.00;Cent/kWh
29.06.2021 19:00:00;29.06.2021 20:00:00;10.31;Cent/kWh
29.06.2021 20:00:00;29.06.2021 21:00:00;9.89;Cent/kWh
29.06.2021 21:00:00;29.06.2021 22:00:00;9.63;Cent/kWh
29.06.2021 22:00:00;29.06.2021 23:00:00;9.50;Cent/kWh
29.06.2021 23:00:00;30.06.2021 00:00:00;8.46;Cent/kWh
30.06.2021 00:00:00;30.06.2021 01:00:00;8.08;Cent/kWh
30.06.2021 01:00:00;30.06.2021 02:00:00;7.90;Cent/kWh
30.06.2021 02:00:00;30.06.2021 03:00:00;7.56;Cent/kWh
30.06.2021 03:00:00;30.06.2021 04:00:00;7.41;Cent/kWh
30.06.2021 04:00:00;30.06.2021 05:00:00;7.40;Cent/kWh
30.06.2021 05:00:00;30.06.2021 06:00:00;7.80;Cent/kWh
30.06.2021 06:00:00;30.06.2021 07:00:00;9.50;Cent/kWh
30.06.2021 07:00:00;30.06.2021 08:00:00;10.18;Cent/kWh
30.06.2021 08:00:00;30.06.2021 09:00:00;10.74;Cent/kWh
30.06.2021 09:00:00;30.06.2021 10:00:00;10.59;Cent/kWh
30.06.2021 10:00:00;30.06.2021 11:00:00;10.76;Cent/kWh
30.06.2021 11:00:00;30.06.2021 12:00:00;10.22;Cent/kWh
30.06.2021 12:00:00;30.06.2021 13:00:00;9.90;Cent/kWh
30.06.2021 13:00:00;30.06.2021 14:00:00;9.61;Cent/kWh
30.06.2021 14:00:00;30.06.2021 15:00:00;9.24;Cent/kWh
30.06.2021 15:00:00;30.06.2021 16:00:00;8.73;Cent/kWh
30.06.2021 16:00:00;30.06.2021 17:00:00;8.74;Cent/kWh
30.06.2021 17:00:00;30.06.2021 18:00:00;9.44;Cent/kWh
30.06.2021 18:00:00;30.06.2021 19:00:00;9.99;Cent/kWh
30.06.2021 19:00:00;30.06.2021 20:00:00;10.00;Cent/kWh
30.06.2021 20:00:00;30.06.2021 21:00:00;9.90;Cent/kWh
30.06.2021 21:00:00;30.06.2021 22:00:00;9.70;Cent/kWh
30.06.2021 22:00:00;30.06.2021 23:00:00;9.60;Cent/kWh
30.06.2021 23:00:00;01.07.2021 00:00:00;8.44;Cent/kWh
