start;end;baseprice;unit
02.01.2023 13:00:00;02.01.2023 14:00:00;14.38;Cent/kWh
02.01.2023 14:00:00;02.01.2023 15:00:00;14.82;Cent/kWh
02.01.2023 15:00:00;02.01.2023 16:00:00;15.53;Cent/kWh
02.01.2023 16:00:00;02.01.2023 17:00:00;16.30;Cent/kWh
02.01.2023 17:00:00;02.01.2023 18:00:00;17.13;Cent/kWh
02.01.2023 18:00:00;02.01.2023 19:00:00;17.47;Cent/kWh
02.01.2023 19:00:00;02.01.2023 20:00:00;16.49;Cent/kWh
02.01.2023 20:00:00;02.01.2023 21:00:00;15.30;Cent/kWh
02.01.2023 21:00:00;02.01.2023 22:00:00;14.17;Cent/kWh
02.01.2023 22:00:00;02.01.2023 23:00:00;13.49;Cent/kWh
02.01.2023 23:00:00;03.01.2023 00:00:00;12.42;Cent/kWh
03.01.2023 00:00:00;03.01.2023 01:00:00;13.00;Cent/kWh
03.01.2023 01:00:00;03.01.2023 02:00:00;12.00;Cent/kWh
03.01.2023 02:00:00;03.01.2023 03:00:00;11.88;Cent/kWh
03.01.2023 03:00:00;03.01.2023 04:00:00;11.50;Cent/kWh
03.01.2023 04:00:00;03.01.2023 05:00:00;11.36;Cent/kWh
03.01.2023 05:00:00;03.01.2023 06:00:00;11.63;Cent/kWh
03.01.2023 06:00:00;03.01.2023 07:00:00;13.89;Cent/kWh
03.01.2023 07:00:00;03.01.2023 08:00:00;15.99;Cent/kWh
03.01.2023 08:00:00;03.01.2023 09:00:00;16.92;Cent/kWh
03.01.2023 09:00:00;03.01.2023 10:00:00;17.12;Cent/kWh
03.01.2023 10:00:00;03.01.2023 11:00:00;16.86;Cent/kWh
03.01.2023 11:00:00;03.01.2023 12:00:00;16.95;Cent/kWh
03.01.2023 12:00:00;03.01.2023 13:00:00;16.45;Cent/kWh
03.01.2023 13:00:00;03.01.2023 14:00:00;16.09;Cent/kWh
03.01.2023 14:00:00;03.01.2023 15:00:00;16.31;Cent/kWh
03.01.2023 15:00:00;03.01.2023 16:00:00;17.14;Cent/kWh
03.01.2023 16:00:00;03.01.2023 17:00:00;17.50;Cent/kWh
03.01.2023 17:00:00;03.01.2023 18:00:00;17.13;Cent/kWh
03.01.2023 18:00:00;03.01.2023 19:00:00;16.90;Cent/kWh
03.01.2023 19:00:00;03.01.2023 20:00:00;16.10;Cent/kWh
03.01.2023 20:00:00;03.01.2023 21:00:00;14.96;Cent/kWh
03.01.2023 21:00:00;03.01.2023 22:00:00;13.47;Cent/kWh
03.01.2023 22:00:00;03.01.2023 23:00:00;11.94;Cent/kWh
03.01.2023 23:00:00;04.01.2023 00:00:00;10.40;Cent/kWh
04.01.2023 00:00:00;04.01.2023 01:00:00;10.51;Cent/kWh
04.01.2023 01:00:00;04.01.2023 02:00:00;9.09;Cent/kWh
04.01.2023 02:00:00;04.01.2023 03:00:00;8.31;Cent/kWh
04.01.2023 03:00:00;04.01.2023 04:00:00;8.31;Cent/kWh
04.01.2023 04:00:00;04.01.2023 05:00:00;9.39;Cent/kWh
04.01.2023 05:00:00;04.01.2023 06:00:00;11.51;Cent/kWh
04.01.2023 06:00:00;04.01.2023 07:00:00;16.00;Cent/kWh
04.01.2023 07:00:00;04.01.2023 08:00:00;16.00;Cent/kWh
04.01.2023 08:00:00;04.01.2023 09:00:00;15.50;Cent/kWh
04.01.2023 09:00:00;04.01.2023 10:00:00;15.79;Cent/kWh
04.01.2023 10:00:00;04.01.2023 11:00:00;15.79;Cent/kWh
04.01.2023 11:00:00;04.01.2023 12:00:00;17.41;Cent/kWh
04.01.2023 12:00:00;04.01.2023 13:00:00;16.75;Cent/kWh
04.01.2023 13:00:00;04.01.2023 14:00:00;15.75;Cent/kWh
04.01.2023 14:00:00;04.01.2023 15:00:00;15.61;Cent/kWh
04.01.2023 15:00:00;04.01.2023 16:00:00;14.97;Cent/kWh
04.01.2023 16:00:00;04.01.2023 17:00:00;15.80;Cent/kWh
04.01.2023 17:00:00;04.01.2023 18:00:00;17.86;Cent/kWh
04.01.2023 18:00:00;04.01.2023 19:00:00;16.74;Cent/kWh
04.01.2023 19:00:00;04.01.2023 20:00:00;17.76;Cent/kWh
04.01.2023 20:00:00;04.01.2023 21:00:00;17.59;Cent/kWh
04.01.2023 21:00:00;04.01.2023 22:00:00;15.00;Cent/kWh
04.01.2023 22:00:00;04.01.2023 23:00:00;14.80;Cent/kWh
04.01.2023 23:00:00;05.01.2023 00:00:00;10.38;Cent/kWh
05.01.2023 00:00:00;05.01.2023 01:00:00;10.80;Cent/kWh
05.01.2023 01:00:00;05.01.2023 02:00:00;9.78;Cent/kWh
05.01.2023 02:00:00;05.01.2023 03:00:00;9.51;Cent/kWh
05.01.2023 03:00:00;05.01.2023 04:00:00;5.39;Cent/kWh
05.01.2023 04:00:00;05.01.2023 05:00:00;5.64;Cent/kWh
05.01.2023 05:00:00;05.01.2023 06:00:00;7.56;Cent/kWh
05.01.2023 06:00:00;05.01.2023 07:00:00;10.50;Cent/kWh
05.01.2023 07:00:00;05.01.2023 08:00:00;11.16;Cent/kWh
05.01.2023 08:00:00;05.01.2023 09:00:00;12.39;Cent/kWh
05.01.2023 09:00:00;05.01.2023 10:00:00;14.21;Cent/kWh
05.01.2023 10:00:00;05.01.2023 11:00:00;14.00;Cent/kWh
05.01.2023 11:00:00;05.01.2023 12:00:00;14.58;Cent/kWh
05.01.2023 12:00:00;05.01.2023 13:00:00;14.24;Cent/kWh
05.01.2023 13:00:00;05.01.2023 14:00:00;14.28;Cent/kWh
05.01.2023 14:00:00;05.01.2023 15:00:00;15.10;Cent/kWh
05.01.2023 15:00:00;05.01.2023 16:00:00;15.95;Cent/kWh
05.01.2023 16:00:00;05.01.2023 17:00:00;17.27;Cent/kWh
05.01.2023 17:00:00;05.01.2023 18:00:00;19.20;Cent/kWh
05.01.2023 18:00:00;05.01.2023 19:00:00;19.47;Cent/kWh
05.01.2023 19:00:00;05.01.2023 20:00:00;17.80;Cent/kWh
05.01.2023 20:00:00;05.01.2023 21:00:00;16.40;Cent/kWh
05.01.2023 21:00:00;05.01.2023 22:00:00;15.20;Cent/kWh
05.01.2023 22:00:00;05.01.2023 23:00:00;14.46;Cent/kWh
05.01.2023 23:00:00;06.01.2023 00:00:00;12.70;Cent/kWh
06.01.2023 00:00:00;06.01.2023 01:00:00;10.72;Cent/kWh
06.01.2023 01:00:00;06.01.2023 02:00:00;10.11;Cent/kWh
06.01.2023 02:00:00;06.01.2023 03:00:00;9.67;Cent/kWh
06.01.2023 03:00:00;06.01.2023 04:00:00;8.68;Cent/kWh
06.01.2023 04:00:00;06.01.2023 05:00:00;9.91;Cent/kWh
06.01.2023 05:00:00;06.01.2023 06:00:00;10.00;Cent/kWh
06.01.2023 06:00:00;06.01.2023 07:00:00;10.50;Cent/kWh
06.01.2023 07:00:00;06.01.2023 08:00:00;14.20;Cent/kWh
06.01.2023 08:00:00;06.01.2023 09:00:00;14.41;Cent/kWh
06.01.2023 09:00:00;06.01.2023 10:00:00;14.19;Cent/kWh
06.01.2023 10:00:00;06.01.2023 11:00:00;13.89;Cent/kWh
06.01.2023 11:00:00;06.01.2023 12:00:00;12.34;Cent/kWh
06.01.2023 12:00:00;06.01.2023 13:00:00;12.22;Cent/kWh
06.01.2023 13:00:00;06.01.2023 14:00:00;11.61;Cent/kWh
06.01.2023 14:00:00;06.01.2023 15:00:00;13.94;Cent/kWh
06.01.2023 15:00:00;06.01.2023 16:00:00;15.59;Cent/kWh
06.01.2023 16:00:00;06.01.2023 17:00:00;16.39;Cent/kWh
06.01.2023 17:00:00;06.01.2023 18:00:00;15.59;Cent/kWh
06.01.2023 18:00:00;06.01.2023 19:00:00;16.35;Cent/kWh
06.01.2023 19:00:00;06.01.2023 20:00:00;14.67;Cent/kWh
06.01.2023 20:00:00;06.01.2023 21:00:00;13.94;Cent/kWh
06.01.2023 21:00:00;06.01.2023 22:00:00;13.19;Cent/kWh
06.01.2023 22:00:00;06.01.2023 23:00:00;12.99;Cent/kWh
06.01.2023 23:00:00;07.01.2023 00:00:00;12.15;Cent/kWh
07.01.2023 00:00:00;07.01.2023 01:00:00;10.81;Cent/kWh
07.01.2023 01:00:00;07.01.2023 02:00:00;10.51;Cent/kWh
07.01.2023 02:00:00;07.01.2023 03:00:00;10.10;Cent/kWh
07.01.2023 03:00:00;07.01.2023 04:00:00;10.50;Cent/kWh
07.01.2023 04:00:00;07.01.2023 05:00:00;10.81;Cent/kWh
07.01.2023 05:00:00;07.01.2023 06:00:00;13.93;Cent/kWh
07.01.2023 06:00:00;07.01.2023 07:00:00;15.59;Cent/kWh
07.01.2023 07:00:00;07.01.2023 08:00:00;15.59;Cent/kWh
07.01.2023 08:00:00;07.01.2023 09:00:00;15.25;Cent/kWh
07.01.2023 09:00:00;07.01.2023 10:00:00;16.39;Cent/kWh
07.01.2023 10:00:00;07.01.2023 11:00:00;15.99;Cent/kWh
07.01.2023 11:00:00;07.01.2023 12:00:00;16.22;Cent/kWh
07.01.2023 12:00:00;07.01.2023 13:00:00;16.39;Cent/kWh
07.01.2023 13:00:00;07.01.2023 14:00:00;16.39;Cent/kWh
07.01.2023 14:00:00;07.01.2023 15:00:00;16.48;Cent/kWh
07.01.2023 15:00:00;07.01.2023 16:00:00;18.21;Cent/kWh
07.01.2023 16:00:00;07.01.2023 17:00:00;16.87;Cent/kWh
07.01.2023 17:00:00;07.01.2023 18:00:00;17.50;Cent/kWh
07.01.2023 18:00:00;07.01.2023 19:00:00;17.84;Cent/kWh
07.01.2023 19:00:00;07.01.2023 20:00:00;16.69;Cent/kWh
07.01.2023 20:00:00;07.01.2023 21:00:00;16.00;Cent/kWh
07.01.2023 21:00:00;07.01.2023 22:00:00;15.60;Cent/kWh
07.01.2023 22:00:00;07.01.2023 23:00:00;15.53;Cent/kWh
07.01.2023 23:00:00;08.01.2023 00:00:00;10.81;Cent/kWh
08.01.2023 00:00:00;08.01.2023 01:00:00;11.50;Cent/kWh
08.01.2023 01:00:00;08.01.2023 02:00:00;11.41;Cent/kWh
08.01.2023 02:00:00;08.01.2023 03:00:00;10.00;Cent/kWh
08.01.2023 03:00:00;08.01.2023 04:00:00;8.00;Cent/kWh
08.01.2023 04:00:00;08.01.2023 05:00:00;9.99;Cent/kWh
08.01.2023 05:00:00;08.01.2023 06:00:00;10.55;Cent/kWh
08.01.2023 06:00:00;08.01.2023 07:00:00;10.70;Cent/kWh
08.01.2023 07:00:00;08.01.2023 08:00:00;11.50;Cent/kWh
08.01.2023 08:00:00;08.01.2023 09:00:00;11.21;Cent/kWh
08.01.2023 09:00:00;08.01.2023 10:00:00;11.40;Cent/kWh
08.01.2023 10:00:00;08.01.2023 11:00:00;11.20;Cent/kWh
08.01.2023 11:00:00;08.01.2023 12:00:00;10.39;Cent/kWh
08.01.2023 12:00:00;08.01.2023 13:00:00;10.17;Cent/kWh
08.01.2023 13:00:00;08.01.2023 14:00:00;9.90;Cent/kWh
08.01.2023 14:00:00;08.01.2023 15:00:00;10.43;Cent/kWh
08.01.2023 15:00:00;08.01.2023 16:00:00;11.20;Cent/kWh
08.01.2023 16:00:00;08.01.2023 17:00:00;14.33;Cent/kWh
08.01.2023 17:00:00;08.01.2023 18:00:00;15.20;Cent/kWh
08.01.2023 18:00:00;08.01.2023 19:00:00;13.43;Cent/kWh
08.01.2023 19:00:00;08.01.2023 20:00:00;13.40;Cent/kWh
08.01.2023 20:00:00;08.01.2023 21:00:00;13.89;Cent/kWh
08.01.2023 21:00:00;08.01.2023 22:00:00;11.50;Cent/kWh
08.01.2023 22:00:00;08.01.2023 23:00:00;10.13;Cent/kWh
08.01.2023 23:00:00;09.01.2023 00:00:00;8.16;Cent/kWh
09.01.2023 00:00:00;09.01.2023 01:00:00;7.51;Cent/kWh
09.01.2023 01:00:00;09.01.2023 02:00:00;6.44;Cent/kWh
09.01.2023 02:00:00;09.01.2023 03:00:00;6.03;Cent/kWh
09.01.2023 03:00:00;09.01.2023 04:00:00;3.94;Cent/kWh
09.01.2023 04:00:00;09.01.2023 05:00:00;5.97;Cent/kWh
09.01.2023 05:00:00;09.01.2023 06:00:00;10.40;Cent/kWh
09.01.2023 06:00:00;09.01.2023 07:00:00;14.06;Cent/kWh
09.01.2023 07:00:00;09.01.2023 08:00:00;17.00;Cent/kWh
09.01.2023 08:00:00;09.01.2023 09:00:00;18.00;Cent/kWh
09.01.2023 09:00:00;09.01.2023 10:00:00;17.93;Cent/kWh
09.01.2023 10:00:00;09.01.2023 11:00:00;17.20;Cent/kWh
09.01.2023 11:00:00;09.01.2023 12:00:00;17.94;Cent/kWh
09.01.2023 12:00:00;09.01.2023 13:00:00;17.69;Cent/kWh
09.01.2023 13:00:00;09.01.2023 14:00:00;17.59;Cent/kWh
09.01.2023 14:00:00;09.01.2023 15:00:00;17.88;Cent/kWh
09.01.2023 15:00:00;09.01.2023 16:00:00;18.30;Cent/kWh
09.01.2023 16:00:00;09.01.2023 17:00:00;18.48;Cent/kWh
09.01.2023 17:00:00;09.01.2023 18:00:00;18.57;Cent/kWh
09.01.2023 18:00:00;09.01.2023 19:00:00;18.22;Cent/kWh
09.01.2023 19:00:00;09.01.2023 20:00:00;17.58;Cent/kWh
09.01.2023 20:00:00;09.01.2023 21:00:00;16.42;Cent/kWh
09.01.2023 21:00:00;09.01.2023 22:00:00;14.03;Cent/kWh
09.01.2023 22:00:00;09.01.2023 23:00:00;13.20;Cent/kWh
09.01.2023 23:00:00;10.01.2023 00:00:00;10.83;Cent/kWh
10.01.2023 00:00:00;10.01.2023 01:00:00;10.60;Cent/kWh
10.01.2023 01:00:00;10.01.2023 02:00:00;9.71;Cent/kWh
10.01.2023 02:00:00;10.01.2023 03:00:00;9.60;Cent/kWh
10.01.2023 03:00:00;10.01.2023 04:00:00;9.02;Cent/kWh
10.01.2023 04:00:00;10.01.2023 05:00:00;9.56;Cent/kWh
10.01.2023 05:00:00;10.01.2023 06:00:00;10.86;Cent/kWh
10.01.2023 06:00:00;10.01.2023 07:00:00;14.16;Cent/kWh
10.01.2023 07:00:00;10.01.2023 08:00:00;16.40;Cent/kWh
10.01.2023 08:00:00;10.01.2023 09:00:00;17.01;Cent/kWh
10.01.2023 09:00:00;10.01.2023 10:00:00;16.48;Cent/kWh
10.01.2023 10:00:00;10.01.2023 11:00:00;16.65;Cent/kWh
10.01.2023 11:00:00;10.01.2023 12:00:00;16.01;Cent/kWh
10.01.2023 12:00:00;10.01.2023 13:00:00;15.61;Cent/kWh
10.01.2023 13:00:00;10.01.2023 14:00:00;15.67;Cent/kWh
10.01.2023 14:00:00;10.01.2023 15:00:00;15.93;Cent/kWh
10.01.2023 15:00:00;10.01.2023 16:00:00;15.71;Cent/kWh
10.01.2023 16:00:00;10.01.2023 17:00:00;15.40;Cent/kWh
10.01.2023 17:00:00;10.01.2023 18:00:00;15.87;Cent/kWh
10.01.2023 18:00:00;10.01.2023 19:00:00;15.32;Cent/kWh
10.01.2023 19:00:00;10.01.2023 20:00:00;14.88;Cent/kWh
10.01.2023 20:00:00;10.01.2023 21:00:00;13.85;Cent/kWh
10.01.2023 21:00:00;10.01.2023 22:00:00;11.51;Cent/kWh
10.01.2023 22:00:00;10.01.2023 23:00:00;10.87;Cent/kWh
10.01.2023 23:00:00;11.01.2023 00:00:00;7.12;Cent/kWh
11.01.2023 00:00:00;11.01.2023 01:00:00;2.16;Cent/kWh
11.01.2023 01:00:00;11.01.2023 02:00:00;0.53;Cent/kWh
11.01.2023 02:00:00;11.01.2023 03:00:00;0.76;Cent/kWh
11.01.2023 03:00:00;11.01.2023 04:00:00;0.23;Cent/kWh
11.01.2023 04:00:00;11.01.2023 05:00:00;2.30;Cent/kWh
11.01.2023 05:00:00;11.01.2023 06:00:00;11.88;Cent/kWh
11.01.2023 06:00:00;11.01.2023 07:00:00;16.50;Cent/kWh
11.01.2023 07:00:00;11.01.2023 08:00:00;17.70;Cent/kWh
11.01.2023 08:00:00;11.01.2023 09:00:00;18.20;Cent/kWh
11.01.2023 09:00:00;11.01.2023 10:00:00;17.76;Cent/kWh
11.01.2023 10:00:00;11.01.2023 11:00:00;17.90;Cent/kWh
11.01.2023 11:00:00;11.01.2023 12:00:00;17.70;Cent/kWh
11.01.2023 12:00:00;11.01.2023 13:00:00;17.75;Cent/kWh
11.01.2023 13:00:00;11.01.2023 14:00:00;18.01;Cent/kWh
11.01.2023 14:00:00;11.01.2023 15:00:00;17.89;Cent/kWh
11.01.2023 15:00:00;11.01.2023 16:00:00;18.20;Cent/kWh
11.01.2023 16:00:00;11.01.2023 17:00:00;18.43;Cent/kWh
11.01.2023 17:00:00;11.01.2023 18:00:00;18.19;Cent/kWh
11.01.2023 18:00:00;11.01.2023 19:00:00;18.01;Cent/kWh
11.01.2023 19:00:00;11.01.2023 20:00:00;17.50;Cent/kWh
11.01.2023 20:00:00;11.01.2023 21:00:00;17.00;Cent/kWh
11.01.2023 21:00:00;11.01.2023 22:00:00;16.49;Cent/kWh
11.01.2023 22:00:00;11.01.2023 23:00:00;16.40;Cent/kWh
11.01.2023 23:00:00;12.01.2023 00:00:00;14.73;Cent/kWh
12.01.2023 00:00:00;12.01.2023 01:00:00;16.20;Cent/kWh
12.01.2023 01:00:00;12.01.2023 02:00:00;15.01;Cent/kWh
12.01.2023 02:00:00;12.01.2023 03:00:00;13.10;Cent/kWh
12.01.2023 03:00:00;12.01.2023 04:00:00;12.92;Cent/kWh
12.01.2023 04:00:00;12.01.2023 05:00:00;12.93;Cent/kWh
12.01.2023 05:00:00;12.01.2023 06:00:00;13.95;Cent/kWh
12.01.2023 06:00:00;12.01.2023 07:00:00;17.44;Cent/kWh
12.01.2023 07:00:00;12.01.2023 08:00:00;18.19;Cent/kWh
12.01.2023 08:00:00;12.01.2023 09:00:00;18.99;Cent/kWh
12.01.2023 09:00:00;12.01.2023 10:00:00;18.23;Cent/kWh
12.01.2023 10:00:00;12.01.2023 11:00:00;17.89;Cent/kWh
12.01.2023 11:00:00;12.01.2023 12:00:00;17.14;Cent/kWh
12.01.2023 12:00:00;12.01.2023 13:00:00;17.46;Cent/kWh
12.01.2023 13:00:00;12.01.2023 14:00:00;17.52;Cent/kWh
12.01.2023 14:00:00;12.01.2023 15:00:00;17.95;Cent/kWh
12.01.2023 15:00:00;12.01.2023 16:00:00;18.10;Cent/kWh
12.01.2023 16:00:00;12.01.2023 17:00:00;18.10;Cent/kWh
12.01.2023 17:00:00;12.01.2023 18:00:00;18.52;Cent/kWh
12.01.2023 18:00:00;12.01.2023 19:00:00;18.61;Cent/kWh
12.01.2023 19:00:00;12.01.2023 20:00:00;17.01;Cent/kWh
12.01.2023 20:00:00;12.01.2023 21:00:00;17.01;Cent/kWh
12.01.2023 21:00:00;12.01.2023 22:00:00;17.90;Cent/kWh
12.01.2023 22:00:00;12.01.2023 23:00:00;17.00;Cent/kWh
12.01.2023 23:00:00;13.01.2023 00:00:00;16.34;Cent/kWh
13.01.2023 00:00:00;13.01.2023 01:00:00;13.90;Cent/kWh
13.01.2023 01:00:00;13.01.2023 02:00:00;12.40;Cent/kWh
13.01.2023 02:00:00;13.01.2023 03:00:00;11.99;Cent/kWh
13.01.2023 03:00:00;13.01.2023 04:00:00;12.41;Cent/kWh
13.01.2023 04:00:00;13.01.2023 05:00:00;13.91;Cent/kWh
13.01.2023 05:00:00;13.01.2023 06:00:00;15.67;Cent/kWh
13.01.2023 06:00:00;13.01.2023 07:00:00;17.01;Cent/kWh
13.01.2023 07:00:00;13.01.2023 08:00:00;19.45;Cent/kWh
13.01.2023 08:00:00;13.01.2023 09:00:00;19.80;Cent/kWh
13.01.2023 09:00:00;13.01.2023 10:00:00;19.80;Cent/kWh
13.01.2023 10:00:00;13.01.2023 11:00:00;17.27;Cent/kWh
13.01.2023 11:00:00;13.01.2023 12:00:00;18.45;Cent/kWh
13.01.2023 12:00:00;13.01.2023 13:00:00;18.50;Cent/kWh
13.01.2023 13:00:00;13.01.2023 14:00:00;18.16;Cent/kWh
13.01.2023 14:00:00;13.01.2023 15:00:00;17.97;Cent/kWh
13.01.2023 15:00:00;13.01.2023 16:00:00;18.24;Cent/kWh
13.01.2023 16:00:00;13.01.2023 17:00:00;19.69;Cent/kWh
13.01.2023 17:00:00;13.01.2023 18:00:00;19.19;Cent/kWh
13.01.2023 18:00:00;13.01.2023 19:00:00;17.18;Cent/kWh
13.01.2023 19:00:00;13.01.2023 20:00:00;17.00;Cent/kWh
13.01.2023 20:00:00;13.01.2023 21:00:00;16.93;Cent/kWh
13.01.2023 21:00:00;13.01.2023 22:00:00;13.78;Cent/kWh
13.01.2023 22:00:00;13.01.2023 23:00:00;12.41;Cent/kWh
13.01.2023 23:00:00;14.01.2023 00:00:00;9.90;Cent/kWh
14.01.2023 00:00:00;14.01.2023 01:00:00;11.85;Cent/kWh
14.01.2023 01:00:00;14.01.2023 02:00:00;10.18;Cent/kWh
14.01.2023 02:00:00;14.01.2023 03:00:00;9.53;Cent/kWh
14.01.2023 03:00:00;14.01.2023 04:00:00;7.34;Cent/kWh
14.01.2023 04:00:00;14.01.2023 05:00:00;6.70;Cent/kWh
14.01.2023 05:00:00;14.01.2023 06:00:00;7.97;Cent/kWh
14.01.2023 06:00:00;14.01.2023 07:00:00;10.81;Cent/kWh
14.01.2023 07:00:00;14.01.2023 08:00:00;12.41;Cent/kWh
14.01.2023 08:00:00;14.01.2023 09:00:00;13.91;Cent/kWh
14.01.2023 09:00:00;14.01.2023 10:00:00;13.91;Cent/kWh
14.01.2023 10:00:00;14.01.2023 11:00:00;13.91;Cent/kWh
14.01.2023 11:00:00;14.01.2023 12:00:00;13.91;Cent/kWh
14.01.2023 12:00:00;14.01.2023 13:00:00;13.65;Cent/kWh
14.01.2023 13:00:00;14.01.2023 14:00:00;13.85;Cent/kWh
14.01.2023 14:00:00;14.01.2023 15:00:00;13.91;Cent/kWh
14.01.2023 15:00:00;14.01.2023 16:00:00;16.50;Cent/kWh
14.01.2023 16:00:00;14.01.2023 17:00:00;13.91;Cent/kWh
14.01.2023 17:00:00;14.01.2023 18:00:00;17.11;Cent/kWh
14.01.2023 18:00:00;14.01.2023 19:00:00;14.56;Cent/kWh
14.01.2023 19:00:00;14.01.2023 20:00:00;13.91;Cent/kWh
14.01.2023 20:00:00;14.01.2023 21:00:00;11.49;Cent/kWh
14.01.2023 21:00:00;14.01.2023 22:00:00;7.44;Cent/kWh
14.01.2023 22:00:00;14.01.2023 23:00:00;10.01;Cent/kWh
14.01.2023 23:00:00;15.01.2023 00:00:00;7.72;Cent/kWh
15.01.2023 00:00:00;15.01.2023 01:00:00;2.16;Cent/kWh
15.01.2023 01:00:00;15.01.2023 02:00:00;2.79;Cent/kWh
15.01.2023 02:00:00;15.01.2023 03:00:00;1.68;Cent/kWh
15.01.2023 03:00:00;15.01.2023 04:00:00;0.59;Cent/kWh
15.01.2023 04:00:00;15.01.2023 05:00:00;0.43;Cent/kWh
15.01.2023 05:00:00;15.01.2023 06:00:00;0.47;Cent/kWh
15.01.2023 06:00:00;15.01.2023 07:00:00;0.96;Cent/kWh
15.01.2023 07:00:00;15.01.2023 08:00:00;4.28;Cent/kWh
15.01.2023 08:00:00;15.01.2023 09:00:00;11.20;Cent/kWh
15.01.2023 09:00:00;15.01.2023 10:00:00;11.81;Cent/kWh
15.01.2023 10:00:00;15.01.2023 11:00:00;10.84;Cent/kWh
15.01.2023 11:00:00;15.01.2023 12:00:00;11.72;Cent/kWh
15.01.2023 12:00:00;15.01.2023 13:00:00;11.26;Cent/kWh
15.01.2023 13:00:00;15.01.2023 14:00:00;9.04;Cent/kWh
15.01.2023 14:00:00;15.01.2023 15:00:00;11.21;Cent/kWh
15.01.2023 15:00:00;15.01.2023 16:00:00;12.00;Cent/kWh
15.01.2023 16:00:00;15.01.2023 17:00:00;13.01;Cent/kWh
15.01.2023 17:00:00;15.01.2023 18:00:00;14.99;Cent/kWh
15.01.2023 18:00:00;15.01.2023 19:00:00;13.42;Cent/kWh
15.01.2023 19:00:00;15.01.2023 20:00:00;13.00;Cent/kWh
15.01.2023 20:00:00;15.01.2023 21:00:00;12.57;Cent/kWh
15.01.2023 21:00:00;15.01.2023 22:00:00;11.65;Cent/kWh
15.01.2023 22:00:00;15.01.2023 23:00:00;11.80;Cent/kWh
15.01.2023 23:00:00;16.01.2023 00:00:00;6.63;Cent/kWh
16.01.2023 00:00:00;16.01.2023 01:00:00;6.00;Cent/kWh
16.01.2023 01:00:00;16.01.2023 02:00:00;6.00;Cent/kWh
16.01.2023 02:00:00;16.01.2023 03:00:00;6.27;Cent/kWh
16.01.2023 03:00:00;16.01.2023 04:00:00;5.61;Cent/kWh
16.01.2023 04:00:00;16.01.2023 05:00:00;6.33;Cent/kWh
16.01.2023 05:00:00;16.01.2023 06:00:00;8.70;Cent/kWh
16.01.2023 06:00:00;16.01.2023 07:00:00;15.46;Cent/kWh
