start;end;baseprice;unit
03.09.2022 14:00:00;03.09.2022 15:00:00;39.61;Cent/kWh
03.09.2022 15:00:00;03.09.2022 16:00:00;41.30;Cent/kWh
03.09.2022 16:00:00;03.09.2022 17:00:00;41.31;Cent/kWh
03.09.2022 17:00:00;03.09.2022 18:00:00;43.00;Cent/kWh
03.09.2022 18:00:00;03.09.2022 19:00:00;45.36;Cent/kWh
03.09.2022 19:00:00;03.09.2022 20:00:00;53.00;Cent/kWh
03.09.2022 20:00:00;03.09.2022 21:00:00;52.26;Cent/kWh
03.09.2022 21:00:00;03.09.2022 22:00:00;41.96;Cent/kWh
03.09.2022 22:00:00;03.09.2022 23:00:00;39.61;Cent/kWh
03.09.2022 23:00:00;04.09.2022 00:00:00;33.38;Cent/kWh
04.09.2022 00:00:00;04.09.2022 01:00:00;16.74;Cent/kWh
04.09.2022 01:00:00;04.09.2022 02:00:00;18.80;Cent/kWh
04.09.2022 02:00:00;04.09.2022 03:00:00;23.04;Cent/kWh
04.09.2022 03:00:00;04.09.2022 04:00:00;20.76;Cent/kWh
04.09.2022 04:00:00;04.09.2022 05:00:00;22.26;Cent/kWh
04.09.2022 05:00:00;04.09.2022 06:00:00;29.32;Cent/kWh
04.09.2022 06:00:00;04.09.2022 07:00:00;21.11;Cent/kWh
04.09.2022 07:00:00;04.09.2022 08:00:00;22.64;Cent/kWh
04.09.2022 08:00:00;04.09.2022 09:00:00;21.00;Cent/kWh
04.09.2022 09:00:00;04.09.2022 10:00:00;17.68;Cent/kWh
04.09.2022 10:00:00;04.09.2022 11:00:00;27.37;Cent/kWh
04.09.2022 11:00:00;04.09.2022 12:00:00;29.78;Cent/kWh
04.09.2022 12:00:00;04.09.2022 13:00:00;32.86;Cent/kWh
04.09.2022 13:00:00;04.09.2022 14:00:00;27.88;Cent/kWh
04.09.2022 14:00:00;04.09.2022 15:00:00;30.88;Cent/kWh
04.09.2022 15:00:00;04.09.2022 16:00:00;31.77;Cent/kWh
04.09.2022 16:00:00;04.09.2022 17:00:00;29.97;Cent/kWh
04.09.2022 17:00:00;04.09.2022 18:00:00;37.50;Cent/kWh
04.09.2022 18:00:00;04.09.2022 19:00:00;45.55;Cent/kWh
04.09.2022 19:00:00;04.09.2022 20:00:00;50.99;Cent/kWh
04.09.2022 20:00:00;04.09.2022 21:00:00;50.99;Cent/kWh
04.09.2022 21:00:00;04.09.2022 22:00:00;44.50;Cent/kWh
04.09.2022 22:00:00;04.09.2022 23:00:00;40.97;Cent/kWh
04.09.2022 23:00:00;05.09.2022 00:00:00;33.39;Cent/kWh
05.09.2022 00:00:00;05.09.2022 01:00:00;28.80;Cent/kWh
05.09.2022 01:00:00;05.09.2022 02:00:00;22.00;Cent/kWh
05.09.2022 02:00:00;05.09.2022 03:00:00;21.78;Cent/kWh
05.09.2022 03:00:00;05.09.2022 04:00:00;22.28;Cent/kWh
05.09.2022 04:00:00;05.09.2022 05:00:00;23.93;Cent/kWh
05.09.2022 05:00:00;05.09.2022 06:00:00;36.75;Cent/kWh
05.09.2022 06:00:00;05.09.2022 07:00:00;45.99;Cent/kWh
05.09.2022 07:00:00;05.09.2022 08:00:00;50.65;Cent/kWh
05.09.2022 08:00:00;05.09.2022 09:00:00;51.99;Cent/kWh
05.09.2022 09:00:00;05.09.2022 10:00:00;49.26;Cent/kWh
05.09.2022 10:00:00;05.09.2022 11:00:00;47.10;Cent/kWh
05.09.2022 11:00:00;05.09.2022 12:00:00;47.59;Cent/kWh
05.09.2022 12:00:00;05.09.2022 13:00:00;51.00;Cent/kWh
05.09.2022 13:00:00;05.09.2022 14:00:00;51.49;Cent/kWh
05.09.2022 14:00:00;05.09.2022 15:00:00;52.00;Cent/kWh
05.09.2022 15:00:00;05.09.2022 16:00:00;51.00;Cent/kWh
05.09.2022 16:00:00;05.09.2022 17:00:00;51.49;Cent/kWh
05.09.2022 17:00:00;05.09.2022 18:00:00;52.01;Cent/kWh
05.09.2022 18:00:00;05.09.2022 19:00:00;56.93;Cent/kWh
05.09.2022 19:00:00;05.09.2022 20:00:00;61.62;Cent/kWh
05.09.2022 20:00:00;05.09.2022 21:00:00;56.39;Cent/kWh
05.09.2022 21:00:00;05.09.2022 22:00:00;50.86;Cent/kWh
05.09.2022 22:00:00;05.09.2022 23:00:00;49.79;Cent/kWh
05.09.2022 23:00:00;06.09.2022 00:00:00;38.57;Cent/kWh
06.09.2022 00:00:00;06.09.2022 01:00:00;38.51;Cent/kWh
06.09.2022 01:00:00;06.09.2022 02:00:00;40.90;Cent/kWh
06.09.2022 02:00:00;06.09.2022 03:00:00;41.11;Cent/kWh
06.09.2022 03:00:00;06.09.2022 04:00:00;40.90;Cent/kWh
06.09.2022 04:00:00;06.09.2022 05:00:00;38.52;Cent/kWh
06.09.2022 05:00:00;06.09.2022 06:00:00;43.68;Cent/kWh
06.09.2022 06:00:00;06.09.2022 07:00:00;54.15;Cent/kWh
06.09.2022 07:00:00;06.09.2022 08:00:00;56.32;Cent/kWh
06.09.2022 08:00:00;06.09.2022 09:00:00;56.98;Cent/kWh
06.09.2022 09:00:00;06.09.2022 10:00:00;56.63;Cent/kWh
06.09.2022 10:00:00;06.09.2022 11:00:00;54.00;Cent/kWh
06.09.2022 11:00:00;06.09.2022 12:00:00;54.68;Cent/kWh
06.09.2022 12:00:00;06.09.2022 13:00:00;54.00;Cent/kWh
06.09.2022 13:00:00;06.09.2022 14:00:00;55.66;Cent/kWh
06.09.2022 14:00:00;06.09.2022 15:00:00;54.00;Cent/kWh
06.09.2022 15:00:00;06.09.2022 16:00:00;54.16;Cent/kWh
06.09.2022 16:00:00;06.09.2022 17:00:00;54.00;Cent/kWh
06.09.2022 17:00:00;06.09.2022 18:00:00;54.00;Cent/kWh
06.09.2022 18:00:00;06.09.2022 19:00:00;56.00;Cent/kWh
06.09.2022 19:00:00;06.09.2022 20:00:00;62.71;Cent/kWh
06.09.2022 20:00:00;06.09.2022 21:00:00;60.31;Cent/kWh
06.09.2022 21:00:00;06.09.2022 22:00:00;53.29;Cent/kWh
06.09.2022 22:00:00;06.09.2022 23:00:00;53.01;Cent/kWh
06.09.2022 23:00:00;07.09.2022 00:00:00;51.98;Cent/kWh
07.09.2022 00:00:00;07.09.2022 01:00:00;41.53;Cent/kWh
07.09.2022 01:00:00;07.09.2022 02:00:00;39.83;Cent/kWh
07.09.2022 02:00:00;07.09.2022 03:00:00;40.84;Cent/kWh
07.09.2022 03:00:00;07.09.2022 04:00:00;37.41;Cent/kWh
07.09.2022 04:00:00;07.09.2022 05:00:00;40.40;Cent/kWh
07.09.2022 05:00:00;07.09.2022 06:00:00;42.01;Cent/kWh
07.09.2022 06:00:00;07.09.2022 07:00:00;48.47;Cent/kWh
07.09.2022 07:00:00;07.09.2022 08:00:00;51.99;Cent/kWh
07.09.2022 08:00:00;07.09.2022 09:00:00;52.48;Cent/kWh
07.09.2022 09:00:00;07.09.2022 10:00:00;50.10;Cent/kWh
07.09.2022 10:00:00;07.09.2022 11:00:00;47.16;Cent/kWh
07.09.2022 11:00:00;07.09.2022 12:00:00;44.67;Cent/kWh
07.09.2022 12:00:00;07.09.2022 13:00:00;45.02;Cent/kWh
07.09.2022 13:00:00;07.09.2022 14:00:00;44.01;Cent/kWh
07.09.2022 14:00:00;07.09.2022 15:00:00;44.45;Cent/kWh
07.09.2022 15:00:00;07.09.2022 16:00:00;47.21;Cent/kWh
07.09.2022 16:00:00;07.09.2022 17:00:00;46.69;Cent/kWh
07.09.2022 17:00:00;07.09.2022 18:00:00;52.44;Cent/kWh
07.09.2022 18:00:00;07.09.2022 19:00:00;57.50;Cent/kWh
07.09.2022 19:00:00;07.09.2022 20:00:00;63.12;Cent/kWh
07.09.2022 20:00:00;07.09.2022 21:00:00;60.00;Cent/kWh
07.09.2022 21:00:00;07.09.2022 22:00:00;54.96;Cent/kWh
07.09.2022 22:00:00;07.09.2022 23:00:00;48.64;Cent/kWh
07.09.2022 23:00:00;08.09.2022 00:00:00;43.88;Cent/kWh
08.09.2022 00:00:00;08.09.2022 01:00:00;44.20;Cent/kWh
08.09.2022 01:00:00;08.09.2022 02:00:00;40.78;Cent/kWh
08.09.2022 02:00:00;08.09.2022 03:00:00;40.02;Cent/kWh
08.09.2022 03:00:00;08.09.2022 04:00:00;38.19;Cent/kWh
08.09.2022 04:00:00;08.09.2022 05:00:00;37.92;Cent/kWh
08.09.2022 05:00:00;08.09.2022 06:00:00;40.41;Cent/kWh
08.09.2022 06:00:00;08.09.2022 07:00:00;50.09;Cent/kWh
08.09.2022 07:00:00;08.09.2022 08:00:00;52.00;Cent/kWh
08.09.2022 08:00:00;08.09.2022 09:00:00;52.41;Cent/kWh
08.09.2022 09:00:00;08.09.2022 10:00:00;50.99;Cent/kWh
08.09.2022 10:00:00;08.09.2022 11:00:00;48.35;Cent/kWh
08.09.2022 11:00:00;08.09.2022 12:00:00;49.00;Cent/kWh
08.09.2022 12:00:00;08.09.2022 13:00:00;46.64;Cent/kWh
08.09.2022 13:00:00;08.09.2022 14:00:00;43.00;Cent/kWh
08.09.2022 14:00:00;08.09.2022 15:00:00;44.82;Cent/kWh
08.09.2022 15:00:00;08.09.2022 16:00:00;42.89;Cent/kWh
08.09.2022 16:00:00;08.09.2022 17:00:00;42.99;Cent/kWh
08.09.2022 17:00:00;08.09.2022 18:00:00;45.25;Cent/kWh
08.09.2022 18:00:00;08.09.2022 19:00:00;50.49;Cent/kWh
08.09.2022 19:00:00;08.09.2022 20:00:00;51.00;Cent/kWh
08.09.2022 20:00:00;08.09.2022 21:00:00;51.28;Cent/kWh
08.09.2022 21:00:00;08.09.2022 22:00:00;49.96;Cent/kWh
08.09.2022 22:00:00;08.09.2022 23:00:00;50.99;Cent/kWh
08.09.2022 23:00:00;09.09.2022 00:00:00;42.78;Cent/kWh
09.09.2022 00:00:00;09.09.2022 01:00:00;30.00;Cent/kWh
09.09.2022 01:00:00;09.09.2022 02:00:00;23.82;Cent/kWh
09.09.2022 02:00:00;09.09.2022 03:00:00;22.97;Cent/kWh
09.09.2022 03:00:00;09.09.2022 04:00:00;21.58;Cent/kWh
09.09.2022 04:00:00;09.09.2022 05:00:00;22.69;Cent/kWh
09.09.2022 05:00:00;09.09.2022 06:00:00;27.87;Cent/kWh
09.09.2022 06:00:00;09.09.2022 07:00:00;41.44;Cent/kWh
09.09.2022 07:00:00;09.09.2022 08:00:00;44.09;Cent/kWh
09.09.2022 08:00:00;09.09.2022 09:00:00;44.44;Cent/kWh
09.09.2022 09:00:00;09.09.2022 10:00:00;40.74;Cent/kWh
09.09.2022 10:00:00;09.09.2022 11:00:00;35.89;Cent/kWh
09.09.2022 11:00:00;09.09.2022 12:00:00;35.02;Cent/kWh
09.09.2022 12:00:00;09.09.2022 13:00:00;37.58;Cent/kWh
09.09.2022 13:00:00;09.09.2022 14:00:00;33.31;Cent/kWh
09.09.2022 14:00:00;09.09.2022 15:00:00;33.21;Cent/kWh
09.09.2022 15:00:00;09.09.2022 16:00:00;35.50;Cent/kWh
09.09.2022 16:00:00;09.09.2022 17:00:00;41.97;Cent/kWh
09.09.2022 17:00:00;09.09.2022 18:00:00;42.00;Cent/kWh
09.09.2022 18:00:00;09.09.2022 19:00:00;43.53;Cent/kWh
09.09.2022 19:00:00;09.09.2022 20:00:00;46.74;Cent/kWh
09.09.2022 20:00:00;09.09.2022 21:00:00;46.50;Cent/kWh
09.09.2022 21:00:00;09.09.2022 22:00:00;42.00;Cent/kWh
09.09.2022 22:00:00;09.09.2022 23:00:00;39.83;Cent/kWh
09.09.2022 23:00:00;10.09.2022 00:00:00;37.54;Cent/kWh
10.09.2022 00:00:00;10.09.2022 01:00:00;40.09;Cent/kWh
10.09.2022 01:00:00;10.09.2022 02:00:00;35.91;Cent/kWh
10.09.2022 02:00:00;10.09.2022 03:00:00;35.21;Cent/kWh
10.09.2022 03:00:00;10.09.2022 04:00:00;34.81;Cent/kWh
10.09.2022 04:00:00;10.09.2022 05:00:00;34.81;Cent/kWh
10.09.2022 05:00:00;10.09.2022 06:00:00;35.60;Cent/kWh
10.09.2022 06:00:00;10.09.2022 07:00:00;38.13;Cent/kWh
10.09.2022 07:00:00;10.09.2022 08:00:00;41.11;Cent/kWh
10.09.2022 08:00:00;10.09.2022 09:00:00;42.77;Cent/kWh
10.09.2022 09:00:00;10.09.2022 10:00:00;42.92;Cent/kWh
10.09.2022 10:00:00;10.09.2022 11:00:00;41.99;Cent/kWh
10.09.2022 11:00:00;10.09.2022 12:00:00;41.84;Cent/kWh
10.09.2022 12:00:00;10.09.2022 13:00:00;40.00;Cent/kWh
10.09.2022 13:00:00;10.09.2022 14:00:00;35.50;Cent/kWh
10.09.2022 14:00:00;10.09.2022 15:00:00;34.90;Cent/kWh
10.09.2022 15:00:00;10.09.2022 16:00:00;35.34;Cent/kWh
10.09.2022 16:00:00;10.09.2022 17:00:00;37.20;Cent/kWh
10.09.2022 17:00:00;10.09.2022 18:00:00;43.62;Cent/kWh
10.09.2022 18:00:00;10.09.2022 19:00:00;46.95;Cent/kWh
10.09.2022 19:00:00;10.09.2022 20:00:00;49.19;Cent/kWh
10.09.2022 20:00:00;10.09.2022 21:00:00;48.40;Cent/kWh
10.09.2022 21:00:00;10.09.2022 22:00:00;46.00;Cent/kWh
10.09.2022 22:00:00;10.09.2022 23:00:00;44.40;Cent/kWh
10.09.2022 23:00:00;11.09.2022 00:00:00;43.70;Cent/kWh
11.09.2022 00:00:00;11.09.2022 01:00:00;42.15;Cent/kWh
11.09.2022 01:00:00;11.09.2022 02:00:00;38.51;Cent/kWh
11.09.2022 02:00:00;11.09.2022 03:00:00;38.51;Cent/kWh
11.09.2022 03:00:00;11.09.2022 04:00:00;36.92;Cent/kWh
11.09.2022 04:00:00;11.09.2022 05:00:00;35.85;Cent/kWh
11.09.2022 05:00:00;11.09.2022 06:00:00;36.90;Cent/kWh
11.09.2022 06:00:00;11.09.2022 07:00:00;37.90;Cent/kWh
11.09.2022 07:00:00;11.09.2022 08:00:00;38.50;Cent/kWh
11.09.2022 08:00:00;11.09.2022 09:00:00;40.21;Cent/kWh
11.09.2022 09:00:00;11.09.2022 10:00:00;40.21;Cent/kWh
11.09.2022 10:00:00;11.09.2022 11:00:00;38.85;Cent/kWh
11.09.2022 11:00:00;11.09.2022 12:00:00;38.00;Cent/kWh
11.09.2022 12:00:00;11.09.2022 13:00:00;36.00;Cent/kWh
11.09.2022 13:00:00;11.09.2022 14:00:00;29.50;Cent/kWh
11.09.2022 14:00:00;11.09.2022 15:00:00;25.18;Cent/kWh
11.09.2022 15:00:00;11.09.2022 16:00:00;29.70;Cent/kWh
11.09.2022 16:00:00;11.09.2022 17:00:00;34.31;Cent/kWh
11.09.2022 17:00:00;11.09.2022 18:00:00;40.43;Cent/kWh
11.09.2022 18:00:00;11.09.2022 19:00:00;46.00;Cent/kWh
11.09.2022 19:00:00;11.09.2022 20:00:00;50.59;Cent/kWh
11.09.2022 20:00:00;11.09.2022 21:00:00;51.72;Cent/kWh
11.09.2022 21:00:00;11.09.2022 22:00:00;48.49;Cent/kWh
11.09.2022 22:00:00;11.09.2022 23:00:00;45.13;Cent/kWh
11.09.2022 23:00:00;12.09.2022 00:00:00;40.00;Cent/kWh
12.09.2022 00:00:00;12.09.2022 01:00:00;34.71;Cent/kWh
12.09.2022 01:00:00;12.09.2022 02:00:00;34.58;Cent/kWh
12.09.2022 02:00:00;12.09.2022 03:00:00;34.53;Cent/kWh
12.09.2022 03:00:00;12.09.2022 04:00:00;34.99;Cent/kWh
12.09.2022 04:00:00;12.09.2022 05:00:00;35.34;Cent/kWh
12.09.2022 05:00:00;12.09.2022 06:00:00;38.91;Cent/kWh
12.09.2022 06:00:00;12.09.2022 07:00:00;46.38;Cent/kWh
12.09.2022 07:00:00;12.09.2022 08:00:00;50.24;Cent/kWh
12.09.2022 08:00:00;12.09.2022 09:00:00;49.65;Cent/kWh
12.09.2022 09:00:00;12.09.2022 10:00:00;46.95;Cent/kWh
12.09.2022 10:00:00;12.09.2022 11:00:00;40.77;Cent/kWh
12.09.2022 11:00:00;12.09.2022 12:00:00;39.89;Cent/kWh
12.09.2022 12:00:00;12.09.2022 13:00:00;38.09;Cent/kWh
12.09.2022 13:00:00;12.09.2022 14:00:00;38.37;Cent/kWh
12.09.2022 14:00:00;12.09.2022 15:00:00;37.89;Cent/kWh
12.09.2022 15:00:00;12.09.2022 16:00:00;40.54;Cent/kWh
12.09.2022 16:00:00;12.09.2022 17:00:00;42.61;Cent/kWh
12.09.2022 17:00:00;12.09.2022 18:00:00;47.17;Cent/kWh
12.09.2022 18:00:00;12.09.2022 19:00:00;51.50;Cent/kWh
12.09.2022 19:00:00;12.09.2022 20:00:00;54.06;Cent/kWh
12.09.2022 20:00:00;12.09.2022 21:00:00;51.56;Cent/kWh
12.09.2022 21:00:00;12.09.2022 22:00:00;45.11;Cent/kWh
12.09.2022 22:00:00;12.09.2022 23:00:00;37.51;Cent/kWh
12.09.2022 23:00:00;13.09.2022 00:00:00;36.21;Cent/kWh
13.09.2022 00:00:00;13.09.2022 01:00:00;34.51;Cent/kWh
13.09.2022 01:00:00;13.09.2022 02:00:00;32.60;Cent/kWh
13.09.2022 02:00:00;13.09.2022 03:00:00;32.69;Cent/kWh
13.09.2022 03:00:00;13.09.2022 04:00:00;32.55;Cent/kWh
13.09.2022 04:00:00;13.09.2022 05:00:00;34.51;Cent/kWh
13.09.2022 05:00:00;13.09.2022 06:00:00;35.75;Cent/kWh
13.09.2022 06:00:00;13.09.2022 07:00:00;43.00;Cent/kWh
13.09.2022 07:00:00;13.09.2022 08:00:00;46.63;Cent/kWh
13.09.2022 08:00:00;13.09.2022 09:00:00;47.27;Cent/kWh
13.09.2022 09:00:00;13.09.2022 10:00:00;44.49;Cent/kWh
13.09.2022 10:00:00;13.09.2022 11:00:00;42.00;Cent/kWh
13.09.2022 11:00:00;13.09.2022 12:00:00;42.97;Cent/kWh
13.09.2022 12:00:00;13.09.2022 13:00:00;44.39;Cent/kWh
13.09.2022 13:00:00;13.09.2022 14:00:00;42.82;Cent/kWh
13.09.2022 14:00:00;13.09.2022 15:00:00;44.42;Cent/kWh
13.09.2022 15:00:00;13.09.2022 16:00:00;45.49;Cent/kWh
13.09.2022 16:00:00;13.09.2022 17:00:00;47.50;Cent/kWh
13.09.2022 17:00:00;13.09.2022 18:00:00;44.57;Cent/kWh
13.09.2022 18:00:00;13.09.2022 19:00:00;49.49;Cent/kWh
13.09.2022 19:00:00;13.09.2022 20:00:00;49.00;Cent/kWh
13.09.2022 20:00:00;13.09.2022 21:00:00;49.00;Cent/kWh
13.09.2022 21:00:00;13.09.2022 22:00:00;45.91;Cent/kWh
13.09.2022 22:00:00;13.09.2022 23:00:00;43.50;Cent/kWh
13.09.2022 23:00:00;14.09.2022 00:00:00;35.78;Cent/kWh
14.09.2022 00:00:00;14.09.2022 01:00:00;34.51;Cent/kWh
14.09.2022 01:00:00;14.09.2022 02:00:00;35.10;Cent/kWh
14.09.2022 02:00:00;14.09.2022 03:00:00;34.51;Cent/kWh
14.09.2022 03:00:00;14.09.2022 04:00:00;33.56;Cent/kWh
14.09.2022 04:00:00;14.09.2022 05:00:00;35.11;Cent/kWh
14.09.2022 05:00:00;14.09.2022 06:00:00;37.54;Cent/kWh
14.09.2022 06:00:00;14.09.2022 07:00:00;46.18;Cent/kWh
14.09.2022 07:00:00;14.09.2022 08:00:00;50.57;Cent/kWh
14.09.2022 08:00:00;14.09.2022 09:00:00;56.49;Cent/kWh
14.09.2022 09:00:00;14.09.2022 10:00:00;52.14;Cent/kWh
14.09.2022 10:00:00;14.09.2022 11:00:00;50.01;Cent/kWh
14.09.2022 11:00:00;14.09.2022 12:00:00;49.49;Cent/kWh
14.09.2022 12:00:00;14.09.2022 13:00:00;47.99;Cent/kWh
14.09.2022 13:00:00;14.09.2022 14:00:00;45.44;Cent/kWh
14.09.2022 14:00:00;14.09.2022 15:00:00;45.02;Cent/kWh
14.09.2022 15:00:00;14.09.2022 16:00:00;45.99;Cent/kWh
14.09.2022 16:00:00;14.09.2022 17:00:00;48.00;Cent/kWh
14.09.2022 17:00:00;14.09.2022 18:00:00;50.14;Cent/kWh
14.09.2022 18:00:00;14.09.2022 19:00:00;54.64;Cent/kWh
14.09.2022 19:00:00;14.09.2022 20:00:00;62.86;Cent/kWh
14.09.2022 20:00:00;14.09.2022 21:00:00;53.79;Cent/kWh
14.09.2022 21:00:00;14.09.2022 22:00:00;46.03;Cent/kWh
14.09.2022 22:00:00;14.09.2022 23:00:00;42.15;Cent/kWh
14.09.2022 23:00:00;15.09.2022 00:00:00;35.85;Cent/kWh
15.09.2022 00:00:00;15.09.2022 01:00:00;39.16;Cent/kWh
15.09.2022 01:00:00;15.09.2022 02:00:00;33.88;Cent/kWh
15.09.2022 02:00:00;15.09.2022 03:00:00;31.73;Cent/kWh
15.09.2022 03:00:00;15.09.2022 04:00:00;30.19;Cent/kWh
15.09.2022 04:00:00;15.09.2022 05:00:00;29.92;Cent/kWh
15.09.2022 05:00:00;15.09.2022 06:00:00;36.16;Cent/kWh
15.09.2022 06:00:00;15.09.2022 07:00:00;45.00;Cent/kWh
15.09.2022 07:00:00;15.09.2022 08:00:00;47.41;Cent/kWh
15.09.2022 08:00:00;15.09.2022 09:00:00;50.01;Cent/kWh
15.09.2022 09:00:00;15.09.2022 10:00:00;47.35;Cent/kWh
15.09.2022 10:00:00;15.09.2022 11:00:00;42.53;Cent/kWh
15.09.2022 11:00:00;15.09.2022 12:00:00;39.81;Cent/kWh
15.09.2022 12:00:00;15.09.2022 13:00:00;39.97;Cent/kWh
15.09.2022 13:00:00;15.09.2022 14:00:00;37.60;Cent/kWh
15.09.2022 14:00:00;15.09.2022 15:00:00;40.00;Cent/kWh
15.09.2022 15:00:00;15.09.2022 16:00:00;40.99;Cent/kWh
15.09.2022 16:00:00;15.09.2022 17:00:00;41.22;Cent/kWh
15.09.2022 17:00:00;15.09.2022 18:00:00;40.79;Cent/kWh
15.09.2022 18:00:00;15.09.2022 19:00:00;45.78;Cent/kWh
15.09.2022 19:00:00;15.09.2022 20:00:00;46.09;Cent/kWh
15.09.2022 20:00:00;15.09.2022 21:00:00;45.01;Cent/kWh
15.09.2022 21:00:00;15.09.2022 22:00:00;39.47;Cent/kWh
15.09.2022 22:00:00;15.09.2022 23:00:00;37.41;Cent/kWh
15.09.2022 23:00:00;16.09.2022 00:00:00;27.00;Cent/kWh
16.09.2022 00:00:00;16.09.2022 01:00:00;30.14;Cent/kWh
16.09.2022 01:00:00;16.09.2022 02:00:00;25.81;Cent/kWh
16.09.2022 02:00:00;16.09.2022 03:00:00;23.46;Cent/kWh
16.09.2022 03:00:00;16.09.2022 04:00:00;22.48;Cent/kWh
16.09.2022 04:00:00;16.09.2022 05:00:00;22.40;Cent/kWh
16.09.2022 05:00:00;16.09.2022 06:00:00;28.75;Cent/kWh
16.09.2022 06:00:00;16.09.2022 07:00:00;40.00;Cent/kWh
