start;end;baseprice;unit
16.12.2021 07:00:00;16.12.2021 08:00:00;39.76;Cent/kWh
16.12.2021 08:00:00;16.12.2021 09:00:00;41.11;Cent/kWh
16.12.2021 09:00:00;16.12.2021 10:00:00;41.68;Cent/kWh
16.12.2021 10:00:00;16.12.2021 11:00:00;40.88;Cent/kWh
16.12.2021 11:00:00;16.12.2021 12:00:00;40.40;Cent/kWh
16.12.2021 12:00:00;16.12.2021 13:00:00;39.91;Cent/kWh
16.12.2021 13:00:00;16.12.2021 14:00:00;39.05;Cent/kWh
16.12.2021 14:00:00;16.12.2021 15:00:00;39.52;Cent/kWh
16.12.2021 15:00:00;16.12.2021 16:00:00;39.97;Cent/kWh
16.12.2021 16:00:00;16.12.2021 17:00:00;41.62;Cent/kWh
16.12.2021 17:00:00;16.12.2021 18:00:00;42.50;Cent/kWh
16.12.2021 18:00:00;16.12.2021 19:00:00;41.73;Cent/kWh
16.12.2021 19:00:00;16.12.2021 20:00:00;40.46;Cent/kWh
16.12.2021 20:00:00;16.12.2021 21:00:00;36.58;Cent/kWh
16.12.2021 21:00:00;16.12.2021 22:00:00;31.86;Cent/kWh
16.12.2021 22:00:00;16.12.2021 23:00:00;28.65;Cent/kWh
16.12.2021 23:00:00;17.12.2021 00:00:00;26.52;Cent/kWh
17.12.2021 00:00:00;17.12.2021 01:00:00;28.93;Cent/kWh
17.12.2021 01:00:00;17.12.2021 02:00:00;26.80;Cent/kWh
17.12.2021 02:00:00;17.12.2021 03:00:00;25.62;Cent/kWh
17.12.2021 03:00:00;17.12.2021 04:00:00;24.61;Cent/kWh
17.12.2021 04:00:00;17.12.2021 05:00:00;25.00;Cent/kWh
17.12.2021 05:00:00;17.12.2021 06:00:00;27.01;Cent/kWh
17.12.2021 06:00:00;17.12.2021 07:00:00;30.38;Cent/kWh
17.12.2021 07:00:00;17.12.2021 08:00:00;39.10;Cent/kWh
17.12.2021 08:00:00;17.12.2021 09:00:00;40.39;Cent/kWh
17.12.2021 09:00:00;17.12.2021 10:00:00;40.39;Cent/kWh
17.12.2021 10:00:00;17.12.2021 11:00:00;39.90;Cent/kWh
17.12.2021 11:00:00;17.12.2021 12:00:00;39.25;Cent/kWh
17.12.2021 12:00:00;17.12.2021 13:00:00;37.61;Cent/kWh
17.12.2021 13:00:00;17.12.2021 14:00:00;35.17;Cent/kWh
17.12.2021 14:00:00;17.12.2021 15:00:00;36.15;Cent/kWh
17.12.2021 15:00:00;17.12.2021 16:00:00;39.21;Cent/kWh
17.12.2021 16:00:00;17.12.2021 17:00:00;38.23;Cent/kWh
17.12.2021 17:00:00;17.12.2021 18:00:00;39.73;Cent/kWh
17.12.2021 18:00:00;17.12.2021 19:00:00;39.44;Cent/kWh
17.12.2021 19:00:00;17.12.2021 20:00:00;39.01;Cent/kWh
17.12.2021 20:00:00;17.12.2021 21:00:00;34.20;Cent/kWh
17.12.2021 21:00:00;17.12.2021 22:00:00;30.68;Cent/kWh
17.12.2021 22:00:00;17.12.2021 23:00:00;29.64;Cent/kWh
17.12.2021 23:00:00;18.12.2021 00:00:00;27.88;Cent/kWh
18.12.2021 00:00:00;18.12.2021 01:00:00;31.01;Cent/kWh
18.12.2021 01:00:00;18.12.2021 02:00:00;28.50;Cent/kWh
18.12.2021 02:00:00;18.12.2021 03:00:00;27.21;Cent/kWh
18.12.2021 03:00:00;18.12.2021 04:00:00;27.00;Cent/kWh
18.12.2021 04:00:00;18.12.2021 05:00:00;25.86;Cent/kWh
18.12.2021 05:00:00;18.12.2021 06:00:00;24.99;Cent/kWh
18.12.2021 06:00:00;18.12.2021 07:00:00;27.82;Cent/kWh
18.12.2021 07:00:00;18.12.2021 08:00:00;29.97;Cent/kWh
18.12.2021 08:00:00;18.12.2021 09:00:00;31.31;Cent/kWh
18.12.2021 09:00:00;18.12.2021 10:00:00;33.53;Cent/kWh
18.12.2021 10:00:00;18.12.2021 11:00:00;32.41;Cent/kWh
18.12.2021 11:00:00;18.12.2021 12:00:00;31.33;Cent/kWh
18.12.2021 12:00:00;18.12.2021 13:00:00;29.28;Cent/kWh
18.12.2021 13:00:00;18.12.2021 14:00:00;28.88;Cent/kWh
18.12.2021 14:00:00;18.12.2021 15:00:00;28.68;Cent/kWh
18.12.2021 15:00:00;18.12.2021 16:00:00;28.34;Cent/kWh
18.12.2021 16:00:00;18.12.2021 17:00:00;31.10;Cent/kWh
18.12.2021 17:00:00;18.12.2021 18:00:00;33.25;Cent/kWh
18.12.2021 18:00:00;18.12.2021 19:00:00;32.03;Cent/kWh
18.12.2021 19:00:00;18.12.2021 20:00:00;27.54;Cent/kWh
18.12.2021 20:00:00;18.12.2021 21:00:00;24.50;Cent/kWh
18.12.2021 21:00:00;18.12.2021 22:00:00;21.01;Cent/kWh
18.12.2021 22:00:00;18.12.2021 23:00:00;16.69;Cent/kWh
18.12.2021 23:00:00;19.12.2021 00:00:00;16.27;Cent/kWh
19.12.2021 00:00:00;19.12.2021 01:00:00;15.32;Cent/kWh
19.12.2021 01:00:00;19.12.2021 02:00:00;14.63;Cent/kWh
19.12.2021 02:00:00;19.12.2021 03:00:00;14.27;Cent/kWh
19.12.2021 03:00:00;19.12.2021 04:00:00;11.90;Cent/kWh
19.12.2021 04:00:00;19.12.2021 05:00:00;11.30;Cent/kWh
19.12.2021 05:00:00;19.12.2021 06:00:00;10.41;Cent/kWh
19.12.2021 06:00:00;19.12.2021 07:00:00;14.22;Cent/kWh
19.12.2021 07:00:00;19.12.2021 08:00:00;25.51;Cent/kWh
19.12.2021 08:00:00;19.12.2021 09:00:00;26.50;Cent/kWh
19.12.2021 09:00:00;19.12.2021 10:00:00;27.00;Cent/kWh
19.12.2021 10:00:00;19.12.2021 11:00:00;26.51;Cent/kWh
19.12.2021 11:00:00;19.12.2021 12:00:00;26.51;Cent/kWh
19.12.2021 12:00:00;19.12.2021 13:00:00;26.00;Cent/kWh
19.12.2021 13:00:00;19.12.2021 14:00:00;24.40;Cent/kWh
19.12.2021 14:00:00;19.12.2021 15:00:00;24.95;Cent/kWh
19.12.2021 15:00:00;19.12.2021 16:00:00;26.51;Cent/kWh
19.12.2021 16:00:00;19.12.2021 17:00:00;25.34;Cent/kWh
19.12.2021 17:00:00;19.12.2021 18:00:00;27.00;Cent/kWh
19.12.2021 18:00:00;19.12.2021 19:00:00;26.51;Cent/kWh
19.12.2021 19:00:00;19.12.2021 20:00:00;26.78;Cent/kWh
19.12.2021 20:00:00;19.12.2021 21:00:00;26.58;Cent/kWh
19.12.2021 21:00:00;19.12.2021 22:00:00;27.04;Cent/kWh
19.12.2021 22:00:00;19.12.2021 23:00:00;32.80;Cent/kWh
19.12.2021 23:00:00;20.12.2021 00:00:00;24.01;Cent/kWh
20.12.2021 00:00:00;20.12.2021 01:00:00;20.72;Cent/kWh
20.12.2021 01:00:00;20.12.2021 02:00:00;19.49;Cent/kWh
20.12.2021 02:00:00;20.12.2021 03:00:00;19.50;Cent/kWh
20.12.2021 03:00:00;20.12.2021 04:00:00;18.04;Cent/kWh
20.12.2021 04:00:00;20.12.2021 05:00:00;17.38;Cent/kWh
20.12.2021 05:00:00;20.12.2021 06:00:00;17.91;Cent/kWh
20.12.2021 06:00:00;20.12.2021 07:00:00;30.69;Cent/kWh
20.12.2021 07:00:00;20.12.2021 08:00:00;39.73;Cent/kWh
20.12.2021 08:00:00;20.12.2021 09:00:00;43.76;Cent/kWh
20.12.2021 09:00:00;20.12.2021 10:00:00;41.84;Cent/kWh
20.12.2021 10:00:00;20.12.2021 11:00:00;39.09;Cent/kWh
20.12.2021 11:00:00;20.12.2021 12:00:00;37.52;Cent/kWh
20.12.2021 12:00:00;20.12.2021 13:00:00;35.10;Cent/kWh
20.12.2021 13:00:00;20.12.2021 14:00:00;37.51;Cent/kWh
20.12.2021 14:00:00;20.12.2021 15:00:00;40.49;Cent/kWh
20.12.2021 15:00:00;20.12.2021 16:00:00;42.88;Cent/kWh
20.12.2021 16:00:00;20.12.2021 17:00:00;44.00;Cent/kWh
20.12.2021 17:00:00;20.12.2021 18:00:00;46.01;Cent/kWh
20.12.2021 18:00:00;20.12.2021 19:00:00;46.60;Cent/kWh
20.12.2021 19:00:00;20.12.2021 20:00:00;44.50;Cent/kWh
20.12.2021 20:00:00;20.12.2021 21:00:00;42.40;Cent/kWh
20.12.2021 21:00:00;20.12.2021 22:00:00;37.36;Cent/kWh
20.12.2021 22:00:00;20.12.2021 23:00:00;34.32;Cent/kWh
20.12.2021 23:00:00;21.12.2021 00:00:00;30.83;Cent/kWh
21.12.2021 00:00:00;21.12.2021 01:00:00;29.24;Cent/kWh
21.12.2021 01:00:00;21.12.2021 02:00:00;30.07;Cent/kWh
21.12.2021 02:00:00;21.12.2021 03:00:00;29.61;Cent/kWh
21.12.2021 03:00:00;21.12.2021 04:00:00;29.62;Cent/kWh
21.12.2021 04:00:00;21.12.2021 05:00:00;29.18;Cent/kWh
21.12.2021 05:00:00;21.12.2021 06:00:00;32.25;Cent/kWh
21.12.2021 06:00:00;21.12.2021 07:00:00;40.00;Cent/kWh
21.12.2021 07:00:00;21.12.2021 08:00:00;47.10;Cent/kWh
21.12.2021 08:00:00;21.12.2021 09:00:00;51.00;Cent/kWh
21.12.2021 09:00:00;21.12.2021 10:00:00;51.36;Cent/kWh
21.12.2021 10:00:00;21.12.2021 11:00:00;50.00;Cent/kWh
21.12.2021 11:00:00;21.12.2021 12:00:00;48.00;Cent/kWh
21.12.2021 12:00:00;21.12.2021 13:00:00;45.80;Cent/kWh
21.12.2021 13:00:00;21.12.2021 14:00:00;46.00;Cent/kWh
21.12.2021 14:00:00;21.12.2021 15:00:00;47.62;Cent/kWh
21.12.2021 15:00:00;21.12.2021 16:00:00;50.51;Cent/kWh
21.12.2021 16:00:00;21.12.2021 17:00:00;53.99;Cent/kWh
21.12.2021 17:00:00;21.12.2021 18:00:00;62.00;Cent/kWh
21.12.2021 18:00:00;21.12.2021 19:00:00;60.01;Cent/kWh
21.12.2021 19:00:00;21.12.2021 20:00:00;52.00;Cent/kWh
21.12.2021 20:00:00;21.12.2021 21:00:00;47.06;Cent/kWh
21.12.2021 21:00:00;21.12.2021 22:00:00;41.01;Cent/kWh
21.12.2021 22:00:00;21.12.2021 23:00:00;36.24;Cent/kWh
21.12.2021 23:00:00;22.12.2021 00:00:00;32.74;Cent/kWh
22.12.2021 00:00:00;22.12.2021 01:00:00;36.44;Cent/kWh
22.12.2021 01:00:00;22.12.2021 02:00:00;35.41;Cent/kWh
22.12.2021 02:00:00;22.12.2021 03:00:00;34.12;Cent/kWh
22.12.2021 03:00:00;22.12.2021 04:00:00;32.21;Cent/kWh
22.12.2021 04:00:00;22.12.2021 05:00:00;32.49;Cent/kWh
22.12.2021 05:00:00;22.12.2021 06:00:00;35.35;Cent/kWh
22.12.2021 06:00:00;22.12.2021 07:00:00;42.00;Cent/kWh
22.12.2021 07:00:00;22.12.2021 08:00:00;50.61;Cent/kWh
22.12.2021 08:00:00;22.12.2021 09:00:00;53.32;Cent/kWh
22.12.2021 09:00:00;22.12.2021 10:00:00;51.75;Cent/kWh
22.12.2021 10:00:00;22.12.2021 11:00:00;49.66;Cent/kWh
22.12.2021 11:00:00;22.12.2021 12:00:00;44.73;Cent/kWh
22.12.2021 12:00:00;22.12.2021 13:00:00;42.58;Cent/kWh
22.12.2021 13:00:00;22.12.2021 14:00:00;42.00;Cent/kWh
22.12.2021 14:00:00;22.12.2021 15:00:00;47.32;Cent/kWh
22.12.2021 15:00:00;22.12.2021 16:00:00;50.07;Cent/kWh
22.12.2021 16:00:00;22.12.2021 17:00:00;50.55;Cent/kWh
22.12.2021 17:00:00;22.12.2021 18:00:00;52.92;Cent/kWh
22.12.2021 18:00:00;22.12.2021 19:00:00;50.51;Cent/kWh
22.12.2021 19:00:00;22.12.2021 20:00:00;45.72;Cent/kWh
22.12.2021 20:00:00;22.12.2021 21:00:00;40.99;Cent/kWh
22.12.2021 21:00:00;22.12.2021 22:00:00;39.28;Cent/kWh
22.12.2021 22:00:00;22.12.2021 23:00:00;34.77;Cent/kWh
22.12.2021 23:00:00;23.12.2021 00:00:00;30.23;Cent/kWh
23.12.2021 00:00:00;23.12.2021 01:00:00;33.01;Cent/kWh
23.12.2021 01:00:00;23.12.2021 02:00:00;31.39;Cent/kWh
23.12.2021 02:00:00;23.12.2021 03:00:00;28.22;Cent/kWh
23.12.2021 03:00:00;23.12.2021 04:00:00;28.12;Cent/kWh
23.12.2021 04:00:00;23.12.2021 05:00:00;28.01;Cent/kWh
23.12.2021 05:00:00;23.12.2021 06:00:00;33.51;Cent/kWh
23.12.2021 06:00:00;23.12.2021 07:00:00;39.16;Cent/kWh
23.12.2021 07:00:00;23.12.2021 08:00:00;44.67;Cent/kWh
23.12.2021 08:00:00;23.12.2021 09:00:00;45.67;Cent/kWh
23.12.2021 09:00:00;23.12.2021 10:00:00;42.99;Cent/kWh
23.12.2021 10:00:00;23.12.2021 11:00:00;39.03;Cent/kWh
23.12.2021 11:00:00;23.12.2021 12:00:00;39.79;Cent/kWh
23.12.2021 12:00:00;23.12.2021 13:00:00;37.58;Cent/kWh
23.12.2021 13:00:00;23.12.2021 14:00:00;33.89;Cent/kWh
23.12.2021 14:00:00;23.12.2021 15:00:00;33.58;Cent/kWh
23.12.2021 15:00:00;23.12.2021 16:00:00;40.99;Cent/kWh
23.12.2021 16:00:00;23.12.2021 17:00:00;40.99;Cent/kWh
23.12.2021 17:00:00;23.12.2021 18:00:00;44.25;Cent/kWh
23.12.2021 18:00:00;23.12.2021 19:00:00;43.99;Cent/kWh
23.12.2021 19:00:00;23.12.2021 20:00:00;40.99;Cent/kWh
23.12.2021 20:00:00;23.12.2021 21:00:00;31.01;Cent/kWh
23.12.2021 21:00:00;23.12.2021 22:00:00;23.64;Cent/kWh
23.12.2021 22:00:00;23.12.2021 23:00:00;21.24;Cent/kWh
23.12.2021 23:00:00;24.12.2021 00:00:00;17.83;Cent/kWh
24.12.2021 00:00:00;24.12.2021 01:00:00;16.38;Cent/kWh
24.12.2021 01:00:00;24.12.2021 02:00:00;15.46;Cent/kWh
24.12.2021 02:00:00;24.12.2021 03:00:00;14.51;Cent/kWh
24.12.2021 03:00:00;24.12.2021 04:00:00;14.20;Cent/kWh
24.12.2021 04:00:00;24.12.2021 05:00:00;15.33;Cent/kWh
24.12.2021 05:00:00;24.12.2021 06:00:00;15.35;Cent/kWh
24.12.2021 06:00:00;24.12.2021 07:00:00;15.21;Cent/kWh
24.12.2021 07:00:00;24.12.2021 08:00:00;20.46;Cent/kWh
24.12.2021 08:00:00;24.12.2021 09:00:00;24.98;Cent/kWh
24.12.2021 09:00:00;24.12.2021 10:00:00;24.72;Cent/kWh
24.12.2021 10:00:00;24.12.2021 11:00:00;25.34;Cent/kWh
24.12.2021 11:00:00;24.12.2021 12:00:00;26.72;Cent/kWh
24.12.2021 12:00:00;24.12.2021 13:00:00;27.51;Cent/kWh
24.12.2021 13:00:00;24.12.2021 14:00:00;25.47;Cent/kWh
24.12.2021 14:00:00;24.12.2021 15:00:00;25.58;Cent/kWh
24.12.2021 15:00:00;24.12.2021 16:00:00;25.23;Cent/kWh
24.12.2021 16:00:00;24.12.2021 17:00:00;28.00;Cent/kWh
24.12.2021 17:00:00;24.12.2021 18:00:00;29.66;Cent/kWh
24.12.2021 18:00:00;24.12.2021 19:00:00;27.01;Cent/kWh
24.12.2021 19:00:00;24.12.2021 20:00:00;27.08;Cent/kWh
24.12.2021 20:00:00;24.12.2021 21:00:00;26.69;Cent/kWh
24.12.2021 21:00:00;24.12.2021 22:00:00;27.80;Cent/kWh
24.12.2021 22:00:00;24.12.2021 23:00:00;28.01;Cent/kWh
24.12.2021 23:00:00;25.12.2021 00:00:00;25.32;Cent/kWh
25.12.2021 00:00:00;25.12.2021 01:00:00;19.12;Cent/kWh
25.12.2021 01:00:00;25.12.2021 02:00:00;17.06;Cent/kWh
25.12.2021 02:00:00;25.12.2021 03:00:00;18.62;Cent/kWh
25.12.2021 03:00:00;25.12.2021 04:00:00;16.22;Cent/kWh
25.12.2021 04:00:00;25.12.2021 05:00:00;13.50;Cent/kWh
25.12.2021 05:00:00;25.12.2021 06:00:00;12.53;Cent/kWh
25.12.2021 06:00:00;25.12.2021 07:00:00;12.80;Cent/kWh
25.12.2021 07:00:00;25.12.2021 08:00:00;14.95;Cent/kWh
25.12.2021 08:00:00;25.12.2021 09:00:00;17.75;Cent/kWh
25.12.2021 09:00:00;25.12.2021 10:00:00;20.86;Cent/kWh
25.12.2021 10:00:00;25.12.2021 11:00:00;21.97;Cent/kWh
25.12.2021 11:00:00;25.12.2021 12:00:00;23.08;Cent/kWh
25.12.2021 12:00:00;25.12.2021 13:00:00;23.51;Cent/kWh
25.12.2021 13:00:00;25.12.2021 14:00:00;22.73;Cent/kWh
25.12.2021 14:00:00;25.12.2021 15:00:00;22.46;Cent/kWh
25.12.2021 15:00:00;25.12.2021 16:00:00;22.60;Cent/kWh
25.12.2021 16:00:00;25.12.2021 17:00:00;23.15;Cent/kWh
25.12.2021 17:00:00;25.12.2021 18:00:00;24.48;Cent/kWh
25.12.2021 18:00:00;25.12.2021 19:00:00;24.69;Cent/kWh
25.12.2021 19:00:00;25.12.2021 20:00:00;24.11;Cent/kWh
25.12.2021 20:00:00;25.12.2021 21:00:00;23.39;Cent/kWh
25.12.2021 21:00:00;25.12.2021 22:00:00;22.62;Cent/kWh
25.12.2021 22:00:00;25.12.2021 23:00:00;22.99;Cent/kWh
25.12.2021 23:00:00;26.12.2021 00:00:00;19.81;Cent/kWh
26.12.2021 00:00:00;26.12.2021 01:00:00;17.97;Cent/kWh
26.12.2021 01:00:00;26.12.2021 02:00:00;15.79;Cent/kWh
26.12.2021 02:00:00;26.12.2021 03:00:00;15.43;Cent/kWh
26.12.2021 03:00:00;26.12.2021 04:00:00;13.33;Cent/kWh
26.12.2021 04:00:00;26.12.2021 05:00:00;12.67;Cent/kWh
26.12.2021 05:00:00;26.12.2021 06:00:00;13.02;Cent/kWh
26.12.2021 06:00:00;26.12.2021 07:00:00;13.22;Cent/kWh
26.12.2021 07:00:00;26.12.2021 08:00:00;16.25;Cent/kWh
26.12.2021 08:00:00;26.12.2021 09:00:00;17.44;Cent/kWh
26.12.2021 09:00:00;26.12.2021 10:00:00;18.59;Cent/kWh
26.12.2021 10:00:00;26.12.2021 11:00:00;19.94;Cent/kWh
26.12.2021 11:00:00;26.12.2021 12:00:00;20.28;Cent/kWh
26.12.2021 12:00:00;26.12.2021 13:00:00;19.94;Cent/kWh
26.12.2021 13:00:00;26.12.2021 14:00:00;19.37;Cent/kWh
26.12.2021 14:00:00;26.12.2021 15:00:00;19.33;Cent/kWh
26.12.2021 15:00:00;26.12.2021 16:00:00;19.34;Cent/kWh
26.12.2021 16:00:00;26.12.2021 17:00:00;19.57;Cent/kWh
26.12.2021 17:00:00;26.12.2021 18:00:00;21.86;Cent/kWh
26.12.2021 18:00:00;26.12.2021 19:00:00;22.46;Cent/kWh
26.12.2021 19:00:00;26.12.2021 20:00:00;22.00;Cent/kWh
26.12.2021 20:00:00;26.12.2021 21:00:00;20.06;Cent/kWh
26.12.2021 21:00:00;26.12.2021 22:00:00;16.63;Cent/kWh
26.12.2021 22:00:00;26.12.2021 23:00:00;15.49;Cent/kWh
26.12.2021 23:00:00;27.12.2021 00:00:00;11.63;Cent/kWh
27.12.2021 00:00:00;27.12.2021 01:00:00;11.22;Cent/kWh
27.12.2021 01:00:00;27.12.2021 02:00:00;10.02;Cent/kWh
27.12.2021 02:00:00;27.12.2021 03:00:00;9.80;Cent/kWh
27.12.2021 03:00:00;27.12.2021 04:00:00;8.44;Cent/kWh
27.12.2021 04:00:00;27.12.2021 05:00:00;7.60;Cent/kWh
27.12.2021 05:00:00;27.12.2021 06:00:00;9.75;Cent/kWh
27.12.2021 06:00:00;27.12.2021 07:00:00;11.80;Cent/kWh
27.12.2021 07:00:00;27.12.2021 08:00:00;14.09;Cent/kWh
27.12.2021 08:00:00;27.12.2021 09:00:00;16.56;Cent/kWh
27.12.2021 09:00:00;27.12.2021 10:00:00;20.00;Cent/kWh
27.12.2021 10:00:00;27.12.2021 11:00:00;20.50;Cent/kWh
27.12.2021 11:00:00;27.12.2021 12:00:00;20.01;Cent/kWh
27.12.2021 12:00:00;27.12.2021 13:00:00;21.00;Cent/kWh
27.12.2021 13:00:00;27.12.2021 14:00:00;20.02;Cent/kWh
27.12.2021 14:00:00;27.12.2021 15:00:00;18.84;Cent/kWh
27.12.2021 15:00:00;27.12.2021 16:00:00;18.84;Cent/kWh
27.12.2021 16:00:00;27.12.2021 17:00:00;19.32;Cent/kWh
27.12.2021 17:00:00;27.12.2021 18:00:00;20.50;Cent/kWh
27.12.2021 18:00:00;27.12.2021 19:00:00;20.71;Cent/kWh
27.12.2021 19:00:00;27.12.2021 20:00:00;19.61;Cent/kWh
27.12.2021 20:00:00;27.12.2021 21:00:00;16.50;Cent/kWh
27.12.2021 21:00:00;27.12.2021 22:00:00;12.18;Cent/kWh
27.12.2021 22:00:00;27.12.2021 23:00:00;11.31;Cent/kWh
27.12.2021 23:00:00;28.12.2021 00:00:00;9.05;Cent/kWh
28.12.2021 00:00:00;28.12.2021 01:00:00;10.91;Cent/kWh
28.12.2021 01:00:00;28.12.2021 02:00:00;10.91;Cent/kWh
28.12.2021 02:00:00;28.12.2021 03:00:00;7.69;Cent/kWh
28.12.2021 03:00:00;28.12.2021 04:00:00;8.00;Cent/kWh
28.12.2021 04:00:00;28.12.2021 05:00:00;10.08;Cent/kWh
28.12.2021 05:00:00;28.12.2021 06:00:00;13.11;Cent/kWh
28.12.2021 06:00:00;28.12.2021 07:00:00;11.30;Cent/kWh
28.12.2021 07:00:00;28.12.2021 08:00:00;14.15;Cent/kWh
28.12.2021 08:00:00;28.12.2021 09:00:00;14.79;Cent/kWh
28.12.2021 09:00:00;28.12.2021 10:00:00;15.01;Cent/kWh
28.12.2021 10:00:00;28.12.2021 11:00:00;14.80;Cent/kWh
28.12.2021 11:00:00;28.12.2021 12:00:00;14.80;Cent/kWh
28.12.2021 12:00:00;28.12.2021 13:00:00;14.90;Cent/kWh
28.12.2021 13:00:00;28.12.2021 14:00:00;14.80;Cent/kWh
28.12.2021 14:00:00;28.12.2021 15:00:00;14.50;Cent/kWh
28.12.2021 15:00:00;28.12.2021 16:00:00;14.89;Cent/kWh
28.12.2021 16:00:00;28.12.2021 17:00:00;14.50;Cent/kWh
28.12.2021 17:00:00;28.12.2021 18:00:00;14.50;Cent/kWh
28.12.2021 18:00:00;28.12.2021 19:00:00;15.01;Cent/kWh
28.12.2021 19:00:00;28.12.2021 20:00:00;14.99;Cent/kWh
28.12.2021 20:00:00;28.12.2021 21:00:00;13.91;Cent/kWh
28.12.2021 21:00:00;28.12.2021 22:00:00;12.52;Cent/kWh
28.12.2021 22:00:00;28.12.2021 23:00:00;12.77;Cent/kWh
28.12.2021 23:00:00;29.12.2021 00:00:00;11.01;Cent/kWh
29.12.2021 00:00:00;29.12.2021 01:00:00;11.21;Cent/kWh
29.12.2021 01:00:00;29.12.2021 02:00:00;9.33;Cent/kWh
29.12.2021 02:00:00;29.12.2021 03:00:00;9.44;Cent/kWh
29.12.2021 03:00:00;29.12.2021 04:00:00;9.08;Cent/kWh
29.12.2021 04:00:00;29.12.2021 05:00:00;9.40;Cent/kWh
29.12.2021 05:00:00;29.12.2021 06:00:00;11.76;Cent/kWh
29.12.2021 06:00:00;29.12.2021 07:00:00;14.00;Cent/kWh
29.12.2021 07:00:00;29.12.2021 08:00:00;18.80;Cent/kWh
29.12.2021 08:00:00;29.12.2021 09:00:00;20.00;Cent/kWh
29.12.2021 09:00:00;29.12.2021 10:00:00;20.35;Cent/kWh
29.12.2021 10:00:00;29.12.2021 11:00:00;20.42;Cent/kWh
29.12.2021 11:00:00;29.12.2021 12:00:00;20.44;Cent/kWh
29.12.2021 12:00:00;29.12.2021 13:00:00;20.56;Cent/kWh
29.12.2021 13:00:00;29.12.2021 14:00:00;20.56;Cent/kWh
29.12.2021 14:00:00;29.12.2021 15:00:00;20.57;Cent/kWh
29.12.2021 15:00:00;29.12.2021 16:00:00;20.00;Cent/kWh
29.12.2021 16:00:00;29.12.2021 17:00:00;19.60;Cent/kWh
29.12.2021 17:00:00;29.12.2021 18:00:00;20.34;Cent/kWh
29.12.2021 18:00:00;29.12.2021 19:00:00;18.39;Cent/kWh
29.12.2021 19:00:00;29.12.2021 20:00:00;16.36;Cent/kWh
29.12.2021 20:00:00;29.12.2021 21:00:00;13.01;Cent/kWh
29.12.2021 21:00:00;29.12.2021 22:00:00;10.86;Cent/kWh
29.12.2021 22:00:00;29.12.2021 23:00:00;10.63;Cent/kWh
29.12.2021 23:00:00;30.12.2021 00:00:00;8.34;Cent/kWh
30.12.2021 00:00:00;30.12.2021 01:00:00;7.31;Cent/kWh
30.12.2021 01:00:00;30.12.2021 02:00:00;4.79;Cent/kWh
30.12.2021 02:00:00;30.12.2021 03:00:00;3.31;Cent/kWh
30.12.2021 03:00:00;30.12.2021 04:00:00;2.56;Cent/kWh
30.12.2021 04:00:00;30.12.2021 05:00:00;2.14;Cent/kWh
30.12.2021 05:00:00;30.12.2021 06:00:00;7.40;Cent/kWh
30.12.2021 06:00:00;30.12.2021 07:00:00;10.88;Cent/kWh
30.12.2021 07:00:00;30.12.2021 08:00:00;11.01;Cent/kWh
30.12.2021 08:00:00;30.12.2021 09:00:00;11.75;Cent/kWh
30.12.2021 09:00:00;30.12.2021 10:00:00;15.59;Cent/kWh
30.12.2021 10:00:00;30.12.2021 11:00:00;17.00;Cent/kWh
30.12.2021 11:00:00;30.12.2021 12:00:00;17.00;Cent/kWh
30.12.2021 12:00:00;30.12.2021 13:00:00;15.00;Cent/kWh
30.12.2021 13:00:00;30.12.2021 14:00:00;15.20;Cent/kWh
30.12.2021 14:00:00;30.12.2021 15:00:00;14.60;Cent/kWh
30.12.2021 15:00:00;30.12.2021 16:00:00;15.46;Cent/kWh
30.12.2021 16:00:00;30.12.2021 17:00:00;16.92;Cent/kWh
30.12.2021 17:00:00;30.12.2021 18:00:00;17.01;Cent/kWh
30.12.2021 18:00:00;30.12.2021 19:00:00;17.55;Cent/kWh
30.12.2021 19:00:00;30.12.2021 20:00:00;18.10;Cent/kWh
30.12.2021 20:00:00;30.12.2021 21:00:00;13.00;Cent/kWh
30.12.2021 21:00:00;30.12.2021 22:00:00;10.50;Cent/kWh
30.12.2021 22:00:00;30.12.2021 23:00:00;10.01;Cent/kWh
30.12.2021 23:00:00;31.12.2021 00:00:00;7.96;Cent/kWh
31.12.2021 00:00:00;31.12.2021 01:00:00;6.58;Cent/kWh
31.12.2021 01:00:00;31.12.2021 02:00:00;8.90;Cent/kWh
31.12.2021 02:00:00;31.12.2021 03:00:00;9.31;Cent/kWh
31.12.2021 03:00:00;31.12.2021 04:00:00;4.06;Cent/kWh
31.12.2021 04:00:00;31.12.2021 05:00:00;3.91;Cent/kWh
31.12.2021 05:00:00;31.12.2021 06:00:00;6.65;Cent/kWh
31.12.2021 06:00:00;31.12.2021 07:00:00;6.70;Cent/kWh
31.12.2021 07:00:00;31.12.2021 08:00:00;8.70;Cent/kWh
31.12.2021 08:00:00;31.12.2021 09:00:00;9.30;Cent/kWh
31.12.2021 09:00:00;31.12.2021 10:00:00;9.25;Cent/kWh
31.12.2021 10:00:00;31.12.2021 11:00:00;9.49;Cent/kWh
31.12.2021 11:00:00;31.12.2021 12:00:00;9.31;Cent/kWh
31.12.2021 12:00:00;31.12.2021 13:00:00;9.30;Cent/kWh
31.12.2021 13:00:00;31.12.2021 14:00:00;9.51;Cent/kWh
31.12.2021 14:00:00;31.12.2021 15:00:00;10.11;Cent/kWh
