start;end;baseprice;unit
16.03.2022 07:00:00;16.03.2022 08:00:00;31.77;Cent/kWh
16.03.2022 08:00:00;16.03.2022 09:00:00;31.40;Cent/kWh
16.03.2022 09:00:00;16.03.2022 10:00:00;29.59;Cent/kWh
16.03.2022 10:00:00;16.03.2022 11:00:00;27.66;Cent/kWh
16.03.2022 11:00:00;16.03.2022 12:00:00;26.12;Cent/kWh
16.03.2022 12:00:00;16.03.2022 13:00:00;27.26;Cent/kWh
16.03.2022 13:00:00;16.03.2022 14:00:00;27.07;Cent/kWh
16.03.2022 14:00:00;16.03.2022 15:00:00;24.56;Cent/kWh
16.03.2022 15:00:00;16.03.2022 16:00:00;26.72;Cent/kWh
16.03.2022 16:00:00;16.03.2022 17:00:00;27.50;Cent/kWh
16.03.2022 17:00:00;16.03.2022 18:00:00;29.49;Cent/kWh
16.03.2022 18:00:00;16.03.2022 19:00:00;31.91;Cent/kWh
16.03.2022 19:00:00;16.03.2022 20:00:00;30.60;Cent/kWh
16.03.2022 20:00:00;16.03.2022 21:00:00;29.00;Cent/kWh
16.03.2022 21:00:00;16.03.2022 22:00:00;28.04;Cent/kWh
16.03.2022 22:00:00;16.03.2022 23:00:00;22.90;Cent/kWh
16.03.2022 23:00:00;17.03.2022 00:00:00;20.01;Cent/kWh
17.03.2022 00:00:00;17.03.2022 01:00:00;17.97;Cent/kWh
17.03.2022 01:00:00;17.03.2022 02:00:00;20.00;Cent/kWh
17.03.2022 02:00:00;17.03.2022 03:00:00;19.51;Cent/kWh
17.03.2022 03:00:00;17.03.2022 04:00:00;15.11;Cent/kWh
17.03.2022 04:00:00;17.03.2022 05:00:00;15.74;Cent/kWh
17.03.2022 05:00:00;17.03.2022 06:00:00;20.31;Cent/kWh
17.03.2022 06:00:00;17.03.2022 07:00:00;26.10;Cent/kWh
17.03.2022 07:00:00;17.03.2022 08:00:00;28.49;Cent/kWh
17.03.2022 08:00:00;17.03.2022 09:00:00;29.00;Cent/kWh
17.03.2022 09:00:00;17.03.2022 10:00:00;27.17;Cent/kWh
17.03.2022 10:00:00;17.03.2022 11:00:00;24.58;Cent/kWh
17.03.2022 11:00:00;17.03.2022 12:00:00;24.80;Cent/kWh
17.03.2022 12:00:00;17.03.2022 13:00:00;25.60;Cent/kWh
17.03.2022 13:00:00;17.03.2022 14:00:00;25.04;Cent/kWh
17.03.2022 14:00:00;17.03.2022 15:00:00;24.89;Cent/kWh
17.03.2022 15:00:00;17.03.2022 16:00:00;25.36;Cent/kWh
17.03.2022 16:00:00;17.03.2022 17:00:00;25.74;Cent/kWh
17.03.2022 17:00:00;17.03.2022 18:00:00;27.62;Cent/kWh
17.03.2022 18:00:00;17.03.2022 19:00:00;31.00;Cent/kWh
17.03.2022 19:00:00;17.03.2022 20:00:00;34.72;Cent/kWh
17.03.2022 20:00:00;17.03.2022 21:00:00;29.59;Cent/kWh
17.03.2022 21:00:00;17.03.2022 22:00:00;25.93;Cent/kWh
17.03.2022 22:00:00;17.03.2022 23:00:00;24.47;Cent/kWh
17.03.2022 23:00:00;18.03.2022 00:00:00;23.72;Cent/kWh
18.03.2022 00:00:00;18.03.2022 01:00:00;20.30;Cent/kWh
18.03.2022 01:00:00;18.03.2022 02:00:00;20.70;Cent/kWh
18.03.2022 02:00:00;18.03.2022 03:00:00;20.31;Cent/kWh
18.03.2022 03:00:00;18.03.2022 04:00:00;20.65;Cent/kWh
18.03.2022 04:00:00;18.03.2022 05:00:00;20.99;Cent/kWh
18.03.2022 05:00:00;18.03.2022 06:00:00;21.71;Cent/kWh
18.03.2022 06:00:00;18.03.2022 07:00:00;26.30;Cent/kWh
18.03.2022 07:00:00;18.03.2022 08:00:00;29.15;Cent/kWh
18.03.2022 08:00:00;18.03.2022 09:00:00;28.78;Cent/kWh
18.03.2022 09:00:00;18.03.2022 10:00:00;25.14;Cent/kWh
18.03.2022 10:00:00;18.03.2022 11:00:00;23.14;Cent/kWh
18.03.2022 11:00:00;18.03.2022 12:00:00;21.71;Cent/kWh
18.03.2022 12:00:00;18.03.2022 13:00:00;24.17;Cent/kWh
18.03.2022 13:00:00;18.03.2022 14:00:00;24.03;Cent/kWh
18.03.2022 14:00:00;18.03.2022 15:00:00;20.31;Cent/kWh
18.03.2022 15:00:00;18.03.2022 16:00:00;22.25;Cent/kWh
18.03.2022 16:00:00;18.03.2022 17:00:00;23.98;Cent/kWh
18.03.2022 17:00:00;18.03.2022 18:00:00;24.55;Cent/kWh
18.03.2022 18:00:00;18.03.2022 19:00:00;27.53;Cent/kWh
18.03.2022 19:00:00;18.03.2022 20:00:00;28.65;Cent/kWh
18.03.2022 20:00:00;18.03.2022 21:00:00;25.94;Cent/kWh
18.03.2022 21:00:00;18.03.2022 22:00:00;21.71;Cent/kWh
18.03.2022 22:00:00;18.03.2022 23:00:00;22.85;Cent/kWh
18.03.2022 23:00:00;19.03.2022 00:00:00;20.31;Cent/kWh
19.03.2022 00:00:00;19.03.2022 01:00:00;20.40;Cent/kWh
19.03.2022 01:00:00;19.03.2022 02:00:00;20.01;Cent/kWh
19.03.2022 02:00:00;19.03.2022 03:00:00;19.72;Cent/kWh
19.03.2022 03:00:00;19.03.2022 04:00:00;18.99;Cent/kWh
19.03.2022 04:00:00;19.03.2022 05:00:00;18.51;Cent/kWh
19.03.2022 05:00:00;19.03.2022 06:00:00;19.08;Cent/kWh
19.03.2022 06:00:00;19.03.2022 07:00:00;20.30;Cent/kWh
19.03.2022 07:00:00;19.03.2022 08:00:00;20.41;Cent/kWh
19.03.2022 08:00:00;19.03.2022 09:00:00;20.37;Cent/kWh
19.03.2022 09:00:00;19.03.2022 10:00:00;20.41;Cent/kWh
19.03.2022 10:00:00;19.03.2022 11:00:00;20.17;Cent/kWh
19.03.2022 11:00:00;19.03.2022 12:00:00;20.61;Cent/kWh
19.03.2022 12:00:00;19.03.2022 13:00:00;20.60;Cent/kWh
19.03.2022 13:00:00;19.03.2022 14:00:00;20.41;Cent/kWh
19.03.2022 14:00:00;19.03.2022 15:00:00;20.41;Cent/kWh
19.03.2022 15:00:00;19.03.2022 16:00:00;20.41;Cent/kWh
19.03.2022 16:00:00;19.03.2022 17:00:00;20.41;Cent/kWh
19.03.2022 17:00:00;19.03.2022 18:00:00;20.60;Cent/kWh
19.03.2022 18:00:00;19.03.2022 19:00:00;20.41;Cent/kWh
19.03.2022 19:00:00;19.03.2022 20:00:00;19.90;Cent/kWh
19.03.2022 20:00:00;19.03.2022 21:00:00;16.28;Cent/kWh
19.03.2022 21:00:00;19.03.2022 22:00:00;12.02;Cent/kWh
19.03.2022 22:00:00;19.03.2022 23:00:00;12.47;Cent/kWh
19.03.2022 23:00:00;20.03.2022 00:00:00;12.47;Cent/kWh
20.03.2022 00:00:00;20.03.2022 01:00:00;10.78;Cent/kWh
20.03.2022 01:00:00;20.03.2022 02:00:00;11.02;Cent/kWh
20.03.2022 02:00:00;20.03.2022 03:00:00;11.11;Cent/kWh
20.03.2022 03:00:00;20.03.2022 04:00:00;10.39;Cent/kWh
20.03.2022 04:00:00;20.03.2022 05:00:00;10.91;Cent/kWh
20.03.2022 05:00:00;20.03.2022 06:00:00;10.92;Cent/kWh
20.03.2022 06:00:00;20.03.2022 07:00:00;10.74;Cent/kWh
20.03.2022 07:00:00;20.03.2022 08:00:00;7.22;Cent/kWh
20.03.2022 08:00:00;20.03.2022 09:00:00;6.10;Cent/kWh
20.03.2022 09:00:00;20.03.2022 10:00:00;4.97;Cent/kWh
20.03.2022 10:00:00;20.03.2022 11:00:00;5.98;Cent/kWh
20.03.2022 11:00:00;20.03.2022 12:00:00;14.45;Cent/kWh
20.03.2022 12:00:00;20.03.2022 13:00:00;5.34;Cent/kWh
20.03.2022 13:00:00;20.03.2022 14:00:00;4.59;Cent/kWh
20.03.2022 14:00:00;20.03.2022 15:00:00;4.78;Cent/kWh
20.03.2022 15:00:00;20.03.2022 16:00:00;7.56;Cent/kWh
20.03.2022 16:00:00;20.03.2022 17:00:00;8.98;Cent/kWh
20.03.2022 17:00:00;20.03.2022 18:00:00;13.81;Cent/kWh
20.03.2022 18:00:00;20.03.2022 19:00:00;20.60;Cent/kWh
20.03.2022 19:00:00;20.03.2022 20:00:00;20.08;Cent/kWh
20.03.2022 20:00:00;20.03.2022 21:00:00;15.04;Cent/kWh
20.03.2022 21:00:00;20.03.2022 22:00:00;12.77;Cent/kWh
20.03.2022 22:00:00;20.03.2022 23:00:00;15.23;Cent/kWh
20.03.2022 23:00:00;21.03.2022 00:00:00;17.99;Cent/kWh
21.03.2022 00:00:00;21.03.2022 01:00:00;15.18;Cent/kWh
21.03.2022 01:00:00;21.03.2022 02:00:00;15.09;Cent/kWh
21.03.2022 02:00:00;21.03.2022 03:00:00;14.85;Cent/kWh
21.03.2022 03:00:00;21.03.2022 04:00:00;14.38;Cent/kWh
21.03.2022 04:00:00;21.03.2022 05:00:00;15.31;Cent/kWh
21.03.2022 05:00:00;21.03.2022 06:00:00;19.41;Cent/kWh
21.03.2022 06:00:00;21.03.2022 07:00:00;26.40;Cent/kWh
21.03.2022 07:00:00;21.03.2022 08:00:00;28.80;Cent/kWh
21.03.2022 08:00:00;21.03.2022 09:00:00;27.19;Cent/kWh
21.03.2022 09:00:00;21.03.2022 10:00:00;24.00;Cent/kWh
21.03.2022 10:00:00;21.03.2022 11:00:00;20.12;Cent/kWh
21.03.2022 11:00:00;21.03.2022 12:00:00;19.26;Cent/kWh
21.03.2022 12:00:00;21.03.2022 13:00:00;19.26;Cent/kWh
21.03.2022 13:00:00;21.03.2022 14:00:00;20.12;Cent/kWh
21.03.2022 14:00:00;21.03.2022 15:00:00;22.01;Cent/kWh
21.03.2022 15:00:00;21.03.2022 16:00:00;22.01;Cent/kWh
21.03.2022 16:00:00;21.03.2022 17:00:00;23.79;Cent/kWh
21.03.2022 17:00:00;21.03.2022 18:00:00;27.37;Cent/kWh
21.03.2022 18:00:00;21.03.2022 19:00:00;30.96;Cent/kWh
21.03.2022 19:00:00;21.03.2022 20:00:00;33.70;Cent/kWh
21.03.2022 20:00:00;21.03.2022 21:00:00;27.98;Cent/kWh
21.03.2022 21:00:00;21.03.2022 22:00:00;24.54;Cent/kWh
21.03.2022 22:00:00;21.03.2022 23:00:00;22.69;Cent/kWh
21.03.2022 23:00:00;22.03.2022 00:00:00;20.97;Cent/kWh
22.03.2022 00:00:00;22.03.2022 01:00:00;22.30;Cent/kWh
22.03.2022 01:00:00;22.03.2022 02:00:00;21.50;Cent/kWh
22.03.2022 02:00:00;22.03.2022 03:00:00;20.70;Cent/kWh
22.03.2022 03:00:00;22.03.2022 04:00:00;20.64;Cent/kWh
22.03.2022 04:00:00;22.03.2022 05:00:00;20.30;Cent/kWh
22.03.2022 05:00:00;22.03.2022 06:00:00;22.09;Cent/kWh
22.03.2022 06:00:00;22.03.2022 07:00:00;27.37;Cent/kWh
22.03.2022 07:00:00;22.03.2022 08:00:00;28.73;Cent/kWh
22.03.2022 08:00:00;22.03.2022 09:00:00;28.11;Cent/kWh
22.03.2022 09:00:00;22.03.2022 10:00:00;24.16;Cent/kWh
22.03.2022 10:00:00;22.03.2022 11:00:00;20.41;Cent/kWh
22.03.2022 11:00:00;22.03.2022 12:00:00;19.71;Cent/kWh
22.03.2022 12:00:00;22.03.2022 13:00:00;19.11;Cent/kWh
22.03.2022 13:00:00;22.03.2022 14:00:00;20.00;Cent/kWh
22.03.2022 14:00:00;22.03.2022 15:00:00;19.60;Cent/kWh
22.03.2022 15:00:00;22.03.2022 16:00:00;19.99;Cent/kWh
22.03.2022 16:00:00;22.03.2022 17:00:00;23.00;Cent/kWh
22.03.2022 17:00:00;22.03.2022 18:00:00;27.00;Cent/kWh
22.03.2022 18:00:00;22.03.2022 19:00:00;30.10;Cent/kWh
22.03.2022 19:00:00;22.03.2022 20:00:00;35.10;Cent/kWh
22.03.2022 20:00:00;22.03.2022 21:00:00;29.08;Cent/kWh
22.03.2022 21:00:00;22.03.2022 22:00:00;25.60;Cent/kWh
22.03.2022 22:00:00;22.03.2022 23:00:00;24.23;Cent/kWh
22.03.2022 23:00:00;23.03.2022 00:00:00;22.38;Cent/kWh
23.03.2022 00:00:00;23.03.2022 01:00:00;21.63;Cent/kWh
23.03.2022 01:00:00;23.03.2022 02:00:00;20.01;Cent/kWh
23.03.2022 02:00:00;23.03.2022 03:00:00;20.06;Cent/kWh
23.03.2022 03:00:00;23.03.2022 04:00:00;19.81;Cent/kWh
23.03.2022 04:00:00;23.03.2022 05:00:00;20.41;Cent/kWh
23.03.2022 05:00:00;23.03.2022 06:00:00;22.62;Cent/kWh
23.03.2022 06:00:00;23.03.2022 07:00:00;27.55;Cent/kWh
23.03.2022 07:00:00;23.03.2022 08:00:00;29.93;Cent/kWh
23.03.2022 08:00:00;23.03.2022 09:00:00;28.09;Cent/kWh
23.03.2022 09:00:00;23.03.2022 10:00:00;22.51;Cent/kWh
23.03.2022 10:00:00;23.03.2022 11:00:00;20.41;Cent/kWh
23.03.2022 11:00:00;23.03.2022 12:00:00;19.58;Cent/kWh
23.03.2022 12:00:00;23.03.2022 13:00:00;19.00;Cent/kWh
23.03.2022 13:00:00;23.03.2022 14:00:00;19.00;Cent/kWh
23.03.2022 14:00:00;23.03.2022 15:00:00;19.59;Cent/kWh
23.03.2022 15:00:00;23.03.2022 16:00:00;20.24;Cent/kWh
23.03.2022 16:00:00;23.03.2022 17:00:00;21.80;Cent/kWh
23.03.2022 17:00:00;23.03.2022 18:00:00;26.61;Cent/kWh
23.03.2022 18:00:00;23.03.2022 19:00:00;31.23;Cent/kWh
23.03.2022 19:00:00;23.03.2022 20:00:00;37.41;Cent/kWh
23.03.2022 20:00:00;23.03.2022 21:00:00;31.10;Cent/kWh
23.03.2022 21:00:00;23.03.2022 22:00:00;27.00;Cent/kWh
23.03.2022 22:00:00;23.03.2022 23:00:00;24.55;Cent/kWh
23.03.2022 23:00:00;24.03.2022 00:00:00;22.01;Cent/kWh
24.03.2022 00:00:00;24.03.2022 01:00:00;21.47;Cent/kWh
24.03.2022 01:00:00;24.03.2022 02:00:00;21.25;Cent/kWh
24.03.2022 02:00:00;24.03.2022 03:00:00;21.16;Cent/kWh
24.03.2022 03:00:00;24.03.2022 04:00:00;21.18;Cent/kWh
24.03.2022 04:00:00;24.03.2022 05:00:00;21.29;Cent/kWh
24.03.2022 05:00:00;24.03.2022 06:00:00;22.33;Cent/kWh
24.03.2022 06:00:00;24.03.2022 07:00:00;28.30;Cent/kWh
24.03.2022 07:00:00;24.03.2022 08:00:00;30.51;Cent/kWh
24.03.2022 08:00:00;24.03.2022 09:00:00;27.47;Cent/kWh
24.03.2022 09:00:00;24.03.2022 10:00:00;22.81;Cent/kWh
24.03.2022 10:00:00;24.03.2022 11:00:00;20.55;Cent/kWh
24.03.2022 11:00:00;24.03.2022 12:00:00;20.13;Cent/kWh
24.03.2022 12:00:00;24.03.2022 13:00:00;19.25;Cent/kWh
24.03.2022 13:00:00;24.03.2022 14:00:00;19.01;Cent/kWh
24.03.2022 14:00:00;24.03.2022 15:00:00;20.02;Cent/kWh
24.03.2022 15:00:00;24.03.2022 16:00:00;21.00;Cent/kWh
24.03.2022 16:00:00;24.03.2022 17:00:00;23.26;Cent/kWh
24.03.2022 17:00:00;24.03.2022 18:00:00;26.70;Cent/kWh
24.03.2022 18:00:00;24.03.2022 19:00:00;31.08;Cent/kWh
24.03.2022 19:00:00;24.03.2022 20:00:00;37.11;Cent/kWh
24.03.2022 20:00:00;24.03.2022 21:00:00;29.54;Cent/kWh
24.03.2022 21:00:00;24.03.2022 22:00:00;25.69;Cent/kWh
24.03.2022 22:00:00;24.03.2022 23:00:00;24.00;Cent/kWh
24.03.2022 23:00:00;25.03.2022 00:00:00;22.20;Cent/kWh
25.03.2022 00:00:00;25.03.2022 01:00:00;26.25;Cent/kWh
25.03.2022 01:00:00;25.03.2022 02:00:00;24.46;Cent/kWh
25.03.2022 02:00:00;25.03.2022 03:00:00;23.43;Cent/kWh
25.03.2022 03:00:00;25.03.2022 04:00:00;23.02;Cent/kWh
25.03.2022 04:00:00;25.03.2022 05:00:00;22.60;Cent/kWh
25.03.2022 05:00:00;25.03.2022 06:00:00;25.49;Cent/kWh
25.03.2022 06:00:00;25.03.2022 07:00:00;31.50;Cent/kWh
25.03.2022 07:00:00;25.03.2022 08:00:00;33.39;Cent/kWh
25.03.2022 08:00:00;25.03.2022 09:00:00;29.44;Cent/kWh
25.03.2022 09:00:00;25.03.2022 10:00:00;25.99;Cent/kWh
25.03.2022 10:00:00;25.03.2022 11:00:00;20.82;Cent/kWh
25.03.2022 11:00:00;25.03.2022 12:00:00;20.40;Cent/kWh
25.03.2022 12:00:00;25.03.2022 13:00:00;19.09;Cent/kWh
25.03.2022 13:00:00;25.03.2022 14:00:00;18.83;Cent/kWh
25.03.2022 14:00:00;25.03.2022 15:00:00;19.41;Cent/kWh
25.03.2022 15:00:00;25.03.2022 16:00:00;21.53;Cent/kWh
25.03.2022 16:00:00;25.03.2022 17:00:00;25.11;Cent/kWh
25.03.2022 17:00:00;25.03.2022 18:00:00;27.63;Cent/kWh
25.03.2022 18:00:00;25.03.2022 19:00:00;30.08;Cent/kWh
25.03.2022 19:00:00;25.03.2022 20:00:00;33.99;Cent/kWh
25.03.2022 20:00:00;25.03.2022 21:00:00;28.70;Cent/kWh
25.03.2022 21:00:00;25.03.2022 22:00:00;25.85;Cent/kWh
25.03.2022 22:00:00;25.03.2022 23:00:00;25.61;Cent/kWh
25.03.2022 23:00:00;26.03.2022 00:00:00;22.62;Cent/kWh
26.03.2022 00:00:00;26.03.2022 01:00:00;24.46;Cent/kWh
26.03.2022 01:00:00;26.03.2022 02:00:00;23.01;Cent/kWh
26.03.2022 02:00:00;26.03.2022 03:00:00;20.31;Cent/kWh
26.03.2022 03:00:00;26.03.2022 04:00:00;19.78;Cent/kWh
26.03.2022 04:00:00;26.03.2022 05:00:00;20.76;Cent/kWh
26.03.2022 05:00:00;26.03.2022 06:00:00;21.62;Cent/kWh
26.03.2022 06:00:00;26.03.2022 07:00:00;20.77;Cent/kWh
26.03.2022 07:00:00;26.03.2022 08:00:00;19.61;Cent/kWh
26.03.2022 08:00:00;26.03.2022 09:00:00;17.10;Cent/kWh
26.03.2022 09:00:00;26.03.2022 10:00:00;17.11;Cent/kWh
26.03.2022 10:00:00;26.03.2022 11:00:00;19.71;Cent/kWh
26.03.2022 11:00:00;26.03.2022 12:00:00;20.30;Cent/kWh
26.03.2022 12:00:00;26.03.2022 13:00:00;20.30;Cent/kWh
26.03.2022 13:00:00;26.03.2022 14:00:00;19.99;Cent/kWh
26.03.2022 14:00:00;26.03.2022 15:00:00;19.51;Cent/kWh
26.03.2022 15:00:00;26.03.2022 16:00:00;19.51;Cent/kWh
26.03.2022 16:00:00;26.03.2022 17:00:00;20.31;Cent/kWh
26.03.2022 17:00:00;26.03.2022 18:00:00;23.24;Cent/kWh
26.03.2022 18:00:00;26.03.2022 19:00:00;26.25;Cent/kWh
26.03.2022 19:00:00;26.03.2022 20:00:00;29.22;Cent/kWh
26.03.2022 20:00:00;26.03.2022 21:00:00;27.01;Cent/kWh
26.03.2022 21:00:00;26.03.2022 22:00:00;24.50;Cent/kWh
26.03.2022 22:00:00;26.03.2022 23:00:00;24.49;Cent/kWh
26.03.2022 23:00:00;27.03.2022 00:00:00;23.78;Cent/kWh
27.03.2022 00:00:00;27.03.2022 01:00:00;23.50;Cent/kWh
27.03.2022 01:00:00;27.03.2022 03:00:00;22.19;Cent/kWh
27.03.2022 03:00:00;27.03.2022 04:00:00;21.40;Cent/kWh
27.03.2022 04:00:00;27.03.2022 05:00:00;21.20;Cent/kWh
27.03.2022 05:00:00;27.03.2022 06:00:00;21.11;Cent/kWh
27.03.2022 06:00:00;27.03.2022 07:00:00;21.03;Cent/kWh
27.03.2022 07:00:00;27.03.2022 08:00:00;21.40;Cent/kWh
27.03.2022 08:00:00;27.03.2022 09:00:00;21.41;Cent/kWh
27.03.2022 09:00:00;27.03.2022 10:00:00;21.41;Cent/kWh
27.03.2022 10:00:00;27.03.2022 11:00:00;20.50;Cent/kWh
27.03.2022 11:00:00;27.03.2022 12:00:00;19.50;Cent/kWh
27.03.2022 12:00:00;27.03.2022 13:00:00;16.75;Cent/kWh
27.03.2022 13:00:00;27.03.2022 14:00:00;10.45;Cent/kWh
27.03.2022 14:00:00;27.03.2022 15:00:00;8.14;Cent/kWh
27.03.2022 15:00:00;27.03.2022 16:00:00;9.26;Cent/kWh
27.03.2022 16:00:00;27.03.2022 17:00:00;14.16;Cent/kWh
27.03.2022 17:00:00;27.03.2022 18:00:00;19.48;Cent/kWh
27.03.2022 18:00:00;27.03.2022 19:00:00;22.00;Cent/kWh
27.03.2022 19:00:00;27.03.2022 20:00:00;26.30;Cent/kWh
27.03.2022 20:00:00;27.03.2022 21:00:00;28.24;Cent/kWh
27.03.2022 21:00:00;27.03.2022 22:00:00;26.77;Cent/kWh
27.03.2022 22:00:00;27.03.2022 23:00:00;25.40;Cent/kWh
27.03.2022 23:00:00;28.03.2022 00:00:00;23.09;Cent/kWh
28.03.2022 00:00:00;28.03.2022 01:00:00;20.01;Cent/kWh
28.03.2022 01:00:00;28.03.2022 02:00:00;19.50;Cent/kWh
28.03.2022 02:00:00;28.03.2022 03:00:00;19.18;Cent/kWh
28.03.2022 03:00:00;28.03.2022 04:00:00;19.51;Cent/kWh
28.03.2022 04:00:00;28.03.2022 05:00:00;19.50;Cent/kWh
28.03.2022 05:00:00;28.03.2022 06:00:00;21.01;Cent/kWh
28.03.2022 06:00:00;28.03.2022 07:00:00;27.50;Cent/kWh
28.03.2022 07:00:00;28.03.2022 08:00:00;31.92;Cent/kWh
28.03.2022 08:00:00;28.03.2022 09:00:00;32.31;Cent/kWh
28.03.2022 09:00:00;28.03.2022 10:00:00;28.39;Cent/kWh
28.03.2022 10:00:00;28.03.2022 11:00:00;23.78;Cent/kWh
28.03.2022 11:00:00;28.03.2022 12:00:00;21.31;Cent/kWh
28.03.2022 12:00:00;28.03.2022 13:00:00;18.89;Cent/kWh
28.03.2022 13:00:00;28.03.2022 14:00:00;17.91;Cent/kWh
28.03.2022 14:00:00;28.03.2022 15:00:00;19.50;Cent/kWh
28.03.2022 15:00:00;28.03.2022 16:00:00;17.49;Cent/kWh
28.03.2022 16:00:00;28.03.2022 17:00:00;17.95;Cent/kWh
28.03.2022 17:00:00;28.03.2022 18:00:00;19.91;Cent/kWh
28.03.2022 18:00:00;28.03.2022 19:00:00;26.03;Cent/kWh
28.03.2022 19:00:00;28.03.2022 20:00:00;30.46;Cent/kWh
28.03.2022 20:00:00;28.03.2022 21:00:00;28.01;Cent/kWh
28.03.2022 21:00:00;28.03.2022 22:00:00;25.65;Cent/kWh
28.03.2022 22:00:00;28.03.2022 23:00:00;23.52;Cent/kWh
28.03.2022 23:00:00;29.03.2022 00:00:00;22.55;Cent/kWh
29.03.2022 00:00:00;29.03.2022 01:00:00;21.28;Cent/kWh
29.03.2022 01:00:00;29.03.2022 02:00:00;21.17;Cent/kWh
29.03.2022 02:00:00;29.03.2022 03:00:00;20.96;Cent/kWh
29.03.2022 03:00:00;29.03.2022 04:00:00;21.00;Cent/kWh
29.03.2022 04:00:00;29.03.2022 05:00:00;21.04;Cent/kWh
29.03.2022 05:00:00;29.03.2022 06:00:00;22.53;Cent/kWh
29.03.2022 06:00:00;29.03.2022 07:00:00;26.89;Cent/kWh
29.03.2022 07:00:00;29.03.2022 08:00:00;30.13;Cent/kWh
29.03.2022 08:00:00;29.03.2022 09:00:00;31.91;Cent/kWh
29.03.2022 09:00:00;29.03.2022 10:00:00;29.99;Cent/kWh
29.03.2022 10:00:00;29.03.2022 11:00:00;28.30;Cent/kWh
29.03.2022 11:00:00;29.03.2022 12:00:00;27.59;Cent/kWh
29.03.2022 12:00:00;29.03.2022 13:00:00;24.50;Cent/kWh
29.03.2022 13:00:00;29.03.2022 14:00:00;23.70;Cent/kWh
29.03.2022 14:00:00;29.03.2022 15:00:00;22.71;Cent/kWh
29.03.2022 15:00:00;29.03.2022 16:00:00;22.71;Cent/kWh
29.03.2022 16:00:00;29.03.2022 17:00:00;23.00;Cent/kWh
29.03.2022 17:00:00;29.03.2022 18:00:00;24.65;Cent/kWh
29.03.2022 18:00:00;29.03.2022 19:00:00;28.00;Cent/kWh
29.03.2022 19:00:00;29.03.2022 20:00:00;30.25;Cent/kWh
29.03.2022 20:00:00;29.03.2022 21:00:00;29.83;Cent/kWh
29.03.2022 21:00:00;29.03.2022 22:00:00;26.08;Cent/kWh
29.03.2022 22:00:00;29.03.2022 23:00:00;24.39;Cent/kWh
29.03.2022 23:00:00;30.03.2022 00:00:00;22.94;Cent/kWh
30.03.2022 00:00:00;30.03.2022 01:00:00;23.88;Cent/kWh
30.03.2022 01:00:00;30.03.2022 02:00:00;23.26;Cent/kWh
30.03.2022 02:00:00;30.03.2022 03:00:00;23.10;Cent/kWh
30.03.2022 03:00:00;30.03.2022 04:00:00;22.91;Cent/kWh
30.03.2022 04:00:00;30.03.2022 05:00:00;23.23;Cent/kWh
30.03.2022 05:00:00;30.03.2022 06:00:00;24.20;Cent/kWh
30.03.2022 06:00:00;30.03.2022 07:00:00;28.30;Cent/kWh
30.03.2022 07:00:00;30.03.2022 08:00:00;31.48;Cent/kWh
30.03.2022 08:00:00;30.03.2022 09:00:00;34.72;Cent/kWh
30.03.2022 09:00:00;30.03.2022 10:00:00;32.81;Cent/kWh
30.03.2022 10:00:00;30.03.2022 11:00:00;30.51;Cent/kWh
30.03.2022 11:00:00;30.03.2022 12:00:00;31.91;Cent/kWh
30.03.2022 12:00:00;30.03.2022 13:00:00;30.76;Cent/kWh
30.03.2022 13:00:00;30.03.2022 14:00:00;28.86;Cent/kWh
30.03.2022 14:00:00;30.03.2022 15:00:00;29.40;Cent/kWh
30.03.2022 15:00:00;30.03.2022 16:00:00;27.60;Cent/kWh
30.03.2022 16:00:00;30.03.2022 17:00:00;25.99;Cent/kWh
30.03.2022 17:00:00;30.03.2022 18:00:00;26.98;Cent/kWh
30.03.2022 18:00:00;30.03.2022 19:00:00;29.47;Cent/kWh
30.03.2022 19:00:00;30.03.2022 20:00:00;31.00;Cent/kWh
30.03.2022 20:00:00;30.03.2022 21:00:00;29.41;Cent/kWh
30.03.2022 21:00:00;30.03.2022 22:00:00;26.00;Cent/kWh
30.03.2022 22:00:00;30.03.2022 23:00:00;24.75;Cent/kWh
30.03.2022 23:00:00;31.03.2022 00:00:00;21.13;Cent/kWh
31.03.2022 00:00:00;31.03.2022 01:00:00;21.50;Cent/kWh
31.03.2022 01:00:00;31.03.2022 02:00:00;21.52;Cent/kWh
31.03.2022 02:00:00;31.03.2022 03:00:00;20.49;Cent/kWh
31.03.2022 03:00:00;31.03.2022 04:00:00;19.26;Cent/kWh
31.03.2022 04:00:00;31.03.2022 05:00:00;19.56;Cent/kWh
31.03.2022 05:00:00;31.03.2022 06:00:00;20.78;Cent/kWh
31.03.2022 06:00:00;31.03.2022 07:00:00;27.50;Cent/kWh
31.03.2022 07:00:00;31.03.2022 08:00:00;30.95;Cent/kWh
31.03.2022 08:00:00;31.03.2022 09:00:00;34.73;Cent/kWh
31.03.2022 09:00:00;31.03.2022 10:00:00;30.93;Cent/kWh
31.03.2022 10:00:00;31.03.2022 11:00:00;26.89;Cent/kWh
31.03.2022 11:00:00;31.03.2022 12:00:00;23.91;Cent/kWh
31.03.2022 12:00:00;31.03.2022 13:00:00;22.64;Cent/kWh
31.03.2022 13:00:00;31.03.2022 14:00:00;21.74;Cent/kWh
31.03.2022 14:00:00;31.03.2022 15:00:00;21.34;Cent/kWh
31.03.2022 15:00:00;31.03.2022 16:00:00;20.76;Cent/kWh
