start;end;baseprice;unit
02.10.2021 21:00:00;02.10.2021 22:00:00;6.04;Cent/kWh
02.10.2021 22:00:00;02.10.2021 23:00:00;3.92;Cent/kWh
02.10.2021 23:00:00;03.10.2021 00:00:00;1.99;Cent/kWh
03.10.2021 00:00:00;03.10.2021 01:00:00;0.05;Cent/kWh
03.10.2021 01:00:00;03.10.2021 02:00:00;0.10;Cent/kWh
03.10.2021 02:00:00;03.10.2021 03:00:00;0.14;Cent/kWh
03.10.2021 03:00:00;03.10.2021 04:00:00;0.12;Cent/kWh
03.10.2021 04:00:00;03.10.2021 05:00:00;-0.20;Cent/kWh
03.10.2021 05:00:00;03.10.2021 06:00:00;-0.10;Cent/kWh
03.10.2021 06:00:00;03.10.2021 07:00:00;0.03;Cent/kWh
03.10.2021 07:00:00;03.10.2021 08:00:00;0.76;Cent/kWh
03.10.2021 08:00:00;03.10.2021 09:00:00;1.08;Cent/kWh
03.10.2021 09:00:00;03.10.2021 10:00:00;0.90;Cent/kWh
03.10.2021 10:00:00;03.10.2021 11:00:00;0.38;Cent/kWh
03.10.2021 11:00:00;03.10.2021 12:00:00;1.30;Cent/kWh
03.10.2021 12:00:00;03.10.2021 13:00:00;1.63;Cent/kWh
03.10.2021 13:00:00;03.10.2021 14:00:00;1.47;Cent/kWh
03.10.2021 14:00:00;03.10.2021 15:00:00;1.81;Cent/kWh
03.10.2021 15:00:00;03.10.2021 16:00:00;4.55;Cent/kWh
03.10.2021 16:00:00;03.10.2021 17:00:00;5.79;Cent/kWh
03.10.2021 17:00:00;03.10.2021 18:00:00;10.91;Cent/kWh
03.10.2021 18:00:00;03.10.2021 19:00:00;12.76;Cent/kWh
03.10.2021 19:00:00;03.10.2021 20:00:00;15.38;Cent/kWh
03.10.2021 20:00:00;03.10.2021 21:00:00;14.09;Cent/kWh
03.10.2021 21:00:00;03.10.2021 22:00:00;12.01;Cent/kWh
03.10.2021 22:00:00;03.10.2021 23:00:00;11.97;Cent/kWh
03.10.2021 23:00:00;04.10.2021 00:00:00;9.74;Cent/kWh
04.10.2021 00:00:00;04.10.2021 01:00:00;7.42;Cent/kWh
04.10.2021 01:00:00;04.10.2021 02:00:00;7.11;Cent/kWh
04.10.2021 02:00:00;04.10.2021 03:00:00;7.05;Cent/kWh
04.10.2021 03:00:00;04.10.2021 04:00:00;6.73;Cent/kWh
04.10.2021 04:00:00;04.10.2021 05:00:00;6.73;Cent/kWh
04.10.2021 05:00:00;04.10.2021 06:00:00;11.51;Cent/kWh
04.10.2021 06:00:00;04.10.2021 07:00:00;18.89;Cent/kWh
04.10.2021 07:00:00;04.10.2021 08:00:00;21.71;Cent/kWh
04.10.2021 08:00:00;04.10.2021 09:00:00;22.20;Cent/kWh
04.10.2021 09:00:00;04.10.2021 10:00:00;21.36;Cent/kWh
04.10.2021 10:00:00;04.10.2021 11:00:00;20.19;Cent/kWh
04.10.2021 11:00:00;04.10.2021 12:00:00;20.30;Cent/kWh
04.10.2021 12:00:00;04.10.2021 13:00:00;20.20;Cent/kWh
04.10.2021 13:00:00;04.10.2021 14:00:00;20.20;Cent/kWh
04.10.2021 14:00:00;04.10.2021 15:00:00;20.20;Cent/kWh
04.10.2021 15:00:00;04.10.2021 16:00:00;20.61;Cent/kWh
04.10.2021 16:00:00;04.10.2021 17:00:00;21.28;Cent/kWh
04.10.2021 17:00:00;04.10.2021 18:00:00;21.20;Cent/kWh
04.10.2021 18:00:00;04.10.2021 19:00:00;21.40;Cent/kWh
04.10.2021 19:00:00;04.10.2021 20:00:00;23.00;Cent/kWh
04.10.2021 20:00:00;04.10.2021 21:00:00;20.72;Cent/kWh
04.10.2021 21:00:00;04.10.2021 22:00:00;17.06;Cent/kWh
04.10.2021 22:00:00;04.10.2021 23:00:00;15.91;Cent/kWh
04.10.2021 23:00:00;05.10.2021 00:00:00;13.31;Cent/kWh
05.10.2021 00:00:00;05.10.2021 01:00:00;12.17;Cent/kWh
05.10.2021 01:00:00;05.10.2021 02:00:00;11.24;Cent/kWh
05.10.2021 02:00:00;05.10.2021 03:00:00;10.04;Cent/kWh
05.10.2021 03:00:00;05.10.2021 04:00:00;9.46;Cent/kWh
05.10.2021 04:00:00;05.10.2021 05:00:00;9.49;Cent/kWh
05.10.2021 05:00:00;05.10.2021 06:00:00;11.10;Cent/kWh
05.10.2021 06:00:00;05.10.2021 07:00:00;16.81;Cent/kWh
05.10.2021 07:00:00;05.10.2021 08:00:00;21.76;Cent/kWh
05.10.2021 08:00:00;05.10.2021 09:00:00;22.91;Cent/kWh
05.10.2021 09:00:00;05.10.2021 10:00:00;21.75;Cent/kWh
05.10.2021 10:00:00;05.10.2021 11:00:00;20.40;Cent/kWh
05.10.2021 11:00:00;05.10.2021 12:00:00;19.49;Cent/kWh
05.10.2021 12:00:00;05.10.2021 13:00:00;18.07;Cent/kWh
05.10.2021 13:00:00;05.10.2021 14:00:00;16.22;Cent/kWh
05.10.2021 14:00:00;05.10.2021 15:00:00;15.50;Cent/kWh
05.10.2021 15:00:00;05.10.2021 16:00:00;15.53;Cent/kWh
05.10.2021 16:00:00;05.10.2021 17:00:00;15.96;Cent/kWh
05.10.2021 17:00:00;05.10.2021 18:00:00;18.29;Cent/kWh
05.10.2021 18:00:00;05.10.2021 19:00:00;20.70;Cent/kWh
05.10.2021 19:00:00;05.10.2021 20:00:00;21.75;Cent/kWh
05.10.2021 20:00:00;05.10.2021 21:00:00;18.59;Cent/kWh
05.10.2021 21:00:00;05.10.2021 22:00:00;14.10;Cent/kWh
05.10.2021 22:00:00;05.10.2021 23:00:00;14.00;Cent/kWh
05.10.2021 23:00:00;06.10.2021 00:00:00;10.00;Cent/kWh
06.10.2021 00:00:00;06.10.2021 01:00:00;8.10;Cent/kWh
06.10.2021 01:00:00;06.10.2021 02:00:00;7.50;Cent/kWh
06.10.2021 02:00:00;06.10.2021 03:00:00;7.07;Cent/kWh
06.10.2021 03:00:00;06.10.2021 04:00:00;6.04;Cent/kWh
06.10.2021 04:00:00;06.10.2021 05:00:00;6.05;Cent/kWh
06.10.2021 05:00:00;06.10.2021 06:00:00;8.18;Cent/kWh
06.10.2021 06:00:00;06.10.2021 07:00:00;17.50;Cent/kWh
06.10.2021 07:00:00;06.10.2021 08:00:00;22.00;Cent/kWh
06.10.2021 08:00:00;06.10.2021 09:00:00;24.80;Cent/kWh
06.10.2021 09:00:00;06.10.2021 10:00:00;24.01;Cent/kWh
06.10.2021 10:00:00;06.10.2021 11:00:00;21.20;Cent/kWh
06.10.2021 11:00:00;06.10.2021 12:00:00;20.55;Cent/kWh
06.10.2021 12:00:00;06.10.2021 13:00:00;20.00;Cent/kWh
06.10.2021 13:00:00;06.10.2021 14:00:00;19.34;Cent/kWh
06.10.2021 14:00:00;06.10.2021 15:00:00;19.42;Cent/kWh
06.10.2021 15:00:00;06.10.2021 16:00:00;19.56;Cent/kWh
06.10.2021 16:00:00;06.10.2021 17:00:00;21.39;Cent/kWh
06.10.2021 17:00:00;06.10.2021 18:00:00;24.24;Cent/kWh
06.10.2021 18:00:00;06.10.2021 19:00:00;25.22;Cent/kWh
06.10.2021 19:00:00;06.10.2021 20:00:00;29.10;Cent/kWh
06.10.2021 20:00:00;06.10.2021 21:00:00;26.00;Cent/kWh
06.10.2021 21:00:00;06.10.2021 22:00:00;24.50;Cent/kWh
06.10.2021 22:00:00;06.10.2021 23:00:00;22.02;Cent/kWh
06.10.2021 23:00:00;07.10.2021 00:00:00;20.57;Cent/kWh
07.10.2021 00:00:00;07.10.2021 01:00:00;26.10;Cent/kWh
07.10.2021 01:00:00;07.10.2021 02:00:00;25.29;Cent/kWh
07.10.2021 02:00:00;07.10.2021 03:00:00;25.00;Cent/kWh
07.10.2021 03:00:00;07.10.2021 04:00:00;23.69;Cent/kWh
07.10.2021 04:00:00;07.10.2021 05:00:00;24.19;Cent/kWh
07.10.2021 05:00:00;07.10.2021 06:00:00;26.43;Cent/kWh
07.10.2021 06:00:00;07.10.2021 07:00:00;31.01;Cent/kWh
07.10.2021 07:00:00;07.10.2021 08:00:00;35.61;Cent/kWh
07.10.2021 08:00:00;07.10.2021 09:00:00;39.31;Cent/kWh
07.10.2021 09:00:00;07.10.2021 10:00:00;35.26;Cent/kWh
07.10.2021 10:00:00;07.10.2021 11:00:00;30.00;Cent/kWh
07.10.2021 11:00:00;07.10.2021 12:00:00;29.99;Cent/kWh
07.10.2021 12:00:00;07.10.2021 13:00:00;29.64;Cent/kWh
07.10.2021 13:00:00;07.10.2021 14:00:00;28.70;Cent/kWh
07.10.2021 14:00:00;07.10.2021 15:00:00;28.00;Cent/kWh
07.10.2021 15:00:00;07.10.2021 16:00:00;28.00;Cent/kWh
07.10.2021 16:00:00;07.10.2021 17:00:00;29.89;Cent/kWh
07.10.2021 17:00:00;07.10.2021 18:00:00;31.74;Cent/kWh
07.10.2021 18:00:00;07.10.2021 19:00:00;34.51;Cent/kWh
07.10.2021 19:00:00;07.10.2021 20:00:00;42.86;Cent/kWh
07.10.2021 20:00:00;07.10.2021 21:00:00;31.90;Cent/kWh
07.10.2021 21:00:00;07.10.2021 22:00:00;30.00;Cent/kWh
07.10.2021 22:00:00;07.10.2021 23:00:00;29.89;Cent/kWh
07.10.2021 23:00:00;08.10.2021 00:00:00;27.07;Cent/kWh
08.10.2021 00:00:00;08.10.2021 01:00:00;17.66;Cent/kWh
08.10.2021 01:00:00;08.10.2021 02:00:00;16.74;Cent/kWh
08.10.2021 02:00:00;08.10.2021 03:00:00;16.44;Cent/kWh
08.10.2021 03:00:00;08.10.2021 04:00:00;16.01;Cent/kWh
08.10.2021 04:00:00;08.10.2021 05:00:00;16.27;Cent/kWh
08.10.2021 05:00:00;08.10.2021 06:00:00;17.41;Cent/kWh
08.10.2021 06:00:00;08.10.2021 07:00:00;23.35;Cent/kWh
08.10.2021 07:00:00;08.10.2021 08:00:00;26.94;Cent/kWh
08.10.2021 08:00:00;08.10.2021 09:00:00;29.14;Cent/kWh
08.10.2021 09:00:00;08.10.2021 10:00:00;26.00;Cent/kWh
08.10.2021 10:00:00;08.10.2021 11:00:00;23.02;Cent/kWh
08.10.2021 11:00:00;08.10.2021 12:00:00;21.13;Cent/kWh
08.10.2021 12:00:00;08.10.2021 13:00:00;19.26;Cent/kWh
08.10.2021 13:00:00;08.10.2021 14:00:00;16.96;Cent/kWh
08.10.2021 14:00:00;08.10.2021 15:00:00;16.05;Cent/kWh
08.10.2021 15:00:00;08.10.2021 16:00:00;16.47;Cent/kWh
08.10.2021 16:00:00;08.10.2021 17:00:00;19.23;Cent/kWh
08.10.2021 17:00:00;08.10.2021 18:00:00;22.90;Cent/kWh
08.10.2021 18:00:00;08.10.2021 19:00:00;25.28;Cent/kWh
08.10.2021 19:00:00;08.10.2021 20:00:00;26.97;Cent/kWh
08.10.2021 20:00:00;08.10.2021 21:00:00;23.57;Cent/kWh
08.10.2021 21:00:00;08.10.2021 22:00:00;19.42;Cent/kWh
08.10.2021 22:00:00;08.10.2021 23:00:00;18.12;Cent/kWh
08.10.2021 23:00:00;09.10.2021 00:00:00;15.00;Cent/kWh
09.10.2021 00:00:00;09.10.2021 01:00:00;16.43;Cent/kWh
09.10.2021 01:00:00;09.10.2021 02:00:00;14.49;Cent/kWh
09.10.2021 02:00:00;09.10.2021 03:00:00;14.10;Cent/kWh
09.10.2021 03:00:00;09.10.2021 04:00:00;14.01;Cent/kWh
09.10.2021 04:00:00;09.10.2021 05:00:00;14.00;Cent/kWh
09.10.2021 05:00:00;09.10.2021 06:00:00;14.12;Cent/kWh
09.10.2021 06:00:00;09.10.2021 07:00:00;14.84;Cent/kWh
09.10.2021 07:00:00;09.10.2021 08:00:00;17.46;Cent/kWh
09.10.2021 08:00:00;09.10.2021 09:00:00;19.23;Cent/kWh
09.10.2021 09:00:00;09.10.2021 10:00:00;18.38;Cent/kWh
09.10.2021 10:00:00;09.10.2021 11:00:00;15.37;Cent/kWh
09.10.2021 11:00:00;09.10.2021 12:00:00;15.62;Cent/kWh
09.10.2021 12:00:00;09.10.2021 13:00:00;15.73;Cent/kWh
09.10.2021 13:00:00;09.10.2021 14:00:00;14.11;Cent/kWh
09.10.2021 14:00:00;09.10.2021 15:00:00;12.53;Cent/kWh
09.10.2021 15:00:00;09.10.2021 16:00:00;12.49;Cent/kWh
09.10.2021 16:00:00;09.10.2021 17:00:00;13.81;Cent/kWh
09.10.2021 17:00:00;09.10.2021 18:00:00;20.00;Cent/kWh
09.10.2021 18:00:00;09.10.2021 19:00:00;22.92;Cent/kWh
09.10.2021 19:00:00;09.10.2021 20:00:00;24.21;Cent/kWh
09.10.2021 20:00:00;09.10.2021 21:00:00;20.51;Cent/kWh
09.10.2021 21:00:00;09.10.2021 22:00:00;17.94;Cent/kWh
09.10.2021 22:00:00;09.10.2021 23:00:00;17.77;Cent/kWh
09.10.2021 23:00:00;10.10.2021 00:00:00;16.77;Cent/kWh
10.10.2021 00:00:00;10.10.2021 01:00:00;15.71;Cent/kWh
10.10.2021 01:00:00;10.10.2021 02:00:00;13.22;Cent/kWh
10.10.2021 02:00:00;10.10.2021 03:00:00;12.23;Cent/kWh
10.10.2021 03:00:00;10.10.2021 04:00:00;11.94;Cent/kWh
10.10.2021 04:00:00;10.10.2021 05:00:00;11.89;Cent/kWh
10.10.2021 05:00:00;10.10.2021 06:00:00;12.09;Cent/kWh
10.10.2021 06:00:00;10.10.2021 07:00:00;14.05;Cent/kWh
10.10.2021 07:00:00;10.10.2021 08:00:00;16.40;Cent/kWh
10.10.2021 08:00:00;10.10.2021 09:00:00;16.91;Cent/kWh
10.10.2021 09:00:00;10.10.2021 10:00:00;16.18;Cent/kWh
10.10.2021 10:00:00;10.10.2021 11:00:00;15.74;Cent/kWh
10.10.2021 11:00:00;10.10.2021 12:00:00;14.10;Cent/kWh
10.10.2021 12:00:00;10.10.2021 13:00:00;15.43;Cent/kWh
10.10.2021 13:00:00;10.10.2021 14:00:00;14.01;Cent/kWh
10.10.2021 14:00:00;10.10.2021 15:00:00;14.00;Cent/kWh
10.10.2021 15:00:00;10.10.2021 16:00:00;13.21;Cent/kWh
10.10.2021 16:00:00;10.10.2021 17:00:00;14.00;Cent/kWh
10.10.2021 17:00:00;10.10.2021 18:00:00;16.53;Cent/kWh
10.10.2021 18:00:00;10.10.2021 19:00:00;21.61;Cent/kWh
10.10.2021 19:00:00;10.10.2021 20:00:00;24.06;Cent/kWh
10.10.2021 20:00:00;10.10.2021 21:00:00;22.17;Cent/kWh
10.10.2021 21:00:00;10.10.2021 22:00:00;19.50;Cent/kWh
10.10.2021 22:00:00;10.10.2021 23:00:00;17.97;Cent/kWh
10.10.2021 23:00:00;11.10.2021 00:00:00;15.92;Cent/kWh
11.10.2021 00:00:00;11.10.2021 01:00:00;14.91;Cent/kWh
11.10.2021 01:00:00;11.10.2021 02:00:00;14.15;Cent/kWh
11.10.2021 02:00:00;11.10.2021 03:00:00;12.36;Cent/kWh
11.10.2021 03:00:00;11.10.2021 04:00:00;11.37;Cent/kWh
11.10.2021 04:00:00;11.10.2021 05:00:00;11.86;Cent/kWh
11.10.2021 05:00:00;11.10.2021 06:00:00;14.62;Cent/kWh
11.10.2021 06:00:00;11.10.2021 07:00:00;20.00;Cent/kWh
11.10.2021 07:00:00;11.10.2021 08:00:00;25.25;Cent/kWh
11.10.2021 08:00:00;11.10.2021 09:00:00;26.00;Cent/kWh
11.10.2021 09:00:00;11.10.2021 10:00:00;23.70;Cent/kWh
11.10.2021 10:00:00;11.10.2021 11:00:00;21.39;Cent/kWh
11.10.2021 11:00:00;11.10.2021 12:00:00;19.35;Cent/kWh
11.10.2021 12:00:00;11.10.2021 13:00:00;19.50;Cent/kWh
11.10.2021 13:00:00;11.10.2021 14:00:00;19.32;Cent/kWh
11.10.2021 14:00:00;11.10.2021 15:00:00;17.81;Cent/kWh
11.10.2021 15:00:00;11.10.2021 16:00:00;14.80;Cent/kWh
11.10.2021 16:00:00;11.10.2021 17:00:00;14.51;Cent/kWh
11.10.2021 17:00:00;11.10.2021 18:00:00;19.21;Cent/kWh
11.10.2021 18:00:00;11.10.2021 19:00:00;22.81;Cent/kWh
11.10.2021 19:00:00;11.10.2021 20:00:00;24.06;Cent/kWh
11.10.2021 20:00:00;11.10.2021 21:00:00;22.92;Cent/kWh
11.10.2021 21:00:00;11.10.2021 22:00:00;17.77;Cent/kWh
11.10.2021 22:00:00;11.10.2021 23:00:00;14.80;Cent/kWh
11.10.2021 23:00:00;12.10.2021 00:00:00;13.13;Cent/kWh
12.10.2021 00:00:00;12.10.2021 01:00:00;11.67;Cent/kWh
12.10.2021 01:00:00;12.10.2021 02:00:00;11.45;Cent/kWh
12.10.2021 02:00:00;12.10.2021 03:00:00;11.11;Cent/kWh
12.10.2021 03:00:00;12.10.2021 04:00:00;9.95;Cent/kWh
12.10.2021 04:00:00;12.10.2021 05:00:00;9.56;Cent/kWh
12.10.2021 05:00:00;12.10.2021 06:00:00;14.01;Cent/kWh
12.10.2021 06:00:00;12.10.2021 07:00:00;18.56;Cent/kWh
12.10.2021 07:00:00;12.10.2021 08:00:00;22.69;Cent/kWh
12.10.2021 08:00:00;12.10.2021 09:00:00;23.62;Cent/kWh
12.10.2021 09:00:00;12.10.2021 10:00:00;23.83;Cent/kWh
12.10.2021 10:00:00;12.10.2021 11:00:00;22.00;Cent/kWh
12.10.2021 11:00:00;12.10.2021 12:00:00;20.89;Cent/kWh
12.10.2021 12:00:00;12.10.2021 13:00:00;21.19;Cent/kWh
12.10.2021 13:00:00;12.10.2021 14:00:00;20.49;Cent/kWh
12.10.2021 14:00:00;12.10.2021 15:00:00;20.49;Cent/kWh
12.10.2021 15:00:00;12.10.2021 16:00:00;20.49;Cent/kWh
12.10.2021 16:00:00;12.10.2021 17:00:00;20.50;Cent/kWh
12.10.2021 17:00:00;12.10.2021 18:00:00;20.00;Cent/kWh
12.10.2021 18:00:00;12.10.2021 19:00:00;23.54;Cent/kWh
12.10.2021 19:00:00;12.10.2021 20:00:00;24.81;Cent/kWh
12.10.2021 20:00:00;12.10.2021 21:00:00;22.67;Cent/kWh
12.10.2021 21:00:00;12.10.2021 22:00:00;19.32;Cent/kWh
12.10.2021 22:00:00;12.10.2021 23:00:00;18.61;Cent/kWh
12.10.2021 23:00:00;13.10.2021 00:00:00;14.92;Cent/kWh
13.10.2021 00:00:00;13.10.2021 01:00:00;15.55;Cent/kWh
13.10.2021 01:00:00;13.10.2021 02:00:00;15.20;Cent/kWh
13.10.2021 02:00:00;13.10.2021 03:00:00;14.01;Cent/kWh
13.10.2021 03:00:00;13.10.2021 04:00:00;13.24;Cent/kWh
13.10.2021 04:00:00;13.10.2021 05:00:00;13.50;Cent/kWh
13.10.2021 05:00:00;13.10.2021 06:00:00;15.15;Cent/kWh
13.10.2021 06:00:00;13.10.2021 07:00:00;19.62;Cent/kWh
13.10.2021 07:00:00;13.10.2021 08:00:00;22.93;Cent/kWh
13.10.2021 08:00:00;13.10.2021 09:00:00;25.06;Cent/kWh
13.10.2021 09:00:00;13.10.2021 10:00:00;23.90;Cent/kWh
13.10.2021 10:00:00;13.10.2021 11:00:00;21.13;Cent/kWh
13.10.2021 11:00:00;13.10.2021 12:00:00;19.56;Cent/kWh
13.10.2021 12:00:00;13.10.2021 13:00:00;18.98;Cent/kWh
13.10.2021 13:00:00;13.10.2021 14:00:00;16.87;Cent/kWh
13.10.2021 14:00:00;13.10.2021 15:00:00;16.54;Cent/kWh
13.10.2021 15:00:00;13.10.2021 16:00:00;16.76;Cent/kWh
13.10.2021 16:00:00;13.10.2021 17:00:00;18.99;Cent/kWh
13.10.2021 17:00:00;13.10.2021 18:00:00;21.40;Cent/kWh
13.10.2021 18:00:00;13.10.2021 19:00:00;24.70;Cent/kWh
13.10.2021 19:00:00;13.10.2021 20:00:00;28.73;Cent/kWh
13.10.2021 20:00:00;13.10.2021 21:00:00;23.50;Cent/kWh
13.10.2021 21:00:00;13.10.2021 22:00:00;20.27;Cent/kWh
13.10.2021 22:00:00;13.10.2021 23:00:00;17.31;Cent/kWh
13.10.2021 23:00:00;14.10.2021 00:00:00;14.85;Cent/kWh
14.10.2021 00:00:00;14.10.2021 01:00:00;15.61;Cent/kWh
14.10.2021 01:00:00;14.10.2021 02:00:00;14.45;Cent/kWh
14.10.2021 02:00:00;14.10.2021 03:00:00;14.11;Cent/kWh
14.10.2021 03:00:00;14.10.2021 04:00:00;12.36;Cent/kWh
14.10.2021 04:00:00;14.10.2021 05:00:00;11.98;Cent/kWh
14.10.2021 05:00:00;14.10.2021 06:00:00;14.44;Cent/kWh
14.10.2021 06:00:00;14.10.2021 07:00:00;20.90;Cent/kWh
14.10.2021 07:00:00;14.10.2021 08:00:00;23.51;Cent/kWh
14.10.2021 08:00:00;14.10.2021 09:00:00;26.00;Cent/kWh
14.10.2021 09:00:00;14.10.2021 10:00:00;24.50;Cent/kWh
14.10.2021 10:00:00;14.10.2021 11:00:00;22.26;Cent/kWh
14.10.2021 11:00:00;14.10.2021 12:00:00;21.39;Cent/kWh
14.10.2021 12:00:00;14.10.2021 13:00:00;20.99;Cent/kWh
14.10.2021 13:00:00;14.10.2021 14:00:00;20.50;Cent/kWh
14.10.2021 14:00:00;14.10.2021 15:00:00;19.43;Cent/kWh
14.10.2021 15:00:00;14.10.2021 16:00:00;19.34;Cent/kWh
14.10.2021 16:00:00;14.10.2021 17:00:00;20.17;Cent/kWh
14.10.2021 17:00:00;14.10.2021 18:00:00;19.91;Cent/kWh
14.10.2021 18:00:00;14.10.2021 19:00:00;22.46;Cent/kWh
14.10.2021 19:00:00;14.10.2021 20:00:00;22.73;Cent/kWh
14.10.2021 20:00:00;14.10.2021 21:00:00;20.90;Cent/kWh
14.10.2021 21:00:00;14.10.2021 22:00:00;20.49;Cent/kWh
14.10.2021 22:00:00;14.10.2021 23:00:00;14.50;Cent/kWh
14.10.2021 23:00:00;15.10.2021 00:00:00;14.10;Cent/kWh
15.10.2021 00:00:00;15.10.2021 01:00:00;10.81;Cent/kWh
15.10.2021 01:00:00;15.10.2021 02:00:00;9.64;Cent/kWh
15.10.2021 02:00:00;15.10.2021 03:00:00;9.07;Cent/kWh
15.10.2021 03:00:00;15.10.2021 04:00:00;7.11;Cent/kWh
15.10.2021 04:00:00;15.10.2021 05:00:00;6.51;Cent/kWh
15.10.2021 05:00:00;15.10.2021 06:00:00;14.50;Cent/kWh
15.10.2021 06:00:00;15.10.2021 07:00:00;22.06;Cent/kWh
15.10.2021 07:00:00;15.10.2021 08:00:00;23.51;Cent/kWh
15.10.2021 08:00:00;15.10.2021 09:00:00;23.43;Cent/kWh
15.10.2021 09:00:00;15.10.2021 10:00:00;22.69;Cent/kWh
15.10.2021 10:00:00;15.10.2021 11:00:00;20.82;Cent/kWh
15.10.2021 11:00:00;15.10.2021 12:00:00;18.94;Cent/kWh
15.10.2021 12:00:00;15.10.2021 13:00:00;21.27;Cent/kWh
15.10.2021 13:00:00;15.10.2021 14:00:00;20.73;Cent/kWh
15.10.2021 14:00:00;15.10.2021 15:00:00;20.66;Cent/kWh
15.10.2021 15:00:00;15.10.2021 16:00:00;20.77;Cent/kWh
15.10.2021 16:00:00;15.10.2021 17:00:00;20.49;Cent/kWh
15.10.2021 17:00:00;15.10.2021 18:00:00;20.50;Cent/kWh
15.10.2021 18:00:00;15.10.2021 19:00:00;24.11;Cent/kWh
15.10.2021 19:00:00;15.10.2021 20:00:00;25.48;Cent/kWh
15.10.2021 20:00:00;15.10.2021 21:00:00;21.66;Cent/kWh
15.10.2021 21:00:00;15.10.2021 22:00:00;20.35;Cent/kWh
15.10.2021 22:00:00;15.10.2021 23:00:00;18.16;Cent/kWh
15.10.2021 23:00:00;16.10.2021 00:00:00;14.55;Cent/kWh
16.10.2021 00:00:00;16.10.2021 01:00:00;14.71;Cent/kWh
16.10.2021 01:00:00;16.10.2021 02:00:00;14.61;Cent/kWh
16.10.2021 02:00:00;16.10.2021 03:00:00;14.60;Cent/kWh
16.10.2021 03:00:00;16.10.2021 04:00:00;14.28;Cent/kWh
16.10.2021 04:00:00;16.10.2021 05:00:00;14.08;Cent/kWh
16.10.2021 05:00:00;16.10.2021 06:00:00;14.32;Cent/kWh
16.10.2021 06:00:00;16.10.2021 07:00:00;14.70;Cent/kWh
