start;end;baseprice;unit
02.05.2021 10:00:00;02.05.2021 11:00:00;4.62;Cent/kWh
02.05.2021 11:00:00;02.05.2021 12:00:00;4.61;Cent/kWh
02.05.2021 12:00:00;02.05.2021 13:00:00;4.39;Cent/kWh
02.05.2021 13:00:00;02.05.2021 14:00:00;1.69;Cent/kWh
02.05.2021 14:00:00;02.05.2021 15:00:00;0.30;Cent/kWh
02.05.2021 15:00:00;02.05.2021 16:00:00;0.00;Cent/kWh
02.05.2021 16:00:00;02.05.2021 17:00:00;0.26;Cent/kWh
02.05.2021 17:00:00;02.05.2021 18:00:00;3.58;Cent/kWh
02.05.2021 18:00:00;02.05.2021 19:00:00;5.05;Cent/kWh
02.05.2021 19:00:00;02.05.2021 20:00:00;5.56;Cent/kWh
02.05.2021 20:00:00;02.05.2021 21:00:00;6.59;Cent/kWh
02.05.2021 21:00:00;02.05.2021 22:00:00;6.67;Cent/kWh
02.05.2021 22:00:00;02.05.2021 23:00:00;6.10;Cent/kWh
02.05.2021 23:00:00;03.05.2021 00:00:00;5.21;Cent/kWh
03.05.2021 00:00:00;03.05.2021 01:00:00;5.55;Cent/kWh
03.05.2021 01:00:00;03.05.2021 02:00:00;5.23;Cent/kWh
03.05.2021 02:00:00;03.05.2021 03:00:00;5.08;Cent/kWh
03.05.2021 03:00:00;03.05.2021 04:00:00;5.15;Cent/kWh
03.05.2021 04:00:00;03.05.2021 05:00:00;5.07;Cent/kWh
03.05.2021 05:00:00;03.05.2021 06:00:00;5.55;Cent/kWh
03.05.2021 06:00:00;03.05.2021 07:00:00;7.00;Cent/kWh
03.05.2021 07:00:00;03.05.2021 08:00:00;8.64;Cent/kWh
03.05.2021 08:00:00;03.05.2021 09:00:00;8.79;Cent/kWh
03.05.2021 09:00:00;03.05.2021 10:00:00;6.99;Cent/kWh
03.05.2021 10:00:00;03.05.2021 11:00:00;6.45;Cent/kWh
03.05.2021 11:00:00;03.05.2021 12:00:00;6.09;Cent/kWh
03.05.2021 12:00:00;03.05.2021 13:00:00;5.62;Cent/kWh
03.05.2021 13:00:00;03.05.2021 14:00:00;5.10;Cent/kWh
03.05.2021 14:00:00;03.05.2021 15:00:00;5.08;Cent/kWh
03.05.2021 15:00:00;03.05.2021 16:00:00;5.01;Cent/kWh
03.05.2021 16:00:00;03.05.2021 17:00:00;4.98;Cent/kWh
03.05.2021 17:00:00;03.05.2021 18:00:00;5.62;Cent/kWh
03.05.2021 18:00:00;03.05.2021 19:00:00;7.01;Cent/kWh
03.05.2021 19:00:00;03.05.2021 20:00:00;8.27;Cent/kWh
03.05.2021 20:00:00;03.05.2021 21:00:00;8.70;Cent/kWh
03.05.2021 21:00:00;03.05.2021 22:00:00;7.83;Cent/kWh
03.05.2021 22:00:00;03.05.2021 23:00:00;6.87;Cent/kWh
03.05.2021 23:00:00;04.05.2021 00:00:00;5.30;Cent/kWh
04.05.2021 00:00:00;04.05.2021 01:00:00;4.53;Cent/kWh
04.05.2021 01:00:00;04.05.2021 02:00:00;3.78;Cent/kWh
04.05.2021 02:00:00;04.05.2021 03:00:00;1.70;Cent/kWh
04.05.2021 03:00:00;04.05.2021 04:00:00;0.01;Cent/kWh
04.05.2021 04:00:00;04.05.2021 05:00:00;0.01;Cent/kWh
04.05.2021 05:00:00;04.05.2021 06:00:00;0.72;Cent/kWh
04.05.2021 06:00:00;04.05.2021 07:00:00;4.20;Cent/kWh
04.05.2021 07:00:00;04.05.2021 08:00:00;5.05;Cent/kWh
04.05.2021 08:00:00;04.05.2021 09:00:00;5.09;Cent/kWh
04.05.2021 09:00:00;04.05.2021 10:00:00;4.21;Cent/kWh
04.05.2021 10:00:00;04.05.2021 11:00:00;3.61;Cent/kWh
04.05.2021 11:00:00;04.05.2021 12:00:00;3.40;Cent/kWh
04.05.2021 12:00:00;04.05.2021 13:00:00;4.01;Cent/kWh
04.05.2021 13:00:00;04.05.2021 14:00:00;3.00;Cent/kWh
04.05.2021 14:00:00;04.05.2021 15:00:00;0.21;Cent/kWh
04.05.2021 15:00:00;04.05.2021 16:00:00;0.09;Cent/kWh
04.05.2021 16:00:00;04.05.2021 17:00:00;0.50;Cent/kWh
04.05.2021 17:00:00;04.05.2021 18:00:00;3.21;Cent/kWh
04.05.2021 18:00:00;04.05.2021 19:00:00;4.64;Cent/kWh
04.05.2021 19:00:00;04.05.2021 20:00:00;5.11;Cent/kWh
04.05.2021 20:00:00;04.05.2021 21:00:00;5.28;Cent/kWh
04.05.2021 21:00:00;04.05.2021 22:00:00;5.22;Cent/kWh
04.05.2021 22:00:00;04.05.2021 23:00:00;5.28;Cent/kWh
04.05.2021 23:00:00;05.05.2021 00:00:00;4.58;Cent/kWh
05.05.2021 00:00:00;05.05.2021 01:00:00;3.71;Cent/kWh
05.05.2021 01:00:00;05.05.2021 02:00:00;3.40;Cent/kWh
05.05.2021 02:00:00;05.05.2021 03:00:00;3.70;Cent/kWh
05.05.2021 03:00:00;05.05.2021 04:00:00;2.87;Cent/kWh
05.05.2021 04:00:00;05.05.2021 05:00:00;3.45;Cent/kWh
05.05.2021 05:00:00;05.05.2021 06:00:00;4.71;Cent/kWh
05.05.2021 06:00:00;05.05.2021 07:00:00;5.98;Cent/kWh
05.05.2021 07:00:00;05.05.2021 08:00:00;6.67;Cent/kWh
05.05.2021 08:00:00;05.05.2021 09:00:00;6.90;Cent/kWh
05.05.2021 09:00:00;05.05.2021 10:00:00;5.97;Cent/kWh
05.05.2021 10:00:00;05.05.2021 11:00:00;5.14;Cent/kWh
05.05.2021 11:00:00;05.05.2021 12:00:00;4.56;Cent/kWh
05.05.2021 12:00:00;05.05.2021 13:00:00;3.90;Cent/kWh
05.05.2021 13:00:00;05.05.2021 14:00:00;3.91;Cent/kWh
05.05.2021 14:00:00;05.05.2021 15:00:00;3.70;Cent/kWh
05.05.2021 15:00:00;05.05.2021 16:00:00;-0.85;Cent/kWh
05.05.2021 16:00:00;05.05.2021 17:00:00;-0.29;Cent/kWh
05.05.2021 17:00:00;05.05.2021 18:00:00;2.68;Cent/kWh
05.05.2021 18:00:00;05.05.2021 19:00:00;5.27;Cent/kWh
05.05.2021 19:00:00;05.05.2021 20:00:00;6.90;Cent/kWh
05.05.2021 20:00:00;05.05.2021 21:00:00;6.83;Cent/kWh
05.05.2021 21:00:00;05.05.2021 22:00:00;6.44;Cent/kWh
05.05.2021 22:00:00;05.05.2021 23:00:00;6.20;Cent/kWh
05.05.2021 23:00:00;06.05.2021 00:00:00;5.71;Cent/kWh
06.05.2021 00:00:00;06.05.2021 01:00:00;5.45;Cent/kWh
06.05.2021 01:00:00;06.05.2021 02:00:00;5.32;Cent/kWh
06.05.2021 02:00:00;06.05.2021 03:00:00;5.22;Cent/kWh
06.05.2021 03:00:00;06.05.2021 04:00:00;4.74;Cent/kWh
06.05.2021 04:00:00;06.05.2021 05:00:00;5.01;Cent/kWh
06.05.2021 05:00:00;06.05.2021 06:00:00;4.74;Cent/kWh
06.05.2021 06:00:00;06.05.2021 07:00:00;6.52;Cent/kWh
06.05.2021 07:00:00;06.05.2021 08:00:00;7.24;Cent/kWh
06.05.2021 08:00:00;06.05.2021 09:00:00;7.38;Cent/kWh
06.05.2021 09:00:00;06.05.2021 10:00:00;6.14;Cent/kWh
06.05.2021 10:00:00;06.05.2021 11:00:00;5.88;Cent/kWh
06.05.2021 11:00:00;06.05.2021 12:00:00;5.74;Cent/kWh
06.05.2021 12:00:00;06.05.2021 13:00:00;6.24;Cent/kWh
06.05.2021 13:00:00;06.05.2021 14:00:00;5.63;Cent/kWh
06.05.2021 14:00:00;06.05.2021 15:00:00;5.92;Cent/kWh
06.05.2021 15:00:00;06.05.2021 16:00:00;6.31;Cent/kWh
06.05.2021 16:00:00;06.05.2021 17:00:00;6.50;Cent/kWh
06.05.2021 17:00:00;06.05.2021 18:00:00;7.25;Cent/kWh
06.05.2021 18:00:00;06.05.2021 19:00:00;7.90;Cent/kWh
06.05.2021 19:00:00;06.05.2021 20:00:00;9.10;Cent/kWh
06.05.2021 20:00:00;06.05.2021 21:00:00;9.27;Cent/kWh
06.05.2021 21:00:00;06.05.2021 22:00:00;8.50;Cent/kWh
06.05.2021 22:00:00;06.05.2021 23:00:00;8.00;Cent/kWh
06.05.2021 23:00:00;07.05.2021 00:00:00;7.44;Cent/kWh
07.05.2021 00:00:00;07.05.2021 01:00:00;7.56;Cent/kWh
07.05.2021 01:00:00;07.05.2021 02:00:00;6.88;Cent/kWh
07.05.2021 02:00:00;07.05.2021 03:00:00;6.50;Cent/kWh
07.05.2021 03:00:00;07.05.2021 04:00:00;6.03;Cent/kWh
07.05.2021 04:00:00;07.05.2021 05:00:00;6.00;Cent/kWh
07.05.2021 05:00:00;07.05.2021 06:00:00;6.93;Cent/kWh
07.05.2021 06:00:00;07.05.2021 07:00:00;8.00;Cent/kWh
07.05.2021 07:00:00;07.05.2021 08:00:00;9.11;Cent/kWh
07.05.2021 08:00:00;07.05.2021 09:00:00;10.15;Cent/kWh
07.05.2021 09:00:00;07.05.2021 10:00:00;8.42;Cent/kWh
07.05.2021 10:00:00;07.05.2021 11:00:00;7.88;Cent/kWh
07.05.2021 11:00:00;07.05.2021 12:00:00;7.70;Cent/kWh
07.05.2021 12:00:00;07.05.2021 13:00:00;7.07;Cent/kWh
07.05.2021 13:00:00;07.05.2021 14:00:00;6.35;Cent/kWh
07.05.2021 14:00:00;07.05.2021 15:00:00;5.45;Cent/kWh
07.05.2021 15:00:00;07.05.2021 16:00:00;5.26;Cent/kWh
07.05.2021 16:00:00;07.05.2021 17:00:00;5.31;Cent/kWh
07.05.2021 17:00:00;07.05.2021 18:00:00;5.54;Cent/kWh
07.05.2021 18:00:00;07.05.2021 19:00:00;6.13;Cent/kWh
07.05.2021 19:00:00;07.05.2021 20:00:00;7.75;Cent/kWh
07.05.2021 20:00:00;07.05.2021 21:00:00;8.42;Cent/kWh
07.05.2021 21:00:00;07.05.2021 22:00:00;8.12;Cent/kWh
07.05.2021 22:00:00;07.05.2021 23:00:00;7.75;Cent/kWh
07.05.2021 23:00:00;08.05.2021 00:00:00;7.51;Cent/kWh
08.05.2021 00:00:00;08.05.2021 01:00:00;6.72;Cent/kWh
08.05.2021 01:00:00;08.05.2021 02:00:00;5.87;Cent/kWh
08.05.2021 02:00:00;08.05.2021 03:00:00;6.43;Cent/kWh
08.05.2021 03:00:00;08.05.2021 04:00:00;6.26;Cent/kWh
08.05.2021 04:00:00;08.05.2021 05:00:00;6.16;Cent/kWh
08.05.2021 05:00:00;08.05.2021 06:00:00;5.95;Cent/kWh
08.05.2021 06:00:00;08.05.2021 07:00:00;5.52;Cent/kWh
08.05.2021 07:00:00;08.05.2021 08:00:00;5.60;Cent/kWh
08.05.2021 08:00:00;08.05.2021 09:00:00;5.70;Cent/kWh
08.05.2021 09:00:00;08.05.2021 10:00:00;5.28;Cent/kWh
08.05.2021 10:00:00;08.05.2021 11:00:00;4.51;Cent/kWh
08.05.2021 11:00:00;08.05.2021 12:00:00;4.10;Cent/kWh
08.05.2021 12:00:00;08.05.2021 13:00:00;3.70;Cent/kWh
08.05.2021 13:00:00;08.05.2021 14:00:00;2.69;Cent/kWh
08.05.2021 14:00:00;08.05.2021 15:00:00;1.16;Cent/kWh
08.05.2021 15:00:00;08.05.2021 16:00:00;1.40;Cent/kWh
08.05.2021 16:00:00;08.05.2021 17:00:00;2.50;Cent/kWh
08.05.2021 17:00:00;08.05.2021 18:00:00;4.39;Cent/kWh
08.05.2021 18:00:00;08.05.2021 19:00:00;5.48;Cent/kWh
08.05.2021 19:00:00;08.05.2021 20:00:00;7.00;Cent/kWh
08.05.2021 20:00:00;08.05.2021 21:00:00;6.63;Cent/kWh
08.05.2021 21:00:00;08.05.2021 22:00:00;6.07;Cent/kWh
08.05.2021 22:00:00;08.05.2021 23:00:00;5.65;Cent/kWh
08.05.2021 23:00:00;09.05.2021 00:00:00;4.68;Cent/kWh
09.05.2021 00:00:00;09.05.2021 01:00:00;1.50;Cent/kWh
09.05.2021 01:00:00;09.05.2021 02:00:00;0.67;Cent/kWh
09.05.2021 02:00:00;09.05.2021 03:00:00;0.20;Cent/kWh
09.05.2021 03:00:00;09.05.2021 04:00:00;0.16;Cent/kWh
09.05.2021 04:00:00;09.05.2021 05:00:00;0.01;Cent/kWh
09.05.2021 05:00:00;09.05.2021 06:00:00;0.01;Cent/kWh
09.05.2021 06:00:00;09.05.2021 07:00:00;0.01;Cent/kWh
09.05.2021 07:00:00;09.05.2021 08:00:00;0.01;Cent/kWh
09.05.2021 08:00:00;09.05.2021 09:00:00;0.03;Cent/kWh
09.05.2021 09:00:00;09.05.2021 10:00:00;0.00;Cent/kWh
09.05.2021 10:00:00;09.05.2021 11:00:00;-0.49;Cent/kWh
09.05.2021 11:00:00;09.05.2021 12:00:00;0.45;Cent/kWh
09.05.2021 12:00:00;09.05.2021 13:00:00;0.50;Cent/kWh
09.05.2021 13:00:00;09.05.2021 14:00:00;-2.35;Cent/kWh
09.05.2021 14:00:00;09.05.2021 15:00:00;-6.62;Cent/kWh
09.05.2021 15:00:00;09.05.2021 16:00:00;-5.41;Cent/kWh
09.05.2021 16:00:00;09.05.2021 17:00:00;-2.26;Cent/kWh
09.05.2021 17:00:00;09.05.2021 18:00:00;-0.01;Cent/kWh
09.05.2021 18:00:00;09.05.2021 19:00:00;3.82;Cent/kWh
09.05.2021 19:00:00;09.05.2021 20:00:00;5.79;Cent/kWh
09.05.2021 20:00:00;09.05.2021 21:00:00;6.03;Cent/kWh
09.05.2021 21:00:00;09.05.2021 22:00:00;5.31;Cent/kWh
09.05.2021 22:00:00;09.05.2021 23:00:00;5.37;Cent/kWh
09.05.2021 23:00:00;10.05.2021 00:00:00;4.87;Cent/kWh
10.05.2021 00:00:00;10.05.2021 01:00:00;4.51;Cent/kWh
10.05.2021 01:00:00;10.05.2021 02:00:00;4.21;Cent/kWh
10.05.2021 02:00:00;10.05.2021 03:00:00;4.00;Cent/kWh
10.05.2021 03:00:00;10.05.2021 04:00:00;3.55;Cent/kWh
10.05.2021 04:00:00;10.05.2021 05:00:00;2.80;Cent/kWh
10.05.2021 05:00:00;10.05.2021 06:00:00;3.70;Cent/kWh
10.05.2021 06:00:00;10.05.2021 07:00:00;5.71;Cent/kWh
10.05.2021 07:00:00;10.05.2021 08:00:00;7.00;Cent/kWh
10.05.2021 08:00:00;10.05.2021 09:00:00;7.41;Cent/kWh
10.05.2021 09:00:00;10.05.2021 10:00:00;5.96;Cent/kWh
10.05.2021 10:00:00;10.05.2021 11:00:00;5.17;Cent/kWh
10.05.2021 11:00:00;10.05.2021 12:00:00;4.97;Cent/kWh
10.05.2021 12:00:00;10.05.2021 13:00:00;4.59;Cent/kWh
10.05.2021 13:00:00;10.05.2021 14:00:00;4.63;Cent/kWh
10.05.2021 14:00:00;10.05.2021 15:00:00;4.74;Cent/kWh
10.05.2021 15:00:00;10.05.2021 16:00:00;5.33;Cent/kWh
10.05.2021 16:00:00;10.05.2021 17:00:00;5.76;Cent/kWh
10.05.2021 17:00:00;10.05.2021 18:00:00;6.59;Cent/kWh
10.05.2021 18:00:00;10.05.2021 19:00:00;7.40;Cent/kWh
10.05.2021 19:00:00;10.05.2021 20:00:00;8.39;Cent/kWh
10.05.2021 20:00:00;10.05.2021 21:00:00;9.01;Cent/kWh
10.05.2021 21:00:00;10.05.2021 22:00:00;8.40;Cent/kWh
10.05.2021 22:00:00;10.05.2021 23:00:00;7.99;Cent/kWh
10.05.2021 23:00:00;11.05.2021 00:00:00;6.80;Cent/kWh
11.05.2021 00:00:00;11.05.2021 01:00:00;7.00;Cent/kWh
11.05.2021 01:00:00;11.05.2021 02:00:00;6.49;Cent/kWh
11.05.2021 02:00:00;11.05.2021 03:00:00;6.04;Cent/kWh
11.05.2021 03:00:00;11.05.2021 04:00:00;5.67;Cent/kWh
11.05.2021 04:00:00;11.05.2021 05:00:00;5.74;Cent/kWh
11.05.2021 05:00:00;11.05.2021 06:00:00;6.31;Cent/kWh
11.05.2021 06:00:00;11.05.2021 07:00:00;7.70;Cent/kWh
11.05.2021 07:00:00;11.05.2021 08:00:00;8.60;Cent/kWh
11.05.2021 08:00:00;11.05.2021 09:00:00;9.34;Cent/kWh
11.05.2021 09:00:00;11.05.2021 10:00:00;8.57;Cent/kWh
11.05.2021 10:00:00;11.05.2021 11:00:00;7.95;Cent/kWh
11.05.2021 11:00:00;11.05.2021 12:00:00;7.77;Cent/kWh
11.05.2021 12:00:00;11.05.2021 13:00:00;7.43;Cent/kWh
11.05.2021 13:00:00;11.05.2021 14:00:00;6.92;Cent/kWh
11.05.2021 14:00:00;11.05.2021 15:00:00;6.11;Cent/kWh
11.05.2021 15:00:00;11.05.2021 16:00:00;6.21;Cent/kWh
11.05.2021 16:00:00;11.05.2021 17:00:00;6.21;Cent/kWh
11.05.2021 17:00:00;11.05.2021 18:00:00;6.94;Cent/kWh
11.05.2021 18:00:00;11.05.2021 19:00:00;7.77;Cent/kWh
11.05.2021 19:00:00;11.05.2021 20:00:00;8.12;Cent/kWh
11.05.2021 20:00:00;11.05.2021 21:00:00;8.00;Cent/kWh
11.05.2021 21:00:00;11.05.2021 22:00:00;7.96;Cent/kWh
11.05.2021 22:00:00;11.05.2021 23:00:00;7.53;Cent/kWh
11.05.2021 23:00:00;12.05.2021 00:00:00;6.86;Cent/kWh
12.05.2021 00:00:00;12.05.2021 01:00:00;6.23;Cent/kWh
12.05.2021 01:00:00;12.05.2021 02:00:00;5.82;Cent/kWh
12.05.2021 02:00:00;12.05.2021 03:00:00;5.63;Cent/kWh
12.05.2021 03:00:00;12.05.2021 04:00:00;5.48;Cent/kWh
12.05.2021 04:00:00;12.05.2021 05:00:00;5.50;Cent/kWh
12.05.2021 05:00:00;12.05.2021 06:00:00;5.88;Cent/kWh
12.05.2021 06:00:00;12.05.2021 07:00:00;7.00;Cent/kWh
12.05.2021 07:00:00;12.05.2021 08:00:00;7.94;Cent/kWh
12.05.2021 08:00:00;12.05.2021 09:00:00;8.61;Cent/kWh
12.05.2021 09:00:00;12.05.2021 10:00:00;8.01;Cent/kWh
12.05.2021 10:00:00;12.05.2021 11:00:00;7.58;Cent/kWh
12.05.2021 11:00:00;12.05.2021 12:00:00;7.38;Cent/kWh
12.05.2021 12:00:00;12.05.2021 13:00:00;6.91;Cent/kWh
12.05.2021 13:00:00;12.05.2021 14:00:00;6.21;Cent/kWh
12.05.2021 14:00:00;12.05.2021 15:00:00;6.01;Cent/kWh
12.05.2021 15:00:00;12.05.2021 16:00:00;6.00;Cent/kWh
12.05.2021 16:00:00;12.05.2021 17:00:00;6.28;Cent/kWh
12.05.2021 17:00:00;12.05.2021 18:00:00;7.00;Cent/kWh
12.05.2021 18:00:00;12.05.2021 19:00:00;7.50;Cent/kWh
12.05.2021 19:00:00;12.05.2021 20:00:00;8.10;Cent/kWh
12.05.2021 20:00:00;12.05.2021 21:00:00;8.10;Cent/kWh
12.05.2021 21:00:00;12.05.2021 22:00:00;7.81;Cent/kWh
12.05.2021 22:00:00;12.05.2021 23:00:00;7.45;Cent/kWh
12.05.2021 23:00:00;13.05.2021 00:00:00;6.60;Cent/kWh
13.05.2021 00:00:00;13.05.2021 01:00:00;6.50;Cent/kWh
13.05.2021 01:00:00;13.05.2021 02:00:00;6.32;Cent/kWh
13.05.2021 02:00:00;13.05.2021 03:00:00;6.07;Cent/kWh
13.05.2021 03:00:00;13.05.2021 04:00:00;6.09;Cent/kWh
13.05.2021 04:00:00;13.05.2021 05:00:00;5.99;Cent/kWh
13.05.2021 05:00:00;13.05.2021 06:00:00;6.07;Cent/kWh
13.05.2021 06:00:00;13.05.2021 07:00:00;6.03;Cent/kWh
13.05.2021 07:00:00;13.05.2021 08:00:00;6.29;Cent/kWh
13.05.2021 08:00:00;13.05.2021 09:00:00;6.76;Cent/kWh
13.05.2021 09:00:00;13.05.2021 10:00:00;6.30;Cent/kWh
13.05.2021 10:00:00;13.05.2021 11:00:00;6.07;Cent/kWh
13.05.2021 11:00:00;13.05.2021 12:00:00;5.80;Cent/kWh
13.05.2021 12:00:00;13.05.2021 13:00:00;5.88;Cent/kWh
13.05.2021 13:00:00;13.05.2021 14:00:00;5.16;Cent/kWh
13.05.2021 14:00:00;13.05.2021 15:00:00;4.90;Cent/kWh
13.05.2021 15:00:00;13.05.2021 16:00:00;4.80;Cent/kWh
13.05.2021 16:00:00;13.05.2021 17:00:00;4.98;Cent/kWh
13.05.2021 17:00:00;13.05.2021 18:00:00;5.70;Cent/kWh
13.05.2021 18:00:00;13.05.2021 19:00:00;6.40;Cent/kWh
13.05.2021 19:00:00;13.05.2021 20:00:00;7.59;Cent/kWh
13.05.2021 20:00:00;13.05.2021 21:00:00;7.78;Cent/kWh
13.05.2021 21:00:00;13.05.2021 22:00:00;8.00;Cent/kWh
13.05.2021 22:00:00;13.05.2021 23:00:00;7.84;Cent/kWh
13.05.2021 23:00:00;14.05.2021 00:00:00;7.26;Cent/kWh
14.05.2021 00:00:00;14.05.2021 01:00:00;7.54;Cent/kWh
14.05.2021 01:00:00;14.05.2021 02:00:00;6.90;Cent/kWh
14.05.2021 02:00:00;14.05.2021 03:00:00;6.57;Cent/kWh
14.05.2021 03:00:00;14.05.2021 04:00:00;6.22;Cent/kWh
14.05.2021 04:00:00;14.05.2021 05:00:00;6.22;Cent/kWh
14.05.2021 05:00:00;14.05.2021 06:00:00;6.80;Cent/kWh
14.05.2021 06:00:00;14.05.2021 07:00:00;7.38;Cent/kWh
14.05.2021 07:00:00;14.05.2021 08:00:00;8.00;Cent/kWh
14.05.2021 08:00:00;14.05.2021 09:00:00;8.21;Cent/kWh
14.05.2021 09:00:00;14.05.2021 10:00:00;7.90;Cent/kWh
14.05.2021 10:00:00;14.05.2021 11:00:00;7.00;Cent/kWh
14.05.2021 11:00:00;14.05.2021 12:00:00;6.72;Cent/kWh
14.05.2021 12:00:00;14.05.2021 13:00:00;6.72;Cent/kWh
14.05.2021 13:00:00;14.05.2021 14:00:00;6.30;Cent/kWh
14.05.2021 14:00:00;14.05.2021 15:00:00;6.07;Cent/kWh
14.05.2021 15:00:00;14.05.2021 16:00:00;6.00;Cent/kWh
14.05.2021 16:00:00;14.05.2021 17:00:00;6.01;Cent/kWh
14.05.2021 17:00:00;14.05.2021 18:00:00;6.50;Cent/kWh
14.05.2021 18:00:00;14.05.2021 19:00:00;7.60;Cent/kWh
14.05.2021 19:00:00;14.05.2021 20:00:00;8.00;Cent/kWh
14.05.2021 20:00:00;14.05.2021 21:00:00;8.49;Cent/kWh
14.05.2021 21:00:00;14.05.2021 22:00:00;8.70;Cent/kWh
14.05.2021 22:00:00;14.05.2021 23:00:00;8.50;Cent/kWh
14.05.2021 23:00:00;15.05.2021 00:00:00;7.87;Cent/kWh
15.05.2021 00:00:00;15.05.2021 01:00:00;7.24;Cent/kWh
15.05.2021 01:00:00;15.05.2021 02:00:00;6.68;Cent/kWh
15.05.2021 02:00:00;15.05.2021 03:00:00;6.08;Cent/kWh
15.05.2021 03:00:00;15.05.2021 04:00:00;5.80;Cent/kWh
15.05.2021 04:00:00;15.05.2021 05:00:00;5.68;Cent/kWh
15.05.2021 05:00:00;15.05.2021 06:00:00;5.49;Cent/kWh
15.05.2021 06:00:00;15.05.2021 07:00:00;5.53;Cent/kWh
15.05.2021 07:00:00;15.05.2021 08:00:00;6.08;Cent/kWh
15.05.2021 08:00:00;15.05.2021 09:00:00;6.06;Cent/kWh
15.05.2021 09:00:00;15.05.2021 10:00:00;6.01;Cent/kWh
15.05.2021 10:00:00;15.05.2021 11:00:00;5.57;Cent/kWh
15.05.2021 11:00:00;15.05.2021 12:00:00;5.30;Cent/kWh
15.05.2021 12:00:00;15.05.2021 13:00:00;5.20;Cent/kWh
15.05.2021 13:00:00;15.05.2021 14:00:00;4.85;Cent/kWh
15.05.2021 14:00:00;15.05.2021 15:00:00;4.51;Cent/kWh
15.05.2021 15:00:00;15.05.2021 16:00:00;4.99;Cent/kWh
15.05.2021 16:00:00;15.05.2021 17:00:00;5.11;Cent/kWh
15.05.2021 17:00:00;15.05.2021 18:00:00;5.30;Cent/kWh
15.05.2021 18:00:00;15.05.2021 19:00:00;6.88;Cent/kWh
15.05.2021 19:00:00;15.05.2021 20:00:00;7.53;Cent/kWh
15.05.2021 20:00:00;15.05.2021 21:00:00;7.57;Cent/kWh
15.05.2021 21:00:00;15.05.2021 22:00:00;7.26;Cent/kWh
15.05.2021 22:00:00;15.05.2021 23:00:00;7.07;Cent/kWh
15.05.2021 23:00:00;16.05.2021 00:00:00;6.50;Cent/kWh
16.05.2021 00:00:00;16.05.2021 01:00:00;5.31;Cent/kWh
16.05.2021 01:00:00;16.05.2021 02:00:00;4.76;Cent/kWh
16.05.2021 02:00:00;16.05.2021 03:00:00;4.13;Cent/kWh
16.05.2021 03:00:00;16.05.2021 04:00:00;3.27;Cent/kWh
16.05.2021 04:00:00;16.05.2021 05:00:00;2.86;Cent/kWh
16.05.2021 05:00:00;16.05.2021 06:00:00;2.70;Cent/kWh
16.05.2021 06:00:00;16.05.2021 07:00:00;2.21;Cent/kWh
